사투리,표준어
어~ 저는 사십 대 남자인데,어~ 저는 사십 대 남자인데
어~ 원래 이르케 쫌 살이 쫌 잘 찌는 체질이거든요.,어~ 원래 이렇게 조금 살이 조금 잘 찌는 체질이거든요.
그~ 그런데 이제 그만큼 또,그~ 그런데 이제 그만큼 또
생각하는 것도 참 많고 활동량이 많아서 그런지,생각하는 것도 참 많고 활동량이 많아서 그런지
이케 살이 쫌 어~ 쪄도,이렇게 살이 조금 어~ 쪄도
또 그만큼 움직이게 되다 보니까 잘 빠지는데,또 그만큼 움직이게 되다 보니까 잘 빠지는데
최근에 이제 코로나 때문에 살이 쫌 부쩍,최근에 이제 코로나 때문에 살이 조금 부쩍
쫌 많이 쪘어요 한 사오 키로 정도 이렇게 쪘거든요.,조금 많이 쪘어요 한 사오 키로 정도 이렇게 쪘거든요.
어~ 그러니까 몸이 확실히 무겁드라고요.,어~ 그러니까 몸이 확실히 무겁드라고요.
그래서 일부러 시간 내어서 뭐~ 이렇게,그래서 일부러 시간 내어서 뭐~ 이렇게
어~ 공원이라든지 산책도 하고 등산도 하고 이르케 하는데,어~ 공원이라든지 산책도 하고 등산도 하고 이렇게 하는데
어~ 최근 들어 쫌 몸이 안 좋은 것 같더라고요.,어~ 최근 들어 조금 몸이 안 좋은 것 같더라고요.
해서 어~ 이제 뭐~,해서 어~ 이제 뭐~
또 나이가 나이이다 보니까 내장 지방도 쫌 더 쌓는 거 같고 따른 데에 비해서 또 배만 쫌 더 나오는 거 같아가지고,또 나이가 나이이다 보니까 내장 지방도 조금 더 쌓는 거 같고 다른 데에 비해서 또 배만 조금 더 나오는 거 같아가지고
다이어트를 쫌 해봐야 되나 이런 생각을 쫌 하는데,다이어트를 조금 해봐야 되나 이런 생각을 조금 하는데
혹시 뭐~ 추천해줄 만한 그런 다이어트가,혹시 뭐~ 추천해줄 만한 그런 다이어트가
있을까요?,있을까요?
어~ 저는 진짜 진짜 감사하게도,어~ 저는 진짜 진짜 감사하게도
다이어트를 지금까지 해본 적이 한 번도 없어요.,다이어트를 지금까지 해본 적이 한 번도 없어요.
어~ 정말 감사하게도 살이,어~ 정말 감사하게도 살이
먹는 거 만큼 찌지 않는 체질이어서,먹는 거 만큼 찌지 않는 체질이어서
주변에서는 진짜 미쳤다 할 정도로 정말 많이 먹는데 그만큼 쫌,주변에서는 진짜 미쳤다 할 정도로 정말 많이 먹는데 그만큼 조금
그만큼은 정말 살이 안 찌는 체질이라서 아직 저는 다이어트를 직접 해본 적은 없어서,그만큼은 정말 살이 안 찌는 체질이라서 아직 저는 다이어트를 직접 해본 적은 없어서
추천해드릴 거는 없는 거 같은데,추천해드릴 거는 없는 거 같은데
주변에서는 사실 다이어트 하는 사람이 거 엄청 많거든요.,주변에서는 사실 다이어트 하는 사람이 거 엄청 많거든요.
그리고 그게 건강을 위한 다이어트를 하는 사람도 있고,그리고 그게 건강을 위한 다이어트를 하는 사람도 있고
몸을 가꾸려고 하는 사람도 있는데 주변에서 하는 걸로는 뭐~,몸을 가꾸려고 하는 사람도 있는데 주변에서 하는 걸로는 뭐~
방법이 진짜 생각보다 되게 다양하더라고요 막,방법이 진짜 생각보다 되게 다양하더라고요 막
보면 막 원 푸드 다이어트라고 해서 하나의 음식만 먹는 다이어트도 있고 또,보면 막 원 푸드 다이어트라고 해서 하나의 음식만 먹는 다이어트도 있고 또
