사투리,표준어
저희는 이제부터 영화에 대해서 한번 이야기를 해 볼 건데요.,저희는 이제부터 영화에 대해서 한번 이야기를 해 볼 건데요.
씨는 평소에 영화를 자주 보시는 편인가요?,씨는 평소에 영화를 자주 보시는 편인가요?
만약에 보신다면,만약에 보신다면
집에서 시청하시는지 아니면 영화관을,집에서 시청하시는지 아니면 영화관을
많이 가시는 편인지요?,많이 가시는 편인지요?
영화를 제가 학교 다닐 때까지는,영화를 제가 학교 다닐 때까지는
옛날에 학교 다닐 때까지는,옛날에 학교 다닐 때까지는
많이 봤어요.,많이 봤어요.
뭐 유명한 배우가,뭐 유명한 배우가
이번에 최신 영화 찍었으면 무조건 보러 보러 가기도 했고,이번에 최신 영화 찍었으면 무조건 보러 보러 가기도 했고
그리고 제가 또 액션 뭐 범죄 스릴러를 좋아해서,그리고 제가 또 액션 뭐 범죄 스릴러를 좋아해서
그런 종류의 영화가 새로 출시되면,그런 종류의 영화가 새로 출시되면
바로 영화관으로 달려가서 보기도 했습니다 뭐,바로 영화관으로 달려가서 보기도 했습니다 뭐
영화관  영화다 보니까 뭐 티비에서,영화관  영화다 보니까 뭐 티비에서
영화를 볼 때도 뭐 종종 있지만 주로,영화를 볼 때도 뭐 종종 있지만 주로
저는 뭐 돈을 내서라도,저는 뭐 돈을 내서라도
굳이 영화,굳이 영화
굳이 꼭 영화관 가서 뭐,굳이 꼭 영화관 가서 뭐
영화를 본다고 말할 수 있습니다 뭐,영화를 본다고 말할 수 있습니다 뭐
티비에서도 영화를 보긴 하지만 티비는,티비에서도 영화를 보긴 하지만 티비는
뭐 중간에 영화를 보다가 뭐,뭐 중간에 영화를 보다가 뭐
중간에 광고를 끊기도 하는 게 좀,중간에 광고를 끊기도 하는 게 좀
걸리적거리기도 하고,걸리적거리기도 하고
또  티비는 그,또  티비는 그
정해진 시간에  프로그램이 나오다 보니까 저랑 시간이 안 맞아서,정해진 시간에  프로그램이 나오다 보니까 저랑 시간이 안 맞아서
그 영화를 왜,그 영화를 왜
영화를 티비로 못 볼 때도 많이 있어요 하지만 영화관은,영화를 티비로 못 볼 때도 많이 있어요 하지만 영화관은
어 제가 돈을 내서라도 원하는 시간,어 제가 돈을 내서라도 원하는 시간
그 영화 시간에 제가 맞으면,그 영화 시간에 제가 맞으면
영화를 볼 수 있기 때문에,영화를 볼 수 있기 때문에
그런 이유로,그런 이유로
주로 편하게 뭐 내 내 도 내 돈을 이용해서라도,주로 편하게 뭐 내 내 도 내 돈을 이용해서라도
영화관 가서 영화를 보고 있습니다.,영화관 가서 영화를 보고 있습니다.
그럼 혹시 씨는 그 영화를,그럼 혹시 씨는 그 영화를
좋아하시나요 영화를 뭐 좋아한다면,좋아하시나요 영화를 뭐 좋아한다면
뭐 어떤 어떻게 뭐 영화를 보는지 뭐,뭐 어떤 어떻게 뭐 영화를 보는지 뭐
티비에서 티비로 영화를 보는지,티비에서 티비로 영화를 보는지
뭐 영화를 다운해서 영화를 보는지,뭐 영화를 다운해서 영화를 보는지
한번,한번
저는 사실 어느 순간부터,저는 사실 어느 순간부터
이 영화 수상이라는 게 쪼금 붕괴가 됐다고 생각해요.,이 영화 수상이라는 게 조금 붕괴가 됐다고 생각해요.
왜냐면,왜냐하면
너무 뻔한 영화들이 굉장히 많고,너무 뻔한 영화들이 굉장히 많고
영화관에,영화관에
영화 비용도 굉장히 비싸다고 생각을 하기 때문에 영화관 자체를 많이 가지는 않은 편이에요.,영화 비용도 굉장히 비싸다고 생각을 하기 때문에 영화관 자체를 많이 가지는 않은 편이에요.
사실은 전 영화를 많이 좋아하진 않아요.,사실은 전 영화를 많이 좋아하진 않아요.
대신에 봤던 영화를 또 보는 걸 좋아해서,대신에 봤던 영화를 또 보는 걸 좋아해서
집 안에서 편하게 많이,집 안에서 편하게 많이
왜냐면 집 안에서 보면 음식도 세팅을 해 놓고,왜냐하면 집 안에서 보면 음식도 세팅을 해 놓고
중간에 끊고 싶을 때 끊어서 볼 수도 있고,중간에 끊고 싶을 때 끊어서 볼 수도 있고
그래서 요새는,그래서 요새는
그 넷플릭스나,그 넷플릭스나
왓차라는 그런 걸,왓차라는 그런 걸
많이 넷플릭스를 결제하고 영화를 집에서 많이,많이 넷플릭스를 결제하고 영화를 집에서 많이
시간이 자주 많이 있는 영화를 굉장히 많이 보는 편이에요.,시간이 자주 많이 있는 영화를 굉장히 많이 보는 편이에요.
그렇다면 씨는,그렇다면 씨는
영화 장르를 아까 좋아하신다는 것 중에 액션 영화 저한테 추천해주실만한 영화가,영화 장르를 아까 좋아하신다는 것 중에 액션 영화 저한테 추천해주실만한 영화가
있나요?,있나요?
액션 영화하면,액션 영화하면
정말 저,정말 저
너무 많이 떠올라요 그중에서도 제가,너무 많이 떠올라요 그중에서도 제가
정말  정도거든요.,정말  정도거든요.
그중에서도 지금,그중에서도 지금
생각나는 게 있다면,생각나는 게 있다면
캐리비안의 해적 시리즈랑,캐리비안의 해적 시리즈랑
인셉션?,인셉션?
먼저 캐리비안의 해적은,먼저 캐리비안의 해적은
그 옛날 그때 좀 그때 시대 정말,그 옛날 그때 좀 그때 시대 정말
해적들이 그 바다를,해적들이 그 바다를
바다를 항해하면서 그,바다를 항해하면서 그
다양한 뭐 다른 해적들을 만나면서 뭐,다양한 뭐 다른 해적들을 만나면서 뭐
교류하고 뭐 협상하고 심지어  그런 영화들인데,교류하고 뭐 협상하고 심지어  그런 영화들인데
거기에는 그 혹시 아실지 모르겠는데 뭐 조니뎁,거기에는 그 혹시 아실지 모르겠는데 뭐 조니뎁
그리고 해외 배우를 아시는지 모르겠지만 그 배우가 정말,그리고 해외 배우를 아시는지 모르겠지만 그 배우가 정말
연기를 정말 잘해주고,연기를 정말 잘해주고
저 상황에 따라 정말 다양한 컨셉 변화를,저 상황에 따라 정말 다양한 컨셉 변화를
배우를 잘해주면서 아 연기를 잘해주면서,배우를 잘해주면서 아 연기를 잘해주면서
정말  지루하지 않게,정말  지루하지 않게
잘 본 거 같아요.,잘 본 거 같아요.
그리고 또 시리즈를 그 영화가 시리즈로 있기 때문에 혹시,그리고 또 시리즈를 그 영화가 시리즈로 있기 때문에 혹시
씨도 관심 있다면,씨도 관심 있다면
한번 정주행 해 보시는 것도 괜찮을 거 같아요.,한번 정주행 해 보시는 것도 괜찮을 거 같아요.
그리고 또 인셉션은 그,그리고 또 인셉션은 그
레오나르도 디카프리오라는 그,레오나르도 디카프리오라는 그
유명한 배우가,유명한 배우가
주연으로 나오는 영환데 그 영화는 정말 그 내용이 어려워서 어른들도 그,주연으로 나오는 영환데 그 영화는 정말 그 내용이 어려워서 어른들도 그
이해하기 어렵다고 말하는 영화에요.,이해하기 어렵다고 말하는 영화에요.
뭐 대충 한마디로 요약하자면,뭐 대충 한마디로 요약하자면
꿈 속에서 꿈을 꾸고,꿈 속에서 꿈을 꾸고
또 꿈 속 그 꿈 속에서 꿈을 꾸면서,또 꿈 속 그 꿈 속에서 꿈을 꾸면서
그 뭐 사건들을 해결하고,그 뭐 사건들을 해결하고
싸우고 뭐 총 쏘고 그런 영화라고,싸우고 뭐 총 쏘고 그런 영화라고
말할 수 있는데,말할 수 있는데
솔직히 그 영환 아직 그 영화는 그,솔직히 그 영환 아직 그 영화는 그
영화 본 기억이 너무 오래돼서,영화 본 기억이 너무 오래돼서
저도 잘 기억이 잘 나지 않아요.,저도 잘 기억이 잘 나지 않아요.
그래도 저는,그래도 저는
영화 추천해달라하면 캐리비안 해적과,영화 추천해달라하면 캐리비안 해적과
인셉션 이 두개를 말할 수 있습니다.,인셉션 이 두개를 말할 수 있습니다.
그러면 그 씨는 아까,그러면 그 씨는 아까
넷플릭스나 왓차 통해서,넷플릭스나 왓차 통해서
다양한 것들 많이 본다고 했는데 혹시 좋아하시는 장르가 있는지 그리고 또 그 장르에,다양한 것들 많이 본다고 했는데 혹시 좋아하시는 장르가 있는지 그리고 또 그 장르에
뭐 추천해 줄 작품들이 있을까요?,뭐 추천해 줄 작품들이 있을까요?
저는 장르를,저는 장르를
좋아하는 장르는 따로 없지만요,좋아하는 장르는 따로 없지만요
이것 저것,이것 저것
