사투리,표준어
어~ 저는 그~ 공연이나 콘서트 그런 거를,어~ 저는 그~ 공연이나 콘서트 그런 거를
잘은 보지는 않는데 가끔 티비로 보는 정도인데  님은 자주 보시는,잘은 보지는 않는데 가끔 티비로 보는 정도인데  님은 자주 보시는
공연이나 아니면 콘서트 오페라 같은 종류의,공연이나 아니면 콘서트 오페라 같은 종류의
그런 프로그램이나 아니면 직접 가서 많이 보시나요?,그런 프로그램이나 아니면 직접 가서 많이 보시나요?
아니 저 같은 경우에도 이제 공연 같은 거는 잘 찾아보진 않고,아니 저 같은 경우에도 이제 공연 같은 거는 잘 찾아보진 않고
제가 그냥 공연을 인제 처음 접하게 됐던 계기가 이제 군대에서,제가 그냥 공연을 인제 처음 접하게 됐던 계기가 이제 군대에서
이제 운전병이다 보니까 이제 인원들 좀 문화생활하는데도 쫌 그렇게,이제 운전병이다 보니까 이제 인원들 좀 문화생활하는데도 조금 그렇게
좀 수송을 해 줘야 되거든요.,좀 수송을 해 줘야 되거든요.
아~ 또 저희가 이제 해운대 도심지에 있다 보니까 쫌 문화를 접하기에 되게 좋은 조건이어서,아~ 또 저희가 이제 해운대 도심지에 있다 보니까 조금 문화를 접하기에 되게 좋은 조건이어서
저~ 부대에서 행사도 되게 많이 했던 거 같습,저~ 부대에서 행사도 되게 많이 했던 거 같습
제가 이제 처음 봤던 이제 뮤지컬은 이제 음~ 빨래라고 있는데,제가 이제 처음 봤던 이제 뮤지컬은 이제 음~ 빨래라고 있는데
그거를 어~ 되게 재밌게 봤어요 이제 되게 쫌 서민적인 이야기고,그거를 어~ 되게 재밌게 봤어요 이제 되게 조금 서민적인 이야기고
그 안에서 쫌 이제 사랑이나 쫌 사회적인 문제가 되는 그런,그 안에서 조금 이제 사랑이나 조금 사회적인 문제가 되는 그런
이슈를 뮤지컬 속에서 다 다루고 있더라고요.,이슈를 뮤지컬 속에서 다 다루고 있더라고요.
그렇게 봤고 이제 배우들도 되게 연기를 굉장히 잘해 가지고 되게 인상 깊었던 거 같습니다.,그렇게 봤고 이제 배우들도 되게 연기를 굉장히 잘해 가지고 되게 인상 깊었던 거 같습니다.
어~ 또 이제 공연 같은 거는,어~ 또 이제 공연 같은 거는
제가 또 여자 친구랑 옛날에 어~ 대구에 이제,제가 또 여자 친구랑 옛날에 어~ 대구에 이제
어~ 쫌 지하 벙커 같은 데서  연극하는 거 하는 거 봤거든요.,어~ 조금 지하 벙커 같은 데서  연극하는 거 하는 거 봤거든요.
이제 연극은 제가 처음에 어~ 생각하기를 그냥,이제 연극은 제가 처음에 어~ 생각하기를 그냥
아~ 그래도 사람이 이렇게 쫌 장비나 좀 특수 장비 이런 것도 없이 하는데,아~ 그래도 사람이 이렇게 조금 장비나 좀 특수 장비 이런 것도 없이 하는데
얼마나 또 이~ 몰입감 있겠어 이렇게 생각했는데 막상 가니까 이제 배우분들도 되게 연기도,얼마나 또 이~ 몰입감 있겠어 이렇게 생각했는데 막상 가니까 이제 배우분들도 되게 연기도
또 실감 나게 하시고 또 이제,또 실감 나게 하시고 또 이제
장치 같은 게 저희가 쫌 예상치 못한 데서 너무 이르케 잘 잘 활용이 되더라고요.,장치 같은 게 저희가 조금 예상치 못한 데서 너무 이렇게 잘 잘 활용이 되더라고요.
그래서 되게 현장 분위기도 어~ 리얼하게 잘 느꼈고,그래서 되게 현장 분위기도 어~ 리얼하게 잘 느꼈고
인제 되게 좋은 경험이었던 거 같습니다.,인제 되게 좋은 경험이었던 거 같습니다.
혹시  님은,혹시  님은
쫌 공연에 대해서 쫌 좋은 그런 경험이 있으셨나요?,조금 공연에 대해서 조금 좋은 그런 경험이 있으셨나요?
어~ 저는 좋은 경험은 잘 없은 거 같고,어~ 저는 좋은 경험은 잘 없은 거 같고
어릴 때 공연을 보러 갔는데 그게 뮤지컬로 기억을 하는데 그때 갔다가,어릴 때 공연을 보러 갔는데 그게 뮤지컬로 기억을 하는데 그때 갔다가
이~ 쫌 이~ 쫌 심하게 다쳐 가지구 이다음부터 음~,이~ 조금 이~ 조금 심하게 다쳐 가지구 이다음부터 음~
좀 잘 안 보다가 또 보러 왔는데 갈 때마다 다쳐서 잘 안 보러 가는 거 같습니다.,좀 잘 안 보다가 또 보러 왔는데 갈 때마다 다쳐서 잘 안 보러 가는 거 같습니다.
혹시  님은 그~ 공연에 대해서 안 좋은 기억이나 그런 건 따로 있으신가요?,혹시  님은 그~ 공연에 대해서 안 좋은 기억이나 그런 건 따로 있으신가요?
어~ 그냥 공연을 봤을 때는 항상 좀 기분이,어~ 그냥 공연을 봤을 때는 항상 좀 기분이
걍 쫌 쫌 가슴에 남는 것도 많고,그냥 조금 조금 가슴에 남는 것도 많고
걍 이제 같이 보러 감 혼자는 잘 안 보러 가고 다 같이 보러 갔었거든요.,그냥 이제 같이 보러 감 혼자는 잘 안 보러 가고 다 같이 보러 갔었거든요.
그때마다 이제 다 제가 좋아하는 사람이랑 보고 그렇게,그때마다 이제 다 제가 좋아하는 사람이랑 보고 그렇게
어~ 재밌게 봤던 경험만 있는 거 같습니다 혹시 어~  님이,어~ 재밌게 봤던 경험만 있는 거 같습니다 혹시 어~  님이
어~ 공연을  계획하시는 분이 되면은,어~ 공연을  계획하시는 분이 되면은
어~ 가수나 쫌 초청하시고 싶은 분들,어~ 가수나 조금 초청하시고 싶은 분들
쫌 목록이 있으신가요 쫌 같이 무대를 꾸미고 싶은?,조금 목록이 있으신가요 조금 같이 무대를 꾸미고 싶은?
어~ 저는 어~ 그것까진 생각을 안 했는데 만약에 제가,어~ 저는 어~ 그것까진 생각을 안 했는데 만약에 제가
그~ 기획을 하는 사람이 된다면 어~ 배우 중에선 하정우 님을 쫌,그~ 기획을 하는 사람이 된다면 어~ 배우 중에선 하정우 님을 조금
같이 같이 공연을 하고 싶습니다 왜냐면,같이 같이 공연을 하고 싶습니다 왜냐면
쫌 연기도 잘하시고 목소리도 제 취향이고 카리스마가 있으셔서,조금 연기도 잘하시고 목소리도 제 취향이고 카리스마가 있으셔서
쫌 스 같이 쫌 해 보고 싶은 그런 생각은 해,조금 스 같이 조금 해 보고 싶은 그런 생각은 해
해 보게 되는 거 같습니다.,해 보게 되는 거 같습니다.
혹시  님도 만약에 그거를 공연을 기획하는 사람이 된다면 뭐~,혹시  님도 만약에 그거를 공연을 기획하는 사람이 된다면 뭐~
같이 기획하고 싶은 배우분이나 아니면은 그런 분이 있으실까요?,같이 기획하고 싶은 배우분이나 아니면은 그런 분이 있으실까요?
아~ 저는 이제 힙합을 좋아해 가지고,아~ 저는 이제 힙합을 좋아해 가지고
그냥 공연을 만들게 되면은 힙합 페스티벌 같은 걸 만들고 싶거든요.,그냥 공연을 만들게 되면은 힙합 페스티벌 같은 걸 만들고 싶거든요.
어~ 되게 랩은 또 이제 하이어 뮤직 쪽에 있는,어~ 되게 랩은 또 이제 하이어 뮤직 쪽에 있는
쫌 래퍼들이 되게 어~ 제가 좋아하는 편이고,조금 래퍼들이 되게 어~ 제가 좋아하는 편이고
이제 꼭 인제 페스티벌이니까 이제 여러 이제,이제 꼭 인제 페스티벌이니까 이제 여러 이제
어~ 레이블의 뮤지션들을 데리고 와서 힙합 페스티벌을 이제 같이 열면은 되게 좋을 거 같습니다.,어~ 레이블의 뮤지션들을 데리고 와서 힙합 페스티벌을 이제 같이 열면은 되게 좋을 거 같습니다.
어~ 그리고 이제,어~ 그리고 이제
지금 코로나 시기라서 이제 쫌 열기는 어렵겠지만은,지금 코로나 시기라서 이제 조금 열기는 어렵겠지만은
제가 만약에 나중에 힙합 페스티벌이 한다면 제가 아직 한 번도 못 가 봐서,제가 만약에 나중에 힙합 페스티벌이 한다면 제가 아직 한 번도 못 가 봐서
이제 가 보고 싶거든요 옛날에 이제 대학교 다 일 학년 때 친구들이 막 가자 그랬었는데,이제 가 보고 싶거든요 옛날에 이제 대학교 다 일 학년 때 친구들이 막 가자 그랬었는데
저는 그때 당시는 힙합도 별로 안 좋아하고 그냥,저는 그때 당시는 힙합도 별로 안 좋아하고 그냥
시끄러운 분위기도 별로인 거 같아서 그냥 안 갔었거든요.,시끄러운 분위기도 별로인 거 같아서 그냥 안 갔었거든요.
