사투리,표준어
아빠 아빠는 군대 몇 살 때 다녀왔다 그랬지?,아빠 아빠는 군대 몇 살 때 다녀왔다 그랬지?
아빠 나이 열아홉 살 때,아빠 나이 열아홉 살 때
육군 다녀왔어 해병대 다녀왔어?,육군 다녀왔어 해병대 다녀왔어?
해병대,해병대
그러면은 군대 이야기 좀 들려줄 수 있어요?,그러면은 군대 이야기 좀 들려줄 수 있어요?
삼십사 년쯤 됐네 벌써 아빠가 군대 갔다 온 지가,삼십사 년쯤 됐네 벌써 아빠가 군대 갔다 온 지가
그때가 천구백팔십칠 년 이월 십구 일이니까 아빠 입 군대 입대했는 게,그때가 천구백팔십칠 년 이월 십구 일이니까 아빠 입 군대 입대했는 게
군대 가게 됐는 동기가 일찍 갔지 따른 친구들보다는,군대 가게 됐는 동기가 일찍 갔지 다른 친구들보다는
어떻게 해서 일찍 갔냐 하면은 아빠가 그냥 밖에 고등학교 졸업하고 요래 있다 보니까,어떻게 해서 일찍 갔냐 하면은 아빠가 그냥 밖에 고등학교 졸업하고 요래 있다 보니까
질 안 좋은 친구들하고 어울리기 싫어가중예 그래서 아빠가 자원 입대했지.,질 안 좋은 친구들하고 어울리기 싫어 가지고 그래서 아빠가 자원 입대했지.
그러면 열아홉 살에 가 가주고 훈련받고 그러먼 안 힘들었어?,그러면 열아홉 살에 가 가지고 훈련받고 그러면 안 힘들었어?
힘들었지.,힘들었지.
사실 아빠가 입대할 직에 원래 해병대는 전군에서 시험 치고 군부대는 해병대밖에 없어.,사실 아빠가 입대할 적에 원래 해병대는 전군에서 시험 치고 군부대는 해병대밖에 없어.
떨어지면은 군대 육군으로 가는 거지.,떨어지면은 군대 육군으로 가는 거지.
시험은 어떤 시험 쳤었어?,시험은 어떤 시험 쳤었어?
뭐~ 일반 상식하고 여러 가지 문제 나온 이젠 아빠도 다 잊어 먹었,뭐~ 일반 상식하고 여러 가지 문제 나온 이젠 아빠도 다 잊어 먹었
그렇구나.,그렇구나.
이때 합격하고,이때 합격하고
그러고 나서 아빠가 군대 입대하기 일주일 전쯤에 통보받아 가지고 내가 알고 있다가,그러고 나서 아빠가 군대 입대하기 일주일 전쯤에 통보받아 가지고 내가 알고 있다가
그때 당시에 아빠의 외할머니하고 외삼촌이,그때 당시에 아빠의 외할머니하고 외삼촌이
아빠 아빠 사는 아빠 집에 같이 살았었거든 아빠하고,아빠 아빠 사는 아빠 집에 같이 살았었거든 아빠하고
그날 하루 전날 저녁에 외할머니한테하고 이야기하니까 난리 났지.,그날 하루 전날 저녁에 외할머니한테하고 이야기하니까 난리 났지.
군대가 엄청 뭐라 그럴까 힘들고 위험한 데였어나가중예,군대가 엄청 뭐라 그럴까 힘들고 위험한 데였어 가지고
외삼촌 친구분 중에 해병대 가가중예 장애인이 돼가중예 왔는 사람이 있다고 외할머니는 난리 났지.,외삼촌 친구분 중에 해병대 가 가지고 장애인이 돼 가지고 온 사람이 있다고 외할머니는 난리 났지.
그래 너 할매하고 할머니한테 아빠도 그날 하루 하루 전날 지내게 이제 이야기하고는 인사드리고,그래 너 할머니하고 할머니한테 아빠도 그날 하루 하루 전날 지내게 이제 이야기하고는 인사드리고
우리 할아버지 할머니 놀랬겠다.,우리 할아버지 할머니 놀랐겠다.
입대하고 나서도 아빠 그대 입대할 직에 엄마도 너그 엄마도 따라 왔었다 군대 훈련소에,입대하고 나서도 아빠 그대 입대할 적에 엄마도 너희 엄마도 따라 왔었다 군대 훈련소에
좋았지.,좋았지.
엄마 때문에라도 아빠가 착하게 스 착하게 살라고,엄마 때문에라도 아빠가 착하게 스 착하게 살려고
군대 입대하고 엄마 엄마가 바래다주고 입대하고 나서는 이제 처음에 이제 옷 갈아입고 군복 입고 할 직에,군대 입대하고 엄마 엄마가 바래다주고 입대하고 나서는 이제 처음에 이제 옷 갈아입고 군복 입고 할 적에
그러고 입대하고 나서도 또 다시 체력장 훈련처럼 신검을 새로 받고,그러고 입대하고 나서도 또 다시 체력장 훈련처럼 신검을 새로 받고
거기서도 또 탈락하면은 또 육군으로 다시 배치받아가,거기서도 또 탈락하면은 또 육군으로 다시 배치받아서
그럼 시험을 두 번 본 거네 들어가기 전에 한 번 들어가서도,그럼 시험을 두 번 본 거네 들어가기 전에 한 번 들어가서도
그렇다고 봐야 되겠지.,그렇다고 봐야 되겠지.
그러고 그래 예전에는 해병대가 우리나라 군부대 중에서 최고 엘리트였어.,그러고 그래 예전에는 해병대가 우리나라 군부대 중에서 최고 엘리트였어.
그 정도 그정도로 강한 부대였지.,그 정도 그정도로 강한 부대였지.
그리고 훈련 훈련받는 것도 타 군대보다도 좀 더 뭐~ 물론 군대 생활 다 똑같겠지만,그리고 훈련 훈련받는 것도 타 군대보다도 좀 더 뭐~ 물론 군대 생활 다 똑같겠지만
따른 부대보다도 좀 더 강하게 했다고 볼 수가 안 있겠나 싶다.,다른 부대보다도 좀 더 강하게 했다고 볼 수가 안 있겠나 싶다.
고 처음에 이등병 이병으로 입대하면은 진짜 많이 힘들었겠다 위에 사람들도 그렇고,고 처음에 이등병 이병으로 입대하면은 진짜 많이 힘들었겠다 위에 사람들도 그렇고
처음에는 입대하면은 이병이라카면 계급장은 안 주지.,처음에는 입대하면은 이병이라고 하면 계급장은 안 주지.
훈련병이라카면 계급장 안 주지.,훈련병이라고 하면 계급장 안 주지.
훈련병 생각도 못 했네.,훈련병 생각도 못 했네.
육 주 동안 훈련을 받는데 어떤 훈련을 받냐 하면은,육 주 동안 훈련을 받는데 어떤 훈련을 받냐 하면은
총 소는 거부터 시작해가 걸음걸이 경례법 여러 가지 전술 전략에 대한 이런 것도,총 쏘는 거부터 시작해서 걸음걸이 경례법 여러 가지 전술 전략에 대한 이런 것도
육 주 동안 안에 다 마스터하고 그렇게 했었지.,육 주 동안 안에 다 마스터하고 그렇게 했었지.
마이 힘들었다 그때는,많이 힘들었다 그때는
제식 훈련 뭐~ 이런 거구나 그런 게,제식 훈련 뭐~ 이런 거구나 그런 게
그렇지 제식 훈련도 많이 했고 그렇지.,그렇지 제식 훈련도 많이 했고 그렇지.
엄청 추웠다 이월 달이니까,엄청 추웠다 이월 달이니까
추울 때네 이월이면,추울 때네 이월이면
많이 추웠지.,많이 추웠지.
배도 고팠었고 우리 해병대는 자원 물자가 부족해가중예,배도 고팠었고 우리 해병대는 자원 물자가 부족해 가지고
원래 해병대가 해군 소속의 특수 부대야 해군 소속의 특수 부,원래 해병대가 해군 소속의 특수 부대야 해군 소속의 특수 부
그래 해병대는 해군 해병 해병대의 특수 부대라가,그래 해병대는 해군 해병 해병대의 특수 부대라서
그건 몰랐어.,그건 몰랐어.
해군 소속의 해군 특수,해군 소속의 해군 특수
훈련병 때 각지에서 우리 그때 인원이 이백 한 오십 명쯤 됐나 우리 기수가?,훈련병 때 각지에서 우리 그때 인원이 이백 한 오십 명쯤 됐나 우리 기수가?
우리 해병대는 한 달에 두 번 육군들은 뭐~ 매일매일 입대하는 거 같던데 해병대는 한 달에 두 번씩 입대하는 게,우리 해병대는 한 달에 두 번 육군들은 뭐~ 매일매일 입대하는 거 같던데 해병대는 한 달에 두 번씩 입대하는 게
그래 한 달에 두 기수밖에 입대가 안 되는데 입대하고 나서 훈련받을 직에는 엄청나게 힘들지.,그래 한 달에 두 기수밖에 입대가 안 되는데 입대하고 나서 훈련받을 적에는 엄청나게 힘들지.
제식 훈련부터 시작해가 아까도 얘기했지만 경례법까지 다 배웠으니,제식 훈련부터 시작해서 아까도 얘기했지만 경례법까지 다 배웠으니
육 주 동안에 얼마나 많은 훈련을 받았겠 그 짧은 시간에,육 주 동안에 얼마나 많은 훈련을 받았겠 그 짧은 시간에
얼마나 힘들게 받았 눈 내리는 날 밖에서 참 뭐라 그럴까.,얼마나 힘들게 받았 눈 내리는 날 밖에서 참 뭐라 그럴까.
이루 말할 수 없이 배도 배도 많이 고팠고,이루 말할 수 없이 배도 배도 많이 고팠고
훈련은 많이 하는데 먹는 양은 적었고 먹는 것도 부실했고 그랬지.,훈련은 많이 하는데 먹는 양은 적었고 먹는 것도 부실했고 그랬지.
그래가중예 훈련 육 주 마치고 나면 이제 이병 계급장을 딱 달아 주는 거야.,그래 가지고 훈련 육 주 마치고 나면 이제 이병 계급장을 딱 달아 주는 거야.
그러고 이병 계급장을 달고 이제 다시 또 특수 훈련 받으러 또 가고,그러고 이병 계급장을 달고 이제 다시 또 특수 훈련 받으러 또 가고
그러면은 이병 때 받는 훈련이랑 뭐~ 일병 때 받는 훈련이랑 그런 게 또 다 달 다르네?,그러면은 이병 때 받는 훈련이랑 뭐~ 일병 때 받는 훈련이랑 그런 게 또 다 달 다르네?
다르지.,다르지.
훈련병 때는 훈련병 때 받은 건 훈련을 그거를 기초로 삼아가,훈련병 때는 훈련병 때 받은 건 훈련을 그거를 기초로 삼아서
이병 때부터 시작해가 제대하는 그날 병장 때까지 이제 모든 그게 기초가 되는 거지 모든 훈련에,이병 때부터 시작해서 제대하는 그날 병장 때까지 이제 모든 그게 기초가 되는 거지 모든 훈련에
왜 아빠가 이등병 계급장 달고 진해에 이제 특수 교육 받으러 갔지.,왜 아빠가 이등병 계급장 달고 진해에 이제 특수 교육 받으러 갔지.
특수 교육 받으러 가가중예는 거서 그~ 또 사 주간 또 특수 훈련 받았고,특수 교육 받으러 가 가지고는 거서 그~ 또 사 주간 또 특수 훈련 받았고
자대 배치를 받아가중예는 백령도로 이제 자대 배치 받아 갔지.,자대 배치를 받아 가지고는 백령도로 이제 자대 배치 받아 갔지.
백령도 육일 대대 일 중대 백곰 부대라,백령도 육일 대대 일 중대 백곰 부대라
백령도 거기 엄청 북한이랑 가꺼운 데 아니야?,백령도 거기 엄청 북한이랑 가까운 데 아니야?
바로 눈 앞에서 보이지.,바로 눈 앞에서 보이지.
그 쪼금만 잘못해도 위험하겠다 그 그쪽 동네는,그 쪼금만 잘못해도 위험하겠다 그 그쪽 동네는
그때 당시에는 완전 전시 상태나 마찬가지지.,그때 당시에는 완전 전시 상태나 마찬가지지.
그렇지 아무래도?,그렇지 아무래도?
아빠가 진해에서 훈련받을 직에,아빠가 진해에서 훈련받을 적에
천리행군이라 해가 이 박 삼 일 동안 잠 한숨 안 자고 아빠가 이런 말 하믄 거짓말같이 들리는데,천리행군이라 해서 이 박 삼 일 동안 잠 한숨 안 자고 아빠가 이런 말 하면 거짓말같이 들리는데
걸어가면서 잠을 잤다카는 진짜야.,걸어가면서 잠을 잤다고 하는 진짜야.
앞 사람 어깨에 손을 총 이~ 허 총은 어깨에 메고 우리 그때 군장이 근 한 삼십 키로 정도 돼 무게가,앞 사람 어깨에 손을 총 이~ 허 총은 어깨에 메고 우리 그때 군장이 근 한 삼십 키로 정도 돼 무게가
삼십 키로 되는 것 덩어리 어깨에 메고 총 들고,삼십 키로 되는 것 덩어리 어깨에 메고 총 들고
앞 사람 따라 가면서 그냥 진짜 낭떠러지에서도 희한하게 잘 피해 다녔다 눈 깜고도,앞 사람 따라 가면서 그냥 진짜 낭떠러지에서도 희한하게 잘 피해 다녔다 눈 감고도
