사투리,표준어
네 혹시 가장 가슴 뛰게 하는 스포츠는,네 혹시 가장 가슴 뛰게 하는 스포츠는
뭐 있어요?,뭐 있어요?
저는 축구랑 야구를 좋아해요 좋아해요.,저는 축구랑 야구를 좋아해요 좋아해요.
혹시 축구 좋아하세요?,혹시 축구 좋아하세요?
네 축구 좋아하죠.,네 축구 좋아하죠.
좋아 어릴 때부터 축구를 했었거든요.,좋아 어릴 때부터 축구를 했었거든요.
에~ 축구를 사 학년 때부터 시작해서 이제,에~ 축구를 사 학년 때부터 시작해서 이제
계속 쭉 하다가 육 학년 때 이제 부산 대표로 뽑혀 가지고 이제,계속 쭉 하다가 육 학년 때 이제 부산 대표로 뽑혀 가지고 이제
학교 각 학교마다 두 명씩 뽑히는데 부산에 있는 축구부 초등학교에서 두 명씩 뽑히는데 이제,학교 각 학교마다 두 명씩 뽑히는데 부산에 있는 축구부 초등학교에서 두 명씩 뽑히는데 이제
저희 학교에서 저랑 이제 저 친구 한 명이랑 이제 뽑히고,저희 학교에서 저랑 이제 저 친구 한 명이랑 이제 뽑히고
이제 다 같이 이제 훈련도 하면서 연습하고 이제 일본가 가지고,이제 다 같이 이제 훈련도 하면서 연습하고 이제 일본가 가지고
일본 애들이랑 이제 같이 경기하고,일본 애들이랑 이제 같이 경기하고
이제 다 같이 또 놀고 그랬었고 이제 중학교는,이제 다 같이 또 놀고 그랬었고 이제 중학교는
부모님 반대가 쫌 심해서 돈도 많이 들어가고 해 가지고,부모님 반대가 조금 심해서 돈도 많이 들어가고 해 가지고
축구를 그렇게 접고 접을 때 굉장히 좀 저의 입장에서 많이 아쉬웠고,축구를 그렇게 접고 접을 때 굉장히 좀 저의 입장에서 많이 아쉬웠고
또 축구를 좋아하 저가 좋아하는데 못하게 된 거니까 축구에 대한 쫌,또 축구를 좋아하 저가 좋아하는데 못하게 된 거니까 축구에 대한 조금
아쉬움이 있는데 그래도 중고등학교 때 그래도,아쉬움이 있는데 그래도 중고등학교 때 그래도
공부하면서 이제 나름 축구를 남중 남고니까 자주 하고,공부하면서 이제 나름 축구를 남중 남고니까 자주 하고
하다 보니까 그런 어릴 때 생각은 이제 내가 아~ 너무 어렸었구나,하다 보니까 그런 어릴 때 생각은 이제 내가 아~ 너무 어렸었구나
부모님 말을 쫌 이해하게 됐던 것 같고,부모님 말을 조금 이해하게 됐던 것 같고
오히려 지금 쫌 더 축구를 접어 가지고 빨리 공부 하는데 좀 더 도움이 되고,오히려 지금 조금 더 축구를 접어 가지고 빨리 공부 하는데 좀 더 도움이 되고
또 보면 저희 초등학교 같이 나온 친구들은 이제,또 보면 저희 초등학교 같이 나온 친구들은 이제
중학교 고등학교 전부 다 같이  갔는데,중학교 고등학교 전부 다 같이  갔는데
이제 성인 되고 나서는 아무도 축구를 하는 사람이 하는 사람이 없는 거죠.,이제 성인 되고 나서는 아무도 축구를 하는 사람이 하는 사람이 없는 거죠.
굉장히 이제 그게 축구 선수가 될 확률이  희박하기도 하고,굉장히 이제 그게 축구 선수가 될 확률이  희박하기도 하고
그런 부분이 없지 않아 있으니까 근데 빨리 접은 저는 이제,그런 부분이 없지 않아 있으니까 근데 빨리 접은 저는 이제
공부하면서 대학까지 진학했으니 후회는 지금은 안 하고 있어요.,공부하면서 대학까지 진학했으니 후회는 지금은 안 하고 있어요.
그리고 또 축구는 그냥 친구들끼리 또 재밌게 차면 되는 거고,그리고 또 축구는 그냥 친구들끼리 또 재밌게 차면 되는 거고
그때 배운 것도 있고 하니까 잘 차니깐,그때 배운 것도 있고 하니까 잘 차니깐
오히려 친구들이랑 더 쫌 더 재밌게 찰 수도 있고 이제 같이 축구 보면서,오히려 친구들이랑 더 조금 더 재밌게 찰 수도 있고 이제 같이 축구 보면서
이제 같 내기도 하고 그렇게 이제 축구를 많이,이제 같 내기도 하고 그렇게 이제 축구를 많이
아직까지 사랑하고 있죠.,아직까지 사랑하고 있죠.
혹시 축구팀에 혹시 어디 축구팀 좋아하시는지,혹시 축구팀에 혹시 어디 축구팀 좋아하시는지
왜 좋아하시는지 좀 궁금하네요.,왜 좋아하시는지 좀 궁금하네요.
저는 리버풀이랑,저는 리버풀이랑
팀도 팀도 좋아하긴 하는데 저는 한 팀을 좋아한다기보다는,팀도 팀도 좋아하긴 하는데 저는 한 팀을 좋아한다기보다는
그~ 한 선수를 좋아하는 편이라서 프리미어 리그에 살라랑,그~ 한 선수를 좋아하는 편이라서 프리미어 리그에 살라랑
아구에로 선수 제일 좋아하거든요.,아구에로 선수 제일 좋아하거든요.
그래서 계속 챙겨보고 있는데 요즘에는 아구에로 선수가 부상 때문에 안 나온다 해 가지고 좀 아쉽네요.,그래서 계속 챙겨보고 있는데 요즘에는 아구에로 선수가 부상 때문에 안 나온다 해 가지고 좀 아쉽네요.
축구팀 뭐 좋아하세요?,축구팀 뭐 좋아하세요?
저는 이제 토트넘 좋아합니다.,저는 이제 토트넘 좋아합니다.
저희 한국 선수를 이제 한국 선수 처 최초로 이제 이영표 있었고,저희 한국 선수를 이제 한국 선수 처 최초로 이제 이영표 있었고
지금은 이제 손흥민 손흥민은 지금 이제 월클이라고 인제 인증 인증을 받기도 하고,지금은 이제 손흥민 손흥민은 지금 이제 월클이라고 인제 인증 인증을 받기도 하고
최근에 또 푸스카스상 받고 이제 완전 잉글랜드 리그에서는,최근에 또 푸스카스상 받고 이제 완전 잉글랜드 리그에서는
모르는 사람이 없는 손흥민은 손흥민 팬도 되게 많이 늘었고,모르는 사람이 없는 손흥민은 손흥민 팬도 되게 많이 늘었고
이제 토트넘을 언제부터 좋아하게 됐냐면 이제,이제 토트넘을 언제부터 좋아하게 됐냐면 이제
삼사 년 전 삼 년 전 이제 챔스 그때 그때 무슨,삼사 년 전 삼 년 전 이제 챔스 그때 그때 무슨
결승까지 갔었죠 아마 결승까지 갔었 그때부터 이제 토트넘을 응원하게 됐고 손흥민도,결승까지 갔었죠 아마 결승까지 갔었 그때부터 이제 토트넘을 응원하게 됐고 손흥민도
있고 하니까 이제,있고 하니까 이제
팔은 안으로 굽는 것처럼 한국 선수가 있으니까 쫌 더 챙겨보게 되기도 하고,팔은 안으로 굽는 것처럼 한국 선수가 있으니까 조금 더 챙겨보게 되기도 하고
챙겨보다가 이제 토트넘 쪽으로 많이 빠진 것 같아요.,챙겨보다가 이제 토트넘 쪽으로 많이 빠진 것 같아요.
