사투리,표준어
어~ 지금 코로나 시대로 지금 많은 직장인들이 쪼끔 영향을 받고,어~ 지금 코로나 시대로 지금 많은 직장인들이 쪼끔 영향을 받고
때로는 뭐~ 이직을 하기도 하고 혹은 회사가 쫌 재정난에 허덕여가지고 회사가 이렇게,때로는 뭐~ 이직을 하기도 하고 혹은 회사가 조금 재정난에 허덕여가지고 회사가 이렇게
부도가 날 수도 있고 본의 아니게 이렇게 자리를 잃을 수도 있는데 어~ 저 같은 경우는 예전에,부도가 날 수도 있고 본의 아니게 이렇게 자리를 잃을 수도 있는데 어~ 저 같은 경우는 예전에
어~ 첫 직장이 이제  대학교 졸업하고 한 일 년도 안 돼서 가게 되었는데 저~ 울산에,어~ 첫 직장이 이제  대학교 졸업하고 한 일 년도 안 돼서 가게 되었는데 저~ 울산에
저기 동구 방어진 쪽에 가면은 이제 현대 중공업이란 큰 회사가 있습니다.,저기 동구 방어진 쪽에 가면은 이제 현대 중공업이란 큰 회사가 있습니다.
거기에 가면은 이렇게,거기에 가면은 이렇게
뭐~ 여러 파트가 있겠지만 저 같은 경우는 이제 해양 사업 본부 안에 가면은 선주들이라고 이제 외국인들 외국인들이,뭐~ 여러 파트가 있겠지만 저 같은 경우는 이제 해양 사업 본부 안에 가면은 선주들이라고 이제 외국인들 외국인들이
이렇게 현대 중공업에 배를 주문을 하고 그게 잘 되어 있는지 확인을 하러 오시는데,이렇게 현대 중공업에 배를 주문을 하고 그게 잘 되어 있는지 확인을 하러 오시는데
그 친구들이 뭐~ 일박 이 일 이렇게 있는 게 아니고 뭐~ 일이 년 많게는 한 오 년,그 친구들이 뭐~ 일박 이 일 이렇게 있는 게 아니고 뭐~ 일이 년 많게는 한 오 년
이렇게 있는데 중공업에서 그 친구들 의식주를 이렇게 해결해 주지는 않고,이렇게 있는데 중공업에서 그 친구들 의식주를 이렇게 해결해 주지는 않고
본인이 알아서 요렇게 해야 됩니다.,본인이 알아서 요렇게 해야 됩니다.
이렇게 하다 보면 호텔 숙박료라든지 이런 것들이 좀 지장이 많기 때문에,이렇게 하다 보면 호텔 숙박료라든지 이런 것들이 좀 지장이 많기 때문에
어~ 에이전시라고 이제 일종의 그런 친구들을 전담해서 하는 이런 회사가 있습니다.,어~ 에이전시라고 이제 일종의 그런 친구들을 전담해서 하는 이런 회사가 있습니다.
제가 우연치 않게 거기에 첫 직장을 이렇게 가게 되었는데 거기에 대해서 간략하게 말씀을 드리면 어~ 뭐~ 좋게 얘기해서,제가 우연치 않게 거기에 첫 직장을 이렇게 가게 되었는데 거기에 대해서 간략하게 말씀을 드리면 어~ 뭐~ 좋게 얘기해서
고급 서비스고 나쁘게 얘기하면 고급 노가다인데,고급 서비스고 나쁘게 얘기하면 고급 노가다인데
이제 외국인들 말 그대로 그 친구들 비위를 다 맞춰줘야 되고 아무래도 경쟁업체들이 많다 보니까,이제 외국인들 말 그대로 그 친구들 비위를 다 맞춰줘야 되고 아무래도 경쟁업체들이 많다 보니까
어~ 그 친구들의 요구 사항을 가급적이면 다 들어줄려고 노력을 해야 되며,어~ 그 친구들의 요구 사항을 가급적이면 다 들어주려고 노력을 해야 되며
뭐~ 피치 못할 때는 야간에 이머전시 서비스라고 해서,뭐~ 피치 못할 때는 야간에 이머전시 서비스라고 해서
새벽에도 뭐~ 내가 내 아들이 아프다 내 딸이 아프다 내 와이프가 아프다 내가 아프다 이런 것도 제가,새벽에도 뭐~ 내가 내 아들이 아프다 내 딸이 아프다 내 와이프가 아프다 내가 아프다 이런 것도 제가
어~ 일일이 다 응급실에 데려가야  되는 등 쪼끔 고충이 있습니다.,어~ 일일이 다 응급실에 데려가야  되는 등 쪼끔 고충이 있습니다.
어~ 물론 제가 당시에는 이~ 아무래도 외국인들 대부분이 이제 프랑스인 혹은 미국인,어~ 물론 제가 당시에는 이~ 아무래도 외국인들 대부분이 이제 프랑스인 혹은 미국인
