사투리,표준어
내가 이때까지 살면서 제일 기억에 남는 선물은,내가 이때까지 살면서 제일 기억에 남는 선물은
내가 엄청 어릴 때지만 큰 외삼촌이 이제 나한테 줬던 그~,내가 엄청 어릴 때지만 큰 외삼촌이 이제 나한테 줬던 그~
뿌까 모양의 이제 시계가 이제 계속 기억에 남거든.,뿌까 모양의 이제 시계가 이제 계속 기억에 남거든.
근데 그게 왜 기억에 남는지 모르겠는데,근데 그게 왜 기억에 남는지 모르겠는데
그때 어렸을 때 되게 감동을 받았어였는지 내 생일 때 이제 그때 받은 그 시계가 지금은 어디 있는지 모르겠지만,그때 어렸을 때 되게 감동을 받았어였는지 내 생일 때 이제 그때 받은 그 시계가 지금은 어디 있는지 모르겠지만
그래도 이때까지 잘 제일 기억에 남는 선물로 남아 있어.,그래도 이때까지 잘 제일 기억에 남는 선물로 남아 있어.
엄마가 제일 기억에 남는 그런 선물은 뭐가 있어?,엄마가 제일 기억에 남는 그런 선물은 뭐가 있어?
엄마도 예전에 엄마 예전에,엄마도 예전에 엄마 예전에
그~ 대학에 합격했을 때 작은아버지께서 그때 주신,그~ 대학에 합격했을 때 작은아버지께서 그때 주신
랜드로바 구두 티켓이랑,랜드로바 구두 티켓이랑
옛날 그때는 엄청 그게 비쌌거든.,옛날 그때는 엄청 그게 비쌌거든.
구두 티켓이랑 그리고 목걸이였거든.,구두 티켓이랑 그리고 목걸이였거든.
그게 참 그리고 어릴 때는 우리 어릴 때는 다 뭐~ 잘살고 이런 게 아니었기 때문에 선물도 뭐~,그게 참 그리고 어릴 때는 우리 어릴 때는 다 뭐~ 잘살고 이런 게 아니었기 때문에 선물도 뭐~
자주 요즘처럼 이렇게 아무렇게나 하고 이런 게 아니었어.,자주 요즘처럼 이렇게 아무렇게나 하고 이런 게 아니었어.
선물받아서 참 기억에 오래 남고 참 좋았지.,선물받아서 참 기억에 오래 남고 참 좋았지.
그~ 그리고 또 기억에 남는 거는,그~ 그리고 또 기억에 남는 거는
엄마 예전 뭐~ 엄마 예전 남자 친구였는데 걔가 군대를 가서,엄마 예전 뭐~ 엄마 예전 남자 친구였는데 걔가 군대를 가서
옛날 그~ 군대 한 달 월급이 한 달 월급이,옛날 그~ 군대 한 달 월급이 한 달 월급이
뭐~ 멧 천 원 안 했거든.,뭐~ 몇 천 원 안 했거든.
근데 엄마한테 엄마 생일이라고,근데 엄마한테 엄마 생일이라고
