사투리,표준어
님 꿈이 어떻게 되세요.,님 꿈이 어떻게 되세요.
어~ 사실 뭐~ 꿈이라고 하면 뭐~ 저는 일단은,어~ 사실 뭐~ 꿈이라고 하면 뭐~ 저는 일단은
제가 좋아하는 사람들이랑,제가 좋아하는 사람들이랑
뭐~ 큰 어려움 없이 잘 지내는 게 꿈이긴 한데,뭐~ 큰 어려움 없이 잘 지내는 게 꿈이긴 한데
요즘에는 이런 코로나라는 이런 그~ 쫌 어려운 상황 때문에 제가 좋아하는 사람도 잘 만나지 못하고,요즘에는 이런 코로나라는 이런 그~ 조금 어려운 상황 때문에 제가 좋아하는 사람도 잘 만나지 못하고
음~ 에 또 같이 즐거운 시간을 못  쫌 안타깝긴 한데 혹시  님은 그러면 어떤 꿈을 가지고 계신가요.,음~ 에 또 같이 즐거운 시간을 못  조금 안타깝긴 한데 혹시  님은 그러면 어떤 꿈을 가지고 계신가요.
저도  님이랑 비슷한데요 저는 원래,저도  님이랑 비슷한데요 저는 원래
어~ 세계여행을 하는 게 꿈이였어요 그래서 대학교 졸업한 이후로 계속 일을 했거든요.,어~ 세계여행을 하는 게 꿈이였어요 그래서 대학교 졸업한 이후로 계속 일을 했거든요.
그게 한 십 년 넘어가는데 그래서 일을 해서 돈을 모아서,그게 한 십 년 넘어가는데 그래서 일을 해서 돈을 모아서
진짜 원 없이 세계를 돌아다니고 싶었어요.,진짜 원 없이 세계를 돌아다니고 싶었어요.
근데 진짜 말씀대로 갑자기 코로나가 와서 공항도 멈추고,근데 진짜 말씀대로 갑자기 코로나가 와서 공항도 멈추고
비행기도 멈추고,비행기도 멈추고
네 갈 수 있는 곳이 정말 많이 없어졌어요 그래서 너무 아쉽고,네 갈 수 있는 곳이 정말 많이 없어졌어요 그래서 너무 아쉽고
어~ 그렇기 때문에 그~ 어~ 세계지도 같은 거 보면,어~ 그렇기 때문에 그~ 어~ 세계지도 같은 거 보면
한국에서 갈 수 있는 나라를 제공해주는 그런 홈페이지 같은 게 있거든요.,한국에서 갈 수 있는 나라를 제공해주는 그런 홈페이지 같은 게 있거든요.
그런 거 매일매일 확인하면서,그런 거 매일매일 확인하면서
어뜨게 만약에 정상화되면 어뜨게 다시 갈 수 있을까,어뜨게 만약에 정상화되면 어뜨게 다시 갈 수 있을까
그런 걸 생각하고 또 기대하고 있는 거 같아요.,그런 걸 생각하고 또 기대하고 있는 거 같아요.
아~ 그러면 이제 그~ 코로나가 어뜨게 보면 이천이십 년은 코로나 때문에 뭐~ 여행이라던지 뭐~ 다른 사람,아~ 그러면 이제 그~ 코로나가 어뜨게 보면 이천이십 년은 코로나 때문에 뭐~ 여행이라던지 뭐~ 다른 사람
들과 모임과 이런 게 못하게 됐는데 다가오는 이천이십일 년에는 그러면은 만약에 코로나가 종식된다는 그런 가정하에서 어디를 여행을 가고 싶으신가요.,들과 모임과 이런 게 못하게 됐는데 다가오는 이천이십일 년에는 그러면은 만약에 코로나가 종식된다는 그런 가정하에서 어디를 여행을 가고 싶으신가요.
사실 저는 비행기 타는 게 무서워서요 어~ 한국은,사실 저는 비행기 타는 게 무서워서요 어~ 한국은
대륙에 붙어있기는 하지만,대륙에 붙어있기는 하지만
위에 북한이 있다 보니까 사실상 섬나라란 이야기를 많이 하잖아요.,위에 북한이 있다 보니까 사실상 섬나라란 이야기를 많이 하잖아요.
그래서 여러 가지 생각을 해봤는데 역시,그래서 여러 가지 생각을 해봤는데 역시
어~ 한국에서 배를 타고,어~ 한국에서 배를 타고
러시아 블라디보스토크로 가서,러시아 블라디보스토크로 가서
거기서 다시 기차를 타고 유럽까지 가서 또 기차를 타고,거기서 다시 기차를 타고 유럽까지 가서 또 기차를 타고
영국도 가고 그리고 제가 최종적으로,영국도 가고 그리고 제가 최종적으로
꼭 가고 싶다고 생각했던 곳은 이게 진짜 저의 꿈일 수도 있는데요 아이슬란드였어요.,꼭 가고 싶다고 생각했던 곳은 이게 진짜 저의 꿈일 수도 있는데요 아이슬란드였어요.
그래서 아이슬란드에 꼭 가서,그래서 아이슬란드에 꼭 가서
거기에 있는 자연도 끼고 어~ 사람들 여유로운 사람들과 이케 시간을 보내고 싶었어요.,거기에 있는 자연도 끼고 어~ 사람들 여유로운 사람들과 이렇게 시간을 보내고 싶었어요.
어~ 만약에 코로나가 종식된다면 저는 꼭,어~ 만약에 코로나가 종식된다면 저는 꼭
