사투리,표준어
우리 다음 주제가 뭐였죠?,우리 다음 주제가 뭐였죠?
아~ 아르바이트였죠.,아~ 아르바이트였죠.
저는 대학생 때 아르바이트를 많이 못 해봤어요 그래서,저는 대학생 때 아르바이트를 많이 못 해봤어요 그래서
다들 그때 당시에 아르바이트를,다들 그때 당시에 아르바이트를
많이 해봤으니까 다들 질려 하는데 저는 아르바이트를 한 번도 해 본 적이 없어가지고,많이 해봤으니까 다들 질려 하는데 저는 아르바이트를 한 번도 해 본 적이 없어가지고
그런 쫌 약간 환상이 있는 상태었거든요 그래서 그~ 일을,그런 조금 약간 환상이 있는 상태었거든요 그래서 그~ 일을
그~ 제가 미국에서 취직을 해서 일을 하다가,그~ 제가 미국에서 취직을 해서 일을 하다가
코로나 때문에 귀국을 하고 이제 이 주 동안 박혀있다가 나와가지고,코로나 때문에 귀국을 하고 이제 이 주 동안 박혀있다가 나와가지고
아~ 지금 바로 취직하기에는 어려우니까 그때 이때 동안 못 해봤던 알바를 쫌 해볼까 이래서,아~ 지금 바로 취직하기에는 어려우니까 그때 이때 동안 못 해봤던 알바를 조금 해볼까 이래서
이제 알바천국이랑 그런 걸 깔아가지고 단기로 틈틈이 쫌 했었거든요 올 한 해에,이제 알바천국이랑 그런 걸 깔아가지고 단기로 틈틈이 조금 했었거든요 올 한 해에
이 개월 동안 저걸 해봤는데,이 개월 동안 저걸 해봤는데
저 송도에 해상케이블카라는 게 있어요.,저 송도에 해상케이블카라는 게 있어요.
이틀만 할 수 있는 그런 것도 있어가지고,이틀만 할 수 있는 그런 것도 있어가지고
어~ 그거는 제가 지원을 해서,어~ 그거는 제가 지원을 해서
그냥 한번 경험 삼아 해봐야지 그양,그냥 한번 경험 삼아 해봐야지 그냥
궁금해가지고 제가 또 약간 로망이 뭐였냐면은 입장권 그~ 표 바코드 찍는 거 정말 해보고 싶어가지고,궁금해가지고 제가 또 약간 로망이 뭐였냐면은 입장권 그~ 표 바코드 찍는 거 정말 해보고 싶어가지고
그것 때문에 한 이틀하고 그만둘랬는데 이틀 하니까 또 그다음 주에 또 이틀 하게 되고,그것 때문에 한 이틀하고 그만두려 했는데 이틀 하니까 또 그다음 주에 또 이틀 하게 되고
또 계속 거기서 연락이 오더라고요 한 번 하니까,또 계속 거기서 연락이 오더라고요 한 번 하니까
그러다 결국은 그~ 추석 기간 때,그러다 결국은 그~ 추석 기간 때
아~ 시급 만 원 줄 테니까 저희 지금 추석은 경력자만 뽑고 있다고 제발 도와주면 안 되냐고 연락 와가지고 시급 만 원에 혹해서,아~ 시급 만 원 줄 테니까 저희 지금 추석은 경력자만 뽑고 있다고 제발 도와주면 안 되냐고 연락 와가지고 시급 만 원에 혹해서
추석 삼 일 동안 또 거기서 알바도 했었고요.,추석 삼 일 동안 또 거기서 알바도 했었고요.
