사투리,표준어
지금부터 꿈에 대해 얘기해 볼까요 나는,지금부터 꿈에 대해 얘기해 볼까요 나는
어렸을 때부터 목표가 있었는데 그  목표를 함부로 말하면 안 되는 거 같더라,어렸을 때부터 목표가 있었는데 그  목표를 함부로 말하면 안 되는 거 같더라
장래 희망 그런 것도 쓰고 그라는데 별의별 사람을 다 만나봤어.,장래 희망 그런 것도 쓰고 그라는데 별의별 사람을 다 만나봤어.
막 조별 과제도 하고 그랬는데 어떤 애는 내가 같은 조였는데 방해하고 그라드라,막 조별 과제도 하고 그랬는데 어떤 애는 내가 같은 조였는데 방해하고 그러더라
지 쫌 약간 친구가 있어서 그런지 내가 쫌 약간 발표를 잘해서 교수님이 내를 진짜 좋아했어.,지 조금 약간 친구가 있어서 그런지 내가 조금 약간 발표를 잘해서 교수님이 나를 진짜 좋아했어.
그래서 따른 애들도 막 와  형님 진짜 잘한다면서 막 그래 말했어.,그래서 다른 애들도 막 와  형님 진짜 잘한다면서 막 그렇게 말했어.
그래 나 좋았는데 같은 조에 있는 어떤 애가,그래 나 좋았는데 같은 조에 있는 어떤 애가
형님 이거 담배 나왔다 하면서 살짝 방해하고 그라대 그래서 이게 보면은,형님 이거 담배 나왔다 하면서 살짝 방해하고 그러더라 그래서 이게 보면은
쫌 나쁜 애들은 무슨 목표가 막 이렇게 말하면은,조금 나쁜 애들은 무슨 목표가 막 이렇게 말하면은
방해하는 애들도 있고 쫌 약간 이상한 애들도 많고 질투심도 있고 난 그런 거 왜 그런지 모르겠더라.,방해하는 애들도 있고 조금 약간 이상한 애들도 많고 질투심도 있고 난 그런 거 왜 그런지 모르겠더라.
보면은 쫌 약간 여자들도 그렇고 뭐~ 남자들도 그렇겠지만,보면은 조금 약간 여자들도 그렇고 뭐~ 남자들도 그렇겠지만
근데 솔직히 말해서 남자들은 덜한 거 같다 여자들은 친구 사이에도 막 질투하고 그러대.,근데 솔직히 말해서 남자들은 덜한 거 같다 여자들은 친구 사이에도 막 질투하고 그러더라.
그게 쫌 약간 별로 크게 이해가 안 되더라 친구가 어떻게 보면은 자기를 도와줄 수도 있고 자기편인 사람인데,그게 조금 약간 별로 크게 이해가 안 되더라 친구가 어떻게 보면은 자기를 도와줄 수도 있고 자기편인 사람인데
그거를 또 방해하고 약간 이해가 안 되드라 뭐~ 하이튼,그거를 또 방해하고 약간 이해가 안 되드라 뭐~ 하여튼
잘 돼갖고 뭐~ 크게 바라지도 않고 그냥 어~ 잘 되면 잘 됐구나 그렇게 생각하고,잘 돼갖고 뭐~ 크게 바라지도 않고 그냥 어~ 잘 되면 잘 됐구나 그렇게 생각하고
아니면은 그거 보면서 내도 쫌 잘 돼야겠다 그렇게 생각하면 되는데 그걸 꼭 방해하는 사람이 있는 거라.,아니면은 그거 보면서 나도 조금 잘 돼야겠다 그렇게 생각하면 되는데 그걸 꼭 방해하는 사람이 있는 거라.
그래서 내 하이튼 장래 희망도 쓰고 그러다가 이제 예전에 대학교 때,그래서 나는 하여튼 장래 희망도 쓰고 그러다가 이제 예전에 대학교 때
발표하는 그런 시간이 있었어 무슨 토론 수강 그런 거 들었었는데,발표하는 그런 시간이 있었어 무슨 토론 수강 그런 거 들었었는데
자기 꿈에 대해서 얘기하라는 거라 목표하고,자기 꿈에 대해서 얘기하라는 거라 목표하고
그래서 나는 그때 뭐라 말했냐면은 나는 유명한 부자가 될 것입니다 그래 말했거든,그래서 나는 그때 뭐라 말했냐면은 나는 유명한 부자가 될 것입니다 그래 말했거든
근데 교수님이 내도 물론 구체적인 어느 정도의 목표가 있어.,근데 교수님이 나도 물론 구체적인 어느 정도의 목표가 있어.
근데 그거를 많은 사람들 앞에서 별로 얘기하고 싶지는 않은데 내 스타일상,근데 그거를 많은 사람들 앞에서 별로 얘기하고 싶지는 않은데 내 스타일상
그래서 나는 그냥 두루뭉실하게 말해가지고 유명한 부자가 되고 싶다 그렇게 말했어 그러니까 교수님이,그래서 나는 그냥 두루뭉실하게 말해가지고 유명한 부자가 되고 싶다 그렇게 말했어 그러니까 교수님이
그렇게 두루뭉실하게 하지 말고 구체적으로 정해야 된다 그래는 거라.,그렇게 두루뭉실하게 하지 말고 구체적으로 정해야 된다 그러는 거라.
그~ 어쩔 수 없이 뭐~ 하이튼 그런 식으로 말했는데 비 플러스인가 그래 받았던 거 같다 말은 솔직히 내가 쫌 잘했는데,그~ 어쩔 수 없이 뭐~ 하여튼 그런 식으로 말했는데 비 플러스인가 그렇게 받았던 거 같다 말은 솔직히 내가 조금 잘했는데
막판에 쫌 약간 대충 준비를 안 했었거든 하여튼 그게  쪼끔 생각이 나네.,막판에 조금 약간 대충 준비를 안 했었거든 하여튼 그게  쪼끔 생각이 나네.
그래서 어느 정도 내 목표는 다 있긴 있는데 일단,그래서 어느 정도 내 목표는 다 있긴 있는데 일단
돈이 제일 최고인 거 같다 공부를 마이 하든 말든 그런 거는 별로 상관없고,돈이 제일 최고인 거 같다 공부를 많이 하든 말든 그런 거는 별로 상관없고
예전에는 공부 잘하면은 나는 엄청 똑똑하다고 생각했어 근데 그게 쫌 살짝 아닌 거 같기도 하더라 요즘 보면은,예전에는 공부 잘하면은 나는 엄청 똑똑하다고 생각했어 근데 그게 조금 살짝 아닌 거 같기도 하더라 요즘 보면은
사회생활 그것도 쫌 중요한 거 같더라 사람들 만나고 그런 것들도,사회생활 그것도 조금 중요한 거 같더라 사람들 만나고 그런 것들도
보면은 공부를 엄청나게 많이 한 학자 그런 사람들도 약간 취약한 부분도 있는 거 같더라.,보면은 공부를 엄청나게 많이 한 학자 그런 사람들도 약간 취약한 부분도 있는 거 같더라.
