사투리,표준어
네 안녕하십니까 이번 주제는 전자기기입니다.,네 안녕하십니까 이번 주제는 전자기기입니다.
지금 이 시대는 전자기씨 기기 없이 사는 건 상상도 안 될 정도로 많이 퍼져 있습니다 이에 대해 이야기를 나눠보겠습니다.,지금 이 시대는 전자기씨 기기 없이 사는 건 상상도 안 될 정도로 많이 퍼져 있습니다 이에 대해 이야기를 나눠보겠습니다.
우리 이는 어떤 전자기기를 사용하고 있나요?,우리 이는 어떤 전자기기를 사용하고 있나요?
저는,저는
핸드폰부터 시작해서 노트북 그리고,핸드폰부터 시작해서 노트북 그리고
아이패드 이렇게 세 가지를 사용하고 있어요.,아이패드 이렇게 세 가지를 사용하고 있어요.
휴대폰 어떤 기종을 사용하고 있어요?,휴대폰 어떤 기종을 사용하고 있어요?
저는,저는
아이폰을 쓰고 있어요.,아이폰을 쓰고 있어요.
아이폰 뭐 뭐 십일 십이?,아이폰 뭐 뭐 십일 십이?
전 아이폰 엑스알을 쓰고 있어요.,전 아이폰 엑스알을 쓰고 있어요.
알 폰을 쓰면서 장점은 뭐예요?,알 폰을 쓰면서 장점은 뭐예요?
아무래도 장점은 일단은 제가 아이폰을 산 제일 큰 이유가,아무래도 장점은 일단은 제가 아이폰을 산 제일 큰 이유가
아이폰 디자인 때문이라서,아이폰 디자인 때문이라서
아무래도 디자인이 예뻐서 좋구요.,아무래도 디자인이 예뻐서 좋구요.
그다음에,그다음에
사진이 잘 나오는 것도 좋은 거 같고,사진이 잘 나오는 것도 좋은 거 같고
그리고 저는,그리고 저는
아이패드 그다음에 노트북도 맥북을 쓰고,아이패드 그다음에 노트북도 맥북을 쓰고
핸드폰도 아이폰이라서,핸드폰도 아이폰이라서
애플 기기들 사이에,애플 기기들 사이에
연동성이 되게 좋거든요 그래서 사진을 만약에 보낼 핸드폰에서,연동성이 되게 좋거든요 그래서 사진을 만약에 보낼 핸드폰에서
노트북으로 사진을 보낼 일이 있어도 굳이 메일로 막 안 보내도 되고,노트북으로 사진을 보낼 일이 있어도 굳이 메일로 막 안 보내도 되고
메일로 안 보내도 되고 약간 에어드랍이라고,메일로 안 보내도 되고 약간 에어드랍이라고
자기들끼리 이케 공유할 수 있는 그런 프로그램 같은 게 있어서,자기들끼리 이렇게 공유할 수 있는 그런 프로그램 같은 게 있어서
그거를 쓸 수 있다는 게 되게 큰 장점인 거 같애요.,그거를 쓸 수 있다는 게 되게 큰 장점인 거 같애요.
맞아 나도 아이폰을 안 쓰고 한 번도 써 본 적은 나는 없거든,맞아 나도 아이폰을 안 쓰고 한 번도 써 본 적은 나는 없거든
갤럭시 유저인데 아이폰 쓰는 애들이 정말 주변에 많아 내 주변에도,갤럭시 유저인데 아이폰 쓰는 애들이 정말 주변에 많아 내 주변에도
보면 에어드랍 이런 걸 사용해서 사 저 서로 사진을 공유하더라,보면 에어드랍 이런 걸 사용해서 사 저 서로 사진을 공유하더라
주변에 저는 친구들이 거의 다 아이폰이라서,주변에 저는 친구들이 거의 다 아이폰이라서
되게 막 같이 놀러를 가서,되게 막 같이 놀러를 가서
각자 폰을 막 사진을 찍는데,각자 폰을 막 사진을 찍는데
보내줘야 되는 일이 생기면 막 카톡으로 하나하나 보내고 그럼 되게 귀찮잖아요.,보내줘야 되는 일이 생기면 막 카톡으로 하나하나 보내고 그럼 되게 귀찮잖아요.
근데 옆에 있으면 그~ 에어드랍으로 공유하는 게 되게 편하거든요.,근데 옆에 있으면 그~ 에어드랍으로 공유하는 게 되게 편하거든요.
그래서 되게 좋은 거 같애요.,그래서 되게 좋은 거 같애요.
나도 아이폰은 진짜 최근에 내가,나도 아이폰은 진짜 최근에 내가
내가 손꼽아서 이야기하는 건 사진 기술은 진짜,내가 손꼽아서 이야기하는 건 사진 기술은 진짜
갤럭시는 못 따라가는 거 같다 아이폰이,갤럭시는 못 따라가는 거 같다 아이폰이
맞아요 사진이 정말 예쁘게 나와요 그리고 막,맞아요 사진이 정말 예쁘게 나와요 그리고 막
인물사진 모드라고 그~ 이렇게 찍는 게 있는데 처음에는 그게,인물사진 모드라고 그~ 이렇게 찍는 게 있는데 처음에는 그게
이 생각했는데,이 생각했는데
그걸로 사진을 찍으면 약간 진짜 카메라로 찍은 거처럼 나오거든요 그래서,그걸로 사진을 찍으면 약간 진짜 카메라로 찍은 거처럼 나오거든요 그래서
그건 진짜 좋은 거 같아,그건 진짜 좋은 거 같아
찍어 본 결과 정말 화질도 좋고 잘 찍히더라구,찍어 본 결과 정말 화질도 좋고 잘 찍히더라구
맞아요 근데 저는 아이폰을 중학교 때부터 써서 거의,맞아요 근데 저는 아이폰을 중학교 때부터 써서 거의
육 년 칠 년 가까이 지금 아이폰을 쓰고 있는데,육 년 칠 년 가까이 지금 아이폰을 쓰고 있는데
제가 불편한 건 약간,제가 불편한 건 약간
갤럭시보다 쫌,갤럭시보다 조금
우리나라 예를 들면 막,우리나라 예를 들면 막
사이트를 같은 데 접속하는데 뭐 팝업창 같은 것도 많이 뜨고,사이트를 같은 데 접속하는데 뭐 팝업창 같은 것도 많이 뜨고
공인인증서도 막 있고 막 그렇잖아요.,공인인증서도 막 있고 막 그렇잖아요.
아무래도 그런 호환성이 쫌,아무래도 그런 호환성이 조금
갤럭시보다는 많이 떨어지는 거 같애서 그건 쫌 불편한 거 같애요.,갤럭시보다는 많이 떨어지는 거 같애서 그건 조금 불편한 거 같애요.
아이폰은 또 장점도 많은데 보니까 자판도 정말 작더라구,아이폰은 또 장점도 많은데 보니까 자판도 정말 작더라구
맞아요 그래서 오타가 진짜 잘 나요.,맞아요 그래서 오타가 진짜 잘 나요.
나는 항상 천자인이란 자판을 쓰는데 아이폰을 써보니까 계속 오타가 나고 짜증이 나더라고,나는 항상 천자인이란 자판을 쓰는데 아이폰을 써보니까 계속 오타가 나고 짜증이 나더라고
아이폰은 쿼티니까 이렇게 쪼금 쪼그맣나게 이케 찍다 보면 맨날,아이폰은 쿼티니까 이렇게 쪼금 쪼그맣나게 이렇게 찍다 보면 맨날
막 오타 나고 막 그리고 처음에 아이폰으로 바꾸면 진짜 적응 가는 게 힘들거든요.,막 오타 나고 막 그리고 처음에 아이폰으로 바꾸면 진짜 적응 가는 게 힘들거든요.
그래서 저도 한,그래서 저도 한
요 한 삼 개월 아이폰을 처음 바꾸고,요 한 삼 개월 아이폰을 처음 바꾸고
맨날 뒤로가기 버튼 못 찾아가지고 뒤로가기 버튼 없는 것도 쫌 마이 불편해요.,맨날 뒤로가기 버튼 못 찾아가지고 뒤로가기 버튼 없는 것도 조금 많이 불편해요.
아이폰은 뒤로가기 버튼이 없어?,아이폰은 뒤로가기 버튼이 없어?
아이폰은 이렇게 앱 안에서 뒤로 가기 버튼이 있는 앱은 있는데,아이폰은 이렇게 앱 안에서 뒤로 가기 버튼이 있는 앱은 있는데
폰 자체에서 이렇게 뒤로가는 게 없어가지고,폰 자체에서 이렇게 뒤로가는 게 없어가지고
이케 홈 화면으로 나와서 이케 그~ 앱 꺼야 되고 약간,이렇게 홈 화면으로 나와서 이렇게 그~ 앱 꺼야 되고 약간
이런 게 쫌 되게 불편해요.,이런 게 조금 되게 불편해요.
아이폰은 사진 하난 내가 진짜 끝내줘서 정말 바꾸고 싶단 말이야 내년에,아이폰은 사진 하난 내가 진짜 끝내줘서 정말 바꾸고 싶단 말이야 내년에
근데 한 번 고민을 해봐야겠다.,근데 한 번 고민을 해봐야겠다.
맞아요 이게 갤럭시 쓰다가 넘어오면 쫌 불편한 거 많아요.,맞아요 이게 갤럭시 쓰다가 넘어오면 조금 불편한 거 많아요.
진짜 갤럭시로 사진을 찍으면,진짜 갤럭시로 사진을 찍으면
진짜 심각해 내가 보기엔,진짜 심각해 내가 보기엔
맞아요 근데 주변에 갤럭시 친구들이 다 똑같이 얘기하는 게,맞아요 근데 주변에 갤럭시 친구들이 다 똑같이 얘기하는 게
막 따른 거 솔직히 아이폰이랑 큰 차이 없는데 다들 사진 이야기 하더라구요.,막 다른 거 솔직히 아이폰이랑 큰 차이 없는데 다들 사진 이야기 하더라구요.
그리고 아이폰은 바테리가 너무 빨리 잘 닳는 거 같아,그리고 아이폰은 바테리가 너무 빨리 잘 닳는 거 같아
맞아요 아이폰 빠때리도 진짜 빨리 딿고 그게 있어요.,맞아요 아이폰 빠때리도 진짜 빨리 닳고 그게 있어요.
밤이나 겨울에 이케 추울 때는 자기가 막 혼자 알아서 꺼지고 막,밤이나 겨울에 이렇게 추울 때는 자기가 막 혼자 알아서 꺼지고 막
추우니까 근데 그게 진짜 불편해요.,추우니까 근데 그게 진짜 불편해요.
그래서 겨울에는 꼭 그~ 보조배터리를 같이 들고 댕겨야 되고,그래서 겨울에는 꼭 그~ 보조배터리를 같이 들고 다녀야 되고
그다음에,그다음에
옷 같은 데 그~ 추워서 꺼지는 건 또 보조배터리랑 연결해서 안 켜지거든요.,옷 같은 데 그~ 추워서 꺼지는 건 또 보조배터리랑 연결해서 안 켜지거든요.
그래서 뭐 옷 안에 넣어서 따뜻하게 만들어줘야 되고 막 그래서,그래서 뭐 옷 안에 넣어서 따뜻하게 만들어줘야 되고 막 그래서
그건 좀 불편한 거 같애요.,그건 좀 불편한 거 같애요.
아이폰은 무겁지 않아?,아이폰은 무겁지 않아?
제가 네 저희 엄마 아빠 이케 핸드폰이랑 비교해 봤을 때,제가 네 저희 엄마 아빠 이렇게 핸드폰이랑 비교해 봤을 때
엄마 아빠는 둘 다 갤럭시인데 저랑 이케 사이즈는 거의 비슷한데,엄마 아빠는 둘 다 갤럭시인데 저랑 이렇게 사이즈는 거의 비슷한데
확실히 제 핸드폰이 쫌 무겁고 그다음에 일단 쫌 뚜꺼워요.,확실히 제 핸드폰이 조금 무겁고 그다음에 일단 조금 두꺼워요.
이제 아이폰 쓰니까 에어팟도 사용하니?,이제 아이폰 쓰니까 에어팟도 사용하니?
에어팟 프로를 써 아니면 그냥 에어팟을 써?,에어팟 프로를 써 아니면 그냥 에어팟을 써?
원래 에어팟투를 썼는데 그게 에어팟도 엄청 고장이 잘 나거든요.,원래 에어팟투를 썼는데 그게 에어팟도 엄청 고장이 잘 나거든요.
그래서,그래서
한 한 달 전쯤에 프로로 바꿨어요.,한 한 달 전쯤에 프로로 바꿨어요.
근데 이게 프로로 바꾸니까,근데 이게 프로로 바꾸니까
저는 프로가 그~ 노이즈 캔슬링이라고 바깥의 소리 안 들리는 그 기능이 너무 궁금해서 샀는데,저는 프로가 그~ 노이즈 캔슬링이라고 바깥의 소리 안 들리는 그 기능이 너무 궁금해서 샀는데
근데 그 기능이 생각보다,근데 그 기능이 생각보다
되게,되게
딱 그 기능을 키면 바깥소리가 이케 하나도 안 들리고 약간 귀를,딱 그 기능을 키면 바깥소리가 이렇게 하나도 안 들리고 약간 귀를
뭔가를 막아놓은 느낌이 들거든요.,뭔가를 막아놓은 느낌이 들거든요.
거기서 노래를 틀면,거기서 노래를 틀면
그~ 물속에서 노래를 듣는 느낌이 들어요.,그~ 물속에서 노래를 듣는 느낌이 들어요.
그러면 되게,그러면 되게
어지럽다 그래야 되나 멀미가 쫌 나거든요.,어지럽다 그래야 되나 멀미가 조금 나거든요.
그리고,그리고
저는,저는
앞에 고무막에 있는 그런 이어폰을 별로 안 좋아하는데,앞에 고무막에 있는 그런 이어폰을 별로 안 좋아하는데
프로가 이렇게 고무막에 있는 형태라서 저는 그게 쫌 불편했어요.,프로가 이렇게 고무막에 있는 형태라서 저는 그게 조금 불편했어요.
고무막 있는 게 불편하구나 나는 그~ 고구막에 고무막에 있는 게 좋아서 사실 프로를 이제 바꿀까 생각했단 말이야,고무막 있는 게 불편하구나 나는 그~ 고구막에 고무막에 있는 게 좋아서 사실 프로를 이제 바꿀까 생각했단 말이야
언니가 그 형태를 좋아하는 거면 저는 바꿔도 괜찮을 거 같애요 저는,언니가 그 형태를 좋아하는 거면 저는 바꿔도 괜찮을 거 같애요 저는
아~ 그니까 이게 싫어하는 건 아닌데,아~ 그러니까 이게 싫어하는 건 아닌데
워낙 이렇게 고무 없는 이어폰을 한참 쓰다가 그걸 이걸 써서,워낙 이렇게 고무 없는 이어폰을 한참 쓰다가 그걸 이걸 써서
어색하다 그래야 되나 약간 그런 게 쫌 있어요.,어색하다 그래야 되나 약간 그런 게 조금 있어요.
아이폰은 녹음기능이 없잖아,아이폰은 녹음기능이 없잖아
녹음 기능은 있는데 근데 통화하는 거 녹음이 안 되고 그다음에,녹음 기능은 있는데 근데 통화하는 거 녹음이 안 되고 그다음에
녹음을 해 녹음한 거를,녹음을 해 녹음한 거를
그게 끄낼 수가 없다 그래야 되나?,그게 끄낼 수가 없다 그래야 되나?
녹음한 거를,녹음한 거를
공유하는 게 쫌 힘들어요.,공유하는 게 조금 힘들어요.
그~ 파일도,그~ 파일도
일반 엠피쓰리 파일이나 뭐 이런 걸로,일반 엠피쓰리 파일이나 뭐 이런 걸로
나오는 게 아니라 가지고 막,나오는 게 아니라 가지고 막
컴퓨터를 한 번 더 변형을 시켜줘야 되고,컴퓨터를 한 번 더 변형을 시켜줘야 되고
쫌 불편해요.,조금 불편해요.
들으니까 정말 내년에 바꿔야 될지 차라리 아이폰 공기계를 사 들고 다니는 게 낫겠다.,들으니까 정말 내년에 바꿔야 될지 차라리 아이폰 공기계를 사 들고 다니는 게 낫겠다.
사진만 찍을 꺼면 차라리 아이폰 공기계를 사는 것도 괜찮을 거 같긴 해요.,사진만 찍을 꺼면 차라리 아이폰 공기계를 사는 것도 괜찮을 거 같긴 해요.
정말 사진 용도로 쓸 꺼라서 아이폰 바꿀려고 생각을 했단 말이야,정말 사진 용도로 쓸 꺼라서 아이폰 바꿀려고 생각을 했단 말이야
글면 사진으로만 쓸 꺼면 아이폰은 쫌 많이 불편할 수도 있어요.,글면 사진으로만 쓸 꺼면 아이폰은 조금 많이 불편할 수도 있어요.
그리고 저는 공기계를 사는 것도 괜찮은 방법이라고 생각해,그리고 저는 공기계를 사는 것도 괜찮은 방법이라고 생각해
정말 큰 조언인 거 같아,정말 큰 조언인 거 같아
이게 확실히 주변에 쓰는 사람 이야기를 들어보고 쫌 고민을 해야 돼,이게 확실히 주변에 쓰는 사람 이야기를 들어보고 조금 고민을 해야 돼
안 그래도 주변에 전부 다 아이폰 쓰니까 이제 갤럭시 쓰는 애들이 거의 없거든,안 그래도 주변에 전부 다 아이폰 쓰니까 이제 갤럭시 쓰는 애들이 거의 없거든
나도 뭔가 애네들과 좀 다른 세상에 있는 느낌도 들고,나도 뭔가 애네들과 좀 다른 세상에 있는 느낌도 들고
또 내 핸드폰으론 아무도 사진을 안 찍을려고 하니까 뭔가 쫌 그렇더라고 나는,또 내 핸드폰으론 아무도 사진을 안 찍을려고 하니까 뭔가 조금 그렇더라고 나는
언니는 핸드폰 뭐 써요?,언니는 핸드폰 뭐 써요?
나는 노트구를 사용하고 있거든,나는 노트구를 사용하고 있거든
노트구면 되게 최신 핸드폰 아니에요?,노트구면 되게 최신 핸드폰 아니에요?
이제 노 지금은 이제 노트 이십도 나오고,이제 노 지금은 이제 노트 이십도 나오고
해서 막 최신까지는 아니더 아니지 이 년 전에 이 년 전 나온 핸드폰이기 때문에,해서 막 최신까지는 아니더 아니지 이 년 전에 이 년 전 나온 핸드폰이기 때문에
그러면,그러면
내 것보다는 최신이네,내 것보다는 최신이네
아마 한 삼 년 정도 됐어요 나온지가,아마 한 삼 년 정도 됐어요 나온지가
고장은 잘 안 나?,고장은 잘 안 나?
고장은 잘 안 나는데 핸드폰 자체가 고장은 별로 안 나는데 액정 깨지는 게 쪼금,고장은 잘 안 나는데 핸드폰 자체가 고장은 별로 안 나는데 액정 깨지는 게 쪼금
잘 깨져요.,잘 깨져요.
액정이 깨지면 바꾸는 데 정말 비싸잖아,액정이 깨지면 바꾸는 데 정말 비싸잖아
맞아요 이게 막 액정이 아무래도 제일 수리를 많이 하니까,맞아요 이게 막 액정이 아무래도 제일 수리를 많이 하니까
제가 그때 이거 전에도 아이폰을 썼었는데,제가 그때 이거 전에도 아이폰을 썼었는데
아이폰 식스에스를 썼었거든요.,아이폰 식스에스를 썼었거든요.
그때 바닥에 떨어뜨려서 액정이 완전 산산조각이 났었는데,그때 바닥에 떨어뜨려서 액정이 완전 산산조각이 났었는데
그거 고치러 갔는데,그거 고치러 갔는데
제가,제가
사십만 원 오십만 원 거의 든다고 해서 그냥,사십만 원 오십만 원 거의 든다고 해서 그냥
이거 고치느니 걍 쌔 새로 하나 사겠다 싶어서,이거 고치느니 걍 쌔 새로 하나 사겠다 싶어서
그때 안 고치고 그냥 핸드폰 바꾼거 거든요.,그때 안 고치고 그냥 핸드폰 바꾼거 거든요.
그런 식으로,그런 식으로
