사투리,표준어
내가 최근에 인스타랑 막 이런 거 페북 보면서,내가 최근에 인스타랑 막 이런 거 페북 보면서
강릉 막 이르케 인스타 올라온 거 되게 많이 봤었거든.,강릉 막 이렇게 인스타 올라온 거 되게 많이 봤었거든.
그래서 보니까 강릉에 막 되게 유명한 커피랑,그래서 보니까 강릉에 막 되게 유명한 커피랑
빵 종류 뭐~ 이런 것도 많아 가주고,빵 종류 뭐~ 이런 것도 많아 가주고
에스엔에스 보고 이제 여자 친구가 거기 놀러 갔다 왔었거든.,에스엔에스 보고 이제 여자 친구가 거기 놀러 갔다 왔었거든.
그래서 여자 친구랑 이 박 삼 일  강릉 놀러 갔다 왔는데,그래서 여자 친구랑 이 박 삼 일  강릉 놀러 갔다 왔는데
거기 일단 강릉이 또 커피가 되게 유명하잖아 그게 에스엔에스에 그게,거기 일단 강릉이 또 커피가 되게 유명하잖아 그게 에스엔에스에 그게
되게 핫하더라고 그래 가주고,되게 핫하더라고 그래 가주고
거기 강릉에 &company-name1&라 카면서 막,거기 강릉에 &company-name1&라 하면서 막
그~ 커피랑 이제 흑임자 크림을 만들어 가주고 이렇게 썪어 주는 그 라떼가 있어.,그~ 커피랑 이제 흑임자 크림을 만들어 가주고 이렇게 섞어 주는 그 라떼가 있어.
라떼라기보다 그~ 아인슈페너 알지?,라떼라기보다 그~ 아인슈페너 알지?
그런 거랑 해 가주고 막 비슷하게 만들어서 그런 것도 있었고 그다음에,그런 거랑 해 가주고 막 비슷하게 만들어서 그런 것도 있었고 그다음에
땅콩 크림 커피가 또 있는 거야.,땅콩 크림 커피가 또 있는 거야.
그래 가주고 땅콩 크림 커피도 먹어 봤고 그다음에,그래 가주고 땅콩 크림 커피도 먹어 봤고 그다음에
거기 이제 빵 종류가 유명한 게 되게 많거든?,거기 이제 빵 종류가 유명한 게 되게 많거든?
그중에 이제 육쪽마늘 빵이라 그래 가주고,그중에 이제 육쪽마늘 빵이라 그래 가주고
마늘 아 그~ 바게뜨 똥그란 바게뜨 빵에다가 이제 육쪽으로 이르케 여섯,마늘 아 그~ 바게뜨 똥그란 바게뜨 빵에다가 이제 육쪽으로 이렇게 여섯
덩어리 모양 내서 이제 안에 크림치즈 넣고 위에 이제 마늘 버터 막 발라 가주 꾸운 빵도 있었고,덩어리 모양 내서 이제 안에 크림치즈 넣고 위에 이제 마늘 버터 막 발라 가주 구운 빵도 있었고
그다음에 그~ 인절미 빵이라고 해 가주고 그~ 인절미 크림을 빵에 막 가득 채워서 이케 막 만들어 주는 그런 빵도 있단 말이야.,그다음에 그~ 인절미 빵이라고 해 가주고 그~ 인절미 크림을 빵에 막 가득 채워서 이렇게 막 만들어 주는 그런 빵도 있단 말이야.
그래서 이 박 삼 일 동안 거의 먹방을 찍었는데 그~ 웃긴 건 사람들이,그래서 이 박 삼 일 동안 거의 먹방을 찍었는데 그~ 웃긴 건 사람들이
에스엔에스가 요즘에 활발하다 보니까 페북이든 인스타든 그게 하나가 올로오면,에스엔에스가 요즘에 활발하다 보니까 페북이든 인스타든 그게 하나가 올라오면
사람들이 그쪽으로 다 몰린단 말이야.,사람들이 그쪽으로 다 몰린단 말이야.
그래서  같은 경우에는 이제 오픈 시간이 열한 시인데,그래서  같은 경우에는 이제 오픈 시간이 열한 시인데
내가 여자 친구랑 열 시 오십오 분에 거길 도착을 했어.,내가 여자 친구랑 열 시 오십오 분에 거길 도착을 했어.
근데 이미 줄이 삼십 미터인 거야.,근데 이미 줄이 삼십 미터인 거야.
그래서 그거 먹는 데 거의 한 시간 기다리고 진짜 사람들 되게 부지런한 거 같아 에스엔에스 보면,그래서 그거 먹는 데 거의 한 시간 기다리고 진짜 사람들 되게 부지런한 거 같아 에스엔에스 보면
