사투리,표준어
님은 제가 알기로 최근에 반려동물을 키우게 되셨는데 이게,님은 제가 알기로 최근에 반려동물을 키우게 되셨는데 이게
되게 예전부터 동물 좋아했던 걸로 아셨는데 솔직히 동물 키우기 전이랑 키우고 나서랑 확실히 쫌 되게 보이게 된 것들이 있나요 저는 뭐~ 동,되게 예전부터 동물 좋아했던 걸로 아셨는데 솔직히 동물 키우기 전이랑 키우고 나서랑 확실히 조금 되게 보이게 된 것들이 있나요 저는 뭐~ 동
반려동물 어릴 때부터 쭉쭉쭉 많이 키우다가 지금은 고양이 오랫동안 키우고 있는데,반려동물 어릴 때부터 쭉쭉쭉 많이 키우다가 지금은 고양이 오랫동안 키우고 있는데
혹시 뭐~ 이게 그냥 뭐~ 솔직히 대부분 사람들이 동물 키울려고 보면은,혹시 뭐~ 이게 그냥 뭐~ 솔직히 대부분 사람들이 동물 키울려고 보면은
유튜브나 뭐~ 이런 거 관련해가지고 막 보다가 아 귀엽다 나도 키워보고 싶다 이런 생각으로 거의 다 출발하게 되는 거니까,유튜브나 뭐~ 이런 거 관련해가지고 막 보다가 아 귀엽다 나도 키워보고 싶다 이런 생각으로 거의 다 출발하게 되는 거니까
최근에 키운 걸로 알게 알고 있는데 혹시 뭐~,최근에 키운 걸로 알게 알고 있는데 혹시 뭐~
아 키워보니까 내 생각했던 거랑 쫌 많이 다른 점 같은 게 혹시 있나요?,아 키워보니까 내 생각했던 거랑 조금 많이 다른 점 같은 게 혹시 있나요?
아~ 저는 일단 키우게 된 계기가 처음에 이제,아~ 저는 일단 키우게 된 계기가 처음에 이제
저는 지금 강아지를 키우고 있는데,저는 지금 강아지를 키우고 있는데
원래  님 집에 고양이를 보고 전,원래  님 집에 고양이를 보고 전
집에 오자마자 이제 전역하고 되게 고양이를 키우고 싶었거든요 근데 이제,집에 오자마자 이제 전역하고 되게 고양이를 키우고 싶었거든요 근데 이제
동생은 이제 고양이가 싫다 나는 귀여운 강아지로 하겠다.,동생은 이제 고양이가 싫다 나는 귀여운 강아지로 하겠다.
고양이 그 키워봤자 마 주인 막 할퀴고 그런데 왜 키우냐 그러면서 저는 이제 본 게 있으니까 아니다 아 고양이도 충분히 귀엽고,고양이 그 키워봤자 마 주인 막 할퀴고 그런데 왜 키우냐 그러면서 저는 이제 본 게 있으니까 아니다 아 고양이도 충분히 귀엽고
그~ 간식만 잘 주면은 주인 잘 따라온다 그러면서 막 그랬는데 결국에는 그 부모님이 강아지를 키우고 싶다 그래서 강아지를 키우게 된 됐거든요 그래서,그~ 간식만 잘 주면은 주인 잘 따라온다 그러면서 막 그랬는데 결국에는 그 부모님이 강아지를 키우고 싶다 그래서 강아지를 키우게 된 됐거든요 그래서
아까 질문으로 넘어가면은,아까 질문으로 넘어가면은
그 키우기 전이랑 키운 후가 차이가 좀 저는 좀 심해요 저는 원래 강아지를 그렇게 안 좋아했었거든요 저는 원래 고양이를 되게 좋아했었고,그 키우기 전이랑 키운 후가 차이가 좀 저는 좀 심해요 저는 원래 강아지를 그렇게 안 좋아했었거든요 저는 원래 고양이를 되게 좋아했었고
뭐~ 지금도 물론 고양이를 아 한 마리를 더 키운다면 더 데려온다면은 저희 집에 이제 고양이를 생각해보고 있지만 근데 이제,뭐~ 지금도 물론 고양이를 아 한 마리를 더 키운다면 더 데려온다면은 저희 집에 이제 고양이를 생각해보고 있지만 근데 이제
저희 집 강아지가 지금 말티즈거든요 근데 그 친구가 되게 되게 조금 해요 진짜,저희 집 강아지가 지금 말티즈거든요 근데 그 친구가 되게 되게 조금 해요 진짜
길거리에 있는 말티즈가 뭐~ 사이즈가 뭐 백 백이라면은 저희 집 말티즈 한 칠십,길거리에 있는 말티즈가 뭐~ 사이즈가 뭐 백 백이라면은 저희 집 말티즈 한 칠십
한 고정도 되는 좀 아담한 사이즈여가지고 강아지가 되게 좀 귀찮을 거라고 생각했거든요.,한 고정도 되는 좀 아담한 사이즈여가지고 강아지가 되게 좀 귀찮을 거라고 생각했거든요.
근데 생각보다 되게,근데 생각보다 되게
괜찮더라고요 에~ 쫌,괜찮더라고요 에~ 조금
고양이랑은 쫌 차별화된 매력이 있지 않나 에~ 일단은 집에 오면은,고양이랑은 조금 차별화된 매력이 있지 않나 에~ 일단은 집에 오면은
