사투리,표준어
어~ 우리 형제간은 육 남매야.,어~ 우리 형제간은 육 남매야.
네 육 남매인데 우리,네 육 남매인데 우리
고향이 여기 부산 바로 이곳이었어 서면 로타리,고향이 여기 부산 바로 이곳이었어 서면 로타리
어~ 그래가지고 아버지는 왕 어~ 타이어방을 했어.,어~ 그래가지고 아버지는 왕 어~ 타이어방을 했어.
우리 아버지가 타이어방을 해서 우리는 어릴 때부터 막,우리 아버지가 타이어방을 해서 우리는 어릴 때부터 막
그 해운대에 놀러 가면,그 해운대에 놀러 가면
그 타이어 안에 있는 그 있잖아 까만,그 타이어 안에 있는 그 있잖아 까만
튜브,튜브
그런 데 또 해운대 가서 막 놀기도 하고 어 그랬거든,그런 데 또 해운대 가서 막 놀기도 하고 어 그랬거든
근데,근데
아들은 둘 딸 너이,아들은 둘 딸 넷
가족관계를 가지고 어~ 살았는데 내가 어릴 때 욕심이 참 많았어.,가족관계를 가지고 어~ 살았는데 내가 어릴 때 욕심이 참 많았어.
육 남매 중에서 근데 옛날에는,육 남매 중에서 근데 옛날에는
밥을 다 같이 이렇게 줬어 엄마가 식구가 많으니까 그러면 나는 그 밥을 따로 안 주면 안 먹었어 울고 앉아 있는 거야 왜 다른 애들이 다 물까 싶어서,밥을 다 같이 이렇게 줬어 엄마가 식구가 많으니까 그러면 나는 그 밥을 따로 안 주면 안 먹었어 울고 앉아 있는 거야 왜 다른 애들이 다 먹을까 싶어서
그 정도로 어릴 때부터 욕심이 많더래.,그 정도로 어릴 때부터 욕심이 많더래.
근데 이케 살다 보니까 그 욕심대로 다 살아지는 건 아니더라고 너희는 형제가 몇이야?,근데 이렇게 살다 보니까 그 욕심대로 다 살아지는 건 아니더라고 너희는 형제가 몇이야?
아 우리는 삼 남매야.,아 우리는 삼 남매야.
엄마가 애기를 못 낳아가지고 결혼해서 한 십 십 년을 넘게,엄마가 애기를 못 낳아가지고 결혼해서 한 십 십 년을 넘게
고생하다가 십 년 만에,고생하다가 십 년 만에
나를 놓고 또 육 년 만에 여동생 놓고,나를 낳고 또 육 년 만에 여동생 낳고
나랑은 한 구 년 차이로 남동생 놓고,나랑은 한 구 년 차이로 남동생 낳고
그래서 겨우 삼 남매 건진 게 우리 엄마에 전재산이지,그래서 겨우 삼 남매 건진 게 우리 엄마에 전재산이지
