사투리,표준어
내가 아직 회사를 안 다녀봐서 그러는데 처음 회사를 가면 어때?,내가 아직 회사를 안 다녀봐서 그러는데 처음 회사를 가면 어때?
일단 처음에,일단 처음에
면접 볼 때부터 엄청 긴장이 됐었지.,면접 볼 때부터 엄청 긴장이 됐었지.
근데 내가 회사를 갔을 때는 면접을 어떻게 봤냐면은,근데 내가 회사를 갔을 때는 면접을 어떻게 봤냐면은
내가 들어가는 팀 팀장님한테 일차 면접을 보고,내가 들어가는 팀 팀장님한테 일차 면접을 보고
그다음에 인사팀 팀장님한테 이차 면접을 보고,그다음에 인사팀 팀장님한테 이차 면접을 보고
이제 그 사업장 총지배인님한테 일케 삼차 면접까지 봤어.,이제 그 사업장 총지배인님한테 이렇게 삼차 면접까지 봤어.
그래서 그때 나 포함해가지고 열세 명이서 면접을 봤는데,그래서 그때 나 포함해가지고 열세 명이서 면접을 봤는데
거기서 다섯 명이 붙었다.,거기서 다섯 명이 붙었다.
그래 처음에 딱 입사를 했는데,그래 처음에 딱 입사를 했는데
일을 입사를 했는데 거기 대리님이 알고 보니까 우리 학교,일을 입사를 했는데 거기 대리님이 알고 보니까 우리 학교
나 대학교 나온 사람이 있었던 거야.,나 대학교 나온 사람이 있었던 거야.
그래서 그분이 날 엄청 잘 챙겨주셨었어.,그래서 그분이 날 엄청 잘 챙겨주셨었어.
그래 초반에 좀,그래 초반에 좀
많이 불편하고 지적도 진짜 많이 당했지 뭐~ 서비스직이다 보니까,많이 불편하고 지적도 진짜 많이 당했지 뭐~ 서비스직이다 보니까
머리 조금 흘러내리는 것도 엄청 뭐라 하고,머리 조금 흘러내리는 것도 엄청 뭐라 하고
막 립스틱 같은 것도 뭐~ 좀 진한 색으로 바르라고 하고,막 립스틱 같은 것도 뭐~ 좀 진한 색으로 바르라고 하고
그~ 처음에는 적응도 안 되고 내가 뭘 해야 될지도 모르겠고,그~ 처음에는 적응도 안 되고 내가 뭘 해야 될지도 모르겠고
이게 시키는 것만 아~ 시키는 것만 하면은 시키는 것만 했다고 혼나고,이게 시키는 것만 아~ 시키는 것만 하면은 시키는 것만 했다고 혼나고
그리고 내가 알아서 뭐~ 찾아서 하면은 이거 왜 했냐고 혼나고,그리고 내가 알아서 뭐~ 찾아서 하면은 이거 왜 했냐고 혼나고
그~ 입사 초반에는 뭘 하든 계속 혼났던 것 같애.,그~ 입사 초반에는 뭘 하든 계속 혼났던 것 같애.
할 것 없어서 가만히 있는다고 혼나고 왜 아~ 건드리면 안 되는 건데 건드렸다고 혼나고,할 것 없어서 가만히 있는다고 혼나고 왜 아~ 건드리면 안 되는 건데 건드렸다고 혼나고
처음에 입사했을 때는 그렇게 한 두세 달은 진짜 정신없이,처음에 입사했을 때는 그렇게 한 두세 달은 진짜 정신없이
뭘 하는지도 모르는 채로 그냥 그렇게 지나갔는데,뭘 하는지도 모르는 채로 그냥 그렇게 지나갔는데
그래도 대리님이 진짜 많이 챙겨주셔가지고,그래도 대리님이 진짜 많이 챙겨주셔가지고
다른 직원분들도 나를 좀,다른 직원분들도 나를 좀
어~ 일케 막 엄청 막대하진 않았 않았었던 것 같아.,어~ 이렇게 막 엄청 막대하진 않았 않았었던 것 같아.
너는 회사 빨리 다니고 싶다 이런 생각 있어?,너는 회사 빨리 다니고 싶다 이런 생각 있어?
그냥 회사를 빨리 다니고 싶다기보다는,그냥 회사를 빨리 다니고 싶다기보다는
나도 안정적인 직장을 가져서,나도 안정적인 직장을 가져서
돈을 벌고 싶단 생각이 되게 크지.,돈을 벌고 싶단 생각이 되게 크지.
그~ 나도 돈을 벌어서,그~ 나도 돈을 벌어서
적금해서 뭐~ 부모님한테 용돈도 많이 드리고 싶고,적금해서 뭐~ 부모님한테 용돈도 많이 드리고 싶고
그냥 내가 살 것도 그냥 부담 없이 막 사고 싶어.,그냥 내가 살 것도 그냥 부담 없이 막 사고 싶어.
그래서 직장을 빨리 가지면 좋지.,그래서 직장을 빨리 가지면 좋지.
누나는 일하면서 뿌듯했을 때가 뭐야?,누나는 일하면서 뿌듯했을 때가 뭐야?
뿌듯한 거는 엄청 많은데,뿌듯한 거는 엄청 많은데
그중에서 제일,그중에서 제일
좀 아직도 되게 뭔가,좀 아직도 되게 뭔가
가슴이 따듯해지는 그거는 내가 첫 월급을 받고,가슴이 따듯해지는 그거는 내가 첫 월급을 받고
할머니랑 할아버지랑 이모랑 이모부,할머니랑 할아버지랑 이모랑 이모부
그리고 삼촌 그리고 엄마 아빠 이렇게한테,그리고 삼촌 그리고 엄마 아빠 이렇게한테
내 첫 월급을 거의 다 털어가지고 용돈을 드렸어 첫 월급이라고,내 첫 월급을 거의 다 털어가지고 용돈을 드렸어 첫 월급이라고
그렇게 드렸는데,그렇게 드렸는데
그리고 나는 일 때문에 또 멀리서 일했고 이래서 바빠가지고 그냥 봉투에 담아가지고 엄마한테 다 드리고,그리고 나는 일 때문에 또 멀리서 일했고 이래서 바빠가지고 그냥 봉투에 담아가지고 엄마한테 다 드리고
그리고 난 다시 내가 일하는 데로 갔었지.,그리고 난 다시 내가 일하는 데로 갔었지.
근데 그거를 우리 가족들이 다 전해 받고 그 자리에서 엄청 우셨다고 하는 거야.,근데 그거를 우리 가족들이 다 전해 받고 그 자리에서 엄청 우셨다고 하는 거야.
엄마가 첫째고 내가 제일 장녀잖아.,엄마가 첫째고 내가 제일 장녀잖아.
그러니까 내가 제일 먼저 학교를 졸업해서 취업을 해가지고,그러니까 내가 제일 먼저 학교를 졸업해서 취업을 해가지고
그렇게 뭐~ 조카랑 조카 손주한테 그렇게 용돈을,그렇게 뭐~ 조카랑 조카 손주한테 그렇게 용돈을
첫 직장을 가져서 첫 월급을 받아가지고,첫 직장을 가져서 첫 월급을 받아가지고
용돈을 받았다고 그렇게 생각을 하셨을 때 되게 뭐~ 감동 받으셨는지,용돈을 받았다고 그렇게 생각을 하셨을 때 되게 뭐~ 감동 받으셨는지
그 자리에서 봉투를 받고 다들 되게 우셨다고 하는 거야.,그 자리에서 봉투를 받고 다들 되게 우셨다고 하는 거야.
할머 우리 가족들 엄청 눈물이 많잖아.,할머 우리 가족들 엄청 눈물이 많잖아.
그래서 엄청 우셨대.,그래서 엄청 우셨대.
그냥 뭐~ 그렇구나 이러고 말았는데,그냥 뭐~ 그렇구나 이러고 말았는데
그러고 뭐~ 몇 달 있다가 내가 다시 본가에 갔는 휴무 때 본가로 갔는데 엄마가 무슨,그리고 뭐~ 몇 달 있다가 내가 다시 본가에 갔는 휴무 때 본가로 갔는데 엄마가 무슨
그~ 상 악세사리 상자를 주는 거야.,그~ 상 악세사리 상자를 주는 거야.
그래가지고 이게 뭔데 하고 열었더니 목걸이야.,그래가지고 이게 뭔데 하고 열었더니 목걸이야.
그 목걸이가 내 이니셜이 적혀있고 그 옆에,그 목걸이가 내 이니셜이 적혀있고 그 옆에
탄생석 있고 되게 얇은 거였는데,탄생석 있고 되게 얇은 거였는데
되게 예쁜 거였어.,되게 예쁜 거였어.
내 이니셜 제이에스랑,내 이니셜 제이에스랑
탄생석이랑 이렇게 다 박혀가지고 그~ 이게 뭐야 이러니까,탄생석이랑 이렇게 다 박혀가지고 그~ 이게 뭐야 이러니까
가족들이 첫 월급 받은 거 이가 준 거 못 쓰겠다고,가족들이 첫 월급 받은 거 이가 준 거 못 쓰겠다고
그래가지고 그 돈을 다 내가 드린 돈을 모아서 그리고 본인들이 또 보태가지고,그래가지고 그 돈을 다 내가 드린 돈을 모아서 그리고 본인들이 또 보태가지고
그렇게 목걸이를 맞췄다고 하더라고.,그렇게 목걸이를 맞췄다고 하더라고.
그냥 그때 되게 뿌듯했지 내가 첫 월급 타서,그냥 그때 되게 뿌듯했지 내가 첫 월급 타서
그~ 첫 월급 타서 그렇게 드리니까,그~ 첫 월급 타서 그렇게 드리니까
감동 받아가지고 그거 안 쓰시고,감동 받아가지고 그거 안 쓰시고
오히려 본인들 돈 보태가지고 나한테 이렇게 목걸이 맞춰 주신 거 그거 진짜,오히려 본인들 돈 보태가지고 나한테 이렇게 목걸이 맞춰 주신 거 그거 진짜
되게 뭐~ 뿌듯하고 그랬지.,되게 뭐~ 뿌듯하고 그랬지.
음~,음~
너는 보통 첫 월급을,너는 보통 첫 월급을
너는 사회생활을 안 해서 잘 모르겠는데 첫 월급이 되게 많지 않거든?,너는 사회생활을 안 해서 잘 모르겠는데 첫 월급이 되게 많지 않거든?
대충 내가 얼마 받았을 것 같애?,대충 내가 얼마 받았을 것 같애?
첫 월급이면 적을 텐데 얼마 받았는데?,첫 월급이면 적을 텐데 얼마 받았는데?
그때는 거기가,그때는 거기가
일 년을 일해야 정직원이 된단 말이야.,일 년을 일해야 정직원이 된단 말이야.
그래서 일 년 동안은 인턴이야.,그래서 일 년 동안은 인턴이야.
근데 내가 들어간 그달도,근데 내가 들어간 그달도
아~ 실습 실습 삼 개월을 하고 구 개월이 인턴이었거든?,아~ 실습 실습 삼 개월을 하고 구 개월이 인턴이었거든?
그래가지고 실습생일 때 받은 돈이었으니까 뭐~,그래가지고 실습생일 때 받은 돈이었으니까 뭐~
백육십만 원?,백육십만 원?
그 정도밖에 안 됐었지 그래서 가족들한테 인당 이십 만 원씩 주었던 것 같애.,그 정도밖에 안 됐었지 그래서 가족들한테 인당 이십 만 원씩 주었던 것 같애.
십 만 원인가 이십 만 원인가 기억이 잘 안 나네.,십 만 원인가 이십 만 원인가 기억이 잘 안 나네.
너는 첫 월급 받으면 그것 제일 먼저 어디에 쓸 거야?,너는 첫 월급 받으면 그것 제일 먼저 어디에 쓸 거야?
나는 일단 첫 월급을 받으면,나는 일단 첫 월급을 받으면
나는 일단 첫 월급 첫 월급을 받으면 내 돈이 아니라고 생각할 거야.,나는 일단 첫 월급 첫 월급을 받으면 내 돈이 아니라고 생각할 거야.
일단 만약에 내가 누나 말대로 백육십만 원을 받는다고 치면은,일단 만약에 내가 누나 말대로 백육십만 원을 받는다고 치면은
일단 그도 첫 월급은 다 쓸 거야.,일단 그도 첫 월급은 다 쓸 거야.
뭐~ 용돈을 드리든,뭐~ 용돈을 드리든
뭐~ 내가 친구들한테 밥을 사든 뭐~ 선물을 하든 내가 사고 싶은 걸 사든,뭐~ 내가 친구들한테 밥을 사든 뭐~ 선물을 하든 내가 사고 싶은 걸 사든
백육십만 원을 받으면은,백육십만 원을 받으면은
일단 부모님께 일단  반은 드릴 거야.,일단 부모님께 일단  반은 드릴 거야.
그리고 누나는,그리고 누나는
하는 거 봐서가 아니라 누나도 줄 거야.,하는 거 봐서가 아니라 누나도 줄 거야.
쓴 게 많으니까 고마운 것도 많고,쓴 게 많으니까 고마운 것도 많고
그리고 이제 두 번째 월급부터는 이제 적금 시작하고 나도,그리고 이제 두 번째 월급부터는 이제 적금 시작하고 나도
돈 모을 거 모으고 이제 그때도 사람도 만나고 하고 해야지.,돈 모을 거 모으고 이제 그때도 사람도 만나고 하고 해야지.
누나는 내가 빨리 직장을 다녔으면 좋겠어?,누나는 내가 빨리 직장을 다녔으면 좋겠어?
응 나는 너한테 푼 게 많아가지고 그걸 다 되돌려 받아야겠어,응 나는 너한테 푼 게 많아가지고 그걸 다 되돌려 받아야겠어
는 농담이고,는 농담이고
아까 니가 말했던 것처럼,아까 니가 말했던 것처럼
니가 말했던 것처럼 나도 처음에 직장 생활할 때,니가 말했던 것처럼 나도 처음에 직장 생활할 때
