사투리,표준어
어릴 때는 에이치오티 엄청 좋아해가지고,어릴 때는 에이치오티 엄청 좋아해가지고
부산에서 콘서트 열리면,부산에서 콘서트 열리면
짐 바리바리 싸가지고 새벽같이 줄서가지고 콘서트 뛰어 들어가고,짐 바리바리 싸가지고 새벽같이 줄서가지고 콘서트 뛰어 들어가고
농구도 보러 가고 이랬었거든요.,농구도 보러 가고 이랬었거든요.
혹시  님은 그런 공연이나 뭐~ 콘서트나 이런 거 보러 가신 적 있으세요?,혹시  님은 그런 공연이나 뭐~ 콘서트나 이런 거 보러 가신 적 있으세요?
네 콘서트하고 뮤지컬은 한 번도 안 가봤고요.,네 콘서트하고 뮤지컬은 한 번도 안 가봤고요.
연극 연극 한번 보러 갔었어요.,연극 연극 한번 보러 갔었어요.
어~ 저는 어릴 때 잭키 팬이었거든요.,어~ 저는 어릴 때 잭키 팬이었거든요.
지금 좋아하는 연예인이 있어요?,지금 좋아하는 연예인이 있어요?
님은요?,님은요?
지금 좋아하는 연예인도 있고 콘서트를 꼭 가보고 싶은,지금 좋아하는 연예인도 있고 콘서트를 꼭 가보고 싶은
가수들이 있는데요.,가수들이 있는데요.
저는 요즘에 적재라는 가수가 부르는 별 보러 가자라는 노래로 아침을 시작하거든요.,저는 요즘에 적재라는 가수가 부르는 별 보러 가자라는 노래로 아침을 시작하거든요.
적재 같이 편안하게 노래 부르는,적재 같이 편안하게 노래 부르는
그런 가수들 콘서트는 연말에 가면,그런 가수들 콘서트는 연말에 가면
이케 연말 분위기도 나고 따뜻하고,이렇게 연말 분위기도 나고 따뜻하고
또 노래 잘하는 가수의 라이브를 들으면 정말 좋을 거 같애요 그래서,또 노래 잘하는 가수의 라이브를 들으면 정말 좋을 거 같애요 그래서
적재라는 가수 콘서트도 가보고 싶고,적재라는 가수 콘서트도 가보고 싶고
아이유가 노래하는 음성이 너무 예뻐서,아이유가 노래하는 음성이 너무 예뻐서
아이유 콘서트도 가보면 참 좋을 거 같은데 그래도 뭐니 뭐니 해도,아이유 콘서트도 가보면 참 좋을 거 같은데 그래도 뭐니 뭐니 해도
결론은 갑자기 방탄소년단의 콘서트를 가보면 너무 좋을 거 같애요.,결론은 갑자기 방탄소년단의 콘서트를 가보면 너무 좋을 거 같애요.
님은 연극은 보러 가보신 적 있다고 하셨는데,님은 연극은 보러 가보신 적 있다고 하셨는데
어떤 연극이었어요?,어떤 연극이었어요?
그때 일 년 일이 년 전이었는데,그때 일 년 일이 년 전이었는데
어~ 갑자기 기억이 안 나네 제목이,어~ 갑자기 기억이 안 나네 제목이
보잉보잉 보잉보잉이었는데요.,보잉보잉 보잉보잉이었는데요.
음~ 남 남주인공 두 명이고,음~ 남 남주인공 두 명이고
어~ 여자 여주인공도 두 명,어~ 여자 여주인공도 두 명
두세 명이었던 거 같고 남자가 바람피는 내용,두세 명이었던 거 같고 남자가 바람피는 내용
이었던 같은데 내용이 잘 기억이 안 나네.,이었던 같은데 내용이 잘 기억이 안 나네.
바람피는 내용이고 근데 쫌,바람피는 내용이고 근데 조금
너무 웃기려고 오바하는 거 같아서,너무 웃기려고 오바하는 거 같아서
사람들은 웃었을 때 저는 별로 안 웃었거든요.,사람들은 웃었을 때 저는 별로 안 웃었거든요.
너무 오버스런 그게 쫌 보기에 안 좋았고,너무 오버스런 그게 조금 보기에 안 좋았고
남자가 아무튼 바람피우는 내용이었던 거 같애요.,남자가 아무튼 바람피우는 내용이었던 거 같애요.
그밖에 기억 안 나고 또 그~,그밖에 기억 안 나고 또 그~
전에 행사 어~ 연극 하기 전에 행사했는데 추첨을 통해서,전에 행사 어~ 연극 하기 전에 행사했는데 추첨을 통해서
