사투리,표준어
일단 니는 유치원 때나 초등학교 때나 어렸을 때부터 지금까지 가지고 있는 콤플렉스가 있어?,일단 너는 유치원 때나 초등학교 때나 어렸을 때부터 지금까지 가지고 있는 콤플렉스가 있어?
아~ 키?,아~ 키?
키가 아무래도 보통이긴 한데,키가 아무래도 보통이긴 한데
내가 생각하기에는 쪼금 작은 것 같애 내 키가,내가 생각하기에는 쪼금 작은 것 같애 내 키가
키랑 그리고,키랑 그리고
살이 하체 비만인 거?,살이 하체 비만인 거?
그리고 살이 찌면은 얼굴부터 살이 쪄.,그리고 살이 찌면은 얼굴부터 살이 쪄.
그래서 그게 콤플렉스였지.,그래서 그게 콤플렉스였지.
그리고 곱슬머리.,그리고 곱슬머리.
곱슬머리라서 항상 매직하는데 머리에 돈 쓰고 그러니까,곱슬머리라서 항상 매직하는데 머리에 돈 쓰고 그러니까
그게 콤플렉스였지.,그게 콤플렉스였지.
너는?,너는?
나도 약간 운동하다 보니까는 다리가 남들보다 더 뚜꺼운 거 그리고,나도 약간 운동하다 보니까는 다리가 남들보다 더 뚜꺼운 거 그리고
이제  옆에 있는 그~ 점 같은 거 그게,이제  옆에 있는 그~ 점 같은 거 그게
콤플렉스 이제 중학교 때는,콤플렉스 이제 중학교 때는
티가 안 났는데 고등학교 올라오고 나서부터,티가 안 났는데 고등학교 올라오고 나서부터
좀 더 티가 나기 시작하는 거지.,좀 더 티가 나기 시작하는 거지.
이것 때문에 약간 이제,이것 때문에 약간 이제
시선도 그렇고,시선도 그렇고
사람들이 생각 어떻게 생각하는지 약간 쫌 그게 신경 쓰이지.,사람들이 생각 어떻게 생각하는지 약간 조금 그게 신경 쓰이지.
약간 성격 같은 건?,약간 성격 같은 건?
내가 조용한 걸 싫어해서 어~ 낯을 많이 가리는 사람들을 만났을 때,내가 조용한 걸 싫어해서 어~ 낯을 많이 가리는 사람들을 만났을 때
내가 먼저 손을 내미는 그런 성격인데,내가 먼저 손을 내미는 그런 성격인데
그런 성격을 안 좋아하는 사람들도 많이 있더라고.,그런 성격을 안 좋아하는 사람들도 많이 있더라고.
부담스러워서.,부담스러워서.
그리고 나는 여자애들이랑 친하게 못 지내는데,그리고 나는 여자애들이랑 친하게 못 지내는데
약간 남들이 보기엔 뭐~ 나댄다 뭐~ 그렇게 생각할 수도 있는데 뭐~ 좋은 말로는 털털하다.,약간 남들이 보기엔 뭐~ 나댄다 뭐~ 그렇게 생각할 수도 있는데 뭐~ 좋은 말로는 털털하다.
그러니까,그러니까
남자애들이랑 뭐~ 터울 없이 이렇게 지내는 걸 보면 다른 애들이 뭐라고 많이 할 때가 있지.,남자애들이랑 뭐~ 터울 없이 이렇게 지내는 걸 보면 다른 애들이 뭐라고 많이 할 때가 있지.
그리고 성격이 정을 많이 줘서 정 떼는 걸 많이 잘 못 해.,그리고 성격이 정을 많이 줘서 정 떼는 걸 많이 잘 못 해.
너는?,너는?
성격으로는 콤플렉스가 딱히 그냥,성격으로는 콤플렉스가 딱히 그냥
없는 것 같고,없는 것 같고
나는 니는 만약에 그런 콤플렉스를 가지고 있는데 그거를 고칠 생각을 아예,나는 너는 만약에 그런 콤플렉스를 가지고 있는데 그거를 고칠 생각을 아예
없는 거야 그러면?,없는 거야 그러면?
근데 난 내 성격이 내 나름대로 괜찮다고 생각을 해.,근데 난 내 성격이 내 나름대로 괜찮다고 생각을 해.
근데 니가 고등학교 이 학년 때부터 이제,근데 네가 고등학교 이 학년 때부터 이제
봤는데 성격은 괜찮은 것 같애 근데,봤는데 성격은 괜찮은 것 같애 근데
확실히 너무 까부는 게 있는 것 같고,확실히 너무 까부는 게 있는 것 같고
남들 시선이랑 이런 거 쫌 불편 주는 것 같기도 하고 그래.,남들 시선이랑 이런 거 조금 불편 주는 것 같기도 하고 그래.
근데 만약에 그 콤플렉 그 콤플렉스는 이제,근데 만약에 그 콤플렉 그 콤플렉스는 이제
극복하기 위해서 어~ 해본 거나 뭐~ 이런 게 있나 뭐~,극복하기 위해서 어~ 해본 거나 뭐~ 이런 게 있나 뭐~
극복하기 위해서 어~,극복하기 위해서 어~
외모 같은 경우에는 이제 뭐~,외모 같은 경우에는 이제 뭐~
다른 데 살이 안 찌니까,다른 데 살이 안 찌니까
뭐~ 하체 위주로 살을 뺀다던가 아니면은 얼굴 살 위주로 살을 뺀다던가,뭐~ 하체 위주로 살을 뺀다던가 아니면은 얼굴 살 위주로 살을 뺀다던가
그런 콤플렉스를 극복하는 방법이 있고 성격 같은 경우에는,그런 콤플렉스를 극복하는 방법이 있고 성격 같은 경우에는
어~ 친구들한테 내 성격이 어떤지 많이 물어봐.,어~ 친구들한테 내 성격이 어떤지 많이 물어봐.
처음 만난 애들이나 뭐~ 이제 좀,처음 만난 애들이나 뭐~ 이제 좀
친하게 지낸 지 몇 얼마 안 된 친구들한테,친하게 지낸 지 몇 얼마 안 된 친구들한테
이제 뭐~ 내 첫인상이 어땠냐 뭐~ 내 성격 어떻냐 약간 이런 식으로,이제 뭐~ 내 첫인상이 어땠냐 뭐~ 내 성격 어떻냐 약간 이런 식으로
물어봐서 고칠 거 있으면 고치고 그리고,물어봐서 고칠 거 있으면 고치고 그리고
내 성격에 대해서 오해를 갖고 있는 애들한테,내 성격에 대해서 오해를 갖고 있는 애들한테
오해를 푸는 거지.,오해를 푸는 거지.
너 친구들 중에서 뭐~ 콤플렉스 가지고 있는 애들 있을까?,너 친구들 중에서 뭐~ 콤플렉스 가지고 있는 애들 있을까?
친구들 중에서 유독 좀 심한 애가 있긴 있어.,친구들 중에서 유독 좀 심한 애가 있긴 있어.
근데 걔는 성격이나 약간 그런 것보다는,근데 걔는 성격이나 약간 그런 것보다는
외모에서 쫌 콤플렉스가 심하지.,외모에서 조금 콤플렉스가 심하지.
이제 만화 캐릭터 닮았다는 이유로,이제 만화 캐릭터 닮았다는 이유로
이제 그것 때문에 약간 많  학교에서 애들한테 많이 많이 놀림 받고,이제 그것 때문에 약간 많  학교에서 애들한테 많이 많이 놀림 받고
그것 때문에 힘들어하는 걸 봐왔기 때문에,그것 때문에 힘들어하는 걸 봐왔기 때문에
외모적인 콤플렉스는,외모적인 콤플렉스는
엄청 불쌍해 보이더라고.,엄청 불쌍해 보이더라고.
니 주변에는 없나?,네 주변에는 없나?
나 주변에,나 주변에
내 주변에 성격으로 약간 힘들어 하는 애가 있지.,내 주변에 성격으로 약간 힘들어 하는 애가 있지.
나도 걔랑 친해지기가 많이 어려웠고,나도 걔랑 친해지기가 많이 어려웠고
그리고 걔랑 걔의 남자친구랑도,그리고 걔랑 걔의 남자친구랑도
어~ 많이 성격 때문에?,어~ 많이 성격 때문에?
이라고 해야 되나.,이라고 해야 되나.
많이 힘들어하는 것 같고 그리고 걔 의도는 이런 게 아니었는데,많이 힘들어하는 것 같고 그리고 걔 의도는 이런 게 아니었는데
이런 것도 많았고.,이런 것도 많았고.
너 여자친구는 어~ 콤플렉스 같은 거 없니?,너 여자친구는 어~ 콤플렉스 같은 거 없니?
없어 보이니?,없어 보이니?
내 여자친구 콤플렉스가 있나?,내 여자친구 콤플렉스가 있나?
콤플렉스 약간,콤플렉스 약간
콤플렉스는 딱히 없는 것 같은데 뭐가 있지?,콤플렉스는 딱히 없는 것 같은데 뭐가 있지?
콤플렉스가 없다 걔는,콤플렉스가 없다 걔는
걔는 콤플렉스 없고 되게 그냥,걔는 콤플렉스 없고 되게 그냥
콤플렉스를 가지고 있어도 그냥 신경 안 써 안 쓸 것 같은 애고,콤플렉스를 가지고 있어도 그냥 신경 안 써 안 쓸 것 같은 애고
만약에 니 친구 중에 콤플렉스 때문에 힘들어하는 친구가 있어.,만약에 네 친구 중에 콤플렉스 때문에 힘들어하는 친구가 있어.
그 친구한테 해주고 싶은 말 같은 거 없나?,그 친구한테 해주고 싶은 말 같은 거 없나?
친구 중에 아~ 라는 애가 있는데,친구 중에 아~ 라는 애가 있는데
걔가 키는 큰데 멀쩡하게 생겼는데,걔가 키는 큰데 멀쩡하게 생겼는데
살이 안 쪄가지고 뼈밖에 없어가지고,살이 안 쪄가지고 뼈밖에 없어가지고
어~ 걔가 쫌 안 아파 보이지.,어~ 걔가 조금 안 아파 보이지.
그러고 누구 때문에 콤플렉스 생기거나 약간 그런 건 있나?,그러고 누구 때문에 콤플렉스 생기거나 약간 그런 건 있나?
누구 때문에 콤플렉스 생겨 보는 적은 없는데.,누구 때문에 콤플렉스 생겨 보는 적은 없는데.
누구 때문에 콤플렉스 생길 수가 있나?,누구 때문에 콤플렉스 생길 수가 있나?
나는 그런 적이 없다.,나는 그런 적이 없다.
니는 있나?,너는 있나?
어~ 나는 일 학년 때.,어~ 나는 일 학년 때.
일 학년 때 어떤 애가 나를 아무 이유 없이 괴롭혔어.,일 학년 때 어떤 애가 나를 아무 이유 없이 괴롭혔어.
아무 이유 없이 괴롭혔었는데 그냥 그 이유가,아무 이유 없이 괴롭혔었는데 그냥 그 이유가
아~ 그 이후로 약간 좀 왜 그렇지 이유 없이 약간 이런 의문이 있었는데,아~ 그 이후로 약간 좀 왜 그렇지 이유 없이 약간 이런 의문이 있었는데
그거 때문에 힘들어하다가 정 안 되겠어가지고,그거 때문에 힘들어하다가 정 안 되겠어가지고
학교 선생님한테 도움을 요청을 했지.,학교 선생님한테 도움을 요청을 했지.
도움을 요청하고 나서 이유를 알아보니까,도움을 요청하고 나서 이유를 알아보니까
내가 사겼던 애를 좋아했었대.,내가 사귀었던 애를 좋아했었대.
그래서 나를 괴롭혔다는 거야.,그래서 나를 괴롭혔다는 거야.
그 이후로 쪼끔 여자아이를 약간 대하는 게 어려워졌지.,그 이후로 쪼끔 여자아이를 약간 대하는 게 어려워졌지.
아~ 뭐~ 누가 딱히 콤플렉스가 없다 그랬는데,아~ 뭐~ 누가 딱히 콤플렉스가 없다 그랬는데
만약에 콤플렉스가 있었다면은,만약에 콤플렉스가 있었다면은
어떻게 고쳐 고치고 싶어?,어떻게 고쳐 고치고 싶어?
콤플렉스 약간 이제 만약에 얼굴에 만약에 콤플렉스 같은 게 있다.,콤플렉스 약간 이제 만약에 얼굴에 만약에 콤플렉스 같은 게 있다.
나는 약간 남들이 보기 좀 흉한 약간 흉터를 가지고 있다 그러면은,나는 약간 남들이 보기 좀 흉한 약간 흉터를 가지고 있다 그러면은
일단 약간 제일 쉬운 걸로 나는,일단 약간 제일 쉬운 걸로 나는
뭐~ 선크림이나 뭐~ 그런 걸로 난 대충 이렇게 지우고 사는데,뭐~ 선크림이나 뭐~ 그런 걸로 난 대충 이렇게 지우고 사는데
아직까지는 이게 그렇게 막 불편하지가 않아 만약에 진짜 불편하게 된다면은,아직까지는 이게 그렇게 막 불편하지가 않아 만약에 진짜 불편하게 된다면은
어~ 손도 대고 싶고 한데,어~ 손도 대고 싶고 한데
이거 가지곤 얼굴에 손댈 정도까지는 아니지 않나 싶어서,이거 가지곤 얼굴에 손댈 정도까지는 아니지 않나 싶어서
그건 좀 아닌 것 같고,그건 좀 아닌 것 같고
딱히 뭐~ 회복 콤플렉스 때문에 뭘 해야 한다는 거보다는 그냥 나는,딱히 뭐~ 회복 콤플렉스 때문에 뭘 해야 한다는 거보다는 그냥 나는
눈치를 줘서 그냥 무시하고,눈치를 줘서 그냥 무시하고
사는 게 편하지.,사는 게 편하지.
아~ 나는 엄마 때문에 콤플렉스 생길 것 같애.,아~ 나는 엄마 때문에 콤플렉스 생길 것 같애.
엄마가 너무 날 집착해서,엄마가 너무 날 집착해서
힘들긴 한데 엄마의 사랑이라고 엄마는 말하지만,힘들긴 한데 엄마의 사랑이라고 엄마는 말하지만
약간 나는 엄마한테 전화가 올 때마다 싫어.,약간 나는 엄마한테 전화가 올 때마다 싫어.
어떤 이유로든지.,어떤 이유로든지.
그리고 내 친구들이 우리 엄마 눈치 보는 것도 싫어하고,그리고 내 친구들이 우리 엄마 눈치 보는 것도 싫어하고
만약에 내 남자친구 있더라도 우리 엄마 눈치 보는 거 싫어하고,만약에 내 남자친구 있더라도 우리 엄마 눈치 보는 거 싫어하고
