사투리,표준어
아~  님 같은 경우에는주,아~  님 같은 경우에는주
주로 어떤 게임을 좋아하세요?,주로 어떤 게임을 좋아하세요?
어~ 저는 일단 게임 대부분 가리지 않고 다 하는데요.,어~ 저는 일단 게임 대부분 가리지 않고 다 하는데요.
음~ 일단 친구들이랑 같이 할 때는,음~ 일단 친구들이랑 같이 할 때는
보통 피씨방 가서 에프피에스 총 게임 같은 거 하고요.,보통 피씨방 가서 에프피에스 총 게임 같은 거 하고요.
집에 혼자 있을 때는 뭐~,집에 혼자 있을 때는 뭐~
그~ 오픈 월드 게임이라 해서 뭐~ 쉽게 말하면 뭐~ 쥐티 이~ 쥐티에이 같은 거,그~ 오픈 월드 게임이라 해서 뭐~ 쉽게 말하면 뭐~ 쥐티 이~ 쥐티에이 같은 거
그냥 혼자서 할 때는 뭐~ 그런 거 하고,그냥 혼자서 할 때는 뭐~ 그런 거 하고
예전에는 그~ 닌텐도 닌텐도 디에스 있을 때는,예전에는 그~ 닌텐도 닌텐도 디에스 있을 때는
닌텐도 게임도 했었는데 지금은 스위치가 막 엄청 비싸져서,닌텐도 게임도 했었는데 지금은 스위치가 막 엄청 비싸져서
그~ 뭐~ 아직 살 엄두가 안 나서 그~ 콘솔 쪽은 아직 안 하고 있어요.,그~ 뭐~ 아직 살 엄두가 안 나서 그~ 콘솔 쪽은 아직 안 하고 있어요.
못 하고 있는 거죠.,못 하고 있는 거죠.
네 그래서 저는 게임 좀 전체적으로 쫌 여러 개 하는 편이고,네 그래서 저는 게임 좀 전체적으로 조금 여러 개 하는 편이고
또 뭐~ 그~ 스토리 있는 게임 같은 것도 좋아하고,또 뭐~ 그~ 스토리 있는 게임 같은 것도 좋아하고
해서 막 스팀에 게임을 쫌 많이 사놨거든요.,해서 막 스팀에 게임을 조금 많이 사놨거든요.
거의 뭐~ 한 달에 한 번씩 바꿔 가면서 하는 네 하고 있어요.,거의 뭐~ 한 달에 한 번씩 바꿔 가면서 하는 네 하고 있어요.
그~ 혹시  씨는 가장 재밌게 한 게임이 어떤 게임인가요?,그~ 혹시  씨는 가장 재밌게 한 게임이 어떤 게임인가요?
음~ 저는 하는 게임이 거의 하나밖에 없거든요.,음~ 저는 하는 게임이 거의 하나밖에 없거든요.
거의 피파 온라인 그 게임만 제가,거의 피파 온라인 그 게임만 제가
한 투 때부터 지금까지 오로지 그 게임만 하고,한 투 때부터 지금까지 오로지 그 게임만 하고
거의 뭐~ 축구 게임을 좋아하는데 뭐~,거의 뭐~ 축구 게임을 좋아하는데 뭐~
솔직히 따른 게임은 막 손 빨라야 되고 막 마우스하고 이게 이게 저는 쪼끔 잘 안 돼 가지고,솔직히 다른 게임은 막 손 빨라야 되고 막 마우스하고 이게 이게 저는 쪼끔 잘 안 돼 가지고
아~ 피파 같은 경우에는 뭐~ 개인기 안 쓰더라고 걍 패스만 잘 누르고 슛만 잘해도,아~ 피파 같은 경우에는 뭐~ 개인기 안 쓰더라고 그냥 패스만 잘 누르고 슛만 잘해도
좀  쉽다 해야 되나?,좀  쉽다 해야 되나?
그래서 피파만 오로지 하고 뭐~ 롤이나 이런 거는,그래서 피파만 오로지 하고 뭐~ 롤이나 이런 거는
제가 한 번 해 봤는데 저랑 맞지 않아서,제가 한 번 해 봤는데 저랑 맞지 않아서
그다음에 이제 뭐~ 하는 게임이 뭐~ 스타,그다음에 이제 뭐~ 하는 게임이 뭐~ 스타
근데 뭐~ 스타도 잘하는 건 아니고 그냥 이제 뭐~,근데 뭐~ 스타도 잘하는 건 아니고 그냥 이제 뭐~
친구들하고 같이 할 때 그냥 재미 삼아서 하는 그 정도 정도로 하고 뭐~,친구들하고 같이 할 때 그냥 재미 삼아서 하는 그 정도 정도로 하고 뭐~
닌텐도나 이런 거는 저는 아예 할 줄 몰라 가지고 플스나 이런 거는,닌텐도나 이런 거는 저는 아예 할 줄 몰라 가지고 플스나 이런 거는
아예 할 줄 몰라 가지고 그렇고,아예 할 줄 몰라 가지고 그렇고
혹시 뭐~ 추천해 주실 만한 게임 같은 거 있으세요 혹시?,혹시 뭐~ 추천해 주실 만한 게임 같은 거 있으세요 혹시?
어~ 추천할 만한 게임이,어~ 추천할 만한 게임이
일단 저도 예전에는 게임 하는 게 별로 없었거든요?,일단 저도 예전에는 게임 하는 게 별로 없었거든요?
이제 고등학교 올라와서 이제 스팀,이제 고등학교 올라와서 이제 스팀
스팀 이제 알고 나서부터 이것저것 이제 여러 가지 게임이 있는 걸 알게 됐는데,스팀 이제 알고 나서부터 이것저것 이제 여러 가지 게임이 있는 걸 알게 됐는데
어~ 스팀에도 게임이 너무 많아 가지고 뭐~ 추천할 만한 게,어~ 스팀에도 게임이 너무 많아 가지고 뭐~ 추천할 만한 게
어~ 그래도 유투브에선 막 방송하고 이런 것 땜에 유명한 건 뭐~ 지티에이 파이브,어~ 그래도 유투브에선 막 방송하고 이런 것 땜에 유명한 건 뭐~ 지티에이 파이브
이런 것도 괜찮고요.,이런 것도 괜찮고요.
아~ 이것도 그~ 가끔씩 스팀에 세일 많이 해 가지고 이것도 한 오십 퍼센트 하면은,아~ 이것도 그~ 가끔씩 스팀에 세일 많이 해 가지고 이것도 한 오십 퍼센트 하면은
뭐~ 사면은 괜찮을 거 같고요.,뭐~ 사면은 괜찮을 거 같고요.
아니면 또 유명한 게,아니면 또 유명한 게
뭐~ 에프피에스는 뭐~ 레인보우 식스라고 총 게임 있거든요?,뭐~ 에프피에스는 뭐~ 레인보우 식스라고 총 게임 있거든요?
이런 거 저도 친구들이랑 친구들이 해서 저도 하게 된 케이스인데,이런 거 저도 친구들이랑 친구들이 해서 저도 하게 된 케이스인데
친구들이랑 막 오인 팟 아이 사인 팟 이렇게 같이 하면 재밌더라고요.,친구들이랑 막 오인 팟 아니 사인 팟 이렇게 같이 하면 재밌더라고요.
뭐~ 그 외에는 그~ 또,뭐~ 그 외에는 그~ 또
아직 많이는 안 해 봐서 네 일단 그 정도,아직 많이는 안 해 봐서 네 일단 그 정도
일단 유명한 게임부터 쫌 접해 가면서 이렇게 쫌,일단 유명한 게임부터 조금 접해 가면서 이렇게 조금
마이너한 것도 이렇게 접하는 게 좋을 거 같애,마이너한 것도 이렇게 접하는 게 좋을 거 같애
어~  씨는 그~ 피파 온라인만,어~  씨는 그~ 피파 온라인만
그~ 계속 쭉 하신다고 하셨는데 혹시 피파 온라인 어떻게,그~ 계속 쭉 하신다고 하셨는데 혹시 피파 온라인 어떻게
시작하게 되셨나요?,시작하게 되셨나요?
어~ 처음으로 시작했던 게 고등학교 때부터 시 투?,어~ 처음으로 시작했던 게 고등학교 때부터 시 투?
