사투리,표준어
음~ 요즘에 이제,음~ 요즘에 이제
생각해보면은 법률로 하는 거 보면은 이제 코로나 때문에,생각해보면은 법률로 하는 거 보면은 이제 코로나 때문에
그~ 올해 초부터 이제 대구 같은 곳은 코로나가 심했잖아,그~ 올해 초부터 이제 대구 같은 곳은 코로나가 심했잖아
그래가지고 뭐~ 이런저런 법안들이 나와가지고,그래가지고 뭐~ 이런저런 법안들이 나와가지고
이제 쫌 이제 우리가 받았던 거는  재난지원금 이런 거 받았었잖아,이제 조금 이제 우리가 받았던 거는  재난지원금 이런 거 받았었잖아
나는 이제 개인으로 받아가지고 그거 카드,나는 이제 개인으로 받아가지고 그거 카드
그거 재난지원금 십만 원도 받았었고,그거 재난지원금 십만 원도 받았었고
그다음에 우리 집은 사인 가족 사인 가족이라서 그걸로도 이제,그다음에 우리 집은 사인 가족 사인 가족이라서 그걸로도 이제
뭐~ 온누리 상품권 이런 거 받았었거든 온누리 상품권이 근데 생각보다 쓰이는 곳이 많더라고,뭐~ 온누리 상품권 이런 거 받았었거든 온누리 상품권이 근데 생각보다 쓰이는 곳이 많더라고
막 배달의 민족 이런 거 봐도 다 이런 데 보면은,막 배달의 민족 이런 거 봐도 다 이런 데 보면은
약간 업체 막 거기에 소 업체 소개란 보면은,약간 업체 막 거기에 소 업체 소개란 보면은
이제 온누리 상품권도 받습니다 이렇게 막 적혀있어가지고,이제 온누리 상품권도 받습니다 이렇게 막 적혀있어가지고
그런 걸로 이제 이용 그런 거 찾아가지고 이제 검색하면은 그~ 나오더라고 그래서 그런 거 검색해서 찾기도 하,그런 걸로 이제 이용 그런 거 찾아가지고 이제 검색하면은 그~ 나오더라고 그래서 그런 거 검색해서 찾기도 하
시켜 먹 시켜 먹기도 했었고,시켜 먹 시켜 먹기도 했었고
뭐~ 찜닭집도 되고 막 피자집도 되고 그랬었거든 그래서 그런 거 막 시켜 먹기도 했고,뭐~ 찜닭집도 되고 막 피자집도 되고 그랬었거든 그래서 그런 거 막 시켜 먹기도 했고
그리고 우리 형 같은 경우에는,그리고 우리 형 같은 경우에는
가서 이제 헬스장 갔는데 헬스장 가서 말해보니까 헬스장 사장이,가서 이제 헬스장 갔는데 헬스장 가서 말해보니까 헬스장 사장이
사장님이 어~,사장님이 어~
원래는 헬스장이 이제 현금 결제하면은 쪼금 할인이 되는데 그거 안 하고 상품권으로 받으면은,원래는 헬스장이 이제 현금 결제하면은 쪼금 할인이 되는데 그거 안 하고 상품권으로 받으면은
그~ 그니까 상품권이면 다 받 그~ 현금 가격 다 받아서,그~ 그러니까 상품권이면 다 받 그~ 현금 가격 다 받아서
이제 그거를 뭐~ 다 내면은,이제 그거를 뭐~ 다 내면은
상품권 다 내면은 그거 한 달인가 뭐~  해주겠다,상품권 다 내면은 그거 한 달인가 뭐~  해주겠다
이제 해가지고 형은 엄마한테 그~ 어머니한테 그~ 받아가지고 이제 가기로 했었거든,이제 해가지고 형은 엄마한테 그~ 어머니한테 그~ 받아가지고 이제 가기로 했었거든
이제 나는 이렇게 쫌,이제 나는 이렇게 조금
이런 혜택이라 해나 이런 걸 받았었는데 니는 어떤 거 있었는지 말해줘.,이런 혜택이라 해나 이런 걸 받았었는데 너는 어떤 거 있었는지 말해줘.
아~ 나는 이번에 코로나 터지고 나서,아~ 나는 이번에 코로나 터지고 나서
뭐~ 혜택을 크게 받은 건 없는데,뭐~ 혜택을 크게 받은 건 없는데
일단 나 같은 경우에는 긴급재난지원금이랑 그리고 우리가 이차로 대구에 십만 원씩 줬었잖아,일단 나 같은 경우에는 긴급재난지원금이랑 그리고 우리가 이차로 대구에 십만 원씩 줬었잖아
막 그런 거 받아서,막 그런 거 받아서
음~ 쫌 요긴하게 쓰긴 했는데 난 쫌 다르게 생각하는 게,음~ 조금 요긴하게 쓰긴 했는데 난 조금 다르게 생각하는 게
십만 원 받으면  좋은데 이게 나중에 우리가 또 나이 먹고 하면 다 나라에서 부채로 나온단 말이야,십만 원 받으면  좋은데 이게 나중에 우리가 또 나이 먹고 하면 다 나라에서 부채로 나온단 말이야
그래서 우리가 다 갚아야 되잖아 그래서 아빠는 항상 걱정하시더라고,그래서 우리가 다 갚아야 되잖아 그래서 아빠는 항상 걱정하시더라고
이게 긴급재난지원금인데,이게 긴급재난지원금인데
나중에 다 갚아야 될 거라고 걱정 많이 하시더라고,나중에 다 갚아야 될 거라고 걱정 많이 하시더라고
그런 거 생각하면,그런 거 생각하면
어~ 우리한테 십만 원씩 주는 곳도 지금은 지금이야 좋지만 나중에 더 힘들 수 있으니까 차라리,어~ 우리한테 십만 원씩 주는 곳도 지금은 지금이야 좋지만 나중에 더 힘들 수 있으니까 차라리
어~ 그런 거를 쪼금 줄이고 그냥,어~ 그런 거를 쪼금 줄이고 그냥
진짜 소상공인들을 위한 그런 진짜 진짜 생계가 위험한 사람들한테,진짜 소상공인들을 위한 그런 진짜 진짜 생계가 위험한 사람들한테
주는 게 쫌 낫지 않나라고 생각했어,주는 게 조금 낫지 않나라고 생각했어
그리고 우리 집은 뭐~ 크게 받은 건 없고,그리고 우리 집은 뭐~ 크게 받은 건 없고
어~ 누나가 지금 일을 쉬고 있어서 그~ 뭐지,어~ 누나가 지금 일을 쉬고 있어서 그~ 뭐지
그~ 취업 안 한 사람들한테 주는 그~ 오십만 원,그~ 취업 안 한 사람들한테 주는 그~ 오십만 원
그거랑 우리 아빠는 또 차를 파시는데,그거랑 우리 아빠는 또 차를 파시는데
그~ 프리랜서 이런 걸로 돼서 아빠도 쫌 받으시고,그~ 프리랜서 이런 걸로 돼서 아빠도 조금 받으시고
어~ 나 같은 경우에는 십만 원 받았었고,어~ 나 같은 경우에는 십만 원 받았었고
어~ 그런 거 그런 것들 있는 거 같애 어~ 법,어~ 그런 거 그런 것들 있는 거 같애 어~ 법
법률 얘기해서 나오는 건데 이 최근에,법률 얘기해서 나오는 건데 이 최근에
이거 법률 중에서 우리가 쫌 유명한 게 김영란법 이런 게 있잖아.,이거 법률 중에서 우리가 조금 유명한 게 김영란법 이런 게 있잖아.
그래서 그~ 내 친구는 교수님한테,그래서 그~ 내 친구는 교수님한테
생일이셔가지고 애들끼리 돈 모아서 선물해주는데도 삼만 원 넘으니까 그게 안 된다더라고,생일이셔가지고 애들끼리 돈 모아서 선물해주는데도 삼만 원 넘으니까 그게 안 된다더라고
그래서 뭐~ 혹시 김영란법에 관한 뭐~ 에피소드 이런 거 있나.,그래서 뭐~ 혹시 김영란법에 관한 뭐~ 에피소드 이런 거 있어.
나는 이제 고등학교 친구들이랑,나는 이제 고등학교 친구들이랑
고등학교 이학년 땐가 삼학년 때 그때 담임 선생님이 이제 엄청,고등학교 이학년 땐가 삼학년 때 그때 담임 선생님이 이제 엄청
쫌 우리한테 잘해주셨어,조금 우리한테 잘해주셨어
그래가지고 우리 나 고등학교 때 알던 친구들이랑도,그래가지고 우리 나 고등학교 때 알던 친구들이랑도
엄청 쫌 유명했거든 그래갖고 막 두고두고 막 이야기도 가끔씩 나올 정도로 쪼금,엄청 조금 유명했거든 그래갖고 막 두고두고 막 이야기도 가끔씩 나올 정도로 쪼금
우리 사이에서는 쫌 좋은 선생님이셨는데,우리 사이에서는 조금 좋은 선생님이셨는데
어~ 스승 그러다가 이제 스승의 날 때 우리가 스무 살인가 그때 됐을 때 스승의 날에 한 번 찾아가도 되겠냐고 이제,어~ 스승 그러다가 이제 스승의 날 때 우리가 스무 살인가 그때 됐을 때 스승의 날에 한 번 찾아가도 되겠냐고 이제
말씀을 드렸었어 해가지고 찾아갔더니,말씀을 드렸었어 해가지고 찾아갔더니
이제 우리는 어~ 나름 이제 성인이긴 하지만은 그래도 그냥 우리는 그래 성인이긴 해서 그래도 우리가 막 케이크 이런 걸 사 왔었거든,이제 우리는 어~ 나름 이제 성인이긴 하지만은 그래도 그냥 우리는 그래 성인이긴 해서 그래도 우리가 막 케이크 이런 걸 사 왔었거든
근데 이제 선생님이,근데 이제 선생님이
그거 보면서 아~ 이런 거 받으면 안 된다면서 자기는,그거 보면서 아~ 이런 거 받으면 안 된다면서 자기는
그러면서 막 긍까 케이크는 받겠데 받지만은 그러면 이거 같이 나눠 먹고,그러면서 막 그러니까 케이크는 받겠데 받지만은 그러면 이거 같이 나눠 먹고
자기가 짜장면 사주겠다는 거야 해가지고 학교 근처에 짜장면집 갔는데,자기가 짜장면 사주겠다는 거야 해가지고 학교 근처에 짜장면집 갔는데
이제 케이크값보다 이제 우리 식사,이제 케이크값보다 이제 우리 식사
이제 대접 식사 사주시는 값이 더 많이 나온거지 어뜨게 보면은 막 짜장면이랑 탕수육 막 이런 거 시켜주셨거든,이제 대접 식사 사주시는 값이 더 많이 나온거지 어뜨게 보면은 막 짜장면이랑 탕수육 막 이런 거 시켜주셨거든
이제 그런 것도 있었고 그리고 니랑 같이 이제 막 학교에서,이제 그런 것도 있었고 그리고 너랑 같이 이제 막 학교에서
뭐~ 교수님한테 스승의 날이라고 또 막 케이크 이런 거 샀는데,뭐~ 교수님한테 스승의 날이라고 또 막 케이크 이런 거 샀는데
안 된다고 교수님 사줬 뭐~ 햄버거였나 뭐~ 사줬던 걸로 기억하는데 햄버거 받아 받아먹었던 거 같애,안 된다고 교수님 사줬 뭐~ 햄버거였나 뭐~ 사줬던 걸로 기억하는데 햄버거 받아 받아먹었던 거 같애
뭐~ 그런 것도 있었지.,뭐~ 그런 것도 있었지.
어~ 김영란법 자체는 이제 우리 학교 같은 경우에는 뭐~,어~ 김영란법 자체는 이제 우리 학교 같은 경우에는 뭐~
학교 같은 경우에서는 이제 우리 학생이나 학부모가 선생님한테 그렇게,학교 같은 경우에서는 이제 우리 학생이나 학부모가 선생님한테 그렇게
주면 안 된다.,주면 안 된다.
는 게 이제 김영란법이고 또 이제 고위공직자들인가,는 게 이제 김영란법이고 또 이제 고위공직자들인가
그런 고위공직자들이나 따른 이제,그런 고위공직자들이나 다른 이제
쫌 그런 것에 쪼금 약간 뭐라 해야 될까 그냥 말 그대로 진짜 고위공직자 그런 분들에게 그런 뇌물을,조금 그런 것에 쪼금 약간 뭐라 해야 될까 그냥 말 그대로 진짜 고위공직자 그런 분들에게 그런 뇌물을
주면 안 된다 이제 그게 법이니까,주면 안 된다 이제 그게 법이니까
뭐~,뭐~
사실 난 이 법이,사실 난 이 법이
나쁘다고 생각하지 않고 오히려 좋은 법이라고 생각을 해,나쁘다고 생각하지 않고 오히려 좋은 법이라고 생각을 해
뭐~ 우리가 이제 마음을 담아서 선물을 하더라도 사실,뭐~ 우리가 이제 마음을 담아서 선물을 하더라도 사실
삼만 원이라는 그런 한계가 있으면은,삼만 원이라는 그런 한계가 있으면은
뭐랄까 이 선물을 정하는 것도 쫌 편하다 해야 되나,뭐랄까 이 선물을 정하는 것도 조금 편하다 해야 되나
그런 것도 있고 그리고 굳이 막,그런 것도 있고 그리고 굳이 막
그 사람을 생각해서 선물해 주는 건데,그 사람을 생각해서 선물해 주는 건데
막 가격이 이케 막 비싸다고 그 사람을 마이 생각하고 적다고 마이 적게 생각하고 그런 건 아니니까,막 가격이 이렇게 막 비싸다고 그 사람을 많이 생각하고 적다고 많이 적게 생각하고 그런 건 아니니까
그냥 이제 그 사람에게 필요한 것들에 있어서 선물해주는 거는,그냥 이제 그 사람에게 필요한 것들에 있어서 선물해주는 거는
뭐~ 굉장히 좋은 거 같다라 생각을 해 그리고 이제 난 요즘에 또 드는,뭐~ 굉장히 좋은 거 같다라 생각을 해 그리고 이제 난 요즘에 또 드는
인제 그런 게 또 떠올랐던 게,인제 그런 게 또 떠올랐던 게
어~ 이 막 조두순이 이제 또 나왔잖아,어~ 이 막 조두순이 이제 또 나왔잖아
그러면서 나는 하,그러면서 나는 하
그런 난 이제 소원이 아마 그 영화가 아마 조두순 얘기잖아,그런 난 이제 소원이 아마 그 영화가 아마 조두순 얘기잖아
맞나 맞는지 모르겠는데 아무튼 그 영화를,맞나 맞는지 모르겠는데 아무튼 그 영화를
그런 영화들 여러 개 봤단 말이야 이제 약간,그런 영화들 여러 개 봤단 말이야 이제 약간
막 그런 약간 뭐랄까 재심이라던가,막 그런 약간 뭐랄까 재심이라던가
그런 또 다른 영화들도 봤고 난 살인의 추억이나 이런 것도 보고 했는데,그런 또 다른 영화들도 봤고 난 살인의 추억이나 이런 것도 보고 했는데
이제 살인의 추억이,이제 살인의 추억이
살인의 추억 따른 이야기지만 아무튼 이제 그런 거 보면서,살인의 추억 다른 이야기지만 아무튼 이제 그런 거 보면서
그런 살인자들에 대한 이게 사고가 적 이게 뭐랄까,그런 살인자들에 대한 이게 사고가 적 이게 뭐랄까
이 그게 쫌 처벌이 쫌 약하다 해야 되나,이 그게 조금 처벌이 조금 약하다 해야 되나
물론 우리나라가 엄벌주의 미국 같은 엄벌주의가 아니라서,물론 우리나라가 엄벌주의 미국 같은 엄벌주의가 아니라서
어차피 교화의 목적이기 때문에 교화주의라서,어차피 교화의 목적이기 때문에 교화주의라서
엄청난 막 사형이라던가 이런 것들은 거의,엄청난 막 사형이라던가 이런 것들은 거의
구형 거의 이제 되진 않지만은,구형 거의 이제 되진 않지만은
그래도 이제 그런 약간,그래도 이제 그런 약간
사람으로써 교화될 거 같지 않은 사람들이 있잖아,사람으로써 교화될 거 같지 않은 사람들이 있잖아
뭐~ 말했다시피 전과 십이 범이라던가 전과 이십 범이라던가 이십 범이라던가 그런 사람들은,뭐~ 말했다시피 전과 십이 범이라던가 전과 이십 범이라던가 이십 범이라던가 그런 사람들은
내가 볼 때는 그 사람들은,내가 볼 때는 그 사람들은
음~ 사실 교화될만한 가능성이 없다라고 생각을 했어,음~ 사실 교화될만한 가능성이 없다라고 생각을 했어
그 나이 먹고도 그렇게 열 십이번 막 이십번까지 사는 사람들을 보면은,그 나이 먹고도 그렇게 열 십이번 막 이십번까지 사는 사람들을 보면은
그런 사람들이 있어서는 쪼금,그런 사람들이 있어서는 쪼금
처벌을 강하게 하던가 아니면 사회와의 격리가 필요하다라고 생각했거든,처벌을 강하게 하던가 아니면 사회와의 격리가 필요하다라고 생각했거든
