사투리,표준어
언제냐면 그때 뭐~,언제냐면 그때 뭐~
그때 인제 무슨 무슨 일이 있어 갖고 어디를 가게 됐어.,그때 인제 무슨 무슨 일이 있어 갖고 어디를 가게 됐어.
근데 그때 비가 온 거야 아 비가,근데 그때 비가 온 거야 아 비가
여보세요?,여보세요?
어~ 비가 온 거야 비가,어~ 비가 온 거야 비가
억수로 비가 온 그래 내가 안 있나 환장을 하겠는 거야.,대단히 비가 온 그래 내가 안 있니 환장을 하겠는 거야.
내가 초보운전인데 내가 우예 됐겠노 아.,내가 초보운전인데 내가 어찌 됐겠니 아.
당황핸 정도가 아이랑께 그래 갖고 안 있나 그래서 집에 오긴 오야 된다 아이가.,당황한 정도가 아니라니까 그래 갖고 안 있니 그래서 집에 오긴 와야 되지 않니.
완전히 그~ 거북이 그~ 그 수준으로 안 있나,완전히 그~ 거북이 그~ 그 수준으로 안 있니
목을 뺏다는 게 아이고 인자,목을 뺏다는 게 아니고 이제
초보가 니 와이 이~ 배우면서  와이퍼 있잖아.,초보가 너 와이 이~ 배우면서  와이퍼 있잖아.
더 안 보이 더 안 보이제.,더 안 보이 더 안 보이지.
비 오면은  잘 안 보이거든.,비 오면은  잘 안 보이거든.
그래 갖고 그때 억수로 고생했거든.,그래 갖고 그때 대단히 고생했거든.
그라고 나서 안 있나 쪼끔 쪼끔 뭐라 해야 되노 쪼끔,그리고 나서 안 있니 쪼끔 쪼끔 뭐라 해야 되니 쪼끔
맑은 날에는 자신이 있는 거 있지 자신이,맑은 날에는 자신이 있는 거 있지 자신이
자신이 쫌 있더라고.,자신이 조금 있더라고.
언자 원체 힘든 상황에서 그~ 운전했다 비 오는 날에,이제 원체 힘든 상황에서 그~ 운전했다 비 오는 날에
그래 집에까지 이제 겨우겨우 끄시고 온 거야.,그래 집에까지 이제 겨우겨우 끌고 온 거야.
그때 왜 나갔는가 모르겠다 기억은 왜 갔는지 기억은 안 나는데,그때 왜 나갔는가 모르겠다 기억은 왜 갔는지 기억은 안 나는데
아무튼 그때 운전 연습을 한 번 했어.,아무튼 그때 운전 연습을 한 번 했어.
그래 갖고 십 년 감수했지.,그래 갖고 십 년 감수했지.
그라고 다른 날 낮에 운전하니까 억수로 수월데.,그라고 다른 날 낮에 운전하니까 대단히 수월데.
근데 인제 내가 그때 계속 운전했음 되는데,근데 인제 내가 그때 계속 운전했음 되는데
운전할 이유가 없으니까 나도 그자 운전할 이유가 없잖아.,운전할 이유가 없으니까 나도 그렇지 운전할 이유가 없잖아.
그래 갖고 내가 그냥 그때부터 안 했지 그래 갖고 장농에 한 오육 년은 썩었지 그냥,그래 갖고 내가 그냥 그때부터 안 했지 그래 갖고 장농에 한 오육 년은 썩었지 그냥
그래 갖고 언자 어린이집 하면서 운전했다 아이가 그래,그래 갖고 이제 어린이집 하면서 운전했지 않니 그래
요즘 운전 잘한다 내 근데 니는 맨날 내보고 앉으면 잔소리 운전 몬 한다고 잔소리  해 쌓다 아이가.,요즘 운전 잘한다 나 근데 너는 맨날 나보고 앉으면 잔소리 운전 못 한다고 잔소리  해 쌓지 않니.
맞제.,맞지.
왜인 줄 아나?,왜인 줄 알어?
산만하긴 산만하다 내가,산만하긴 산만하다 내가
차 엄마랑 탔을 때 엄마가 다 사고 났으이까 내가 엄마 못 믿는 거지.,차 엄마랑 탔을 때 엄마가 다 사고 났으니까 내가 엄마 못 믿는 거지.
아~ 내가 아~ 그래서 그런 거가.,아~ 내가 아~ 그래서 그런 거냐.
아~ 운전할 때 시간 있으니까 보지 살살살살 본다 뭐~,아~ 운전할 때 시간 있으니까 보지 살살살살 본다 뭐~
뭐가 뭐~ 생겼는가 뭐가 없어짔는가 뭐~ 가게 같은 거 다 보고 그래 그래 하면 안 되는데 내 쪼끔 나는 그게,뭐가 뭐~ 생겼는가 뭐가 없어졌는지 뭐~ 가게 같은 거 다 보고 그래 그래 하면 안 되는데 나 쪼끔 나는 그게
이~ 곤칠 점이라고 생각한다 사실은,이~ 고칠 점이라고 생각한다 사실은
고 곤칠 점이지 뭐~,고 고칠 점이지 뭐~
그래 곤칠게 그런데 알았다 내가 언자 그거는 내가 곤치도록 내가 노력을 함,그래 고칠게 그런데 알았다 내가 이제 그거는 내가 고치도록 내가 노력을 한 번
해보야지 인제,해봐야지 인제
느그 있잖아 헹님은 운전 잘하제.,너희 있잖아 형님은 운전 잘하지.
몰래 끌고 나와가지고,몰래 끌고 나와가지고
몰래 끌고 나간다니까 남자들은 니 나는 몰랐는데 니 알았나?,몰래 끌고 나간다니까 남자들은 너 나는 몰랐는데 너 알았니?
근데 남들 얘기인 줄 알았드마 그래 했는가베 진짜로,근데 남들 얘기인 줄 알았더만 그렇게 했는가 봐 진짜로
진짜로 했나.,진짜로 했니.
그런 거는 엄마한테 니가 얘기를 해줘야지 그런 거는,그런 거는 엄마한테 네가 얘기를 해줘야지 그런 거는
겁주고 맞나,겁주고 맞니
아~ 나 진짜 몰랐다 지금도 인자는 몰랐다 니가 방금 얘기해서  알았다.,아~ 나 진짜 몰랐다 지금도 이제는 몰랐다 네가 방금 얘기해서  알았다.
그래가 형님은 그러니까 언제부터 했노 고등학교,그래서 형님은 그러니까 언제부터 했니 고등학교
삼 학년 때 땄잖아 그자,삼 학년 때 땄잖아 그렇지
고삼 때 땄으니까 지금 실력이 봐라 지금 지금,고삼 때 땄으니까 지금 실력이 봐라 지금 지금
