사투리,표준어
어~ 나도 어제 언니 갔다 오면서 내가 얘기했잖아 엄마 아버지 일찍 돌아가셨다고,어~ 나도 어제 언니 갔다 오면서 내가 얘기했잖아 엄마 아버지 일찍 돌아가셨다고
그래 그런 상황에서 인제,그래 그런 상황에서 이제
형제도 뭐~ 남동생 두 명 있고,형제도 뭐~ 남동생 두 명 있고
나 혼자인데 어지 언니 만나서 참 좋다고 그렇게 얘기를 한 적 있는데,나 혼자인데 어제 언니 만나서 참 좋다고 그렇게 얘기를 한 적 있는데
가족 많은 사람이 보면 나는 참 부럽고,가족 많은 사람이 보면 나는 참 부럽고
언니 특히나 언니나 여동생 있는 사람이 세상에 제일 부럽다.,언니 특히나 언니나 여동생 있는 사람이 세상에 제일 부럽다.
그래서 언니가 뭐~ 형제들 얘기하면 나는 그게 참 부러워.,그래서 언니가 뭐~ 형제들 얘기하면 나는 그게 참 부러워.
또 엄마가 뭐~ 아프시다고 해서,또 엄마가 뭐~ 아프시다고 해서
지금 집에 와있다고 해서 쪼끔 언니가 힘들고,지금 집에 와있다고 해서 쪼끔 언니가 힘들고
엄마도 쪼끔 고생스럽지만,엄마도 쪼끔 고생스럽지만
그런 거조차도 쪼끔 약간 부럽지 아픈 상황을 부러워한다 게 쪼끔 이상하긴 하지만,그런 거조차도 쪼끔 약간 부럽지 아픈 상황을 부러워한다 게 쪼끔 이상하긴 하지만
그래서 언니가 얘기할 때마다,그래서 언니가 얘기할 때마다
아~ 쪼끔 엄마가 아파도 인제 단란함이 묻어나고 가족,아~ 쪼끔 엄마가 아파도 이제 단란함이 묻어나고 가족
얘기하는 거 보면 그래서 아~ 좋겠다 그런 생각을 많이 해.,얘기하는 거 보면 그래서 아~ 좋겠다 그런 생각을 많이 해.
언니가 그래서 부러워.,언니가 그래서 부러워.
나도 나는 이남 삼녀에 내가 장녀야.,나도 나는 이남 삼녀에 내가 장녀야.
우리 가족이  내가 클 때는,우리 가족이  내가 클 때는
그런 인제 엄마 아부지 밑에,그런 이제 엄마 아버지 밑에
근데 집 안이 그리 너르지가 안 해서 우리는 단초롭게 그냥 아버지가 막내여서,근데 집 안이 그리 너르지가 안 해서 우리는 단초롭게 그냥 아버지가 막내여서
