사투리,표준어
같이 역사에 관련되어 얘기해보도록 하겠습니다.,같이 역사에 관련되어 얘기해보도록 하겠습니다.
아 그~ 우리 이제 고려에서 조선 넘어갈 때,아 그~ 우리 이제 고려에서 조선 넘어갈 때
조선에 첫 번째 왕이 누구인지 아나?,조선에 첫 번째 왕이 누구인지 아나?
태조 태조죠.,태조 태조죠.
이름은?,이름은?
태조 이성계.,태조 이성계.
태조 이성계.,태조 이성계.
그죠.,그죠.
어~ 자 이제 태조 이성계가 원래 이제 함경도 출신이야.,어~ 자 이제 태조 이성계가 원래 이제 함경도 출신이야.
이제 웹툰이나 이제 어디서 나오는,이제 웹툰이나 이제 어디서 나오는
뭐~ 했지비 지비 하는 말투가 함경도 말투거든.,뭐~ 했지 지 하는 말투가 함경도 말투거든.
음~ 했지비 그래지비 이러면서,음~ 했지 그랬지 이러면서
어~ 그런 거 어~ 그런 게 이제 함경도 말투인데 이제,어~ 그런 거 어~ 그런 게 이제 함경도 말투인데 이제
함경도에 함경도가 이제 그~ 촌이야 개경이나 이렇게 평양 이런 데 비해서,함경도에 함경도가 이제 그~ 촌이야 개경이나 이렇게 평양 이런 데 비해서
그래서 이성계가 엄청 무시를 당했었거든.,그래서 이성계가 엄청 무시를 당했었거든.
그리고 정도전도 집안이 좋지 않았어.,그리고 정도전도 집안이 좋지 않았어.
그래서 이 두 사람이 힘을 합쳐서 태어난 게 조선이거든,그래서 이 두 사람이 힘을 합쳐서 태어난 게 조선이거든
근데 이제 조선에 건국 이념이 이제 유학이야.,근데 이제 조선에 건국 이념이 이제 유학이야.
어~ 이제 유학에 유학이 뭐냐면 이제 공자 맹자,어~ 이제 유학에 유학이 뭐냐면 이제 공자 맹자
그~ 실제로 살았던 사람이잖아 세상에 있었던 사람이잖아.,그~ 실제로 살았던 사람이잖아 세상에 있었던 사람이잖아.
그래서 이제 그~ 유학에 이념이 이런 거야.,그래서 이제 그~ 유학에 이념이 이런 거야.
끊임없이 공부하면 나도 공자가 될 수 있다 나도 맹자가 될 수 있다 이런 거거든.,끊임없이 공부하면 나도 공자가 될 수 있다 나도 맹자가 될 수 있다 이런 거거든.
그러니까 이제 정도전이나 정도전이나 이성계도,그러니까 이제 정도전이나 정도전이나 이성계도
그~ 좋지 않은 집안 혹은 시골 출신인데,그~ 좋지 않은 집안 혹은 시골 출신인데
끝까지 올라왔잖아 왕이 됐잖아.,끝까지 올라왔잖아 왕이 됐잖아.
왕이 돼가지구 이제 얘네들이 어~ 그럼 너네도,왕이 돼가지구 이제 얘네들이 어~ 그럼 너네도
맨 밑바닥에서 올라올 수 있게 해 줄게라고 제도를 만든 게 과거 제도야.,맨 밑바닥에서 올라올 수 있게 해 줄게라고 제도를 만든 게 과거 제도야.
물론 예전부터 과거 제도가 있었지만 그~ 얘네들이 중시하는 거는 그~ 이런,물론 예전부터 과거 제도가 있었지만 그~ 얘네들이 중시하는 거는 그~ 이런
학연 지연보다는 실력을 추구하는 어~ 이런 사회였거든.,학연 지연보다는 실력을 추구하는 어~ 이런 사회였거든.
근데 이제 이성계가 자 왕이 됐어.,근데 이제 이성계가 자 왕이 됐어.
근데 왕이 어떻게 됐냐면 그~ 자기에 사병으로 왕이 됐거든.,근데 왕이 어떻게 됐냐면 그~ 자기에 사병으로 왕이 됐거든.
아~ 근데 사병이 있으면 또 뭐가 일어날 수 있냐면 또 반란이 일어날 수 있단 말이야.,아~ 근데 사병이 있으면 또 뭐가 일어날 수 있냐면 또 반란이 일어날 수 있단 말이야.
쿠데타 같은.,쿠데타 같은.
어~ 쿠데타 같은 그래서 이~ 쿠데타를 없앨려고,어~ 쿠데타 같은 그래서 이~ 쿠데타를 없애려고
자기 팀이었어 어떻게 보면,자기 팀이었어 어떻게 보면
자기 팀이었던 사람을 다 죽여.,자기 팀이었던 사람을 다 죽여.
그게 누구 누가 죽였을까?,그게 누구 누가 죽였을까?
그게 내가 기억하기로는 동생이었나?,그게 내가 기억하기로는 동생이었나?
아들.,아들.
아~ 이방원.,아~ 이방원.
그치.,그치.
이방원이 음~ 그~ 자기 사병들을 다 없애.,이방원이 음~ 그~ 자기 사병들을 다 없애.
그~ 태종 이방 셋째 왕이거든 음~ 셋째 왕인데,그~ 태종 이방 셋째 왕이거든 음~ 셋째 왕인데
그니까 첫 번째 일 차 왕자의 난이라고 있어.,그러니까 첫 번째 일 차 왕자의 난이라고 있어.
이성계가 왕이 됐으니까 이방원이 아들이겠지.,이성계가 왕이 됐으니까 이방원이 아들이겠지.
그 아들은 왕자겠지 어~ 이제 왕자의 난을 일으켜서 자기,그 아들은 왕자겠지 어~ 이제 왕자의 난을 일으켜서 자기
배다른 동생 이방석 이방번 얘네 그~ 정도전이 얘네를 세자로 세웠단 말이야.,배다른 동생 이방석 이방번 얘네 그~ 정도전이 얘네를 세자로 세웠단 말이야.
이방석을 세자로 세웠는데 얘를 죽여.,이방석을 세자로 세웠는데 얘를 죽여.
누 그~ 누구야 이방원이 얘를 죽였단 말이야.,누 그~ 누구야 이방원이 얘를 죽였단 말이야.
죽이면서 같이 정도전까지 죽이고,죽이면서 같이 정도전까지 죽이고
이게 첫 번째 왕자의 난이었거든.,이게 첫 번째 왕자의 난이었거든.
자 그러고 나서 그~ 이차 왕자의 난이 일어나는데 이제,자 그러고 나서 그~ 이차 왕자의 난이 일어나는데 이제
