사투리,표준어
오늘 저희가,오늘 저희가
영화에 대한 주제로 일단 먼저 얘기를 해보고 싶은데,영화에 대한 주제로 일단 먼저 얘기를 해보고 싶은데
주로 어떤 장르의 영화를 좋아해요?,주로 어떤 장르의 영화를 좋아해요?
잔인하고 스릴러 같은 거 좋아해요.,잔인하고 스릴러 같은 거 좋아해요.
좀비 영화도 재미있죠,좀비 영화도 재미있죠
유아인 살아 있단가 그거 봤었거든요.,유아인 살아 있단가 그거 봤었거든요.
근데 그거는 좀 제 스타일은 아니더라구요 혹시 보셨어요?,근데 그거는 좀 제 스타일은 아니더라구요 혹시 보셨어요?
영화 제목이 유아인 살아있다예요 처음들어요 저는,영화 제목이 유아인 살아있다예요 처음들어요 저는
나도 좀비물을 좋아하는데 그것은 처음 듣네요.,나도 좀비물을 좋아하는데 그것은 처음 듣네요.
혹시 최근에 뭐~ 보신 거 있으세요?,혹시 최근에 뭐~ 보신 거 있으세요?
최근에 영화관을 거의 안 가가지구 코로나도 있고 해서,최근에 영화관을 거의 안 가가지구 코로나도 있고 해서
저는 최근에 그거 봤거든요 요것도 유아인 나오는 거네요.,저는 최근에 그거 봤거든요 요것도 유아인 나오는 거네요.
소리도 없이라고 불법적으로 돈 받으면서,소리도 없이라고 불법적으로 돈 받으면서
사람들 죽이면 묻어주고 약간 그런 내용이거든요 그래서,사람들 죽이면 묻어주고 약간 그런 내용이거든요 그래서
어쩌다 보니 아기를 애를 만났는데 애를 막 며칠,어쩌다 보니 아기를 애를 만났는데 애를 막 며칠
같이 막 살고 막 이런 내용인데 별 내용은 없어요.,같이 막 살고 막 이런 내용인데 별 내용은 없어요.
확실히 확실히 잔인한 걸 좋아하시네,확실히 확실히 잔인한 걸 좋아하시네
재미있어 보여서 봤죠,재미있어 보여서 봤죠
저는 저도 잔인한 잔인한 거 약간 호러,저는 저도 잔인한 잔인한 거 약간 호러
잔인한 거랑 조금 다른 것 같아요 저는 호러를 좀 좋아하거든요 피 튀기고 이런 걸 좋아한다기보다,잔인한 거랑 조금 다른 것 같아요 저는 호러를 좀 좋아하거든요 피 튀기고 이런 걸 좋아한다기보다
팡팡 튀어나오고 깜짝 놀라는 거 좋아하거든요.,팡팡 튀어나오고 깜짝 놀라는 거 좋아하거든요.
그리고 진짜 제일 자기가 제일 인생에 남았던 영화 있어요?,그리고 진짜 제일 자기가 제일 인생에 남았던 영화 있어요?
인터스텔라도 재미있었고 포레스티지인가 아세요 혹시?,인터스텔라도 재미있었고 포레스티지인가 아세요 혹시?
처음 듣는데,처음 듣는데
그게 약간 마술 영화인데 반전이 대박이에요.,그게 약간 마술 영화인데 반전이 대박이에요.
어떤 내용인지 약간 설명해 주세요.,어떤 내용인지 약간 설명해 주세요.
친구 어렸을 때부터 친했던 친구가 있는데,친구 어렸을 때부터 친했던 친구가 있는데
마술 공연한다고 라이벌 상대거든요.,마술 공연한다고 라이벌 상대거든요.
누가 더 막 공연 잘하나 막 이렇게 싸우다가 나중,누가 더 막 공연 잘하나 막 이렇게 싸우다가 나중
마술이 아니고 진짜 마법을 일으키는 그런 내용,마술이 아니고 진짜 마법을 일으키는 그런 내용
결말 얘기해 줘도 상관없어요 넷플릭스에 지금 나왔거든요.,결말 얘기해 줘도 상관없어요 넷플릭스에 지금 나왔거든요.
보실 일 있으면,보실 일 있으면
그럼 볼 거니까 얘기 하지 마요.,그럼 볼 거니까 얘기 하지 마요.
그거 나중에 챙겨보시면 될 것 같아요.,그거 나중에 챙겨보시면 될 것 같아요.
혹시 어떤 거 젤 좋아하세요 영화?,혹시 어떤 거 젤 좋아하세요 영화?
저는 막 왓차 같은 데 있는 거 막 쭈서 보는 걸 좋아하거든요.,저는 막 왓차 같은 데 있는 거 막 주워서 보는 걸 좋아하거든요.
왓챠나 뭐 넷플릭스 거기 약간 명작들이 많잖아요.,왓챠나 뭐 넷플릭스 거기 약간 명작들이 많잖아요.
그중에 저는 어바웃 타임 보고,그중에 저는 어바웃 타임 보고
좀 뭔가 많은 걸 느꼈어요.,좀 뭔가 많은 걸 느꼈어요.
외국영환데 시간 왔다 갔다 하는 그거 말하는 거 맞죠?,외국영환데 시간 왔다 갔다 하는 그거 말하는 거 맞죠?
사랑에 대한 내용도 나오면서 뭔가 가족에 대한,사랑에 대한 내용도 나오면서 뭔가 가족에 대한
그런 거 재미있죠.,그런 거 재미있죠.
그거 보면서 약간 눈물 한 방울 흘렸죠,그거 보면서 약간 눈물 한 방울 흘렸죠
영화 보는 거 좋아해갖고 영화관에도 막 혼자 가서 보고 막 그러거든요.,영화 보는 거 좋아해갖고 영화관에도 막 혼자 가서 보고 막 그러거든요.
이제 코로나 때문에 못 가죠,이제 코로나 때문에 못 가죠
요번에 진짜 최근에 엄청 오랜만에 간 거라서,요번에 진짜 최근에 엄청 오랜만에 간 거라서
아니면 재미있어 보이는 거 상영하면 뭐~ 다 챙겨 보는 스타일이라서,아니면 재미있어 보이는 거 상영하면 뭐~ 다 챙겨 보는 스타일이라서
영화를 되게 좋아하시네요 저도,영화를 되게 좋아하시네요 저도
최근에 그걸 샀거든요 빔 프로젝터,최근에 그걸 샀거든요 빔 프로젝터
집에서 뭔가 영화를 제대로 보고 싶어갖고 한 개 구입했습니다.,집에서 뭔가 영화를 제대로 보고 싶어갖고 한 개 구입했습니다.
얼마 정도 해요?,얼마 정도 해요?
저 중고로 당근 마켓에서 샀습 당근 마켓 완전 좋지않아요?,저 중고로 당근 마켓에서 샀습 당근 마켓 완전 좋지않아요?
아 요즘에 영화 값이 너무 올라서,아 요즘에 영화 값이 너무 올라서
요즘에 영화 값이 얼만가요?,요즘에 영화 값이 얼만가요?
씨지브이만 해도 만 이천 원 근처에 옆에 그냥,씨지브이만 해도 만 이천 원 근처에 옆에 그냥
문화회관 같은 느낌으로 동네 사람들만 오는 영화관이 있는데 거기는,문화회관 같은 느낌으로 동네 사람들만 오는 영화관이 있는데 거기는
칠팔천 원 아직까지 칠팔천 원 전 거기서 좀 자주 봐요.,칠팔천 원 아직까지 칠팔천 원 전 거기서 좀 자주 봐요.
동네마다 그런 게 있구나 여기 부산 말고,동네마다 그런 게 있구나 여기 부산 말고
제 이제 고향에,제 이제 고향에
고향이 어디신데요?,고향이 어디신데요?
고향은 통영인데 좋아하는 영화배우는,고향은 통영인데 좋아하는 영화배우는
딱히 없어요.,딱히 없어요.
하정우 나온 영화 진짜 망한 거 없는 거 같애,하정우 나온 영화 진짜 망한 거 없는 거 같애
기생충 보고서에 엄청 충격 먹어갖고,기생충 보고서에 엄청 충격 먹어갖고
되게 여운이 엄청 오래갔어요.,되게 여운이 엄청 오래갔어요.
좀 신선했죠,좀 신선했죠
신선한데 약간 그런 거 있잖아 약간 우울해지긴 했어요.,신선한데 약간 그런 거 있잖아 약간 우울해지긴 했어요.
와 이~ 생각이 되게 많아지더라고,와 이~ 생각이 되게 많아지더라고
연기도 잘 했고 괜찮았고,연기도 잘 했고 괜찮았고
기생충이랑 관련된 썰이 있는데 기생충 영화를 영화관에서 보고,기생충이랑 관련된 썰이 있는데 기생충 영화를 영화관에서 보고
기생충이 영향은 없겠지만 어느 정도 영향이 있었겠지만,기생충이 영향은 없겠지만 어느 정도 영향이 있었겠지만
다음날에 제가 만나고 있던 여자 친구랑,다음날에 제가 만나고 있던 여자 친구랑
생각이 오래 잠겼던,생각이 오래 잠겼던
보고 나서 그다음 날 또 본 같이 보셨어요?,보고 나서 그다음 날 또 본 같이 보셨어요?
같이 보고 저도 그렇고 막 생각에 좀 많이  잠기고,같이 보고 저도 그렇고 막 생각에 좀 많이  잠기고
나중에 기생충 생각하면 또 그때의 그 기억이 떠오르겠네요.,나중에 기생충 생각하면 또 그때의 그 기억이 떠오르겠네요.
영화의 장치들이 많이 있잖아 안에 보면은 막 복선이라든지,영화의 장치들이 많이 있잖아 안에 보면은 막 복선이라든지
그거 보느라 한 두 번 반 봤죠.,그거 보느라 한 두 번 반 봤죠.
한 번 보고 와서 두 번째 볼 때는 좀 더 자세하게,한 번 보고 와서 두 번째 볼 때는 좀 더 자세하게
안 봤던 못 보았던 장면들 막,안 봤던 못 보았던 장면들 막
이게 한 번 봐선 안되겠더라구요.,이게 한 번 봐선 안되겠더라구요.
딴 거 뭐~ 강철비 이런 건 안 봤죠?,딴 거 뭐~ 강철비 이런 건 안 봤죠?
원은 본 거 같아요 국순가 빵인가,원은 본 거 같아요 국순가 빵인가
그~ 비빔국수 이거 강철비 여기서 나온 거 아닌가 엄청 맛있게 잘 먹더라고요.,그~ 비빔국수 이거 강철비 여기서 나온 거 아닌가 엄청 맛있게 잘 먹더라고요.
반도는 했었나?,반도는 했었나?
개봉했어요 요거 부산행 다음 거 맞죠?,개봉했어요 요거 부산행 다음 거 맞죠?
이런 물 좋아하시니까 맞겠죠.,이런 물 좋아하시니까 맞겠죠.
근데 이건 안 봤어요 후기가 처음에는 엄청,근데 이건 안 봤어요 후기가 처음에는 엄청
기대  되고 재밌을 거 같다 이렇게 나왔었는데 나오니까 사람들이 막,기대  되고 재밌을 거 같다 이렇게 나왔었는데 나오니까 사람들이 막
강동원이 요새 영화를 잘 못 고르네,강동원이 요새 영화를 잘 못 고르네
약간 인랑 그것도 망하고,약간 인랑 그것도 망하고
아~ 맞다 이게 부산행 다음으로 맞을걸요.,아~ 맞다 이게 부산행 다음으로 맞을걸요.
강동원 하면 그거죠 그~ 뭐고 늑대의 유혹,강동원 하면 그거죠 그~ 뭐야 늑대의 유혹
그거 아닙니까 멜로영화 아~ 역시 우리 같은 세대네요.,그거 아닙니까 멜로영화 아~ 역시 우리 같은 세대네요.
같은 세대 나이가 비슷해요.,같은 세대 나이가 비슷해요.
그래서 최근에 넷플릭스에서 봤는데 그때는 볼 때는,그래서 최근에 넷플릭스에서 봤는데 그때는 볼 때는
와 진짜 감탄하면서 멋있다 카면서,와 진짜 감탄하면서 멋있다 하면서
머리도 따라 하고 막 옷도 따라 하고 막 했었는데 지금 보니까 엄청 촌스러운 거 있죠 부끄러움,머리도 따라 하고 막 옷도 따라 하고 막 했었는데 지금 보니까 엄청 촌스러운 거 있죠 부끄러움
그리고 영화 그럼 영화 장르는 아까 막 그런 거 좋아한다 했잖아요.,그리고 영화 그럼 영화 장르는 아까 막 그런 거 좋아한다 했잖아요.
잔인한 거 고어물 이런 거 좋아하시나요?,잔인한 거 고어물 이런 거 좋아하시나요?
저 쏘우 좋아해요 그~ 다 봤어요 다 보셨어요?,저 쏘우 좋아해요 그~ 다 봤어요 다 보셨어요?
다 보지는 않았고 좀 옛날에 봐가지고,다 보지는 않았고 좀 옛날에 봐가지고
