사투리,표준어
자 우리 먼저 그~ 설문 주제로 이야기해보자.,자 우리 먼저 그~ 설문 주제로 이야기해보자.
너는 있잖아 받았던 선물 중에서 약간 추억의 선물 같은 거 있어 이까 옛날에 어릴 때 받았던 선물 중에서 기억에 남는,너는 있잖아 받았던 선물 중에서 약간 추억의 선물 같은 거 있어 그러니까 옛날에 어릴 때 받았던 선물 중에서 기억에 남는
어~ 이~ 완전 어릴 때 말고 내가 편지 이런 걸 솔직히 남한테도 쫌 잘 안 써준단 말이야.,어~ 이~ 완전 어릴 때 말고 내가 편지 이런 걸 솔직히 남한테도 조금 잘 안 써준단 말이야.
근데 고등학교 때 뭐~ 생일이나 이렇게 되면은 꼭 편지를 써주는 친구가 있었어.,근데 고등학교 때 뭐~ 생일이나 이렇게 되면은 꼭 편지를 써주는 친구가 있었어.
근데 그~ 편지를 지금까지도 가지고 있는데 내용은 아직도 그때 당시 봤어가 기억은 잘 안 나는데,근데 그~ 편지를 지금까지도 가지고 있는데 내용은 아직도 그때 당시 봤어서 기억은 잘 안 나는데
어제도 계속 뭐~ 할 때도 꼭 생일 아니더라도 카드를 주고 또 뭐~ 별거 아닌 거에도 이런,어제도 계속 뭐~ 할 때도 꼭 생일 아니더라도 카드를 주고 또 뭐~ 별거 아닌 거에도 이런
쪼끄만한 선물도 주고 막 이래가지고 나는 편지가 제일 나한테 기억에 남는 거 같애.,쪼끄만한 선물도 주고 막 이래가지고 나는 편지가 제일 나한테 기억에 남는 거 같애.
아~ 옛날에 뭐~ 받았던 선물들 중에서 제일 기억에 남는 게 편지야?,아~ 옛날에 뭐~ 받았던 선물들 중에서 제일 기억에 남는 게 편지야?
응~ 그게 솔직히 뭐~ 돈으로 선물 사서 주는 것도 의미 있는 거지만,응~ 그게 솔직히 뭐~ 돈으로 선물 사서 주는 것도 의미 있는 거지만
내가 직접 손으로 정성 들여 스럽게 써서,내가 직접 손으로 정성 들여 스럽게 써서
이제 나의 성향에 대해 막 이렇게 적고 그런 게 난 너무 감동적인 거 같애.,이제 나의 성향에 대해 막 이렇게 적고 그런 게 난 너무 감동적인 거 같애.
뭐~ 그러면 너는 다 가지고 있어?,뭐~ 그러면 너는 다 가지고 있어?
다라고는 못하는데 웬만큼은 모아는 놨어 너는?,다라고는 못하는데 웬만큼은 모아는 놨어 너는?
나는 그~ 약간  추억의 선물이라고 하면,나는 그~ 약간  추억의 선물이라고 하면
제일 기억에 남는 거는 내가 진짜 솔직히 나는 그~ 크리스마스가 생일이란 말이야.,제일 기억에 남는 거는 내가 진짜 솔직히 나는 그~ 크리스마스가 생일이란 말이야.
그래서 이제 남들은 쫌 크리스마스 때 크리스마스 선물을 받는데 나는 쫌 크리스마스가 생일이다 보니까,그래서 이제 남들은 조금 크리스마스 때 크리스마스 선물을 받는데 나는 조금 크리스마스가 생일이다 보니까
크리스마스 선물을 받아본 적이 거의 없었단 말이야 어릴 때부터,크리스마스 선물을 받아본 적이 거의 없었단 말이야 어릴 때부터
그래서 이제 뭐~ 엄마랑 아빠 같은 경우에도 솔직히 뭐~ 생일이라고 해서 선물을 챙겨준다거나 편지를 준다거나,그래서 이제 뭐~ 엄마랑 아빠 같은 경우에도 솔직히 뭐~ 생일이라고 해서 선물을 챙겨준다거나 편지를 준다거나
이렇게 하는 엄마 아빠가 아니셨단 말이야 우리 집은,이렇게 하는 엄마 아빠가 아니셨단 말이야 우리 집은
생일 때는 그냥 이제 뭐~,생일 때는 그냥 이제 뭐~
그~ 생일이면 미역국 끓여주는 정도 그~ 정도였는데,그~ 생일이면 미역국 끓여주는 정도 그~ 정도였는데
엄마가 내 어릴 때 초등학교 때쯤이었나 그때 엄마가 마트 같은 데 일을 다니셨는데,엄마가 내 어릴 때 초등학교 때쯤이었나 그때 엄마가 마트 같은 데 일을 다니셨는데
거기서 인형을 팔았어.,거기서 인형을 팔았어.
근데 엄마가 어느 날 갑자기 퇴근하고 돌아와서 그날은  아무 날도 아니었는데 갑자기 집에 와가지고 나한테,근데 엄마가 어느 날 갑자기 퇴근하고 돌아와서 그날은  아무 날도 아니었는데 갑자기 집에 와가지고 나한테
아 너 그~ 엄마가 선물 사 왔으니까 저~ 주차장 내려가가지고 엄마 차에 가가지고,아 너 그~ 엄마가 선물 사 왔으니까 저~ 주차장 내려가가지고 엄마 차에 가가지고
선물 뭔지 확인해보라는 거야 근데,선물 뭔지 확인해보라는 거야 근데
우리 엄마는 평소에 그런 선물을 사 온 사람도 아니고,우리 엄마는 평소에 그런 선물을 사 온 사람도 아니고
내 생일에도 선물을 한 번도 사 온 적이 없는 사람인데 갑자기 그러니까 내가 진짜 너무 놀랬거든.,내 생일에도 선물을 한 번도 사 온 적이 없는 사람인데 갑자기 그러니까 내가 진짜 너무 놀랬거든.
그래서 어~ 무슨 선물이지 싶어가지고 너무 신나서 막 내려갔어 해서 주차장 내려가가지고 엄마 차 문을 열어가지고 딱 보니까,그래서 어~ 무슨 선물이지 싶어가지고 너무 신나서 막 내려갔어 해서 주차장 내려가가지고 엄마 차 문을 열어가지고 딱 보니까
안에 그~ 푸들 인형 같은 게 있는 거야.,안에 그~ 푸들 인형 같은 게 있는 거야.
근데 그~ 푸들 인형이 약간 베고 잘 수 있는 그런 푸들 인형이었는데,근데 그~ 푸들 인형이 약간 베고 잘 수 있는 그런 푸들 인형이었는데
이제 그게 엄마가 나한테 처음으로 준 약간 선물 같은 그런 느낌이어가지고 그게 아직도 생각이 진짜 많이 난단 말이야.,이제 그게 엄마가 나한테 처음으로 준 약간 선물 같은 그런 느낌이어가지고 그게 아직도 생각이 진짜 많이 난단 말이야.
그서 어~ 어~ 어떻게 보면 별게 아닌데 나는 그게 너무 인상이 깊게 남아가지고 요즘에도 가끔 엄마한테,그래서 어~ 어~ 어떻게 보면 별게 아닌데 나는 그게 너무 인상이 깊게 남아가지고 요즘에도 가끔 엄마한테
어~ 엄마 옛날에 나한테 그~ 푸들 인형 선물로 준 거 기억나냐고 물어보면은 근데,어~ 엄마 옛날에 나한테 그~ 푸들 인형 선물로 준 거 기억나냐고 물어보면은 근데
엄마는 기억을 못하더라고,엄마는 기억을 못하더라고
나는 근데 그게 너무 약간 너무 약간 안 주던 사람이 갑자기 주면 감동적이잖아.,나는 근데 그게 너무 약간 너무 약간 안 주던 사람이 갑자기 주면 감동적이잖아.
약간 되게 추억의 감동적인 선물이랄까 그런 느낌,약간 되게 추억의 감동적인 선물이랄까 그런 느낌
맞아 그런 느낌이었고,맞아 그런 느낌이었고
어~ 너는 그러면 니가 받았던 선물 중에서는 제일 기억에 남는 게 편지라 그랬잖아.,어~ 너는 그러면 네가 받았던 선물 중에서는 제일 기억에 남는 게 편지라 그랬잖아.
그럼 니가 줬던 선물 중에서 제일 기억에 남는 선물도 있어?,그럼 네가 줬던 선물 중에서 제일 기억에 남는 선물도 있어?
뭐~ 제일 비싸 비 제일 비싼 선물이어서 기억이 남는다거나 아니면 니가 뭐~,뭐~ 제일 비싸 비 제일 비싼 선물이어서 기억이 남는다거나 아니면 네가 뭐~
만들어서 줬는데 그걸 만드는데 너무 힘들어가지고 기억에 남았다거나,만들어서 줬는데 그걸 만드는데 너무 힘들어가지고 기억에 남았다거나
아니면 니가 줬는데 그~ 상대방이 너무너무 기뻐해가지고 기억에 많이 남았다거나 하는 그런 거 있어?,아니면 네가 줬는데 그~ 상대방이 너무너무 기뻐해가지고 기억에 많이 남았다거나 하는 그런 거 있어?
나는 뭔가 이렇게 만드는 걸 좋아했어서 대학교 때,나는 뭔가 이렇게 만드는 걸 좋아했어서 대학교 때
이제 뭐~ 남자친구가 있어서 만든 건 아니었는데 빼빼로 이런 걸 재료를 만드는 재료를 사가지고 기숙사에서,이제 뭐~ 남자친구가 있어서 만든 건 아니었는데 빼빼로 이런 걸 재료를 만드는 재료를 사가지고 기숙사에서
뜨거운 물 받아가지고 거기다가 막 그릇 종이컵 같은 데다가 초콜렛 녹여가지고,뜨거운 물 받아가지고 거기다가 막 그릇 종이컵 같은 데다가 초콜렛 녹여가지고
마 빼빼로 일일이 막 만들었어 한 두세 시간 정성 들여서 만들어서,마 빼빼로 일일이 막 만들었어 한 두세 시간 정성 들여서 만들어서
그걸 과 친구들한테 막 나눠줬었거든 뭐~ 교수님도 드리고 근데 그때 선생님도 그렇고 친구들,그걸 과 친구들한테 막 나눠줬었거든 뭐~ 교수님도 드리고 근데 그때 선생님도 그렇고 친구들
그렇고 다 맛있다면서 막 이렇게 얘기해줄 때 난 너무 좋았었어 그래서 그게 제일 기억에 남아 너는?,그렇고 다 맛있다면서 막 이렇게 얘기해줄 때 난 너무 좋았었어 그래서 그게 제일 기억에 남아 너는?
내가 줬던 선물 중에서 제일 기억에 남는 거?,내가 줬던 선물 중에서 제일 기억에 남는 거?
근데 나는 친구들한테 줬던 선물도 있고 막 부모님이나 아니면은 뭐~ 그런 따른 사람한테 줬던 선물도 있잖아.,근데 나는 친구들한테 줬던 선물도 있고 막 부모님이나 아니면은 뭐~ 그런 다른 사람한테 줬던 선물도 있잖아.
내 친구들한테 내가 줬던 선물 중에서 기억에 남는 거는,내 친구들한테 내가 줬던 선물 중에서 기억에 남는 거는
아무래도 이제 나도 니처럼 직접 내가 만들어서 줬던 게 기억에 많이 남거든.,아무래도 이제 나도 너처럼 직접 내가 만들어서 줬던 게 기억에 많이 남거든.
왜냐하면은 그게 편지였는데 있잖아.,왜냐하면은 그게 편지였는데 있잖아.
그~ 편지를 노트 같은 데다가 써주는 그런 게 내가 학교 다닐 때 쪼끔 뭐라 해야 되지?,그~ 편지를 노트 같은 데다가 써주는 그런 게 내가 학교 다닐 때 쪼끔 뭐라 해야 되지?
어~  인기까진 아닌데 그런 식으로 많이 했었단 말이야 친구들이,어~  인기까진 아닌데 그런 식으로 많이 했었단 말이야 친구들이
그래서 이제 나도 원래 꾸미는 것도 좋아하고 나는 편지 쓰는 것도 받는 것도 너무 좋아한단 말이야.,그래서 이제 나도 원래 꾸미는 것도 좋아하고 나는 편지 쓰는 것도 받는 것도 너무 좋아한단 말이야.
그래서 되게 친한 친구 생일이어가지구 그~ 로 다이어리 일기를 써줘야겠다 싶어가지구,그래서 되게 친한 친구 생일이어가지구 그~ 로 다이어리 일기를 써줘야겠다 싶어가지구
그~ 다이어리를 샀었어.,그~ 다이어리를 샀었어.
내가 그~ 너무 욕심부려가지고 나는 한번 하면은 쫌 제대로 해서 주고 싶은 거야 그래서,내가 그~ 너무 욕심부려가지고 나는 한번 하면은 조금 제대로 해서 주고 싶은 거야 그래서
엄청 쫌 두꺼운 걸 샀었거든.,엄청 조금 두꺼운 걸 샀었거든.
거기 사가지고 걔 생일 한 두세 달 전부터 거기다 편지를 썼어 맨날맨날,거기 사가지고 걔 생일 한 두세 달 전부터 거기다 편지를 썼어 맨날맨날
맨날맨날 오늘은 무슨 일이 있었고 해서 뭐~ 뭐~ 어땠고 어땠고 막 쓰고,맨날맨날 오늘은 무슨 일이 있었고 해서 뭐~ 뭐~ 어땠고 어땠고 막 쓰고
그다음에 뭐~ 좋은 글도 쓰고 명언도 쓰고,그다음에 뭐~ 좋은 글도 쓰고 명언도 쓰고
아니면 주변에 걔도 알고 나도 아는 친구들한테 이제 뭐~,아니면 주변에 걔도 알고 나도 아는 친구들한테 이제 뭐~
편지 써달라고도 하고 그림도 그리고 막 그랬었단 말이야.,편지 써달라고도 하고 그림도 그리고 막 그랬었단 말이야.
근데 그게 한 세 달 정도를 그렇게 썼는데도 그게 너무 두꺼워가지고 다 못 채웠어.,근데 그게 한 세 달 정도를 그렇게 썼는데도 그게 너무 두꺼워가지고 다 못 채웠어.
그래가지고 한 삼 분의 이 정도 채웠나.,그래가지고 한 삼 분의 이 정도 채웠나.
그리고 결국 걔 생일이 다가와가지구 도저히 못 채우겠는거야 나머지 삼 분의 일을 그래서 이제 결국 그냥 그대로 줬는데,그리고 결국 걔 생일이 다가와가지구 도저히 못 채우겠는거야 나머지 삼 분의 일을 그래서 이제 결국 그냥 그대로 줬는데
그래도 걔가 이제 엄청 기뻐해 주면서 진짜 힘들었겠다고 이러면서 엄청 좋아해 줘서,그래도 걔가 이제 엄청 기뻐해 주면서 진짜 힘들었겠다고 이러면서 엄청 좋아해 줘서
그게 제일 기억에 많이 남고,그게 제일 기억에 많이 남고
그리고 아무래도 부모님한테 드렸던 것 중에는 제일 기억에 남는 게,그리고 아무래도 부모님한테 드렸던 것 중에는 제일 기억에 남는 게
내가 이제 처음으로 이제 취업을 해가지고 첫 월급을 탔단 말이야.,내가 이제 처음으로 이제 취업을 해가지고 첫 월급을 탔단 말이야.
그래서 첫 월급을 타기 전부터 고민을 되게 많이 했어.,그래서 첫 월급을 타기 전부터 고민을 되게 많이 했어.
어~ 엄마 아빠한테 첫 취업 선물로 뭘 해주지 용돈 드려야 되는 건지 아니면 옛날에는 막,어~ 엄마 아빠한테 첫 취업 선물로 뭘 해주지 용돈 드려야 되는 건지 아니면 옛날에는 막
내복 선물을 해줬다고 하잖아 그래서 내복 선물을 줘야 되는 건지 고민을 엄청 많이 하다가,내복 선물을 해줬다고 하잖아 그래서 내복 선물을 줘야 되는 건지 고민을 엄청 많이 하다가
그냥 이제 월급 받아서 용돈을 드렸었단 말이야.,그냥 이제 월급 받아서 용돈을 드렸었단 말이야.
근데 이제 엄마 아빠가 진짜 너무 좋아해가지고,근데 이제 엄마 아빠가 진짜 너무 좋아해가지고
그~ 용돈을 내가 줬던 용돈을 봉투까지 그대로 해가지고 아직도 안 쓰고 가지고 있는 거야.,그~ 용돈을 내가 줬던 용돈을 봉투까지 그대로 해가지고 아직도 안 쓰고 가지고 있는 거야.
그래서 약간 내가 줬던 엄마 아빠한테 줬던 선물 중에서는 제일 기억에 남는 거 같애.,그래서 약간 내가 줬던 엄마 아빠한테 줬던 선물 중에서는 제일 기억에 남는 거 같애.
나도 근데 니 얘기하니까,나도 근데 너 얘기하니까
나도 난 이제 엄 나도 취업하고 나서 이제 돈을 벌었으니까 엄마 아빠한테 선물을 주잖아.,나도 난 이제 엄 나도 취업하고 나서 이제 돈을 벌었으니까 엄마 아빠한테 선물을 주잖아.
나는 엄마도 원래 엄마 갖고 싶은 걸 사주려 했는데 엄마가 나중에 돈 더 모아가지고,나는 엄마도 원래 엄마 갖고 싶은 걸 사주려 했는데 엄마가 나중에 돈 더 모아가지고
더 큰 거 사달라 해가지고 내가 엄마는 안 사줬어 아직,더 큰 거 사달라 해가지고 내가 엄마는 안 사줬어 아직
근데 아빠한테는 아빠가,근데 아빠한테는 아빠가
내가 저~ 원래 아빠 지갑이 너무 많이 헐었길래 애초에 지갑을 하나 사줘야겠다곤 생각했는데,내가 저~ 원래 아빠 지갑이 너무 많이 헐었길래 애초에 지갑을 하나 사줘야겠다곤 생각했는데
갑자기 사줄려고 생각한 날 아빠가,갑자기 사줄려고 생각한 날 아빠가
야 어디 가서 지갑 괜찮은 거 있으면 싼 거 아무거나 하나마 사와라 이러길래 깜짝 놀래가지고,야 어디 가서 지갑 괜찮은 거 있으면 싼 거 아무거나 하나마 사와라 이러길래 깜짝 놀래가지고
내가 그냥 아빠 보고 아빠 아빠한테 원래 하나 뭐~ 하나 해주고 싶었다고 그래서,내가 그냥 아빠 보고 아빠 아빠한테 원래 하나 뭐~ 하나 해주고 싶었다고 그래서
이참에 한번 명품 지갑 한번 가져보자면서 해서 아빠랑 마 디자인 고르고 마 브랜드 찾고 해가지고,이참에 한번 명품 지갑 한번 가져보자면서 해서 아빠랑 마 디자인 고르고 마 브랜드 찾고 해가지고
내가 오빠랑 같이 부산 가가지고 뭐~,내가 오빠랑 같이 부산 가가지고 뭐~
부 뭐지 처음으로 명품 매장 가가지고 지갑을 사줬던 그~ 기억이 있어.,부 뭐지 처음으로 명품 매장 가가지고 지갑을 사줬던 그~ 기억이 있어.
어~ 아빠 반응이 어땠어?,어~ 아빠 반응이 어땠어?
아빠 완전 내가 표현은 나보고 아~ 진짜 고맙다 이런 걸 안 했는데,아빠 완전 내가 표현은 나보고 아~ 진짜 고맙다 이런 걸 안 했는데
웃음이 지갑을 딱 받자마자 웃음이 계속 안 없어지는 걸 봤어.,웃음이 지갑을 딱 받자마자 웃음이 계속 안 없어지는 걸 봤어.
아~ 아빠 진짜 행복하셨겠네 다음에는 엄마 차례야?,아~ 아빠 진짜 행복하셨겠네 다음에는 엄마 차례야?
그치 근데 엄마도 원래 지갑 사고 싶어 했는데,그치 근데 엄마도 원래 지갑 사고 싶어 했는데
엄마 아빠는 반지갑이라서 생각보다 막 크게 안 비쌌는데,엄마 아빠는 반지갑이라서 생각보다 막 크게 안 비쌌는데
엄마는 장지갑을 좋아한단 말이야.,엄마는 장지갑을 좋아한단 말이야.
