사투리,표준어
저기 인제 그~ 저희 부부랑,저기 인제 그~ 저희 부부랑
그~ 딸 둘이랑 이케 네 가족이구요.,그~ 딸 둘이랑 이렇게 네 가족이구요.
저희는 친정 같은 경우는,저희는 친정 같은 경우는
이 남 오 녀거든요 지금 친정 엄마 혼자 살아계시고,이 남 오 녀거든요 지금 친정 엄마 혼자 살아계시고
저희는 이제 대구서 자랐어요.,저희는 이제 대구서 자랐어요.
예 원래 태어난 데는 경상북도지만 주로 이제 대구에서,예 원래 태어난 데는 경상북도지만 주로 이제 대구에서
컸었거든요 결혼하면서 이제 경기도로 서울로  올라왔는데 지금 인제 경기도서,컸었거든요 결혼하면서 이제 경기도로 서울로  올라왔는데 지금 인제 경기도서
이렇게 애들 둘이랑 남편이랑 이케 살고 있어요 네 명,이렇게 애들 둘이랑 남편이랑 이렇게 살고 있어요 네 명
가족 관계가 어떻게 되세요?,가족 관계가 어떻게 되세요?
어~ 저는 어~,어~ 저는 어~
아~ 애기 아빠가 있고 딸 세 명 있는  집이에요.,아~ 애기 아빠가 있고 딸 세 명 있는  집이에요.
그리고 친정 쪽으로는 어~,그리고 친정 쪽으로는 어~
엄마 아버지 연세 많으셔도 다 살아계시고 친정 오빠 있고 저 있고 여동생,엄마 아버지 연세 많으셔도 다 살아계시고 친정 오빠 있고 저 있고 여동생
일 남 이 녀인 집에서 장녀로 컸죠.,일 남 이 녀인 집에서 장녀로 컸죠.
음~ 근데,음~ 근데
어~ 제가 이제 딸 세 명을,어~ 제가 이제 딸 세 명을
키우면서 지금,키우면서 지금
어~ 저는 태어나기는 부산에서 태어났는데,어~ 저는 태어나기는 부산에서 태어났는데
크기는 인제 아빠 지 아버지 직장 때문에 마산서 크게 되었어요.,크기는 인제 아빠 지 아버지 직장 때문에 마산서 크게 되었어요.
그리고 결혼을 하면서,그리고 결혼을 하면서
부산으로 다시 와서 부산에서 삼십일 년째 인제 부산에서 살고 있고요.,부산으로 다시 와서 부산에서 삼십일 년째 인제 부산에서 살고 있고요.
따님 두 분이라고 하셨는데 딸,따님 두 분이라고 하셨는데 딸
두 명이 성향이 같 키워보니까 같던가요?,두 명이 성향이 같 키워보니까 같던가요?
아뇨 딸 둘이 성향이 완전 달라요.,아뇨 딸 둘이 성향이 완전 달라요.
근데 인제 저희 남편이랑 저랑은 성격이 쫌 약간,근데 인제 저희 남편이랑 저랑은 성격이 조금 약간
쫌  소심하고 막 조용하고 막 이러거든요?,조금  소심하고 막 조용하고 막 이러거든요?
그래서 애들도 다 이케 닮아 가지고,그래서 애들도 다 이렇게 닮아 가지고
특히 둘째 같은 경우는 엄청 소심하면서 예민하고,특히 둘째 같은 경우는 엄청 소심하면서 예민하고
그~ 쫌 그런 형이고 큰애는,그~ 조금 그런 형이고 큰애는
의외로 쫌 이케 뭐~ 소심은 하되,의외로 조금 이렇게 뭐~ 소심은 하되
약간 믿음이 가는 뭐~ 리더십 있고 이러진 않는데 리더십이 이건 부족한데,약간 믿음이 가는 뭐~ 리더십 있고 이러진 않는데 리더십이 이건 부족한데
쫌 이케 평온한 애라,조금 이렇게 평온한 애라
쫌 이케 사람을 편안하게 해주고,조금 이렇게 사람을 편안하게 해주고
쫌 상대방 얘기 쫌 잘들어주고 이런 주의거든요 근데,조금 상대방 얘기 조금 잘들어주고 이런 주의거든요 근데
둘이가 이케 크면서 성격이 너무 달르고 또 둘째가 너무 좀 약간,둘이서 이렇게 크면서 성격이 너무 다르고 또 둘째가 너무 좀 약간
까칠하고 힘들어서,까칠하고 힘들어서
큰애한테 막 좀 대들고 이런 경우 많았었어요 그래서,큰애한테 막 좀 대들고 이런 경우 많았었어요 그래서
좀 클 때 힘들었었는데,좀 클 때 힘들었었는데
오히려 지금은 직장 다니니까,오히려 지금은 직장 다니니까
음~ 아무래도 큰애가 경험이 좀 많고 하다보니까,음~ 아무래도 큰애가 경험이 좀 많고 하다보니까
둘째가 큰애한테 와서,둘째가 큰애한테 와서
의논하고,의논하고
같이 해결하고 뭐~ 이런 거 볼 때,같이 해결하고 뭐~ 이런 거 볼 때
외 뭐~ 외부에서 친구가 아무리 친해도,외 뭐~ 외부에서 친구가 아무리 친해도
언니 뭐~ 형제처럼 언니처럼 그렇게 해주지 않잖아요 그래서,언니 뭐~ 형제처럼 언니처럼 그렇게 해주지 않잖아요 그래서
아무래도 요즘은 좀 의지하고 둘이,아무래도 요즘은 좀 의지하고 둘이
좀 잘 노는 거 같은 그런 게 느껴져요.,좀 잘 노는 거 같은 그런 게 느껴져요.
서로 이렇게 마음을 터 놓고,서로 이렇게 마음을 터 놓고
큰애도 인제 쫌 나이가 있다 보니까 둘째를 이해하게 되고,큰애도 인제 조금 나이가 있다 보니까 둘째를 이해하게 되고
그 그 애가 원하는 게 뭔지를,그 그 애가 원하는 게 뭔지를
쫌 알아서,조금 알아서
도와 줄려고 이렇게 마음쓰는 게,도와 주려고 이렇게 마음쓰는 게
좀 느껴지더라고 그래서,좀 느껴지더라고 그래서
어~ 뭐~ 서로 인생을 살아가면서,어~ 뭐~ 서로 인생을 살아가면서
각자 사는 것도 중요하지만,각자 사는 것도 중요하지만
이제 자매끼리 그렇게,이제 자매끼리 그렇게
마음 서로 알아주고 이해해 주고,마음 서로 알아주고 이해해 주고
좀 도와 가면서 사는 것도 괜찮은 거 같아요.,좀 도와 가면서 사는 것도 괜찮은 거 같아요.
근데 서로에게 그렇게 해주면 좋은데,근데 서로에게 그렇게 해주면 좋은데
한쪽에서 일방적으로,한쪽에서 일방적으로
많이 뭐~ 약간 희생해야 되고 이러면은,많이 뭐~ 약간 희생해야 되고 이러면은
힘들어서 지칠까봐 그것도 쫌 걱정이에요.,힘들어서 지칠까봐 그것도 조금 걱정이에요.
우리는 둘째가 워낙 좀 약간 좀 예민한 형이라,우리는 둘째가 워낙 좀 약간 좀 예민한 형이라
거기 좀 많이 맞춰주고 어쩔 수 없이 뭐~ 좀 그렇게 살고 있거든요 맞춰주느라,거기 좀 많이 맞춰주고 어쩔 수 없이 뭐~ 좀 그렇게 살고 있거든요 맞춰주느라
그래서 인제 그런 게 이제 서로 저는 엄마니까,그래서 인제 그런 게 이제 서로 저는 엄마니까
뭐~ 다 참고 기다리고 이래 하지만 큰애는 어차피,뭐~ 다 참고 기다리고 이래 하지만 큰애는 어차피
그 동등한 자매지간이다 보니까 계속 들어만 주다가,그 동등한 자매지간이다 보니까 계속 들어만 주다가
자기 그~,자기 그~
자기 희생에 너무 이렇게 심해지면 나중에 지칠까 봐,자기 희생에 너무 이렇게 심해지면 나중에 지칠까 봐
그게 좀 걱정되긴 해요.,그게 좀 걱정되긴 해요.
안 그랬으면 좋겠는데 서로 그냥 동등한 입장에서 서로 도움 주고 이러면 좋을 텐데,안 그랬으면 좋겠는데 서로 그냥 동등한 입장에서 서로 도움 주고 이러면 좋을 텐데
치우칠까 봐,치우칠까 봐
인제 그게 걱정이거든요 저는 근데 인제  그게,인제 그게 걱정이거든요 저는 근데 인제  그게
어쩔 수 없는 부모를 닮아 부모 성격을 닮아서,어쩔 수 없는 부모를 닮아 부모 성격을 닮아서
애들이 그러니 저희 부부가 너무 좀,애들이 그러니 저희 부부가 너무 좀
소심하고 막 좀 이러다 보니까,소심하고 막 좀 이러다 보니까
그걸 닮아서 너무 안타깝고 애들한테도 막 미안하고 이렇거든요.,그걸 닮아서 너무 안타깝고 애들한테도 막 미안하고 이렇거든요.
아~ 왜 나를 닮아서,아~ 왜 나를 닮아서
좀 안 좋은 면 이런 거 있잖아요 우리 자식 키우다 보면,좀 안 좋은 면 이런 거 있잖아요 우리 자식 키우다 보면
그런 거에 대해서 날 안 닮았으면 좋겠는데 이건 안 닮았으면 좋겠는데 이랬는데,그런 거에 대해서 날 안 닮았으면 좋겠는데 이건 안 닮았으면 좋겠는데 이랬는데
그거를 막 닮아 나와 가지고,그거를 막 닮아 나와 가지고
그런 거 볼 때 미안하고 안타깝고 좀 속상하고 이럴 때도 좀 많이 있어요.,그런 거 볼 때 미안하고 안타깝고 좀 속상하고 이럴 때도 좀 많이 있어요.
음~ 뭐~ 저희는 인제 그 가족이 시댁은,음~ 뭐~ 저희는 인제 그 가족이 시댁은
이제 원래 저희가,이제 원래 저희가
삼 남 일 녀인데 저희가 둘째고 시댁 쪽은,삼 남 일 녀인데 저희가 둘째고 시댁 쪽은
