사투리,표준어
아~ 네  님은,아~ 네  님은
그~ 날씨가 좀 여러 종류가 있잖아요 뭐~ 낡은 날도 있고,그~ 날씨가 좀 여러 종류가 있잖아요 뭐~ 낡은 날도 있고
비 오는 날도 있고 눈이 오는 날이 있고,비 오는 날도 있고 눈이 오는 날이 있고
뭐~ 그런데 제 어떤 날씨를 가장 선호하는지,뭐~ 그런데 이제 어떤 날씨를 가장 선호하는지
질문드려 봐도 될까요?,질문드려 봐도 될까요?
저는 날씨에 굉장히 민감한 스타일인데,저는 날씨에 굉장히 민감한 스타일인데
대부분의 여자들이 뭐~ 다들 날씨에 영향받고,대부분의 여자들이 뭐~ 다들 날씨에 영향받고
거기에 따라서 기분이 좋아졌다 나빠졌다 하는 분들도,거기에 따라서 기분이 좋아졌다 나빠졌다 하는 분들도
많다고 알고 있어요.,많다고 알고 있어요.
이~ 근데 저 같은 경우는 일단,이~ 근데 저 같은 경우는 일단
여름 날씨를 좋아하는데,여름 날씨를 좋아하는데
다소 덥더라도 쫌 햇볕 내리쬐고 따뜻하고,다소 덥더라도 조금 햇볕 내리쬐고 따뜻하고
그런 날씨가 좋고,그런 날씨가 좋고
요즘같이 이렇게 춥고 겨울 날씨 바람 불고,요즘같이 이렇게 춥고 겨울 날씨 바람 불고
찬 바람 심하게 불고 막,찬 바람 심하게 불고 막
이런 거는 정말 질색이고요 그래서,이런 거는 정말 질색이고요 그래서
참 밖에 나가긴 싫은 그런 날씨라서 주로 집 안에,참 밖에 나가긴 싫은 그런 날씨라서 주로 집 안에
이제 여러 가지 뭐~  생각하고 준비하면서 집 안에 있는 편이고요.,이제 여러 가지 뭐~  생각하고 준비하면서 집 안에 있는 편이고요.
네 그렇게 하고 있고 뭐~ 특별히 그냥,네 그렇게 하고 있고 뭐~ 특별히 그냥
선호하는 날씨라고 하면은,선호하는 날씨라고 하면은
주로 맑은 날이 나은데 또 너무 맑은 날만 이렇게 지속되면 또 지루할 거 같으니까,주로 맑은 날이 나은데 또 너무 맑은 날만 이렇게 지속되면 또 지루할 거 같으니까
여름에 막 비가 내리고 갑자기 장대비 내리고,여름에 막 비가 내리고 갑자기 장대비 내리고
장마처럼 이렇게 싸하고,장마처럼 이렇게 싸하고
한꺼번에 비가 내릴 때,한꺼번에 비가 내릴 때
예 그런 날씨가 집안에서 보면 참 좋은 거 같고 또,예 그런 날씨가 집안에서 보면 참 좋은 거 같고 또
우산 쓰고 나가도 그렇게 비가,우산 쓰고 나가도 그렇게 비가
한몫에 이렇게 떨어지는,한몫에 이렇게 떨어지는
그런 것들을 우산으로 이렇게 막고 있으면은,그런 것들을 우산으로 이렇게 막고 있으면은
뭐~ 속이 시원한 그런 기분도 들고,뭐~ 속이 시원한 그런 기분도 들고
예 쫌 뭐~,예 조금 뭐~
색다른 그런 기분이 들어서 장마철,색다른 그런 기분이 들어서 장마철
자체를 좋아하진 않지만 장마철에 이렇게,자체를 좋아하진 않지만 장마철에 이렇게
갑자기 소나기 장대비 내리는 이런 때도 참,갑자기 소나기 장대비 내리는 이런 때도 참
이벤트처럼 좋다고 생각해요.,이벤트처럼 좋다고 생각해요.
왜 그럼  님은,왜 그럼  님은
좋아하는 날씨 따로 있으신가요?,좋아하는 날씨 따로 있으신가요?
아~ 예 저는 일단,아~ 예 저는 일단
님하고 똑같이 여름,님하고 똑같이 여름
겨울보다는 여름 날씨를 좋아하는데,겨울보다는 여름 날씨를 좋아하는데
그 이유가 제가,그 이유가 제가
그~ 수족냉증이 있어요 약간 그래서 겨울이 되면은,그~ 수족냉증이 있어요 약간 그래서 겨울이 되면은
수족냉증이어서 땀이 나서 금방 식기 때문에,수족냉증이어서 땀이 나서 금방 식기 때문에
손발이 엄청 차가워지거든요 그래서 그게 너무,손발이 엄청 차가워지거든요 그래서 그게 너무
관리하기도 귀찮고 힘들어서,관리하기도 귀찮고 힘들어서
그것 때문이라도 여름 날씨가 좋다고 생각을 하고 그리고,그것 때문이라도 여름 날씨가 좋다고 생각을 하고 그리고
바람 같은 경우는 뭐~,바람 같은 경우는 뭐~
다 그러겠지만 안 부는 걸 좋아하고,다 그러겠지만 안 부는 걸 좋아하고
그 이유는 약간 머리를 만약에 신경 쓰고,그 이유는 약간 머리를 만약에 신경 쓰고
나왔는데 바람 땜에 한 번에 망하면 그게 너무 싫어서,나왔는데 바람 땜에 한 번에 망하면 그게 너무 싫어서
일단 바람은 안 부는 날씨를 좋아합니다 그~ 비는 제가,일단 바람은 안 부는 날씨를 좋아합니다 그~ 비는 제가
싫어하는 편입니다.,싫어하는 편입니다.
비를 싫어하는 이유는,비를 싫어하는 이유는
기분도 뭔가 하루종일 우울한 거 같고,기분도 뭔가 하루종일 우울한 거 같고
뭔가 우울한 날 비가 오면 더 우울해지는 거 같고,뭔가 우울한 날 비가 오면 더 우울해지는 거 같고
요 신발이 젖는 거 옷이 젖는 거,요 신발이 젖는 거 옷이 젖는 거
우산을 쓰더라도 바람 때문에 비가 쪼금이라도 맞는 걸 싫어해서 일단 비를,우산을 쓰더라도 바람 때문에 비가 쪼금이라도 맞는 걸 싫어해서 일단 비를
개인적으론 싫어하고,개인적으론 싫어하고
그~  님처럼 뭐~ 비 올 때는 집에서 빗소리를 듣는 건,그~  님처럼 뭐~ 비 올 때는 집에서 빗소리를 듣는 건
좋아하지만 이~ 비 오는 날씨는 굉장히 개인적으로 싫어합니다.,좋아하지만 이~ 비 오는 날씨는 굉장히 개인적으로 싫어합니다.
그러면 그~  님은,그러면 그~  님은
혹시 날씨가 좋은 날에 밖에서 가장 하고 싶은 활동이,혹시 날씨가 좋은 날에 밖에서 가장 하고 싶은 활동이
있는지 여쭤보고 싶습니다.,있는지 여쭤보고 싶습니다.
네 날씨가 좋아지면 항상 어디를 좀 나가고 싶어져요.,네 날씨가 좋아지면 항상 어디를 좀 나가고 싶어져요.
약간 자유로운 영혼 스타일 그런 것처럼 겉보기에는 안 그래 보이는데,약간 자유로운 영혼 스타일 그런 것처럼 겉보기에는 안 그래 보이는데
그냥 여기저기 이렇게 걸어 다니는 거 좋아하고,그냥 여기저기 이렇게 걸어 다니는 거 좋아하고
또 그렇기 때문에,또 그렇기 때문에
아침에 딱 일어나는데,아침에 딱 일어나는데
집이 주택이라서 인제 현관문 열고 딱 나갔을 때,집이 주택이라서 인제 현관문 열고 딱 나갔을 때
햇빛이 창창하면서 화창하면은,햇빛이 창창하면서 화창하면은
갑자기 이렇게 기차를 타던지,갑자기 이렇게 기차를 타던지
뭐~ 어떤 교통수단을 이용을 해서라도 이제,뭐~ 어떤 교통수단을 이용을 해서라도 이제
여행 가고 싶다는 생각이 많이 들더라고요.,여행 가고 싶다는 생각이 많이 들더라고요.
예 어~ 제가 또,예 어~ 제가 또
기차 여행을 좋아해서,기차 여행을 좋아해서
예 날씨가 좋고,예 날씨가 좋고
이런 날에 좀 기차 타고,이런 날에 좀 기차 타고
크게 뭐~ 도착치 없이,크게 뭐~ 도착치 없이
이렇게 기차 타고 바깥 창문 풍경 이렇게 보면서,이렇게 기차 타고 바깥 창문 풍경 이렇게 보면서
쫌 느긋한 시간도 가지고 머리도 비우고 그런 식으로,조금 느긋한 시간도 가지고 머리도 비우고 그런 식으로
여행하면 참 좋을 거 같아요.,여행하면 참 좋을 거 같아요.
실제로는 크게 이렇게,실제로는 크게 이렇게
실행에 옮겨본 적은 없는데,실행에 옮겨본 적은 없는데
뭐~ 특별히 여행 갈 때 같이 갈 사람이 없었을 때 한 번은,뭐~ 특별히 여행 갈 때 같이 갈 사람이 없었을 때 한 번은
부산에 이렇게 갔다 왔는데 차비가 많이 안 들고 좋더라고요.,부산에 이렇게 갔다 왔는데 차비가 많이 안 들고 좋더라고요.
그래서 무궁화호 타고 뭐~,그래서 무궁화호 타고 뭐~
한 시간인가 두 시간 안 걸려서,한 시간인가 두 시간 안 걸려서
만 원 돈도 안 되는데 예 그 돈을 내고 이제,만 원 돈도 안 되는데 예 그 돈을 내고 이제
그~ 내려가서,그~ 내려가서
그~ 부산 바닷길 이기대 이런 데도 쫌 걷다가 왔고요.,그~ 부산 바닷길 이기대 이런 데도 조금 걷다가 왔고요.
이렇게 한데,이렇게 한데
그냥 제가 내키는 대로 예전에 회사 다닐 때는 묶여서,그냥 제가 내키는 대로 예전에 회사 다닐 때는 묶여서
어디도 갈 수 없고 놀고 싶고 가고 싶고,어디도 갈 수 없고 놀고 싶고 가고 싶고
제 마음대로 네 그런 날이라도,제 마음대로 네 그런 날이라도
음~ 연차도 낼 수도 없고 그래서 항상 묶여 있었는데,음~ 연차도 낼 수도 없고 그래서 항상 묶여 있었는데
쉴 때는 일단 시간이랑 돈만 있으면은,쉴 때는 일단 시간이랑 돈만 있으면은
예 제가 좋아하는 날씨에 즉흥적으로 이렇게 여행 가고 이러면은 쫌,예 제가 좋아하는 날씨에 즉흥적으로 이렇게 여행 가고 이러면은 조금
스트레스받은 것도 풀리고 쫌 자유로워 지는 거 같아서,스트레스받은 것도 풀리고 조금 자유로워 지는 거 같아서
예 그래서 어~ 그런 좋은 날씨에는,예 그래서 어~ 그런 좋은 날씨에는
많이 걷고 뭐~ 햇볕도 쐬고 돌아다니고,많이 걷고 뭐~ 햇볕도 쐬고 돌아다니고
뭐~ 여행도 가고 이렇게 할 수 있으면 좋을 거 같아요.,뭐~ 여행도 가고 이렇게 할 수 있으면 좋을 거 같아요.
예  님은 이제 좋아하는,예  님은 이제 좋아하는
날씨에 하고 싶은 일들이,날씨에 하고 싶은 일들이
어떤 게 있으세요?,어떤 게 있으세요?
예 저도 그~,예 저도 그~
전 좋아하는 날씨가,전 좋아하는 날씨가
겨울보단 여름 날씨 그~ 따뜻한 날씨,겨울보단 여름 날씨 그~ 따뜻한 날씨
그런 날씨라고 했는데 저도,그런 날씨라고 했는데 저도
님하고 똑같이 그냥,님하고 똑같이 그냥
좋은 햇살 받으면서 산책하고,좋은 햇살 받으면서 산책하고
좋아하는 노래 들으면서 걷고 여행 가는 걸 주로 하고 싶다는 생각이 지금 드는데,좋아하는 노래 들으면서 걷고 여행 가는 걸 주로 하고 싶다는 생각이 지금 드는데
일단 날씨가 좋으면 저는 일단,일단 날씨가 좋으면 저는 일단
시골 뭐~ 계곡 같은 데 가 가지고,시골 뭐~ 계곡 같은 데 가 가지고
음~ 친구들하고 뭐~ 고기도 꾸워 먹고 물놀이도 하면서 그렇게,음~ 친구들하고 뭐~ 고기도 구워 먹고 물놀이도 하면서 그렇게
지내고 싶다는 생각이 갑자기 들었네요.,지내고 싶다는 생각이 갑자기 들었네요.
그~ 혹시,그~ 혹시
비 오는 날에,비 오는 날에
비 오는 날에,비 오는 날에
자주 듣는 노래나 이런 게 있나요?,자주 듣는 노래나 이런 게 있나요?
예 참 질문 센스가 좋으신 거 같애요 저는 무슨 질문을 어떻게 해야 될지 몰라서 일단,예 참 질문 센스가 좋으신 거 같애요 저는 무슨 질문을 어떻게 해야 될지 몰라서 일단
틀에 박힌 걸 얘기하고 있는데  예 그~,틀에 박힌 걸 얘기하고 있는데  예 그~
비 오는 날에 예 듣는 음악 이런 질문 참 좋은 거 같고요.,비 오는 날에 예 듣는 음악 이런 질문 참 좋은 거 같고요.
저는 특별히 근데 비 오는 날이라고 딱 이런 거 찾아 듣고 이런 건 없었는 거 같긴 한데,저는 특별히 근데 비 오는 날이라고 딱 이런 거 찾아 듣고 이런 건 없는 거 같긴 한데
그래도 뭐~ 요즘,그래도 뭐~ 요즘
많이 오래되지 않으면서,많이 오래되지 않으면서
요즘 분들도 이제 들을만한 노래면 그~ 헤이즈,요즘 분들도 이제 들을만한 노래면 그~ 헤이즈
헤이즈의 노래가 있었는데,헤이즈의 노래가 있었는데
비에 관련된 그~,비에 관련된 그~
제목의 그~ 노래가 있었거든요.,제목의 그~ 노래가 있었거든요.
지금은 갑자기,지금은 갑자기
비도 오고 그래서였나 하여튼 그런 제목이었는데,비도 오고 그래서였나 하여튼 그런 제목이었는데
예 그 노래가 분위기도 있고,예 그 노래가 분위기도 있고
비 오는 날에 잘 어울리더라고요 약간,비 오는 날에 잘 어울리더라고요 약간
그게 단조라고 하나요 약간 어두운 그런 느낌의 멜로디인데,그게 단조라고 하나요 약간 어두운 그런 느낌의 멜로디인데
뭐~ 예전에 만나던 사람 생각하면서,뭐~ 예전에 만나던 사람 생각하면서
어~ 비도 오고 그래서 뭐~ 옛날 생각이 난다 뭐~ 그런 류의 가사였던 거 같아요.,어~ 비도 오고 그래서 뭐~ 옛날 생각이 난다 뭐~ 그런 류의 가사였던 거 같아요.
아무튼 그 노래를,아무튼 그 노래를
장마철에 이렇게,장마철에 이렇게
몇 번 틀었던 기억이 나는데 예 그 노래 듣고 있으면은,몇 번 틀었던 기억이 나는데 예 그 노래 듣고 있으면은
비 오는 게 덜 짜증스럽고 좀 분위기도 있는 거 같고요.,비 오는 게 덜 짜증스럽고 좀 분위기도 있는 거 같고요.
예 그랬는 거 같아요.,예 그런 거 같아요.
예 그러고,예 그러고
그냥 비만 밖에 오면은 우중 우울하고 우중충하고 좀 그럴 수가 있는데,그냥 비만 밖에 오면은 우중 우울하고 우중충하고 좀 그럴 수가 있는데
여러 가지 뭐~,여러 가지 뭐~
그때그때 맞춰서 유튜브에,그때그때 맞춰서 유튜브에
이런 노래 같은 거 틀면은,이런 노래 같은 거 틀면은
쫌 기분 전환도 되고 좋은 거 같아요.,조금 기분 전환도 되고 좋은 거 같아요.
그리고 아까 뭐~,그리고 아까 뭐~
날씨 얘기 우리가 계속하고 있는데,날씨 얘기 우리가 계속하고 있는데
뭐~ 저 같은 경우는 또 흐릿한 날씨도 좀 별로인 거 같애요.,뭐~ 저 같은 경우는 또 흐릿한 날씨도 좀 별로인 거 같애요.
비가 올 거면 오고 맑을려면 맑아야 되는데,비가 올 거면 오고 맑을려면 맑아야 되는데
이~ 왜 흐린 날씨,이~ 왜 흐린 날씨
이제 구름 잔뜩 끼어 가지고,이제 구름 잔뜩 끼어 가지고
비가 올 듯 말 듯 하면서 흐린 날씨,비가 올 듯 말 듯 하면서 흐린 날씨
이런 때는 진짜 잘못 이렇게,이런 때는 진짜 잘못 이렇게
잘못 있다 보면은,잘못 있다 보면은
거의 뼛속까지 춥다 그래야 되나 으스스하게 이렇게 찬기가 이렇게,거의 뼛속까지 춥다 그래야 되나 으스스하게 이렇게 찬기가 이렇게
감도는 거 같고,감도는 거 같고
그래서 쫌,그래서 조금
별로 썩 기분 좋지 않은 그런 날씨인 거 같아요.,별로 썩 기분 좋지 않은 그런 날씨인 거 같아요.
그러고 겨울에 아까 수족냉증 얘기를 하셨는데,그러고 겨울에 아까 수족냉증 얘기를 하셨는데
아~ 수족냉증 정말 공감 가고요.,아~ 수족냉증 정말 공감 가고요.
겨울이 젤  싫은 이유가 바로 이~,겨울이 젤  싫은 이유가 바로 이~
손발 차가운 수족냉증 때문인데,손발 차가운 수족냉증 때문인데
이제 집에서 보일러를 틀어 놓고 있어도,이제 집에서 보일러를 틀어 놓고 있어도
약간 위에 바람에 불고 이러면은 방 위쪽 공기가 차갑고 이러면은,약간 위에 바람에 불고 이러면은 방 위쪽 공기가 차갑고 이러면은
손발이 시려워지는데,손발이 시려워지는데
저도 이것 때문에 너무 고생을 하니까 수면 양말도,저도 이것 때문에 너무 고생을 하니까 수면 양말도
그때그때 꺼내서 신고 또,그때그때 꺼내서 신고 또
심지어는 장갑까지 이렇게 얇은 면장갑이나,심지어는 장갑까지 이렇게 얇은 면장갑이나
뭐~ 두꺼운 장갑 이런 것도 옆에 놓고,뭐~ 두꺼운 장갑 이런 것도 옆에 놓고
이~ 손에 끼고 이렇게 추위를 이길 정돈데요,이~ 손에 끼고 이렇게 추위를 이길 정돈데요
예 아무튼,예 아무튼
실질적으로 이게 추위가 너무 와 닿으니까,실질적으로 이게 추위가 너무 와 닿으니까
예 손발 차가운 것들 이런 것들이 진짜,예 손발 차가운 것들 이런 것들이 진짜
어떤 전체 부위가 차가운 거보다,어떤 전체 부위가 차가운 거보다
이~ 특정 부위만 혈액순환이 안 되는 것처럼 이렇게,이~ 특정 부위만 혈액순환이 안 되는 것처럼 이렇게
차가우니까 되게 신경 곤두서는 거 같아요.,차가우니까 되게 신경 곤두서는 거 같아요.
뭐~  님도,뭐~  님도
혹시 뭐~ 집에 추운 편이라서,혹시 뭐~ 집에 추운 편이라서
난방을 해도 춥거나 이러면은 뭐~ 수면 양말이나 장갑 끼고 컴퓨터 하고 뭐~ 그렇게 하시나요?,난방을 해도 춥거나 이러면은 뭐~ 수면 양말이나 장갑 끼고 컴퓨터 하고 뭐~ 그렇게 하시나요?
아~ 저는,아~ 저는
집에 있을 때는,집에 있을 때는
양말을 신고,양말을 신고
그리고 장갑까지 끼진 않고 장 손이 차가울 때는,그리고 장갑까지 끼진 않고 장 손이 차가울 때는
뭐~,뭐~
이제 핫팩을 쓴다던가 아니면은 그냥 전기장판에 그냥 손을 넣어서 잠시,이제 핫팩을 쓴다던가 아니면은 그냥 전기장판에 그냥 손을 넣어서 잠시
따뜻하게 해 주고 다시 뭐~ 컴퓨터 작업을 한다든지 뭘 하고,따뜻하게 해 주고 다시 뭐~ 컴퓨터 작업을 한다든지 뭘 하고
그렇게 생활을 하고 있고요.,그렇게 생활을 하고 있고요.
혹시 그~  님이,혹시 그~  님이
가장,가장
혹시  님께서는,혹시  님께서는
어떤 특별한 경험이나 인상적이었던,어떤 특별한 경험이나 인상적이었던
인생의 순간에,인생의 순간에
그~ 특별한,그~ 특별한
그~ 질문 다시 할게요 죄송합니다.,그~ 질문 다시 할게요 죄송합니다.
그~,그~
특별한 날씨라고 생각되는 날이 있었나요?,특별한 날씨라고 생각되는 날이 있었나요?
예 뭐~ 살면서 그렇게,예 뭐~ 살면서 그렇게
특별한 에피소드나 추억 같은 게 많지는 않았는데,특별한 에피소드나 추억 같은 게 많지는 않았는데
좀 한 가지 재밌는 특이한 기억이 있었어요.,좀 한 가지 재밌는 특이한 기억이 있었어요.
예전에 이제,예전에 이제
지역 미술관에서 아르바이트를 좀 했었는데,지역 미술관에서 아르바이트를 좀 했었는데
예 그때,예 그때
뭐~ 전시 안내 도우미 뭐~ 이런 일을 아는 사람 소개로,뭐~ 전시 안내 도우미 뭐~ 이런 일을 아는 사람 소개로
예 쪼금 하게 됐어요.,예 쪼금 하게 됐어요.
예 근데 그때가 겨울이었는데,예 근데 그때가 겨울이었는데
이제 예 열 시쯤에 이제,이제 예 열 시쯤에 이제
미술관이 오픈을 하고 아홉 시 반쯤인가 그때까지 이제 도착을 했으면 되는데,미술관이 오픈을 하고 아홉 시 반쯤인가 그때까지 이제 도착을 했으면 되는데
그날따라 이제,그날따라 이제
십이월 말이었나 십이월 중순이었나 말이었는데,십이월 말이었나 십이월 중순이었나 말이었는데
이제 그때부터 눈이 점점 내리기 시작하더니,이제 그때부터 눈이 점점 내리기 시작하더니
함박눈처럼 펑펑 이렇게 내려서 그게,함박눈처럼 펑펑 이렇게 내려서 그게
오후 한 시 뭐~ 세 시 다섯 시 이때까지 하루종일,오후 한 시 뭐~ 세 시 다섯 시 이때까지 하루종일
눈이 왔는 날이 있었어요.,눈이 온 날이 있었어요.
예 그래서,예 그래서
미술관 밖에 이제 눈이 많이 쌓였고요.,미술관 밖에 이제 눈이 많이 쌓였고요.
뭐~ 원래도 그~ 그~ 미술관에,뭐~ 원래도 그~ 그~ 미술관에
평일에는 사람이 그렇게 많이 관람객이 찾아오지를 않는데,평일에는 사람이 그렇게 많이 관람객이 찾아오지를 않는데
이제 눈까지 오니까,이제 눈까지 오니까
방문객들이 더 줄어들었고요 어떤 분들은 이제,방문객들이 더 줄어들었고요 어떤 분들은 이제
차를 타고,차를 타고
그~ 산 위에 있는 도롯가에 있는,그~ 산 위에 있는 도롯가에 있는
그런 미술관이라서 그 길을 이렇게,그런 미술관이라서 그 길을 이렇게
따라 올라 오다가 눈 때문에,따라 올라 오다가 눈 때문에
내려오는 눈 때문에 이게 도저히 안 되겠어서,내려오는 눈 때문에 이게 도저히 안 되겠어서
돌아간 사람들도 있었다고 하고요.,돌아간 사람들도 있었다고 하고요.
예 그러고,예 그러고
어~ 아무튼 하루종일,어~ 아무튼 하루종일
관람객 맞이하려고 이제,관람객 맞이하려고 이제
뭐~ 해당 전시물 있는 데서 앞에 있고,뭐~ 해당 전시물 있는 데서 앞에 있고
기다리고 이렇게 했는데,기다리고 이렇게 했는데
그~ 눈이 많이 오던 날은 사람이 너무 없어서,그~ 눈이 많이 오던 날은 사람이 너무 없어서
네 거의 농땡이 하는 식으로 이제,네 거의 농땡이 하는 식으로 이제
