사투리,표준어
혹시 최근에 공연?,혹시 최근에 공연?
콘서트나 뮤지컬 같은 공연 보신 경험 있으세요?,콘서트나 뮤지컬 같은 공연 보신 경험 있으세요?
최근은 아니고 이제 옛날에 한번,최근은 아니고 이제 옛날에 한번
서울에서 친구랑 같이 아이유 콘서트는 한 번 가 본 적 있거든요.,서울에서 친구랑 같이 아이유 콘서트는 한 번 가 본 적 있거든요.
그~ 갈 생각은 없었는데 친구가 자꾸 약간 가자,그~ 갈 생각은 없었는데 친구가 자꾸 약간 가자
자기가 콘서트 비용도 쫌 대 줄게 해 가지고 해 갖고,자기가 콘서트 비용도 조금 대 줄게 해 가지고 해 갖고
서울 가서 아이유 콘서트 보고 서울에서 쫌 놀다 온 기억은 있어요.,서울 가서 아이유 콘서트 보고 서울에서 조금 놀다 온 기억은 있어요.
그리고 가끔씩 남포동에서 연극 이런 거 본 적,그리고 가끔씩 남포동에서 연극 이런 거 본 적
한 번?,한 번?
한 번 있고 네 그리고 한번 동서대에 있는,한 번 있고 네 그리고 한번 동서대에 있는
연극과인가 거기서 뭐 해 가지고 한번 그것도 구경 간 적 있거든요.,연극과인가 거기서 뭐 해 가지고 한번 그것도 구경 간 적 있거든요.
혹시 뭐~ 이런 공연 같은 거 하는 데 한번 가 보신 적 있으신가요?,혹시 뭐~ 이런 공연 같은 거 하는 데 한번 가 보신 적 있으신가요?
저도 비슷하게 가수 콘서트 이런 거는 많이 가 봤는데,저도 비슷하게 가수 콘서트 이런 거는 많이 가 봤는데
어~ 연극이나 연극 같은 거는 연극이나 뮤지컬 이런 건 한 번도 가 본 적이,어~ 연극이나 연극 같은 거는 연극이나 뮤지컬 이런 건 한 번도 가 본 적이
없거든요?,없거든요?
그래서 연극 연극을 본다면 쫌 봐 보고 싶은데,그래서 연극 연극을 본다면 조금 봐 보고 싶은데
혹시 연극 보는 게 되게 쫌 부끄럽거나 뭐~ 이러진 않으세요 저는 약간,혹시 연극 보는 게 되게 조금 부끄럽거나 뭐~ 이러진 않으세요 저는 약간
연기 못하는 거 보면은 쪼끔 제가 부끄럽더라구요 제가 연기하는 게 아닌데,연기 못하는 거 보면은 쪼끔 제가 부끄럽더라구요 제가 연기하는 게 아닌데
아까 말씀하셨듯이 막 남포동?,아까 말씀하셨듯이 막 남포동?
동서대 뭐~ 이런 데 가셔서 연극 보셨다고 하셨는데 어떠셨어요?,동서대 뭐~ 이런 데 가셔서 연극 보셨다고 하셨는데 어떠셨어요?
저도 약간 그~ 진짜,저도 약간 그~ 진짜
연기 못하는 사람 있으면은 제가 봐도 쫌,연기 못하는 사람 있으면은 제가 봐도 조금
부끄럽고 괜히 제가 부끄럽고 막 그래 가지고,부끄럽고 괜히 제가 부끄럽고 막 그래 가지고
오히려 저도 잘 그런 거는 잘 못 버티는데,오히려 저도 잘 그런 거는 잘 못 버티는데
근데 일단 연극에 나오시는 분들은 아무래도 쫌,근데 일단 연극에 나오시는 분들은 아무래도 조금
연극을 하실려는 분들이고,연극을 하실려는 분들이고
쫌 그 분야에서 이제 쫌 많이 일하시고 하셨으니까 아무래도 그냥 연기는 다 자연스럽게 하시더라구요.,조금 그 분야에서 이제 조금 많이 일하시고 하셨으니까 아무래도 그냥 연기는 다 자연스럽게 하시더라구요.
그래서 그런 불편함은 또 없었어요.,그래서 그런 불편함은 또 없었어요.
없었고 그리고 저는 그~ 제가 고등학교랑 대학교를 이제 춤추는 동아리여 가지고,없었고 그리고 저는 그~ 제가 고등학교랑 대학교를 이제 춤추는 동아리여 가지고
