사투리,표준어
이제 여행에 관해 이야기해 볼까요?,이제 여행에 관해 이야기해 볼까요?
그래 니 이번에 겨울에 방학 때 어디 갈래?,그래 너 이번에 겨울에 방학 때 어디 갈래?
방학 때?,방학 때?
겨울이니깐 동해안 쪽에 가는 것도 괜찮을 거 같고,겨울이니깐 동해안 쪽에 가는 것도 괜찮을 거 같고
스키장이나 그런 데 가는 것도 괜찮을 거 같은데,스키장이나 그런 데 가는 것도 괜찮을 거 같은데
저번에 다 같이 애들끼리 가자 했었는데,저번에 다 같이 애들끼리 가자 했었는데
다 같이 못 갔으니까 이번에 가면 엄청 재밌을 거 같은데 저번에 고등학교 때,다 같이 못 갔으니까 이번에 가면 엄청 재밌을 거 같은데 저번에 고등학교 때
되게 재밌었으니까 강원도 지역 가도 되고 아니면,되게 재밌었으니까 강원도 지역 가도 되고 아니면
가까운 데 양산 가 가지고 눈질도 괜찮아 가지고 가도 될 거 같은데?,가까운 데 양산 가 가지고 눈길도 괜찮아 가지고 가도 될 거 같은데?
스키장 가면 스키들을 타나 아니면 보드를 타나?,스키장 가면 스키들을 타나 아니면 보드를 타나?
그 보니까 는 스키 탔었던 거 같고 이 스키 타고,그 보니까 는 스키 탔었던 거 같고 이 스키 타고
혼자 보드 탈걸?,혼자 보드 탈걸?
그리고 나 스키 타고 너 스키 타고 애들 근데  스키?,그리고 나 스키 타고 너 스키 타고 애들 근데  스키?
한두 명 보드 탈걸?,한두 명 보드 탈걸?
스키장 가면 주변에 따른 할 건 없지?,스키장 가면 주변에 다른 할 건 없지?
보통 스키장 놀러 가면 스키 타는 거 말고 할 게 있나?,보통 스키장 놀러 가면 스키 타는 거 말고 할 게 있니?
강원도 지역 가면 할 게 없지.,강원도 지역 가면 할 게 없지.
강원도 가면 뭐~ 보통 스키장이 하이원 같은 경우엔 정선,강원도 가면 뭐~ 보통 스키장이 하이원 같은 경우엔 정선
알펜시아 같은 데는 평창 이런 데 있으니까 그런 데는 진짜 옆에 할 게 없는데,알펜시아 같은 데는 평창 이런 데 있으니까 그런 데는 진짜 옆에 할 게 없는데
전라도 무주?,전라도 무주?
