사투리,표준어
연예인에 대한 이야기를 시작해 보겠습니다.,연예인에 대한 이야기를 시작해 보겠습니다.
어~ 일단은.,어~ 일단은.
니가 요즘 좋아하는 연예인 한 명에 대해 얘기해 봐봐.,너가 요즘 좋아하는 연예인 한 명에 대해 얘기해 봐봐.
요즘 좋아하는 연예인은 내가 삼진그룹영어토익반이라는 영화를 봤는데,요즘 좋아하는 연예인은 내가 삼진그룹영어토익반이라는 영화를 봤는데
거기에서 고아성씨가,거기에서 고아성씨가
되게 귀엽고 사랑스럽게 나와서,되게 귀엽고 사랑스럽게 나와서
고아성씨를 요즘 좀 찾아보고 있어.,고아성씨를 요즘 좀 찾아보고 있어.
그~ 온엔오프라는 티비 프로그램이 있는데,그~ 온엔오프라는 티비 프로그램이 있는데
그 연예인의 일하는 온 모습이랑 쉴 때 오프,그 연예인의 일하는 온 모습이랑 쉴 때 오프
모습을 모두 다 보여주는 밀착?,모습을 모두 다 보여주는 밀착?
뭐~ 예능 리얼리티같은 프로그램이 있는데,뭐~ 예능 리얼리티같은 프로그램이 있는데
거기서 고아성씨가 나왔단 말이야.,거기서 고아성씨가 나왔단 말이야.
근데 고아성씨가 생각보다,근데 고아성씨가 생각보다
내가 일단 한거에도 출현 하셨었고,내가 일단 한거에도 출현 하셨었고
그~ 나는 몰랐는데 그~ 괴물에서,그~ 나는 몰랐는데 그~ 괴물에서
맨 애기 있잖아 그~ 중학생 애기 그게 고아성씨였더라고.,맨 애기 있잖아 그~ 중학생 애기 그게 고아성씨였더라고.
그리고 설국열차에 출현하시기도 했고,그리고 설국열차에 출현하시기도 했고
그래서 좀,그래서 좀
요새 아 고아성씨가 생각보다 필모가 되게 탄탄하고,요새 아 고아성씨가 생각보다 필모가 되게 탄탄하고
일을 되게 많이 하셨던 분이구나 라는 걸 깨닫고,일을 되게 많이 하셨던 분이구나 라는 걸 깨닫고
요즘엔 고아성씨랑 이솜씨랑 그~ 혜수?,요즘엔 고아성씨랑 이솜씨랑 그~ 혜수?
혜수씨?,혜수씨?
그 세 사람을 제일 많이 보고 있는거 같애.,그 세 사람을 제일 많이 보고 있는거 같애.
그 세 사람이,그 세 사람이
유희열의 스케치북이라는,유희열의 스케치북이라는
음악 프로그램에 나와서 왜 그래 라는 노래를 부르셨는데,음악 프로그램에 나와서 왜 그래 라는 노래를 부르셨는데
세명의 약간 케미가 너무 좋고 분위기가 셋다 약간 긍정적이고 사랑스러운 분위기라서,세명의 약간 케미가 너무 좋고 분위기가 셋다 약간 긍정적이고 사랑스러운 분위기라서
