사투리,표준어
어~ 안녕 오늘은 어떤 주제에 대해서 얘기를 해 볼까?,어~ 안녕 오늘은 어떤 주제에 대해서 얘기를 해 볼까?
군대요.,군대요.
군대는 제가 이천십 년 스무 살 때 오월에 갔거든.,군대는 제가 이천십 년 스무 살 때 오월에 갔거든.
음~ 구월에 갔을 때 그 때 백이보로 갔어.,음~ 구월에 갔을 때 그 때 백이보로 갔어.
백이보로 갈 때 그리고 난 군대 동반 입대했거든.,백이보로 갈 때 그리고 난 군대 동반 입대했거든.
누구랑?,누구랑?
어~ 이라고 내 중학교 친구 있는데 그 친구가 그 당시에 스무 살 때,어~ 이라고 내 중학교 친구 있는데 그 친구가 그 당시에 스무 살 때
피씨방이랑 막 그런 데 같이 자주 다녔거든.,피씨방이랑 막 그런 데 같이 자주 다녔거든.
친구한테 야 나 군대 간다 그러니까 아~ 니 군대 가면 누구랑 노노 그러면서 갑자기 같이 가자 그러는 거야.,친구한테 야 나 군대 간다 그러니까 아~ 너 군대 가면 누구랑 노냐 그러면서 갑자기 같이 가자 그러는 거야.
어~ 그렇게 돼서 친구랑 같이 입대 신청해가지고 같이 군대 갔어.,어~ 그렇게 돼서 친구랑 같이 입대 신청해가지고 같이 군대 갔어.
백이보로 갔는데 백이 보충대라고 춘천에 있거든.,백이보로 갔는데 백이 보충대라고 춘천에 있거든.
춘천 그래갖고 백이보를 갔었어 갔는데 거기서,춘천 그래갖고 백이보를 갔었어 갔는데 거기서
뭐~ 한 삼사 일 정도 가자말자 옷 같은 걸 나눠주거든.,뭐~ 한 삼사 일 정도 가자말자 옷 같은 걸 나눠주거든.
옷이랑 속옷이랑 양말 같은 거 나눠줘.,옷이랑 속옷이랑 양말 같은 거 나눠줘.
그리고 가져온 모든 것을 다 뺀 다음에 집에 집으로 택배로 보내라고 하거든.,그리고 가져온 모든 것을 다 뺀 다음에 집에 집으로 택배로 보내라고 하거든.
그러면 아예 내 물건이 한 개도 없는 거야.,그러면 아예 내 물건이 한 개도 없는 거야.
그 상태로 거기 부대에서 대기를 삼 일 동안,그 상태로 거기 부대에서 대기를 삼 일 동안
그리고 뭐~ 십이 사단이라고 있는데 그거는 강원도 인제에 있는 거야.,그리고 뭐~ 십이 사단이라고 있는데 그거는 강원도 인제에 있는 거야.
음~ 그 쪽으로 가서 훈련을 받았지.,음~ 그 쪽으로 가서 훈련을 받았지.
그게 끝이가?,그게 끝이야?
훈련소는 갔는데 되게 힘들었어 처음 갔을 때,훈련소는 갔는데 되게 힘들었어 처음 갔을 때
가자말자 일단 훈련소 지금은 요즘 군대는 어떤지 모르겠는데,가자말자 일단 훈련소 지금은 요즘 군대는 어떤지 모르겠는데
혹시 가짜 사나이 봤어?,혹시 가짜 사나이 봤어?
진짜 사나이가 가짜야 가짜 사나이가 진짜고,진짜 사나이가 가짜야 가짜 사나이가 진짜고
뭐만 하면 엎드려 뻗쳐를 시켜.,뭐만 하면 엎드려 뻗쳐를 시켜.
나만 하는 게 아니라 생활관에 한 명 정도 있는데,나만 하는 게 아니라 생활관에 한 명 정도 있는데
내가 뭐~ 조용히 그냥 생활관에 앉아 있다가 내가 막 기침을 하잖아.,내가 뭐~ 조용히 그냥 생활관에 앉아 있다가 내가 막 기침을 하잖아.
누가 기침 했냐고 갑자기 그래.,누가 기침 했냐고 갑자기 그래.
어~ 제가 했습니다 그러면 갑자기 막 백몇 명 다 엎드려 뻗치라고 해.,어~ 제가 했습니다 그러면 갑자기 막 백몇 명 다 엎드려 뻗치라고 해.
그래가지고 막 엎드려 뻗쳐를 약간 자기 기분 내키는 대로 시킨단 말이야.,그래가지고 막 엎드려 뻗쳐를 약간 자기 기분 내키는 대로 시킨단 말이야.
그리고 되게 강압적이야 그 사람들,그리고 되게 강압적이야 그 사람들
별것도 아닌데 막 욕하고 별것도 아닌데 신경질 내고 막 음~ 나한테만 하면 다행인데 내가 실수했을 때,별것도 아닌데 막 욕하고 별것도 아닌데 신경질 내고 막 음~ 나한테만 하면 다행인데 내가 실수했을 때
어~ 사람 백몇 명을 엎드려 뻗쳐 시키고 그러니까,어~ 사람 백몇 명을 엎드려 뻗쳐 시키고 그러니까
어~ 그렇게 되게 실수한 애가 막 주눅들고 약간 그런 분위기가 되지.,어~ 그렇게 되게 실수한 애가 막 주눅들고 약간 그런 분위기가 되지.
그래갖고 가면 그래갖고 되게 힘들었었어.,그래갖고 가면 그래갖고 되게 힘들었었어.
그리고 음~ 군대 가기 전에 막 담배도 많이 폈었는데,그리고 음~ 군대 가기 전에 막 담배도 많이 폈었는데
근데 군대 가니까 담배도 훈련소 때 못 피거든.,근데 군대 가니까 담배도 훈련소 때 못 피거든.
그래갖고 한 육에서 칠 주 정도 강제로 금연하고 군대는 뭐~ 술도 어차피 못 먹지만,그래갖고 한 육에서 칠 주 정도 강제로 금연하고 군대는 뭐~ 술도 어차피 못 먹지만
그리고 되게 무조건 여섯 시 기상이거든 여섯 시에 기상하는 게 되게 힘들었어.,그리고 되게 무조건 여섯 시 기상이거든 여섯 시에 기상하는 게 되게 힘들었어.
그럼 우리 열 시에 딱 자.,그럼 우리 열 시에 딱 자.
그리고 여덟 시간 자는 걸로 돼있는데 그 시간 아니면 잠도 못 자고 막 낮잠 자면 안 되고,그리고 여덟 시간 자는 걸로 돼있는데 그 시간 아니면 잠도 못 자고 막 낮잠 자면 안 되고
약간 앉아있을 때 어디 기대 있으면 안 되고 딱 정자세로만 앉아있어야 되고 훈련소 때만,약간 앉아있을 때 어디 기대 있으면 안 되고 딱 정자세로만 앉아있어야 되고 훈련소 때만
그 생활을 한 육 육 주 정도 하니까 아~ 힘들었어.,그 생활을 한 육 육 주 정도 하니까 아~ 힘들었어.
아~ 그리고 훈련소가 끝나면 자대로 배치 받거든.,아~ 그리고 훈련소가 끝나면 자대로 배치 받거든.
자대로 배치 받으면 나는 자대 강원도 인제 오십이 연대 그 쪽으로 갔는데,자대로 배치 받으면 나는 자대 강원도 인제 오십이 연대 그 쪽으로 갔는데
