사투리,표준어
오늘 주제는 먹거리에 대해 얘기해 볼게요.,오늘 주제는 먹거리에 대해 얘기해 볼게요.
아.,아.
내가 여기에 적어 왔던 게 있거든?,내가 여기에 적어 왔던 게 있거든?
우리가 맨 처음에 먹었던 요리가 뭔지 알아?,우리가 맨 처음에 먹었던 요리가 뭔지 알아?
리조또거든 @이름아?,리조또거든 @이름아?
기억나?,기억나?
크림맛 비슷하게 나는 거 얘기하는 거야?,크림맛 비슷하게 나는 거 얘기하는 거야?
우리 크림 버섯도 넣었었나?,우리 크림 버섯도 넣었었나?
여튼 크림 리조또 했었잖아.,여튼 크림 리조또 했었잖아.
그거 어떻게 만들었는지 기억나?,그거 어떻게 만들었는지 기억나?
그냥 대충 넣어가지고,그냥 대충 넣어가지고
불렸다 아니야 나 근데 오빠가 하는 거를 옆에서 구경만 해가지고 말해 줄 수 있어?,불리지 않았어 나 근데 오빠가 하는 거를 옆에서 구경만 해가지고 말해 줄 수 있어?
솔직히 나도 기억이 가물가물한데,솔직히 나도 기억이 가물가물한데
내가 생각했을 때는 리조또라는 게,내가 생각했을 때는 리조또라는 게
근데 이제 중요한 점은,근데 이제 중요한 점은
아무래도,아무래도
쌀을 이용할 때 편하게 리조또를 하면,쌀을 이용할 때 편하게 리조또를 하면
그냥 밥으로 해도 되는데,그냥 밥으로 해도 되는데
리조또를 할려고 하면?,리조또를 할려고 하면?
이제 생쌀로 해야 되거든?,이제 생쌀로 해야 되거든?
거기다가 이제 쌀도,거기다가 이제 쌀도
씻으면 안 돼.,씻으면 안 돼.
왜냐하면,왜냐하면
리조또에 제일 중요한 부분이 어떻게 보면 크리미한 부분이잖아.,리조또에 제일 중요한 부분이 어떻게 보면 크리미한 부분이잖아.
근데 그런 크리미한 느낌이,근데 그런 크리미한 느낌이
생쌀에 전분에서 많이 나온단 말이야?,생쌀에 전분에서 많이 나온단 말이야?
그 생쌀을 씻어 버리게 되면,그 생쌀을 씻어 버리게 되면
쌀에 있는 전분이 이제 좀,쌀에 있는 전분이 이제 좀
날라 간단 말이야?,날라 간단 말이야?
그래가지고,그래가지고
쌀을 안 씻고 하는게 중요한 거 같애.,쌀을 안 씻고 하는게 중요한 거 같애.
그 뒤에 사실 조리법이,그 뒤에 사실 조리법이
내가 정확하게 기억이 안 나거든?,내가 정확하게 기억이 안 나거든?
내가 기억하기로는,내가 기억하기로는
거기에 이제 마늘이나 양파가 많이 들어가잖아 버섯도 그렇고,거기에 이제 마늘이나 양파가 많이 들어가잖아 버섯도 그렇고
그런 것들을 미리 볶아가지고,그런 것들을 미리 볶아가지고
그런 채소나 쌀도 나중에 볶거든?,그런 채소나 쌀도 나중에 볶거든?
채소나 쌀을 볶았을 때 나오는 이제,채소나 쌀을 볶았을 때 나오는 이제
맛있는 맛?,맛있는 맛?
그걸 볶아 주고,그걸 볶아 주고
나중에 뭐~ 크림이나 치킨스톡을 이용한 육수를 조금씩 부어서 죽을 만들어준다는 느낌?,나중에 뭐~ 크림이나 치킨스톡을 이용한 육수를 조금씩 부어서 죽을 만들어준다는 느낌?
근데 조려서 죽을 만들어준다는 느낌으로 만들면 됐었던 거 같거든?,근데 조려서 죽을 만들어준다는 느낌으로 만들면 됐었던 거 같거든?
솔직히 요리법은 내가 그 이상은 기억이 안 나가지고,솔직히 요리법은 내가 그 이상은 기억이 안 나가지고
감상은 어땠어 아?,감상은 어땠어 아?
그리고 오빠가 나한테 말하기를,그리고 오빠가 나한테 말하기를
자주하는 편도 아니라 했잖아 밥 만들어 먹는게,자주하는 편도 아니라 했잖아 밥 만들어 먹는게
근데 그런 걸 감안하고도?,근데 그런 걸 감안하고도?
내가 맨날 맛있다고 하는데 이거는 잘 안 믿어 주더라고,내가 맨날 맛있다고 하는데 이거는 잘 안 믿어 주더라고
넓은 관점에서 보면,넓은 관점에서 보면
내가 했던 요리들이 다 수윈 레시피이어서,내가 했던 요리들이 다 수윈 레시피이어서
그런 따라만 하면 되는 거였어가지고 사실 요리 스킬과는 별로,그런 따라만 하면 되는 거였어가지고 사실 요리 스킬과는 별로
감바스랑 살치살인가?,감바스랑 살치살인가?
그걸로 언제 한번 스테이크를 꾸웠는데,그걸로 언제 한번 스테이크를 구웠는데
팬에다가 맛있게 된 거야.,팬에다가 맛있게 된 거야.
내가 좋아하는 레어?,내가 좋아하는 레어?
그 정도로 꾸워져가지고 먹는데 진짜 너무 맛있어서,그 정도로 구워져가지고 먹는데 진짜 너무 맛있어서
거짓말 아니라 다음날 자고 일어났는데도 또 생각나가지고 먹고 싶었거든?,거짓말 아니라 다음날 자고 일어났는데도 또 생각나가지고 먹고 싶었거든?
아무래도 이가,아무래도 이가
스테이크를 좋아하긴 하나 봐 니가 아까 전에 말핬던,스테이크를 좋아하긴 하나 봐 너가 아까 전에 말핬던
새우 감바스랑 스테이크에 대해 얘기해 볼 텐데,새우 감바스랑 스테이크에 대해 얘기해 볼 텐데
내가 먼저 그러면,내가 먼저 그러면
스테이크에 대해 얘기해볼게.,스테이크에 대해 얘기해볼게.
내 기억으로는?,내 기억으로는?
살치살 스테이크거든?,살치살 스테이크거든?
살치살은 뭐냐하면,살치살은 뭐냐하면
등부분에서도,등부분에서도
중간에 내려가면 있는,중간에 내려가면 있는
등심 옆에 붙은 자그마한 부분이란 말이야?,등심 옆에 붙은 자그마한 부분이란 말이야?
어느 정도 크기가 있는 부분인데 그 부분만 따로 도축을 해서,어느 정도 크기가 있는 부분인데 그 부분만 따로 도축을 해서
만든 부분이란 말이야?,만든 부분이란 말이야?
맛있었다는 말 어느정도 기억하는데,맛있었다는 말 어느정도 기억하는데
아마 그게 보통 사람들은 미디엄 레어나 미디움을 많이 먹는데,아마 그게 보통 사람들은 미디엄 레어나 미디움을 많이 먹는데
레어에 가까운 미디엄 레어를 선호한단 말이야?,레어에 가까운 미디엄 레어를 선호한단 말이야?
어떻게 보면,어떻게 보면
틀린 말이긴 하지만?,틀린 말이긴 하지만?
그 정도 구움을 선호하고 있다고 생각해.,그 정도 구움을 선호하고 있다고 생각해.
이가 생각했을 때는,이가 생각했을 때는
그럼 미디엄이나 미디엄 웰던보다 약간 덜 익힌 고기가,그럼 미디엄이나 미디엄 웰던보다 약간 덜 익힌 고기가
어떤 차이가 있어서 더 좋아하는 거야?,어떤 차이가 있어서 더 좋아하는 거야?
내가 좋아하는 레어랑 차이점이,내가 좋아하는 레어랑 차이점이
다른 거 같거든?,다른 거 같거든?
나는 내가 고기를 먹을 때,나는 내가 고기를 먹을 때
항상 느끼는건데,항상 느끼는건데
뻑뻑하거나 지방 부분이 적으면,뻑뻑하거나 지방 부분이 적으면
평소에 내가 스테이크 구워서 먹을 때도,평소에 내가 스테이크 구워서 먹을 때도
레어가 촉촉하다 해야 되나?,레어가 촉촉하다 해야 되나?
그리고 고기 잡내가 난 오히려 좀,그리고 고기 잡내가 난 오히려 좀
나니까 더 맛있는 거 같애.,나니까 더 맛있는 거 같애.
오빠는,오빠는
어느 정도를 좋아하는 거야?,어느 정도를 좋아하는 거야?
나는 솔직히 스테이크 꾸울 때,나는 솔직히 스테이크 구울 때
약간 미디움에 가까운 미디엄 레어를 좋아하는 거 같애.,약간 미디움에 가까운 미디엄 레어를 좋아하는 거 같애.
왜냐하면 좀 어려운데,왜냐하면 좀 어려운데
약간 레어에 가까운 미디엄 레어 같은 경우에는,약간 레어에 가까운 미디엄 레어 같은 경우에는
약간 피 맛은 아닌데,약간 피 맛은 아닌데
그 특유에 소고기 육향이 더 느껴지잖아.,그 특유에 소고기 육향이 더 느껴지잖아.
그 부분이 나는 쩍으면서 조금 니 말대로,그 부분이 나는 적으면서 조금 네 말대로
부드럽고,부드럽고
그니까 미디움 레어에서 크게는 안 벗어나지만,그니까 미디움 레어에서 크게는 안 벗어나지만
최대 미디움 정도 육향은 쪼금 적어지면서 좀 더 우리가 아는,최대 미디움 정도 육향은 조금 적어지면서 좀 더 우리가 아는
익힌 고기에 맛이 나는 그게 나는 좀 더 맛있었던 거 같애.,익힌 고기에 맛이 나는 그게 나는 좀 더 맛있었던 거 같애.
이 스테이크 꿉는 법 알고 있어?,이 스테이크 굽는 법 알고 있어?
