사투리,표준어
비제이나 유튜버 연예인들 중에서,비제이나 유튜버 연예인들 중에서
제일 좋아하는 사람은 누군데?,제일 좋아하는 사람은 누군데?
나는 방송인은 잘 모르 아~ 연예인은 잘 모르겠고,나는 방송인은 잘 모르 아~ 연예인은 잘 모르겠고
이제 비제이는,이제 비제이는
&company-name3& 이렇게 좋아하는데 너는 좋아하는 사람 누구 있어?,&company-name3& 이렇게 좋아하는데 너는 좋아하는 사람 누구 있어?
난 약간 연예계 쪽에서는,난 약간 연예계 쪽에서는
이광수랑 김종민 그다음에 약간 유튜버나 비제이는,이광수랑 김종민 그다음에 약간 유튜버나 비제이는
다,다
근데 약간 게임을 잘 약간 게임을 잘하면서도 이게 혼자 고립돼서 하는 게 너무 멋있어.,근데 약간 게임을 잘 약간 게임을 잘하면서도 이게 혼자 고립돼서 하는 게 너무 멋있어.
근데 이제 나도 &company-name4& 좋아하는데,근데 이제 나도 &company-name4& 좋아하는데
그러면은 이제 &company-name1&도 되게 재밌는데 왜 안 봐?,그러면은 이제 &company-name1&도 되게 재밌는데 왜 안 봐?
근데 감  난 난 있잖 일단 게임을 잘하는 사람이 좋아 그냥 게임하는 사람 말고,근데 감  난 난 있잖 일단 게임을 잘하는 사람이 좋아 그냥 게임하는 사람 말고
는 딱히 잘하는지는 잘 모르겠고,는 딱히 잘하는지는 잘 모르겠고
일단 목소리가 엄청 걸걸해.,일단 목소리가 엄청 걸걸해.
그래서 약간 쫌 그것도 매력인데 그니까 내 스타일은 아니더라구,그래서 약간 조금 그것도 매력인데 그러니까 내 스타일은 아니더라구
&company-name1&는 되게 나도 처음엔 안 좋아했거든 근데 이제,&company-name1&는 되게 나도 처음엔 안 좋아했거든 근데 이제
중학교 삼 학년 때 막 남자애들이 보는 거야 피파 그거 땜에 그래서 나도 한번 봤는데 어~ 되게 재밌는 거야.,중학교 삼 학년 때 막 남자애들이 보는 거야 피파 그거 때문에 그래서 나도 한번 봤는데 어~ 되게 재밌는 거야.
그래서 그때부터 쪼끔씩 보다가 이제 유튜브에서 보다가,그래서 그때부터 쪼끔씩 보다가 이제 유튜브에서 보다가
이제 유튜브만 보기엔 너무 재미가 없어서 이제 아프리카를 진짜 직접 깔아서 이제 걔 방송을 되게,이제 유튜브만 보기엔 너무 재미가 없어서 이제 아프리카를 진짜 직접 깔아서 이제 걔 방송을 되게
알림도 켜놓고 그렇게 보는데 진짜 되게 매력 있고 너무 귀여워.,알림도 켜놓고 그렇게 보는데 진짜 되게 매력 있고 너무 귀여워.
근데 그~ 유튜브에는,근데 그~ 유튜브에는
