사투리,표준어
아이구 고생이야 뭐 해가지고 다 내만 다 겪는 것도 아이고 세상 사람 다 겪어가니까,아이구 고생이야 뭐 해가지고 다 나만 다 겪는 것도 아니고 세상 사람 다 겪어가니까
그거 이야기할 게 없고 근데 참 이래,그거 이야기할 게 없고 근데 참 이래
인생사 사는 기,인생사 사는 게
나도 처음에 꿈을 가지고 이래 다 이래 살아왔는데 에~,나도 처음에 꿈을 가지고 이래 다 이래 살아왔는데 에~
참  어떻게 된 일인지 이놈의 코로나 때문에 참,참  어떻게 된 일인지 이놈의 코로나 때문에 참
참 서로가 이래 얼굴도 자주 못 보고,참 서로가 이래 얼굴도 자주 못 보고
비대면으로 다 해야 되고 모든 세상사가 다 불공평하니까,비대면으로 다 해야 되고 모든 세상사가 다 불공평하니까
너무너무 속상하네.,너무너무 속상하네.
그래 맞다 우짜겠노 시국이 이런 거,그래 맞다 어쩌겠어 시국이 이런 거
뭐~ 시국이 이런 거 우짜겠노 힘 쫌 내고,뭐~ 시국이 이런 거 어쩌겠어 힘 조금 내고
앞으로 좋은 날이 안 오겠나 우리 화이팅 하자.,앞으로 좋은 날이 안 오겠니 우리 화이팅 하자.
그래 그라자 그라고,그래 그러자 그리고
옛날에 참 이래 우리 처음 만 만내가지고,옛날에 참 이래 우리 처음 만 만나가지고
같이 놀러 다닐 때가 그때가 화창한 봄날이랐는데,같이 놀러 다닐 때가 그때가 화창한 봄날이랐는데
우리가 어디 참 여행도 여행 갈 꿈 어디 놀러 갈 꿈,우리가 어디 참 여행도 여행 갈 꿈 어디 놀러 갈 꿈
어디 좋은 데 맛있는 거 먹으러 갈 거,어디 좋은 데 맛있는 거 먹으러 갈 거
구경하러 갈 거 온갖 거 다 가지고 이래 꿈을 갖고,구경하러 갈 거 온갖 거 다 가지고 이래 꿈을 갖고
그라고 앞으로 열심히 살아갈 꿈 그런 걸,그리고 앞으로 열심히 살아갈 꿈 그런 걸
다 정해놓고 있었는데 이놈의 코로나 때문에 참 모든 게 엉망이 돼 가지고,다 정해놓고 있었는데 이놈의 코로나 때문에 참 모든 게 엉망이 돼 가지고
나도 그렇고 친구도 그렇고 다 그렇네.,나도 그렇고 친구도 그렇고 다 그렇네.
그래 맞다 오빠야,그래 맞다 오빠
앞으로 코로나가 다 종식되고 나면은 우리 놀러 쫌 마이 댕기고 우리 친구들하고 같이,앞으로 코로나가 다 종식되고 나면은 우리 놀러 조금 많이 다니고 우리 친구들하고 같이
전에 처음 봉고 빌려가 그래 놀러 다니고 하자.,전에 처음 봉고 빌려서 그래 놀러 다니고 하자.
그래그래 그라자 그라고,그래그래 그러자 그리고
옛날에 와 그~  저거 뭐고 우리,옛날에 왜 그~  저거 뭐야 우리
저~ 저기 봉고차 빌려가지고,저~ 저기 봉고차 빌려가지고
봉고차 빌려가지고 일박 이 일에다가 친구들끼리 같이 해가지고 하고 나물 밥해 묵고,봉고차 빌려가지고 일박 이 일에다가 친구들끼리 같이 해가지고 하고 나물 밥해 먹고
텐트 쳐가지고 놀고 다 했는데,텐트 쳐가지고 놀고 다 했는데
여러 가지 참 이래,여러 가지 참 이래
세상이 이래 참 이래 공평하다고 생각을 했는데,세상이 이래 참 이래 공평하다고 생각을 했는데
이래 일이 갑작스레 전 세계적으로 이런,이래 일이 갑작스레 전 세계적으로 이런
이런 일이 전염병이 이래가지 이러면 그~ 일어나버리니까,이런 일이 전염병이 이래가지 이러면 그~ 일어나버리니까
공평한 거보다는 자꾸 사람들이  가지고 자꾸 해가지고,공평한 거보다는 자꾸 사람들이  가지고 자꾸 해가지고
미덥어야 되는데 미덥지도 모다는 그런 마음만 자꾸 해가 먹으니까 앞으로 우리 그런 마음 먹지 말고,미덥어야 되는데 미덥지도 못하는 그런 마음만 자꾸 해서 먹으니까 앞으로 우리 그런 마음 먹지 말고
쫌 이래 서로가 이래 쫌 우리,조금 이래 서로가 이래 조금 우리
니하고 내부터 시작해가지고,너하고 나부터 시작해가지고
모든 사람들이 다 있잖아 그자?,모든 사람들이 다 있잖아 그렇지?
다 전체적으로 다,다 전체적으로 다
공유할 수 있는 그런 사회를 한 번 만들라고,공유할 수 있는 그런 사회를 한 번 만들려고
같이 노력을 함 해보자 나는,같이 노력을 한 번 해보자 나는
나는 지금까지 살면서 그런 꿈도 가지고 있었고 니도 물론,나는 지금까지 살면서 그런 꿈도 가지고 있었고 너도 물론
전에도 내한테 이야기했다시피 그러게,전에도 나한테 이야기했다시피 그러게
그런 꿈을 가지고 있었잖아.,그런 꿈을 가지고 있었잖아.
그래 모든 게 다 이래 뜻대로 다 안 되니까 자꾸 이래 사람이,그래 모든 게 다 이래 뜻대로 다 안 되니까 자꾸 이래 사람이
축 처지고,축 처지고
의욕도 없어지고 이런데 앞으로 쪼금만 더 있으면은 뭐~ 그런 날이 안 오겠나?,의욕도 없어지고 이런데 앞으로 쪼금만 더 있으면은 뭐~ 그런 날이 안 오겠니?
그래 맞다.,그래 맞다.
나도 참 신랑하고 사별하고,나도 참 신랑하고 사별하고
참 모든 거 참 아픔 겉은 거 아픈 고통 다 걱 겪고,참 모든 거 참 아픔 같은 거 아픈 고통 다 걱 겪고
오빠야 하고 그래도 친구처럼 이래가 서로,오빠 하고 그래도 친구처럼 이래서 서로
어~ 알고 지내고 전화 한 통 하고 이래 지낸 게 내한테는 너무너무 행복하고,어~ 알고 지내고 전화 한 통 하고 이래 지낸 게 나한테는 너무너무 행복하고
그때  옛날에 친구들하고 놀러 다니고 할 때 한 방에서 같이 어~,그때  옛날에 친구들하고 놀러 다니고 할 때 한 방에서 같이 어~
잠옷 바람으로,잠옷 바람으로
열 몇이서 한방에서 자고 방구 뀌고 할 때가 좋았다가 그자?,열 몇이서 한방에서 자고 방귀 뀌고 할 때가 좋았다가 그렇지?
그래 맞다 그래 참 이래,그래 맞다 그래 참 이래
옛날에 우리가 해가지고 뭐~ 놀러 갔던 그런 것도 있고 오빠야도 지금,옛날에 우리가 해가지고 뭐~ 놀러 갔던 그런 것도 있고 오빠도 지금
나도 지금 뭐~ 참 친구하고 만내서,나도 지금 뭐~ 참 친구하고 만나서
이래 모든 인생사에서 나도 해가 마이 겪고 세상을 마이 겪었는데,이래 모든 인생사에서 나도 해서 많이 겪고 세상을 많이 겪었는데
정말로 해가지고 참 잘할라고 노력도 마이 하지마는,정말로 해가지고 참 잘하려고 노력도 많이 하지마는
그래 앞으로 우리도 해가지고 좋은 일이 마이 안 일어나겠냐마는,그래 앞으로 우리도 해가지고 좋은 일이 많이 안 일어나겠냐마는
뭐~ 다 세상이 다 이래 그렇다시피,뭐~ 다 세상이 다 이래 그렇다시피
친구랑 내랑 이거 둘이만 그냥 겪는 것도 아이고 모든 사람이 다 겪으니까,친구랑 나랑 이거 둘이만 그냥 겪는 것도 아니고 모든 사람이 다 겪으니까
이거를 어떻게 이제 헤쳐나가는 거는 일단 슬기롭게 잘 헤쳐나야 되는 거지.,이거를 어떻게 이제 헤쳐나가는 거는 일단 슬기롭게 잘 헤쳐나야 되는 거지.
잘해야 되고 나도 안 그래도 전에도 해가지고,잘해야 되고 나도 안 그래도 전에도 해가지고
이게 또 저~ 누고 랑,이게 또 저~ 누구야 랑
랑 이래가지고 통화 다 해도,랑 이래가지고 통화 다 해도
서로가 다 어려부니까 다 얼굴도 보지도 못하고,서로가 다 어려우니까 다 얼굴도 보지도 못하고
그카지마는 그래도 다 서로 쪼매,그렇게 하지마는 그래도 다 서로 조금
쪼금씩 해가지고 뭐~ 아픈 모습 아픈 모습,쪼금씩 해가지고 뭐~ 아픈 모습 아픈 모습
불행한 모습을 다 해가지고,불행한 모습을 다 해가지고
행복하게 인자 해가지고 할라고카면은,행복하게 이제 해가지고 하려고 하면은
친구나 내는 노력을 마이 해야 되거든?,친구나 나는 노력을 많이 해야 되거든?
그런 노력 없이는 안 된다니까 누구 한 사람이 일방적으로 막 이래가지고,그런 노력 없이는 안 된다니까 누구 한 사람이 일방적으로 막 이래가지고
너무 저~ 기다려서도 안 되고,너무 저~ 기다려서도 안 되고
인생은 다 그렇잖아.,인생은 다 그렇잖아.
찾아가면서 찾아가는 행복 받는 행복,찾아가면서 찾아가는 행복 받는 행복
받는 행복보담도,받는 행복보다도
주는 행복이 또 더 좋다고 생각하거든.,주는 행복이 또 더 좋다고 생각하거든.
그래 모든 거에 대해 스스로가 우리가,그래 모든 거에 대해 스스로가 우리가
니나 내나 세상을 살면서 감사하게 생각해야 되고,너나 나나 세상을 살면서 감사하게 생각해야 되고
주위에 사람들이 있는데도 다 해가지고 참 이래 인정받고 해가지고,주위에 사람들이 있는데도 다 해가지고 참 이래 인정받고 해가지고
아~ 저 사람들 사람 좋구나 카는 그런,아~ 저 사람들 사람 좋구나 하는 그런
그런 이래 행동만 그냥 이~ 하면 돼.,그런 이래 행동만 그냥 이~ 하면 돼.
지금까지 잘해가 왔잖아 또,지금까지 잘해서 왔잖아 또
잘해가 왔고 요번에도 지금 나도 지금,잘해서 왔고 요번에도 지금 나도 지금
이~ 내가 열심히 해서 해가지고 혼자서 그래도,이~ 내가 열심히 해서 해가지고 혼자서 그래도
나도 혼자서 지금 살면서 열심히 해가 내가 집을 한 채 샀잖아.,나도 혼자서 지금 살면서 열심히 해서 내가 집을 한 채 샀잖아.
집 한 채 샀는 기 나는,집 한 채 샀는 게 나는
그 꿈을 있제 이룰라고 해가지고 내 혼자,그 꿈을 있지 이루려고 해가지고 나 혼자
아무도 누구한티 도움 없이 살면서,아무도 누구한테 도움 없이 살면서
이 집 한 채를 사기 위해서 나도 해가지고  부지런하게 노력 마이 했거든.,이 집 한 채를 사기 위해서 나도 해가지고  부지런하게 노력 많이 했거든.
그래 내,그래 나
요 꿈보담은 또 더 꿈을 가질라 하니께네 아~ 예를 들어서 사람이,요 꿈보다는 또 더 꿈을 가지려 하니까 아~ 예를 들어서 사람이
자꾸 해가지고,자꾸 해가지고
내가 스스로 나태해지고 내가 쪼그마한 행복에서 그냥 해가지고,내가 스스로 나태해지고 내가 쪼그마한 행복에서 그냥 해가지고
쪼그만 데서 그냥 행복도 찾는 것도 좋은 꿈이 아닐까 싶다.,쪼그만 데서 그냥 행복도 찾는 것도 좋은 꿈이 아닐까 싶다.
그래 맞다 나는 항상 오빠야가 너무너무 열심히 살고 부지런하고,그래 맞다 나는 항상 오빠가 너무너무 열심히 살고 부지런하고
그게 참 보기 좋고,그게 참 보기 좋고
그렇다 항상 내가 오빠야 만나고 나도 이제 쫌 마이 밝아지고,그렇다 항상 내가 오빠 만나고 나도 이제 조금 많이 밝아지고
긍정적으로 사는 모습도 있고,긍정적으로 사는 모습도 있고
그러고 주위에 친구들도 항상 오빠야가 또,그리고 주위에 친구들도 항상 오빠가 또
뭐~ 열심히 해갖고 이래 집도 한 채 사고 이러니께네 우리 뭐~,뭐~ 열심히 해갖고 이래 집도 한 채 사고 이러니까 우리 뭐~
친구들하고 한 번씩 여기에 뭐~ 커피도 마시러 오고,친구들하고 한 번씩 여기에 뭐~ 커피도 마시러 오고
오빠 일하러 나가고 없으면은 여 집에서 뭐~ 커피도 한 잔씩 마시고,오빠 일하러 나가고 없으면은 여 집에서 뭐~ 커피도 한 잔씩 마시고
그래갖고 우리 친구 세 명이서 만내가지고 뭐~ 놀고 이러니께네 그것보다 더,그래갖고 우리 친구 세 명이서 만나가지고 뭐~ 놀고 이러니까 그것보다 더
좋고 하여튼 오빠야가 행복하면 항상 나도 행복하다.,좋고 하여튼 오빠가 행복하면 항상 나도 행복하다.
그렇제?,그렇지?
그래 나도 그런 마음이야 내가,그래 나도 그런 마음이야 내가
내가 이 쪼그만 행복을,내가 이 쪼그만 행복을
가장 그래도 가깝게 나눌 수 있다카는 니가 있어서 나는 더 좋고,가장 그래도 가깝게 나눌 수 있다고 하는 네가 있어서 나는 더 좋고
니가 있어서 좋고,네가 있어서 좋고
그래도 해가지고 내가 함 전에 굉장히 참 마음도,그래도 해가지고 내가 한 번 전에 굉장히 참 마음도
마음도 아팠고 쫌 이래 허황 쫌 됐을 때,마음도 아팠고 조금 이래 허황 조금 됐을 때
그때 내가 쪼금 굉장히 마음 아프고 이랬을 때,그때 내가 쪼금 굉장히 마음 아프고 이랬을 때
니가 옆에 있어 줘가지고 나는 더 고맙고 그~ 은혜를 내가 보답을 해야 되는데,네가 옆에 있어 줘가지고 나는 더 고맙고 그~ 은혜를 내가 보답을 해야 되는데
그 보답을 하기 위해서,그 보답을 하기 위해서
내가 더더욱 내가 열심히 지금 하고 있잖아 하고 있고,내가 더더욱 내가 열심히 지금 하고 있잖아 하고 있고
세상은 참 이래 나는 요즘에는 테스 형,세상은 참 이래 나는 요즘에는 테스 형
