사투리,표준어
그러면 가족에 대해서 이야기해보자.,그러면 가족에 대해서 이야기해보자.
무슨 얘길 하지?,무슨 얘길 하지?
이제 곧 엄마 아빠 결혼기념일이 오고 있잖아?,이제 곧 엄마 아빠 결혼기념일이 오고 있잖아?
뭐 준비한 거 생각한 거 있어?,뭐 준비한 거 생각한 거 있어?
아니 아직 딱히 준비한 게 없어.,아니 아직 딱히 준비한 게 없어.
너 있어?,너 있어?
아니 나도 없지.,아니 나도 없지.
언제지 십일 월 언제지,언제지 십일 월 언제지
이십구 일,이십구 일
일요일인가 토요일인가 그랬는데,일요일인가 토요일인가 그랬는데
토요일인가?,토요일인가?
그러면 올 거야 아니면은 그냥 학교에 있을 거야,그러면 올 거야 아니면은 그냥 학교에 있을 거야
몰라 갈까도 생각했는데,몰라 갈까도 생각했는데
십일 월 일 일 아니 십이 월 일 일부터 기말이란 말이야.,십일 월 일 일 아니 십이 월 일 일부터 기말이란 말이야.
그래서 집 가면 공부 안 할 거 같기도 하고,그래서 집 가면 공부 안 할 거 같기도 하고
모르겠어.,모르겠어.
그러면은 안 오겠네.,그러면은 안 오겠네.
아마 그렇겠지?,아마 그렇겠지?
나 요새는 아빠랑 사이 좋아 가지고,나 요새는 아빠랑 사이 좋아 가지고
결혼기념일에 외식을 갈려나?,결혼기념일에 외식을 갈려나?
어떻게 될려나?,어떻게 될려나?
엄마 또 절에 갈 거 같애 근데,엄마 또 절에 갈 거 같애 근데
일요일이라서?,일요일이라서?
그렇지 않을까?,그렇지 않을까?
엄마 쉬는 날 잘 없지 않아?,엄마 쉬는 날 잘 없지 않아?
요즘 쉬어?,요즘 쉬어?
그래도 저녁 정도는 같이 먹을 수 있지 않아?,그래도 저녁 정도는 같이 먹을 수 있지 않아?
일찍 와 요즘,일찍 와 요즘
여섯 시쯤 와?,여섯 시쯤 와?
아빠는?,아빠는?
아빠는 아빠는 늦게도 아니고 일찍도 아니고,아빠는 아빠는 늦게도 아니고 일찍도 아니고
아빠도 한 여섯 시 일곱 시 여섯 시,아빠도 한 여섯 시 일곱 시 여섯 시
다 가지?,다 가지?
아직은 교육 듣고 계시지.,아직은 교육 듣고 계시지.
저번에 엄마 생일 생신일 때,저번에 엄마 생일 생신일 때
나는 엄마가 그 전날에,나는 엄마가 그 전날에
같이 다 같이 고기 먹으러 갈 때가 됐다.,같이 다 같이 고기 먹으러 갈 때가 됐다.
고기 안 먹은 지가 오래됐다 이렇게 얘기를 하시는 거야.,고기 안 먹은 지가 오래됐다 이렇게 얘기를 하시는 거야.
그래 가지고 그날은 고기를 다 같이 외식을 먹는 줄 알았지.,그래 가지고 그날은 고기를 다 같이 외식을 먹는 줄 알았지.
엄마 생신이고 하니까,엄마 생신이고 하니까
그래 가지고 고기 먹으러 갈 준비를 하고 있었는데,그래 가지고 고기 먹으러 갈 준비를 하고 있었는데
그날 저녁을 엄마랑 아빠랑 단둘이서만 먹고 오시는 거야.,그날 저녁을 엄마랑 아빠랑 단둘이서만 먹고 오시는 거야.
그래 가지고 이번 결혼기념일도,그래 가지고 이번 결혼기념일도
혹시 단둘이서만 먹고 오진 않을까 약간 걱정된다.,혹시 단둘이서만 먹고 오진 않을까 약간 걱정된다.
그럴 거 같은데?,그럴 거 같은데?
결혼기념일은 그래 뭐~ 이해할 수 있다.,결혼기념일은 그래 뭐~ 이해할 수 있다.
둘이서만 먹고 와도,둘이서만 먹고 와도
근데 엄마 생신 때 둘이서만 먹고 오는 건 쪼끔,근데 엄마 생신 때 둘이서만 먹고 오는 건 쪼끔
난 기대하고 있었는데 실망했었다.,난 기대하고 있었는데 실망했었다.
그럼 말하지 그랬어.,그럼 말하지 그랬어.
그래서 그날 엄마가 집에서 삼겹살 시켜 먹으라 그래서 사켜 그때 시켜 먹었었지.,그래서 그날 엄마가 집에서 삼겹살 시켜 먹으라 그래서 사켜 그때 시켜 먹었었지.
얘기하지 않았나?,얘기하지 않았나?
그때 전화해 가지고 그날,그때 전화해 가지고 그날
근데 그거 맛있었다는데?,근데 그거 맛있었다는데?
맞아 맛은 있었어,맞아 맛은 있었어
맛은 있었는데 기분은 좋지 않았어?,맛은 있었는데 기분은 좋지 않았어?
나가서 꾸워 먹는 외식을 상상을 했는데,나가서 구워 먹는 외식을 상상을 했는데
시켜 먹었으니까,시켜 먹었으니까
은?,은?
도 맛있게 먹었지.,도 맛있게 먹었지.
걔는 공부하고 있어서 원래 나갈 생각 없었을걸?,걔는 공부하고 있어서 원래 나갈 생각 없었을걸?
걔는 잘 안 나가잖아.,걔는 잘 안 나가잖아.
그러고 언제지?,그러고 언제지?
아니다 내 생일 때 또 외식을 했었단 말이야.,아니다 내 생일 때 또 외식을 했었단 말이야.
뭐 먹었어?,뭐 먹었어?
그때 삼겹살 먹었어.,그때 삼겹살 먹었어.
고기 꾸워 먹었어,고기 구워 먹었어
원하던 걸 했네?,원하던 걸 했네?
저기 장산에 가 가지고,저기 장산에 가 가지고
맛집이라고 엄마가 가자 그래서 갔는데 맛있더라.,맛집이라고 엄마가 가자 그래서 갔는데 맛있더라.
처음 가는 곳이었어?,처음 가는 곳이었어?
처음 갔어.,처음 갔어.
엄마만 그~ 아줌마들이랑 왔었대.,엄마만 그~ 아줌마들이랑 왔었대.
꾸워 먹는 데야?,구워 먹는 데야?
안에가 되게 특이하게 생겼었어.,안에가 되게 특이하게 생겼었어.
일반 고깃집이랑 달라?,일반 고깃집이랑 달라?
안에 약간 그~ 옛날 학교 뭔지 알지?,안에 약간 그~ 옛날 학교 뭔지 알지?
국민 학교 약간 요런 느낌,국민 학교 약간 요런 느낌
우중충한 느낌,우중충한 느낌
그런 식으로 꾸며 놨었어.,그런 식으로 꾸며 놨었어.
국민 학교랑 뭐~ 옛날 약간 슈퍼 이런 거랑,국민 학교랑 뭐~ 옛날 약간 슈퍼 이런 거랑
약간 아니 벽지라기 보다는 그냥 그렇게 인테리어를 꾸며 놨었어.,약간 아니 벽지라기 보다는 그냥 그렇게 인테리어를 꾸며 놨었어.
그래서 신기했어.,그래서 신기했어.
아니야 날아왔어,아니야 날아왔어
그날에 엄마가 쏘주 시켜 가지고 쏘주 먹길래,그날에 엄마가 소주 시켜 가지고 소주 먹길래
아빠도 먹으라 그러고 내가 운전한다 그래서,아빠도 먹으라 그러고 내가 운전한다 그래서
내가 운전해서 갔지.,내가 운전해서 갔지.
근데 그게 오빠랑 여행가기 위해 한 거였다매?,근데 그게 오빠랑 여행가기 위해 한 거였다며?
아니지 아니야,아니지 아니야
그건 외할머니 집에서 감자탕 먹었었지.,그건 외할머니 집에서 감자탕 먹었었지.
외할머니 집엔 왜 갔어?,외할머니 집엔 왜 갔어?
그때 외할머니 생신,그때 외할머니 생신
할아버지 생신일걸?,할아버지 생신일걸?
아닌가?,아닌가?
모르겠다.,모르겠다.
그거 내비 키고 갔어?,그거 내비 켜고 갔어?
내비 안 켰는데.,내비 안 켰는데.
왜냐면은 내비가 약간 느리다 그랬었거든?,왜냐면은 내비가 약간 느리다 그랬었거든?
그래 가지고 외할머니 집 갈 때 얘기하는 거 맞지?,그래 가지고 외할머니 집 갈 때 얘기하는 거 맞지?
그래 가지고 갈 때 아빠가 옆에서 얘기를 했는데,그래 가지고 갈 때 아빠가 옆에서 얘기를 했는데
그래도 내가 내비 보는 연습을 해야 될 거 같다고 내비를 하긴 했는데,그래도 내가 내비 보는 연습을 해야 될 거 같다고 내비를 하긴 했는데
그래서 약간 느려서 거의 안 했어.,그래서 약간 느려서 거의 안 했어.
일단은 나 먼저 와 가지구,일단은 나 먼저 와 가지구
지하철 타고 와 가지고 밥만 먹고 난 먼저 왔거든.,지하철 타고 와 가지고 밥만 먹고 난 먼저 왔거든.
그때 그랬어.,그때 그랬어.
근데 나도 내비는 잘 못 보겠던데,근데 나도 내비는 잘 못 보겠던데
아니 그거 시험 칠 때 목소리가 나오잖아.,아니 그거 시험 칠 때 목소리가 나오잖아.
근데 나는 그걸 따라서 뭔가 잘 못 하겠어.,근데 나는 그걸 따라서 뭔가 잘 못 하겠어.
