사투리,표준어
음~ 내가 약간 고등학교 때부터 쫌 많이 생각했었는데,음~ 내가 약간 고등학교 때부터 조금 많이 생각했었는데
나는 나중에 커서 뭘 할지에 대해서 되게 생각이 많단 말이야.,나는 나중에 커서 뭘 할지에 대해서 되게 생각이 많단 말이야.
그냥 고등 중학교 때는 막연하게 그냥,그냥 고등 중학교 때는 막연하게 그냥
우리 어머니가 되게 학구열이 높아가지고,우리 어머니가 되게 학구열이 높아가지고
날 되게 공부를 많이 시키고 그래가지고,날 되게 공부를 많이 시키고 그래가지고
내 생각보다 성적이 쫌 많이 좋았어 중학교 때까지만 해도,내 생각보다 성적이 조금 많이 좋았어 중학교 때까지만 해도
그~ 특목고 갈까 또 그 생각을 했었는데,그~ 특목고 갈까 또 그 생각을 했었는데
그냥 일반계를 진학해가지고 성적 잘받아서 그냥,그냥 일반계를 진학해가지고 성적 잘받아서 그냥
높은 대학 가가지고 취직을 잘하자 그냥 그 생각이 들었었는데,높은 대학 가가지고 취직을 잘하자 그냥 그 생각이 들었었는데
고등학교 올라오고 나서 우리 학교가 약간,고등학교 올라오고 나서 우리 학교가 약간
조금 예체능 학교가 예체능 학교라 해야 되나,조금 예체능 학교가 예체능 학교라 해야 되나
쪼끔 실용도 있었고 예술 계열도 많다 보니까,쪼끔 실용도 있었고 예술 계열도 많다 보니까
되게 그런 친구들이랑 놀다 보니까 약간 쫌,되게 그런 친구들이랑 놀다 보니까 약간 조금
내가 하는 공부에 대한 쫌 의무감이 드는 거야.,내가 하는 공부에 대한 조금 의무감이 드는 거야.
이거 해서 도대체 내가 뭐 하고 먹고 살지 하고,이거 해서 도대체 내가 뭐 하고 먹고 살지 하고
내가 좋아하는 게 뭔지를 모르겠는 거야.,내가 좋아하는 게 뭔지를 모르겠는 거야.
아직까지도 지금 잘 모르겠는데 그래서,아직까지도 지금 잘 모르겠는데 그래서
내가 고등학교 일 학년 때까진 성적을 잘 받다가 고 이 때 그 생각이 너무 들어가지고,내가 고등학교 일 학년 때까진 성적을 잘 받다가 고 이 때 그 생각이 너무 들어가지고
그 따른 직업들을 많이 찾아볼라고 노력을 많이 했었어.,그 다른 직업들을 많이 찾아볼라고 노력을 많이 했었어.
어~ 뭐를 또 뭐도 직업 체험도 많이 가보고,어~ 뭐를 또 뭐도 직업 체험도 많이 가보고
애들한테 물어보고 막 다양하게 막 많이 해 봤었거든 그러면서도 쫌,애들한테 물어보고 막 다양하게 막 많이 해 봤었거든 그러면서도 조금
취미도 되게 많아졌고 그랬었는데,취미도 되게 많아졌고 그랬었는데
