사투리,표준어
어~ 제 주변에,어~ 제 주변에
다이어트하는 사람들을 많이 봐왔어요.,다이어트하는 사람들을 많이 봐왔어요.
예 그~ 사람은 보면 하나같이,예 그~ 사람은 보면 하나같이
어~ 힘들다 예 스트레스도 많이  보이더라고요.,어~ 힘들다 예 스트레스도 많이  보이더라고요.
쪽 원래는 이 정 이 정도 가지고 스트레스받는 사람이 아닌데,쪽 원래는 이 정 이 정도 가지고 스트레스받는 사람이 아닌데
다이어트 도중에는 괜히 쪼 쪼그마한 거 거에 민감하고 이런 사람들이 있어요.,다이어트 도중에는 괜히 쪼 쪼그마한 거 거에 민감하고 이런 사람들이 있어요.
혹시 상대방분께서는 선생님께서는,혹시 상대방분께서는 선생님께서는
어~ 혹시 본인이 이시라면 예 음~,어~ 혹시 본인이 이시라면 예 음~
확실히 스트레스가 쌓일 때가 많은지 또는,확실히 스트레스가 쌓일 때가 많은지 또는
본인이 아니시라면은 혹시 주변에서라도 이렇게 그런 걸 많이,본인이 아니시라면은 혹시 주변에서라도 이렇게 그런 걸 많이
봐온 경험이 있는지 또 이~ 여기에 대해서 또 어떻게 생각하시는지,봐온 경험이 있는지 또 이~ 여기에 대해서 또 어떻게 생각하시는지
묻고 싶 니다.,묻고 싶 니다.
저는 다이어트를 해 본 사람으로서,저는 다이어트를 해 본 사람으로서
일단 식욕 같은 걸 억제를 해야 되는 경우가 많으니까,일단 식욕 같은 걸 억제를 해야 되는 경우가 많으니까
그게 제일 스트레스를 많이 받았던 부분인 거 같고,그게 제일 스트레스를 많이 받았던 부분인 거 같고
그리고 그~ 식욕을 참는 와중에,그리고 그~ 식욕을 참는 와중에
계속 운동도 병 힘든 평소에 안 했던 운동도 병행해야 했던,계속 운동도 병 힘든 평소에 안 했던 운동도 병행해야 했던
시간이 많았기 때문에 어~,시간이 많았기 때문에 어~
항상 기본적으로 스트레스가 쌓였던 거 같아요 그래서,항상 기본적으로 스트레스가 쌓였던 거 같아요 그래서
항상 스트레스가 쌓여 있으니까 뭐~ 얘기할 때나,항상 스트레스가 쌓여 있으니까 뭐~ 얘기할 때나
뭐~ 평상시에 그냥 넘어갈 수 있는 일들도 쫌 예민하게 반응하게 되는 경우가 많았고,뭐~ 평상시에 그냥 넘어갈 수 있는 일들도 조금 예민하게 반응하게 되는 경우가 많았고
어~ 그런 것 같습니다.,어~ 그런 것 같습니다.
제가 질문을 계속 해야 하나요?,제가 질문을 계속 해야 하나요?
어~ 제가 네네 제가 질문 네네,어~ 제가 네네 제가 질문 네네
음~ 혹시 다이어트를 시도해 본 적이,음~ 혹시 다이어트를 시도해 본 적이
있으신지 궁금하고 해보셨다면 어떤 다이어트가 제일,있으신지 궁금하고 해보셨다면 어떤 다이어트가 제일
효과적이었는지 해보시지 않았다면,효과적이었는지 해보시지 않았다면
어~ 어~ 그런 운동이나 건강에 쫌 관심이 많으신지,어~ 어~ 그런 운동이나 건강에 조금 관심이 많으신지
이렇게 해서 질문하고 싶습니다.,이렇게 해서 질문하고 싶습니다.
저는 일단 다이어트를 해본 적이 없어요.,저는 일단 다이어트를 해본 적이 없어요.
다이어트라 하면 보통 생각하는 게 어떤 건지 잘 모르겠다만,다이어트라 하면 보통 생각하는 게 어떤 건지 잘 모르겠다만
진짜 정확하게 어떤 건지 모르겠다만 보통 생각하는 다이어트는,진짜 정확하게 어떤 건지 모르겠다만 보통 생각하는 다이어트는
음~ 약간 무게 키로그람이 많이 나가는 사람이,음~ 약간 무게 키로그람이 많이 나가는 사람이
쫌 그걸 무게를 줄이고자 하는 운동이라고 보편적으로,조금 그걸 무게를 줄이고자 하는 운동이라고 보편적으로
예 그렇게 생각하고 있는데 그~ 그~ 하에서 제가 말씀드리자면은,예 그렇게 생각하고 있는데 그~ 그~ 하에서 제가 말씀드리자면은
그러면 일단 다이어트를 한 적이 없구요.,그러면 일단 다이어트를 한 적이 없구요.
