사투리,표준어
나는 그~ 최근에 받았던 게 빼빼로 데이고 줬던 거는,나는 그~ 최근에 받았던 게 빼빼로 데이고 줬던 거는
동생 생일 때였거든.,동생 생일 때였거든.
나는 빼빼로 데이 때 이모한테 받았었고 그 외에는 아무한테도 못 받았는데,나는 빼빼로 데이 때 이모한테 받았었고 그 외에는 아무한테도 못 받았는데
그리고 동생한테 줬던 거는 동생 생일 때 줬던 건 그냥 비요뜨 그냥 줬었거든.,그리고 동생한테 줬던 거는 동생 생일 때 줬던 건 그냥 비요뜨 그냥 줬었거든.
너는 제일 최근에 선물 주고 주고 줬던 거랑 받았던 거 머 있어?,너는 제일 최근에 선물 주고 주고 줬던 거랑 받았던 거 뭐 있어?
어~ 나는,어~ 나는
이제 수능 친다고 이제 주위에서 선물들이 많이 들어오잖아 그래서,이제 수능 친다고 이제 주위에서 선물들이 많이 들어오잖아 그래서
이제 보면은 일단 엿은 기본으로 받고,이제 보면은 일단 엿은 기본으로 받고
학교에서도 이제 떡 같은 거 주고,학교에서도 이제 떡 같은 거 주고
그리고 얼마 전에 이제,그리고 얼마 전에 이제
아는 언니가 마카롱을 선물해줘서 그것도 이제 사촌들이 놀러 와서 같이 이제 나눠 먹고,아는 언니가 마카롱을 선물해줘서 그것도 이제 사촌들이 놀러 와서 같이 이제 나눠 먹고
그리고 또 큰고모가 초콜릿을 큰고모 사줘가꼬,그리고 또 큰고모가 초콜릿을 큰고모 사줘서
그거 아직 잘 먹고 있고 그런 거 같애.,그거 아직 잘 먹고 있고 그런 거 같애.
그럼 머지,그럼 뭐지
어~,어~
혹시 그러면,혹시 그러면
최근에 이제 선물 같은 거를,최근에 이제 선물 같은 거를
만 직접 혹시 만들거나 그런 거는 혹시 있어?,만 직접 혹시 만들거나 그런 거는 혹시 있어?
최근에는 만들어 본 적이 없는데,최근에는 만들어 본 적이 없는데
예전에는 그~,예전에는 그~
인터넷에서,인터넷에서
그~ 종이 오려가지고 오토마타라고,그~ 종이 오려가지고 오토마타라고
머 머 돌리면은 간단한 동작 같은 거 하는 거 있거든?,뭐 뭐 돌리면은 간단한 동작 같은 거 하는 거 있거든?
그런 거 해가지고 막냇동생한테 선물해주면,그런 거 해가지고 막냇동생한테 선물해주면
창을 잘 돌리면서 놀았었던 거 같애.,창을 잘 돌리면서 놀았었던 거 같애.
나는 이런 식으로 머 종이접기 같은 거 찾아보면서 해봤었거든?,나는 이런 식으로 뭐 종이접기 같은 거 찾아보면서 해봤었거든?
근데 선물할려고 만드는 과정이 살짝 솔직히,근데 선물하려고 만드는 과정이 살짝 솔직히
안 힘들다면 좀,안 힘들다면 좀
거짓말이긴 해.,거짓말이긴 해.
근데 주고 나서 그 좋아할 때 그 보람이 장난이 아니잖아.,근데 주고 나서 그 좋아할 때 그 보람이 장난이 아니잖아.
난 그거 때문에 선물할 때 만들어서 주는 거 나쁘지 않다고 생각하거든.,난 그거 때문에 선물할 때 만들어서 주는 거 나쁘지 않다고 생각하거든.
너는 남한테 선물할 때 만 주로 만들어서 주는 편이야 아님 사서 주는 편이야?,너는 남한테 선물할 때 만 주로 만들어서 주는 편이야 아님 사서 주는 편이야?
어~ 나는,어~ 나는
이때까지 선물 준 게 많이 없는 거 같은데,이때까지 선물 준 게 많이 없는 거 같은데
보면은 거의 사서 주기도 했는데 이제 최근 들어서,보면은 거의 사서 주기도 했는데 이제 최근 들어서
만들거나 그런 거를 관심 가지게 돼서,만들거나 그런 거를 관심 가지게 돼서
주로 만들어서 주려고 하는 편이고,주로 만들어서 주려고 하는 편이고
어~ 예전에 한 번 목도리를 떠가지고,어~ 예전에 한 번 목도리를 떠가지고
그~ 엄마한테 준 덕 준 적도 있고,그~ 엄마한테 준 덕 준 적도 있고
그리고 이제,그리고 이제
그 아는 언니 얼마 전에 마카롱 줬다는 언니한테 이제 보답을 해야 될 거 같애서,그 아는 언니 얼마 전에 마카롱 줬다는 언니한테 이제 보답을 해야 될 거 같애서
머를 하나 만들고 있는 거 같애.,뭐를 하나 만들고 있는 거 같애.
그~ 그리고 음~,그~ 그리고 음~
그러면 이제 어~,그러면 이제 어~
이때까지 받았던 선물 중에서,이때까지 받았던 선물 중에서
