사투리,표준어
그러면 언니 지금부터 반려견에 대해서 얘기해 볼까요?,그러면 언니 지금부터 반려견에 대해서 얘기해 볼까요?
우리한테는 또이가 있으니까 똥이 지금 우리 집에 있거든?,우리한테는 또이가 있으니까 똥이 지금 우리 집에 있거든?
내가 몇 언제 데려왔지 개똥이 수요일날 델꼬 왔다.,내가 몇 언제 데려왔지 개똥이 수요일날 데리고 왔다.
데꼬 와 가주고 내가 수요일 밤에 데리고 와서 아니지 목요일 아침에 데리고 와서,데리고 와 가지고 내가 수요일 밤에 데리고 와서 아니지 목요일 아침에 데리고 와서
목요일날 원래 병원을 데리고 갈랬는데,목요일날 원래 병원을 데리고 갈랬는데
개똥이 심장 사상충 주사랑 아니 연고랑,개똥이 심장 사상충 주사랑 아니 연고랑
거 뭐고 그거 아토피 주사랑 맞춘다고 내가 델꼬 왔는데,거 뭐야 그거 아토피 주사랑 맞춘다고 내가 데리고 왔는데
목요일날은 엄마가 차를 하루 종일 쓴다 그래갖고 못 데꼬 가고,목요일날은 엄마가 차를 하루 종일 쓴다 그래갖고 못 데리고 가고
금요일날 병원 데리고 가서 주사 맞히고 하고 데꼬 오고,금요일날 병원 데리고 가서 주사 맞히고 하고 데리고 오고
어제는 그냥 집에서 있었고 어차피,어제는 그냥 집에서 있었고 어차피
도 일하고 아빠도 통영 갔었다대 할머니 생신 때메,도 일하고 아빠도 통영 갔었다대 할머니 생신 때문에
그래 가주고 내가 데리고 있고 오늘 원래 아침에 이제 개똥이를 데리고 갈랬는데,그래 가지고 내가 데리고 있고 오늘 원래 아침에 이제 개똥이를 데리고 갈랬는데
이 자전거 타러 가서,이 자전거 타러 가서
언니 어차피,언니 어차피
내가 지금 그것도 그렇고 내 외주를 받은 게 있어 가주고,내가 지금 그것도 그렇고 나 외주를 받은 게 있어 가지고
큰 건 이어서 도저히 마음이 불안해서 개똥이,큰 건 이어서 도저히 마음이 불안해서 개똥이
개똥이 돌보미 하면서 집에 있었지.,개똥이 돌보미 하면서 집에 있었지.
또이가 진짜 원래 저 원래라면 서울에 데리고 올려고 했었잖아요.,또이가 진짜 원래 저 원래라면 서울에 데리고 올려고 했었잖아요.
