사투리,표준어
나도 승무원을 할려고 여기 들어왔지만,나도 승무원을 하려고 여기 들어왔지만
뭔가 우리가 배우고 계속 알아가니까,뭔가 우리가 배우고 계속 알아가니까
나와 별로 안 맞는다는 생각이 정말 여러 번 들더라고,나와 별로 안 맞는다는 생각이 정말 여러 번 들더라고
그래서 아~ 그러면 내가 앞으로 뭘 해야 될까 생각을 하고 있었는데,그래서 아~ 그러면 내가 앞으로 뭘 해야 될까 생각을 하고 있었는데
우리 외삼촌이 알오티씨 출신이야 그래서,우리 외삼촌이 알오티씨 출신이야 그래서
외삼촌이 알오티씨 출신에 어~ 중령 전역하시고 군무원으로 전향하셔서 지금 사 급,외삼촌이 알오티씨 출신에 어~ 중령 전역하시고 군무원으로 전향하셔서 지금 사 급
칠 급 칠 급인가 사 급인가 아무튼 공무원으로 계시는데,칠 급 칠 급인가 사 급인가 아무튼 공무원으로 계시는데
아~ 그거를 엄마가 엄마의 오빠니까 굉장히 좋아했어.,아~ 그거를 엄마가 엄마의 오빠니까 굉장히 좋아했어.
그래서 나한테도 어머니가 그거를 권유를 하시더라고,그래서 나한테도 어머니가 그거를 권유를 하시더라고
난 처음에 정말 싫었지 그래서 안 할려고 했는데,난 처음에 정말 싫었지 그래서 안 하려고 했는데
어~ 계속 고민을 해 본 결과 일단은 해 보자 이렇게 해서,어~ 계속 고민을 해 본 결과 일단은 해 보자 이렇게 해서
지원을 하게 됐고 어~ 우연찮은 기회로 또 됐어.,지원을 하게 됐고 어~ 우연찮은 기회로 또 됐어.
그래서 첫 훈련에 갔을 때 쫌 굉장히 많이 걱정이 됐었어 나는 아무런 준비 없이 시작했고,그래서 첫 훈련에 갔을 때 조금 굉장히 많이 걱정이 됐었어 나는 아무런 준비 없이 시작했고
그렇게 큰 포부와 그렇게 크게 이거에 대해서 막 열망을 가지고 준비를 한 것도 아니었고,그렇게 큰 포부와 그렇게 크게 이거에 대해서 막 열망을 가지고 준비를 한 것도 아니었고
뭐~ 되면 되는 거고 해서 신청을 했기 때문에,뭐~ 되면 되는 거고 해서 신청을 했기 때문에
첫 훈련이 굉장히 많이 부담스러웠어.,첫 훈련이 굉장히 많이 부담스러웠어.
근데 딱 처음 출발을 하고 또 애들이랑 이제 같이 딱 하는데,근데 딱 처음 출발을 하고 또 애들이랑 이제 같이 딱 하는데
어~ 웬걸 너무 좋은 거야.,어~ 웬걸 너무 좋은 거야.
뭔가 고등학교 때 여자애들끼리만 있으니까 고등학교 때 애들이랑,뭔가 고등학교 때 여자애들끼리만 있으니까 고등학교 때 애들이랑
그 즐거웠던 기억이 쫌 떠오르더라고 왜냐면 그때 내가 한창 대학교 삶에 지쳐있을 때였어.,그 즐거웠던 기억이 조금 떠오르더라고 왜냐면 그때 내가 한창 대학교 삶에 지쳐있을 때였어.
막 애들도 고등학교 애들 같지도 않고 정도 잘 안 가고,막 애들도 고등학교 애들 같지도 않고 정도 잘 안 가고
마음 맞는 애도 잘 못 찾겠고 다 뭔가 사회에 찌들어 있는 거 같은 거야 애들이 막 다 속물 같고,마음 맞는 애도 잘 못 찾겠고 다 뭔가 사회에 찌들어 있는 거 같은 거야 애들이 막 다 속물 같고
다 막 애들이 재고 굉 뭐~,다 막 애들이 재고 굉 뭐~
재고 따지고 해서 애들 사귀는 거 같고,재고 따지고 해서 애들 사귀는 거 같고
