사투리,표준어
그럼 우리 이제 어~ 음악에 대해서 한번 얘기해 볼까?,그럼 우리 이제 어~ 음악에 대해서 한번 얘기해 볼까?
너가 좋아하는 음악 먼저 말해 줘.,네가 좋아하는 음악 먼저 말해 줘.
어~ 옥상달빛이 부른 수고했어 오늘도 라는 노래인데,어~ 옥상달빛이 부른 수고했어 오늘도 라는 노래인데
이 노래는 오늘 하루 힘들었을 나를 위로해 주고 공감해 주는 노래야.,이 노래는 오늘 하루 힘들었을 나를 위로해 주고 공감해 주는 노래야.
그래서 직장인 어~ 학생 어~ 모두한테,그래서 직장인 어~ 학생 어~ 모두한테
힘이 돼 주고 약간 희망을 주는 그런 노래거든.,힘이 돼 주고 약간 희망을 주는 그런 노래거든.
이 노래 가사 중에서 아무도 너의 슬픔에 관심 없대도 난 늘 응원해 수고했어,이 노래 가사 중에서 아무도 너의 슬픔에 관심 없대도 난 늘 응원해 수고했어
라는 구절이 있는데 난 이 구절이 인상 깊었고 감동받기도 했어.,라는 구절이 있는데 난 이 구절이 인상 깊었고 감동받기도 했어.
하필 노래를 듣는 날에 속상한 일이 있었는데 이 구절이 나를 위로해 주는 기분이 들었거든.,하필 노래를 듣는 날에 속상한 일이 있었는데 이 구절이 나를 위로해 주는 기분이 들었거든.
그래서 내가 가장 좋아하는 노래 중 하나야 너도 힘든 일이 있거나,그래서 내가 가장 좋아하는 노래 중 하나야 너도 힘든 일이 있거나
조금 우울할 때 어~ 이 노래를 듣고 가사를 공감하면서,조금 우울할 때 어~ 이 노래를 듣고 가사를 공감하면서
어~ 너의 기분이 조금 풀렸으면 좋겠어 그다음 두 번째 곡은,어~ 너의 기분이 조금 풀렸으면 좋겠어 그다음 두 번째 곡은
김복유라는 분이 부른,김복유라는 분이 부른
어~ 잇쉬가 잇샤에게라는 노래인데 이 제목이 좀 어렵지?,어~ 잇쉬가 잇샤에게라는 노래인데 이 제목이 좀 어렵지?
이 제목의 뜻은 남자가 여자에게 라는 뜻이야.,이 제목의 뜻은 남자가 여자에게 라는 뜻이야.
이 노래는 기독교를 믿는 사람들이 결혼할 때 축가로 불리는 노래인데,이 노래는 기독교를 믿는 사람들이 결혼할 때 축가로 불리는 노래인데
난 내 친구 언니가 어~ 이 노래를 부른 것을 직접 영상으로 봤어.,난 내 친구 언니가 어~ 이 노래를 부른 것을 직접 영상으로 봤어.
근데 노래 멜로디가 너무 좋은 거야.,근데 노래 멜로디가 너무 좋은 거야.
그래서 내가 기독교를 민 믿지 않는데도 불구하고,그래서 내가 기독교를 민 믿지 않는데도 불구하고
너무 좋았어 그래서 집에 가서 가사를 보면서,너무 좋았어 그래서 집에 가서 가사를 보면서
노래를 들었는데 가사 내용이 오직 한 사람을 평생 사랑해,노래를 들었는데 가사 내용이 오직 한 사람을 평생 사랑해
사랑하겠다는 내용이야 어~ 근데 이 내용이 너무,사랑하겠다는 내용이야 어~ 근데 이 내용이 너무
예뻐 보이고 들으면서 눈물도 나고 어~ 같이 사람들,예뻐 보이고 들으면서 눈물도 나고 어~ 같이 사람들
한 다섯 명 정도 해서 같이 부르는 구간 있는데 그 구간이 정말,한 다섯 명 정도 해서 같이 부르는 구간 있는데 그 구간이 정말
너무 멋있어 그래서 나는 가끔 어~ 하루에 한 번씩은 무조건 듣는 노래인 거 같애,너무 멋있어 그래서 나는 가끔 어~ 하루에 한 번씩은 무조건 듣는 노래인 거 같애
그다음에 눈물도 나면서,그다음에 눈물도 나면서
좀 감성 감성에 취하고 싶다 그러면 듣기 좋은 노래인 거 같애.,좀 감성 감성에 취하고 싶다 그러면 듣기 좋은 노래인 거 같애.
혹시 너는 좋아하는 노래 있을까?,혹시 너는 좋아하는 노래 있을까?
아~ 나는 또 내가 또,아~ 나는 또 내가 또
노래 자주 듣는 발라드 노래가 한 다섯 개 있거든.,노래 자주 듣는 발라드 노래가 한 다섯 개 있거든.
이거는 이제 또 다 여자 노래라서 내가 한번 말해 볼게.,이거는 이제 또 다 여자 노래라서 내가 한번 말해 볼게.
어~ 먼저 내 안의 그대 라는 서영은 노래가 있어.,어~ 먼저 내 안의 그대 라는 서영은 노래가 있어.
이 노래는 이천삼년 드라마인 첫사랑의 오에스티라 오에스티거든.,이 노래는 이천삼년 드라마인 첫사랑의 오에스티라 오에스티거든.
근데 이 부분에 가사가 그 당시 노래 중에서도 되게 좀 특이했던 가사라서 좀 인기가 많았,근데 이 부분에 가사가 그 당시 노래 중에서도 되게 좀 특이했던 가사라서 좀 인기가 많았
많은 노래야 이게 지금 들어도 어~ 정말 중독성이 강한 명곡이라고 나를 생각해.,많은 노래야 이게 지금 들어도 어~ 정말 중독성이 강한 명곡이라고 나를 생각해.
어~ 이 노래를 한 번씩 들으면 난 뭔가 기분이 좋더라고 그래서 나는,어~ 이 노래를 한 번씩 들으면 난 뭔가 기분이 좋더라고 그래서 나는
또 요즘 옛날 갬성 해서 또 옛날 노래 찾고 있는 사람들한테 추천해 주고 싶은 곡이야.,또 요즘 옛날 갬성 해서 또 옛날 노래 찾고 있는 사람들한테 추천해 주고 싶은 곡이야.
그다음에 권진아의 끝이라는 노래가 있거든.,그다음에 권진아의 끝이라는 노래가 있거든.
이 노래는 가사가 좀 슬픈데 아마 이 가사를 읽다 보면,이 노래는 가사가 좀 슬픈데 아마 이 가사를 읽다 보면
어~ 좀 공감하는 사람들이 사람들이 좀 많을 거야 어~ 그 사람이 변한 걸 알고,어~ 좀 공감하는 사람들이 사람들이 좀 많을 거야 어~ 그 사람이 변한 걸 알고
마음을 정리했다는 것도 알지만 먼저 끝내지 않으니까,마음을 정리했다는 것도 알지만 먼저 끝내지 않으니까
아직 좋아하는 마음을 가지고 있으면서도 혼자서는 아무것도 못 하고,아직 좋아하는 마음을 가지고 있으면서도 혼자서는 아무것도 못 하고
먼저 떠나기로 마음 먹 머 마음먹은 그런 여자의 심정을 노래하고 있거든.,먼저 떠나기로 마음 먹 머 마음먹은 그런 여자의 심정을 노래하고 있거든.
어~ 내가 만약에 이런 상황에 놓이면 진짜 끝난 걸 알 거기 때문에 정말 슬플 거 같아.,어~ 내가 만약에 이런 상황에 놓이면 진짜 끝난 걸 알 거기 때문에 정말 슬플 거 같아.
그래서 이 노래는 우울하거나 또 울고 싶을 때 이 노래,그래서 이 노래는 우울하거나 또 울고 싶을 때 이 노래
부르면 정말 감정이입이 잘 될 거 같은 노래라서,부르면 정말 감정이입이 잘 될 거 같은 노래라서
내가 요즘 좀 자주 듣고 있는 거 같아 그다음 노래는,내가 요즘 좀 자주 듣고 있는 거 같아 그다음 노래는
그댄 행복에 살텐데 리즈의 노래야.,그댄 행복에 살텐데 리즈의 노래야.
이 노래는 어~ 옛 추억에 잠기는 곡 중 하나인데 아마 멜로디 자체가,이 노래는 어~ 옛 추억에 잠기는 곡 중 하나인데 아마 멜로디 자체가
아련한 느낌을 좀 많이 줘서 좀 그런 거 같아.,아련한 느낌을 좀 많이 줘서 좀 그런 거 같아.
이거 멜로디뿐만 아니라 그~ 가사 자체에서도,이거 멜로디뿐만 아니라 그~ 가사 자체에서도
좀 지나간 사람을 많이 그리워하는,좀 지나간 사람을 많이 그리워하는
그런 노래라서  아련함이 더욱 커지는 거 같아.,그런 노래라서  아련함이 더욱 커지는 거 같아.
너 이 노래는 슈가맨 알지 그~ 예능 슈가맨에서도,너 이 노래는 슈가맨 알지 그~ 예능 슈가맨에서도
나온 적이 있대 그래서 나는 또 옛날 노래 추천해 줄 때 이 노래를 꼭,나온 적이 있대 그래서 나는 또 옛날 노래 추천해 줄 때 이 노래를 꼭
추천해 주거든 그다음에 어~ 사랑이 맞을 거야 라는 윤미래 윤미래 노래가 있어.,추천해 주거든 그다음에 어~ 사랑이 맞을 거야 라는 윤미래 윤미래 노래가 있어.
윤미래 이 가수는 정말 어~ 랩도 잘하고 노래도 잘 하는 가수거든 어~,윤미래 이 가수는 정말 어~ 랩도 잘하고 노래도 잘 하는 가수거든 어~
근데 이제 특히 윤미래 윤미래의 이 노래 들어 보면,근데 이제 특히 윤미래 윤미래의 이 노래 들어 보면
초반부에는 애틋하게 감정 조절하다가,초반부에는 애틋하게 감정 조절하다가
후반부 보면은 이제 소리에 이제 어~ 노래를 할 때,후반부 보면은 이제 소리에 이제 어~ 노래를 할 때
소리 지르는데 정말 그 부분이 울컥해지는 느낌이 들더라고 나는.,소리 지르는데 정말 그 부분이 울컥해지는 느낌이 들더라고 나는.
이~ 윤미래 목소리에서는 막 알 수 없는 힘이 들어가 있는 거 같아서 이게,이~ 윤미래 목소리에서는 막 알 수 없는 힘이 들어가 있는 거 같아서 이게
마음이 저절로 움직이게 되고 막 흥이 나게 되더라고.,마음이 저절로 움직이게 되고 막 흥이 나게 되더라고.
그다음에 거미의 날 그만 잊어요 라는 노래가 있어.,그다음에 거미의 날 그만 잊어요 라는 노래가 있어.
이 노래도 내가 정말 좋아하는 노래인데 이 노래는 이천사 년에 개봉한 영화,이 노래도 내가 정말 좋아하는 노래인데 이 노래는 이천사 년에 개봉한 영화
내 머리 속의 지우개의 그~ 오에스티로 많은 사랑을 받았던 노래이 노래거든.,내 머리 속의 지우개의 그~ 오에스티로 많은 사랑을 받았던 노래이 노래거든.
어~ 이것도 영화도 내가 저번에 봤었는데 영화도 재밌어서 나중에 너도 한번 봤으면 좋겠어.,어~ 이것도 영화도 내가 저번에 봤었는데 영화도 재밌어서 나중에 너도 한번 봤으면 좋겠어.
어~ 이 노래는 이제 가사가 좀 중의적이라서 좀 슬프게 느껴지더라고 나는.,어~ 이 노래는 이제 가사가 좀 중의적이라서 좀 슬프게 느껴지더라고 나는.
날 잊어달라고 하지만 사실은 잊지 말라고 이케 소리치는 거 같은 나는 그런 느낌을 받았어.,날 잊어달라고 하지만 사실은 잊지 말라고 이렇게 소리치는 거 같은 나는 그런 느낌을 받았어.
거기에다가 이제 거미의 목소리까지 더해지니까 더욱 애절하게 느껴지더라고.,거기에다가 이제 거미의 목소리까지 더해지니까 더욱 애절하게 느껴지더라고.
나는 아직까지도 거미 노래 중에서 손꼽히는 명곡 중에 하나라고 또 생각하는,나는 아직까지도 거미 노래 중에서 손꼽히는 명곡 중에 하나라고 또 생각하는
노래야 그다음에 내가 또,노래야 그다음에 내가 또
여자 발라드 가수 말고 남자 발라드 가수 좋아하는 사람 있는데,여자 발라드 가수 말고 남자 발라드 가수 좋아하는 사람 있는데
내가 소개해 주고 싶은 사람은 어~ 피아니스트인 박종훈 님과,내가 소개해 주고 싶은 사람은 어~ 피아니스트인 박종훈 님과
테너 이정현 프로젝트 그룹 센티멘탈 엠의 해바라기이라는 곡이야.,테너 이정현 프로젝트 그룹 센티멘탈 엠의 해바라기이라는 곡이야.
테너 이정현 님과 피아니스트 박종훈 님은 어~ 만능 엔터테이너로,테너 이정현 님과 피아니스트 박종훈 님은 어~ 만능 엔터테이너로
다양한 분야로 활동하고 계시는데,다양한 분야로 활동하고 계시는데
어~ 이천이십년 삼월부터 본격적으로 활동을 시작하셨어.,어~ 이천이십년 삼월부터 본격적으로 활동을 시작하셨어.
필자가 필자가 이제 옷을 주제로,필자가 필자가 이제 옷을 주제로
많이 곡을 내서 이제 감성 발라드를,많이 곡을 내서 이제 감성 발라드를
좋아하는 분에게 내가 추천해 주고 싶은 곡 이거든 그래서,좋아하는 분에게 내가 추천해 주고 싶은 곡 이거든 그래서
테너 어~ 이정현 님은 이제 이 가사가 되게 감미로운 노랫말로 잘 전달되는 가사라서,테너 어~ 이정현 님은 이제 이 가사가 되게 감미로운 노랫말로 잘 전달되는 가사라서
되게 이번 앨범에서는 독보적인 감성을 완성시키기 좋다고 했어.,되게 이번 앨범에서는 독보적인 감성을 완성시키기 좋다고 했어.
