사투리,표준어
에스앤에스부터 하시죠.,에스앤에스부터 하시죠.
네 에스앤에스 요즘 딱 떠오르는 게 예전에는 트위터 트위터나 카카오스토리 이런게 진짜 많이 했었는데 1,네 에스앤에스 요즘 딱 떠오르는 게 예전에는 트위터 트위터나 카카오스토리 이런게 진짜 많이 했었는데 1
요즘은 딱히 탑이,요즘은 딱히 탑이
인스타그램이나 페이스북 북이라고 생각하거든요?,인스타그램이나 페이스북 북이라고 생각하거든요?
인스타 많이 하죠.,인스타 많이 하죠.
제가 지금 대학생인데,제가 지금 대학생인데
고등학교 때 인스타그램을 애들도 하는데 그냥 공부한다고 말했다가 대학교까지 와서 쭉 안했었거든요 그냥 어렵기도 하고 그래서,고등학교 때 인스타그램을 애들도 하는데 그냥 공부한다고 말했다가 대학교까지 와서 쭉 안했었거든요 그냥 어렵기도 하고 그래서
인스타그램에 뭐~ 어디가 재밌다 뭐~ 이게좋다 이런게 다 올라오기도 하는데 귀찮아서 안했는데,인스타그램에 뭐~ 어디가 재밌다 뭐~ 이게좋다 이런게 다 올라오기도 하는데 귀찮아서 안했는데
어디 설문조사 이런 것만 가도,어디 설문조사 이런 것만 가도
뭐~ 정보는 어디서 얻으세요 뭐~ 뭐~ 놀러 갈 때 뭐~ 보고 가세요 하면은,뭐~ 정보는 어디서 얻으세요 뭐~ 뭐~ 놀러 갈 때 뭐~ 보고 가세요 하면은
아~ 저는 일단 인스타그램을 안해요 라고 하면은 먼저 듣는 질문이 그거였거든요,아~ 저는 일단 인스타그램을 안해요 라고 하면은 먼저 듣는 질문이 그거였거든요
왜 안하세요 라는 말 되게 많이 들었거든요,왜 안하세요 라는 말 되게 많이 들었거든요
그래서 지금 부랴부랴 급하게 시작하긴 했는데 근데,그래서 지금 부랴부랴 급하게 시작하긴 했는데 근데
굳이 쫌 에스앤에스 이런거 인스타그램 이런거 보면은 특히,굳이 조금 에스앤에스 이런거 인스타그램 이런거 보면은 특히
인스타그램이 쫌,인스타그램이 조금
에스앤에스에 나쁜 용도라는 말이 딱 어울리는 것 같지가 시간 낭비 서비스?,에스앤에스에 나쁜 용도라는 말이 딱 어울리는 것 같지가 시간 낭비 서비스?
음 맞어요 시간낭비 좀 많이 하는 것 같애,음 맞어요 시간낭비 좀 많이 하는 것 같애
나는 그냥,나는 그냥
그~ 책상 위에 앉아가지고 그냥  이렇게 보고 있는데 남들은,그~ 책상 위에 앉아가지고 그냥  이렇게 보고 있는데 남들은
뭐~ 바다 갔다오고 제주도 갔다오고 이런거  보니까 약간,뭐~ 바다 갔다오고 제주도 갔다오고 이런거  보니까 약간
나는 이렇게 초라하게 집에서 남들은 뭐~ 어디 빠에 놀러갔 그런 그런 말이 되게 많잖아요,나는 이렇게 초라하게 집에서 남들은 뭐~ 어디 빠에 놀러갔 그런 그런 말이 되게 많잖아요
에스앤에스 그런거 보는게 나의 비하인드 씬이랑 남들의 하이라이트 씬을,에스앤에스 그런거 보는게 나의 비하인드 씬이랑 남들의 하이라이트 씬을
비교 하는거랑 같다라는 말을 듣고 되게,비교 하는거랑 같다라는 말을 듣고 되게
엄청난 깨달음을 얻고 최대한 안 그럴려고 하는데,엄청난 깨달음을 얻고 최대한 안 그럴려고 하는데
현타오는건 어쩔 수가 없나 봐요.,현타오는건 어쩔 수가 없나 봐요.
약간 쫌 자괴감 든다 해야되나,약간 조금 자괴감 든다 해야되나
요즘 뭐~ 인스타 거기에 또 약간 쫌 인스타하시는 분들이나 이게,요즘 뭐~ 인스타 거기에 또 약간 조금 인스타하시는 분들이나 이게
이런 분들이 약간 쫌 뭐~ 인플루언서도 있겠지만은,이런 분들이 약간 조금 뭐~ 인플루언서도 있겠지만은
뭐~ 오만 거 있으면 스토리라는,뭐~ 오만 가지 있으면 스토리라는
그런 그런게 있거든요,그런 그런게 있거든요
내가 게시글 올리는게 아니라 잠시 이십사 시간은 올려도 된다는 글,내가 게시글 올리는게 아니라 잠시 이십사 시간은 올려도 된다는 글
그거를 진짜 시도 때도 없이 올리는 사람들이 있어요.,그거를 진짜 시도 때도 없이 올리는 사람들이 있어요.
뭐~ 오늘 점심은 이거를 먹었고 저녁은 이것을 먹었어요 간식은 이거를 묵고,뭐~ 오늘 점심은 이거를 먹었고 저녁은 이것을 먹었어요 간식은 이거를 먹고
진짜 오만 거 맨날 올리는 거 있는데,진짜 오만 가지 맨날 올리는 거 있는데
어~ 그런 거 보면 참,어~ 그런 거 보면 참
사람들 에스앤에스 이렇게 많이 하는데 뭐~,사람들 에스앤에스 이렇게 많이 하는데 뭐~
공부는 똑바로 하나 뭐~ 잘하나 싶기도 하고,공부는 똑바로 하나 뭐~ 잘하나 싶기도 하고
뒷광고 이런거,뒷광고 이런거
유튜브에서  그런 약간 쫌 나쁜 광고는 안하는데 아무래도 광고가 진짜 많은 거 같애요.,유튜브에서  그런 약간 조금 나쁜 광고는 안하는데 아무래도 광고가 진짜 많은 거 같애요.
아~ 인스타로 광고하는 거요?,아~ 인스타로 광고하는 거요?
재미있는 유머 사진 이런 거 보면은,재미있는 유머 사진 이런 거 보면은
웃긴 사진 이런 거 있어가지고 이렇게 돌려보다가,웃긴 사진 이런 거 있어가지고 이렇게 돌려보다가
어느순간 약간 광고 글이 써여있는 뭐~ 몸에 안좋은 비만유형 이런거 있다가,어느순간 약간 광고 글이 써여있는 뭐~ 몸에 안좋은 비만유형 이런거 있다가
유형 알려준 다음에 그러면 그 유형에 맞는 뭐~ 비타민은 넘어가기로 하고,유형 알려준 다음에 그러면 그 유형에 맞는 뭐~ 비타민은 넘어가기로 하고
그쵸 약간 일단은 읽게 시킨 다음에 어머 이게 무슨 비타민이라고?,그쵸 약간 일단은 읽게 시킨 다음에 어머 이게 무슨 비타민이라고?
피피엘?,피피엘?
요즘은 뒷광고 하면 욕먹으니까 그냥 앞광고 합니다 이런식으로 당당하게,요즘은 뒷광고 하면 욕먹으니까 그냥 앞광고 합니다 이런식으로 당당하게
그래도 뭐~ 지금부터라도  하시면은 뭐~ 좋긴 하죠,그래도 뭐~ 지금부터라도  하시면은 뭐~ 좋긴 하죠
인스타하시면 저도,인스타하시면 저도
운동 가는거 좋아해서 운동하고 막 자기 몸 사진 올린 사람들 많잖아요,운동 가는거 좋아해서 운동하고 막 자기 몸 사진 올린 사람들 많잖아요
한 번 해봤었는데 그냥 귀찮아서 하기 싫더라고요 또 사진도 골라 해야 되고 뭐~ 해야 되니까,한 번 해봤었는데 그냥 귀찮아서 하기 싫더라고요 또 사진도 골라 해야 되고 뭐~ 해야 되니까
뭐~ 다 똑같은 사진 중 각도  한 오 분 동안 고민하고 있  시간에,뭐~ 다 똑같은 사진 중 각도  한 오 분 동안 고민하고 있  시간에
저는 공부를 할 본분이 학생이라서 이제 공부해야 되는 시험 기간에,저는 공부를 할 본분이 학생이라서 이제 공부해야 되는 시험 기간에
그게 얼마나 재밌는지 몰라요.,그게 얼마나 재밌는지 몰라요.
이런걸 또 올렸네 뭐~ 또 어디에를 갔네 하면서 그냥 재미없이 보고 끄는데,이런걸 또 올렸네 뭐~ 또 어디에를 갔네 하면서 그냥 재미없이 보고 끄는데
시험기간에는 그런 아주 사소한 것도 무지 힘써서 진짜 약간 시간을 많이 뺏는다라고 생각을 합니다.,시험기간에는 그런 아주 사소한 것도 무지 힘써서 진짜 약간 시간을 많이 뺏는다라고 생각을 합니다.
아~ 저는 에스앤에스 뭐~ 보기는 하지만은,아~ 저는 에스앤에스 뭐~ 보기는 하지만은
약간 유튜브를 많이 봐서,약간 유튜브를 많이 봐서
예전엔 못 느꼈었는데 약간 이제는 에스앤에스가 워낙 많아졌잖아요 스마트폰이 생긴 지 오래됐으니까?,예전엔 못 느꼈었는데 약간 이제는 에스앤에스가 워낙 많아졌잖아요 스마트폰이 생긴 지 오래됐으니까?
스마트폰 생긴지 한 십 년 넘었다니,스마트폰 생긴지 한 십 년 넘었다니
완전 초창기에는 당연히 그냥 다들 카카오톡 카카오스토리,완전 초창기에는 당연히 그냥 다들 카카오톡 카카오스토리
아니면 해봤자 뭐~,아니면 해봤자 뭐~
트위터 이런식으로 밖에 안 넘어갔었는데 이제는,트위터 이런식으로 밖에 안 넘어갔었는데 이제는
연령대 별로 에스앤에스가 쫌 나눠진 기분이 들어요.,연령대 별로 에스앤에스가 조금 나눠진 기분이 들어요.
사오십 대 분들은 카카오스토리,사오십 대 분들은 카카오스토리
이삼십 대들은 뭐~ 인스타그램 그리고,이삼십 대들은 뭐~ 인스타그램 그리고
십대들은,십대들은
애니메이션이라 해야 되나 연예인 좋아하는 친구들은 트위터 이런걸로,애니메이션이라 해야 되나 연예인 좋아하는 친구들은 트위터 이런걸로
사용하는게 오래 되면서 좀 엄청 구체화되어 간다라고 생각을 합니다.,사용하는게 오래 되면서 좀 엄청 구체화되어 간다라고 생각을 합니다.
이게 악용될 수도 있다고 생각을 하는게  얼마 전에 뭐~ 엔번방 이런 거 많았잖아요.,이게 악용될 수도 있다고 생각을 하는게  얼마 전에 뭐~ 엔번방 이런 거 많았잖아요.
엔번방 이런 것도 시작되는 게 다 그 트위터에서 약간 쫌 성향이,엔번방 이런 것도 시작되는 게 다 그 트위터에서 약간 조금 성향이
거기서 거기서 자기 사춘기를 분출하다가 뭔가,거기서 거기서 자기 사춘기를 분출하다가 뭔가
그런 루트로 잘못 들어가는거죠.,그런 루트로 잘못 들어가는거죠.
라고 저는 글을 읽었습니다.,라고 저는 글을 읽었습니다.
왜냐하면 요즘은,왜냐하면 요즘은
그 요즘 인터넷 실명제,그 요즘 인터넷 실명제
뭐~ 상상도 할 수 없죠 요즘 누가 뭐~,뭐~ 상상도 할 수 없죠 요즘 누가 뭐~
이름1 이십세 막 이런거 적어넣고 댓글을 달겠어요,이름1 이십세 막 이런거 적어넣고 댓글을 달겠어요
내가 네이버 계정이 몇개거나 그러면은 계정을 여러개 만들 수 있단 말 그래서 친구들도 보면은 뭐~,내가 네이버 계정이 몇개거나 그러면은 계정을 여러개 만들 수 있단 말 그래서 친구들도 보면은 뭐~
그냥 내 지인들이랑 팔로우하고 관계를 맺는 계정 하나,그냥 내 지인들이랑 팔로우하고 관계를 맺는 계정 하나
그리고 따로 뭐~ 뭐~ 내가 보고 싶은 연예인들만 본다거나 아니면은,그리고 따로 뭐~ 뭐~ 내가 보고 싶은 연예인들만 본다거나 아니면은
전 애인  이런 식으로 되게 계정이 여러 개다 보니까,전 애인  이런 식으로 되게 계정이 여러 개다 보니까
또 수집하는 걸 빅데이터 관련돼 있잖아요,또 수집하는 걸 빅데이터 관련돼 있잖아요
구글 쪽에서,구글 쪽에서
난 그런 거 에스앤에스에서 뭐~ 어떤 계정이 만들어지고 어떻게 인스타그램이 이용이 되고 이런 걸 하는거 보니까,난 그런 거 에스앤에스에서 뭐~ 어떤 계정이 만들어지고 어떻게 인스타그램이 이용이 되고 이런 걸 하는거 보니까
참 정보가 쏟아지겠구나 라고 생각을 합니다.,참 정보가 쏟아지겠구나 라고 생각을 합니다.
그니까는 정보와 구글에서 하는 건 다 관련  할수도 있겠네요.,그러니까 정보와 구글에서 하는 건 다 관련  할수도 있겠네요.
빅데이터 예전에 인스타그램으로 관련된 빅데이터 모으는 에이아이가 있었는데,빅데이터 예전에 인스타그램으로 관련된 빅데이터 모으는 에이아이가 있었는데
에이아이에선 뭐지 어떤 어떤 여자사진을,에이아이에선 뭐지 어떤 어떤 여자사진을
한 명을 해 가지고 공개 사과를 한 적이 있었거든요 그런걸 보면은 에이아이가 참,한 명을 해 가지고 공개 사과를 한 적이 있었거든요 그런걸 보면은 에이아이가 참
아직은  있구나라는 생각은 하는데 일단 존재는 두렵긴 하죠.,아직은  있구나라는 생각은 하는데 일단 존재는 두렵긴 하죠.
저도 고등학생 때 페이스북을 하는데 요즘 에스앤에스가 꼭,저도 고등학생 때 페이스북을 하는데 요즘 에스앤에스가 꼭
내가 아는 지인들만 딱딱딱 연결한다라는,내가 아는 지인들만 딱딱딱 연결한다라는
그게 아니거든요,그게 아니거든요
아~ 랜덤이 아니라 그냥 친구 이런거 그냥  그냥 이름만 쳐도,아~ 랜덤이 아니라 그냥 친구 이런거 그냥  그냥 이름만 쳐도
그냥 @이름 치면 전국의 @이름들이 다 나오니까,그냥 @이름 치면 전국의 @이름들이 다 나오니까
수도 있고 해서 되게 다양한 사람이랑 에스앤에스 친구를 맺어 갔는데,수도 있고 해서 되게 다양한 사람이랑 에스앤에스 친구를 맺어 갔는데
정말 별의별 사람들이 다 있더라고요.,정말 별의별 사람들이 다 있더라고요.
뭐~ 예를 들면은,뭐~ 예를 들면은
뭐~ 중학생인데,뭐~ 중학생인데
임신을 하고 처음에는 뭐~,임신을 하고 처음에는 뭐~
낳고 난 뒤에 그냥 그 글 싹 지우고 입양 보내고 그냥,낳고 난 뒤에 그냥 그 글 싹 지우고 입양 보내고 그냥
흔적도 없이 지워버리는 거 보고 요즘 애들이 참 무섭구나,흔적도 없이 지워버리는 거 보고 요즘 애들이 참 무섭구나
중학생이 그렇게 했다고요?,중학생이 그렇게 했다고요?
네 제,네 제
페이스북 친구가요 봤었고 뭐~ 그냥 다양한 부류의 사람들이 뭐~,페이스북 친구가요 봤었고 뭐~ 그냥 다양한 부류의 사람들이 뭐~
길거리에 들어간 애가,길거리에 들어간 애가
형광바지 입은 뭐~ 이상한 쫌 이상한 줄 알아요 약간 사춘기가 잘못 온 아이들?,형광바지 입은 뭐~ 이상한 조금 이상한 줄 알아요 약간 사춘기가 잘못 온 아이들?
뭐~ 팔에 문신이 어~,뭐~ 팔에 문신이 어~
휘황찬란하게 입고 바지는 뭐~ 형광바지에,휘황찬란하게 입고 바지는 뭐~ 형광바지에
그런 그런 묘사가 요즘 웹툰이나 이런 거에 되게 많이 내렸는데 요즘 십 대들의 특징 아니면 이십 대 초반에,그런 그런 묘사가 요즘 웹툰이나 이런 거에 되게 많이 내렸는데 요즘 십 대들의 특징 아니면 이십 대 초반에
특징 이렇게 나오는데 현실에서 존재하는,특징 이렇게 나오는데 현실에서 존재하는
사람인지 몰랐거든요,사람인지 몰랐거든요
한 번도 본 적이 없어서,한 번도 본 적이 없어서
근데 에스앤에스에 그런 사람이 있더라구요,근데 에스앤에스에 그런 사람이 있더라구요
십댄데 타투하고,십댄데 타투하고
