사투리,표준어
입맛이 변한다?,입맛이 변한다?
그런 게 쪼끔 생각나는 것 같애요.,그런 게 쪼끔 생각나는 것 같애요.
제가 이제 어른들이 좋아하는 음식이 있고 애들이 좋아하는 음식이 있잖아요.,제가 이제 어른들이 좋아하는 음식이 있고 애들이 좋아하는 음식이 있잖아요.
애들은 단 거 고기 이런 거 좋아하고 어른들이 좋아하는 거는 뭔가,애들은 단 거 고기 이런 거 좋아하고 어른들이 좋아하는 거는 뭔가
나물 야채류 이런 거 좋아하시는 것 같기도 하고,나물 야채류 이런 거 좋아하시는 것 같기도 하고
가장 크게 느꼈던 게 원래  밤 같은 거 막 밤이라든가 곡물류 이런 거랑,가장 크게 느꼈던 게 원래  밤 같은 거 막 밤이라든가 곡물류 이런 거랑
양갱 팥 이런 거를 절대 절대 안 먹었거든요 그런데 이제,양갱 팥 이런 거를 절대 절대 안 먹었거든요 그런데 이제
계기가 뭐였는진 모르겠는데 저는 일단은,계기가 뭐였는진 모르겠는데 저는 일단은
군대라고 생각해요 그~ 군대 얘기를 너무 많이 해서 쪼끔,군대라고 생각해요 그~ 군대 얘기를 너무 많이 해서 쪼끔
재미없긴 한데 아무튼 군대를 갔다 와서 많은 게 변했어요.,재미없긴 한데 아무튼 군대를 갔다 와서 많은 게 변했어요.
그중에 입맛이 정말 크게 변했는데,그중에 입맛이 정말 크게 변했는데
원래 절대 이제 팥이나 양갱 같은 거 이런 거를 안 먹었는데,원래 절대 이제 팥이나 양갱 같은 거 이런 거를 안 먹었는데
입맛이 결국에 사람이 변하더라고요 그~ 나이가 든 건지 제가 이십 대,입맛이 결국에 사람이 변하더라고요 그~ 나이가 든 건지 제가 이십 대
초반을 넘어서 이제 거의 중반에 다다라 가고 있으니까 막,초반을 넘어서 이제 거의 중반에 다다라 가고 있으니까 막
어느 순간 단팥빵 이런 것도 먹고 있고 붕어빵도 항상 슈크림 맛만 먹었는데,어느 순간 단팥빵 이런 것도 먹고 있고 붕어빵도 항상 슈크림 맛만 먹었는데
붕어빵도 이제,붕어빵도 이제
팥이 들어간 그런 붕어빵도 먹고 막,팥이 들어간 그런 붕어빵도 먹고 막
팥빙수 이런 것도 자주 먹고 그러는 것 같애요 전,팥빙수 이런 것도 자주 먹고 그러는 것 같애요 전
혹시 뭐~ 입맛이 변하신 경험이라든가 그런 게 있으신가요?,혹시 뭐~ 입맛이 변하신 경험이라든가 그런 게 있으신가요?
전에 봤는데 이제 입맛이 칠 년 주기로 변한다고 하더라고요.,전에 봤는데 이제 입맛이 칠 년 주기로 변한다고 하더라고요.
입맛이 이제 자기 방어기제라서 이제 자기한테 해가 될 것 같으면은,입맛이 이제 자기 방어기제라서 이제 자기한테 해가 될 것 같으면은
몸에서 안 받아들이다가 이제 괜찮다 싶으면은 받아들이는 식으로 이제 바뀐대요.,몸에서 안 받아들이다가 이제 괜찮다 싶으면은 받아들이는 식으로 이제 바뀐대요.
저도 옛날에 되게 좀 나물 같은 거를 별로 안 좋아했었거든요 제가 야채 같은 거를 전형적으로 싫어하는 사람인데,저도 옛날에 되게 좀 나물 같은 거를 별로 안 좋아했었거든요 제가 야채 같은 거를 전형적으로 싫어하는 사람인데
근데 이제 어른이 되고 나서 보니까,근데 이제 어른이 되고 나서 보니까
저는 요리하면서 양파가 그렇게 맛있는지 처음 알았거든요.,저는 요리하면서 양파가 그렇게 맛있는지 처음 알았거든요.
자취를 하면서 이제  제일 처음 사 먹어본 거가 이제 양파가 됐는데,자취를 하면서 이제  제일 처음 사 먹어본 거가 이제 양파가 됐는데
옛날에는 파나 이런 종류를 되게 싫어했었거든요.,옛날에는 파나 이런 종류를 되게 싫어했었거든요.
근데 이런 거 입맛이 이제 변하는 것처럼 저도,근데 이런 거 입맛이 이제 변하는 것처럼 저도
양파나 파나 마늘 같은 거,양파나 파나 마늘 같은 거
옛날엔 별로 안 좋아하던 거를 지금은 이제 찾아 먹게 되더라고요.,옛날엔 별로 안 좋아하던 거를 지금은 이제 찾아 먹게 되더라고요.
그리고 또 뭐지 안 좋은 쪽으로 변한 것도 있었는데 제가 고등학교 때,그리고 또 뭐지 안 좋은 쪽으로 변한 것도 있었는데 제가 고등학교 때
제가 고등학교 때 이제 학교 급식에서 맨날 생파슬리는 이제,제가 고등학교 때 이제 학교 급식에서 맨날 생파슬리는 이제
요리하는 데 뿌려줬었어요 근데,요리하는 데 뿌려줬었어요 근데
하루는 이제 파슬리가 무슨 상태였는지 모르겠는데 씹었는데,하루는 이제 파슬리가 무슨 상태였는지 모르겠는데 씹었는데
이게 풀맛이 너무 심하게 나는 거예요 진짜 걍  생풀 뜯어 먹는 맛 같은 게 나가지고,이게 풀맛이 너무 심하게 나는 거예요 진짜 그냥  생풀 뜯어 먹는 맛 같은 게 나가지고
그 이후로는 이제 생파슬리를 진짜 거의 못 먹게 되었어요.,그 이후로는 이제 생파슬리를 진짜 거의 못 먹게 되었어요.
