사투리,표준어
저희가 이 주제를 선정한 이유가,저희가 이 주제를 선정한 이유가
어쩔 수 없이,어쩔 수 없이
여자다보니까,여자다보니까
다이어트를 많이 한 것 같,다이어트를 많이 한 것 같
고등학생 때는,고등학생 때는
좀 심하게 빼빼 말랐었는데,좀 심하게 빼빼 말랐었는데
기숙사 생활함으로써,기숙사 생활함으로써
아침 먹고 점심 먹고 저녁 먹고,아침 먹고 점심 먹고 저녁 먹고
야식 먹고 술 먹고,야식 먹고 술 먹고
아침에 해장하고,아침에 해장하고
또 아침 먹고,또 아침 먹고
살짝 이렇거든요.,살짝 이렇거든요.
일 년만에 십키로가 쪘어요.,일 년만에 십키로가 쪘어요.
다이어트 한다고,다이어트 한다고
많은 시도를 진짜 해본 것 같아요.,많은 시도를 진짜 해본 것 같아요.
어 저도 똑같은 것 같아요 씨랑,어 저도 똑같은 것 같아요 씨랑
일학년 때도,일학년 때도
막 이제 대학교 들어오니까,막 이제 대학교 들어오니까
일주일에 여섯 번은 술 먹고,일주일에 여섯 번은 술 먹고
맨날 야식 먹고,맨날 야식 먹고
저도 기숙사 잠시 살았어가지고,저도 기숙사 잠시 살았어가지고
그러다 보니까 저도 한,그러다 보니까 저도 한
십오키로 십키로 그정도가 쪄가지고,십오키로 십키로 그정도가 쪄가지고
그거 뺀다고,그거 뺀다고
그때만 생각하면 너무 힘들었던 것 같애요.,그때만 생각하면 너무 힘들었던 것 같애요.
혹시 해본 운동 같은 거 있어요?,혹시 해본 운동 같은 거 있어요?
제가 얼마 전에도 다이어트를 해가지고,제가 얼마 전에도 다이어트를 해가지고
지금은 다시 쪼끔 쪘긴 했는데,지금은 다시 조금 쪘긴 했는데
하루에 삼만보씩 걷고,하루에 삼만보씩 걷고
아침이랑 점심 저녁에,아침이랑 점심 저녁에
지엠 다이어트라고 아세요?,지엠 다이어트라고 아세요?
아니요 그게 뭐예요?,아니요 그게 뭐예요?
제가,제가
지금까지 효과본 거 중에,지금까지 효과본 거 중에
제일 효과 좋은 건데,제일 효과 좋은 건데
지엠 다이어트라고,지엠 다이어트라고
월요일에는,월요일에는
일 이 차에는,일 이 차에는
과일만 먹고,과일만 먹고
이틀 차에는 채소만 먹고,이틀 차에는 채소만 먹고
삼일 차에는 과일이랑 채소만 먹고,삼일 차에는 과일이랑 채소만 먹고
일주일 치가 나눠져 있어요.,일주일 치가 나눠져 있어요.
근데 이게,근데 이게
될까 이랬는데,될까 이랬는데
일주일을 정확하게 다 지키고 운동까지 하면,일주일을 정확하게 다 지키고 운동까지 하면
저는 일주일 만에,저는 일주일 만에
오키론가 육키로까지 뺐었거든요?,오키론가 육키로까지 뺐었거든요?
효과 엄청 좋은 것 같은데 근데 그런 거는 요요현상?,효과 엄청 좋은 것 같은데 근데 그런 거는 요요현상?
그런 건 없었어요?,그런 건 없었어요?
저는 그 이후에도,저는 그 이후에도
보식 이런 건 해야 되는데,보식 이런 건 해야 되는데
그 이후에도 계속 꾸준히 운동하고,그 이후에도 계속 꾸준히 운동하고
심하게 요요는 안 왔던 것 같애요.,심하게 요요는 안 왔던 것 같애요.
이키로?,이키로?
이키로 사실 쪘다가,이키로 사실 쪘다가
다시 빠지고 약간 이런 식이었던 것 같애요.,다시 빠지고 약간 이런 식이었던 것 같애요.
저는,저는
지금까지 해본 운동은,지금까지 해본 운동은
플라잉 요가나,플라잉 요가나
