사투리,표준어
지금부터 연애에 관해서 이야기를 시작하도록 하겠습니다.,지금부터 연애에 관해서 이야기를 시작하도록 하겠습니다.
연애 하면은 약간 연애관 얘기할 수 있지 않을까 연애관이면은,연애 하면은 약간 연애관 얘기할 수 있지 않을까 연애관이면은
뭐~ 어떤 사람 만나고 싶은 거라든지 그런 거 나부터 얘기하자면은,뭐~ 어떤 사람 만나고 싶은 거라든지 그런 거 나부터 얘기하자면은
나는 어릴 때는 쫌 그런 거 있었거든?,나는 어릴 때는 조금 그런 거 있었거든?
근데 내가 막 어릴 때 소심해서 그런지 모르겠는데,근데 내가 막 어릴 때 소심해서 그런지 모르겠는데
나랑 반대되는 사람을 너무 만나고 싶었어 이를테면은,나랑 반대되는 사람을 너무 만나고 싶었어 이를테면은
그~ 쫌  친화력이 좋고 아니면은,그~ 조금  친화력이 좋고 아니면은
어떤 뭐~ 적극적인 사람 그런 사람을 쫌 만나고 싶어 했고,어떤 뭐~ 적극적인 사람 그런 사람을 조금 만나고 싶어 했고
근데 제 그런 사람 만날려면은 어쨌든 내가 말을 걸어야 되잖아.,근데 제 그런 사람 만날려면은 어쨌든 내가 말을 걸어야 되잖아.
근데 그게 힘든 거야 그래가지구,근데 그게 힘든 거야 그래가지구
그런 점에서 좀 어려움을 겪었었지 뭔가,그런 점에서 좀 어려움을 겪었었지 뭔가
그~ 외적인 이상형을 솔직히 나는 눈이 그렇게 높다고 생각은 안 해서,그~ 외적인 이상형을 솔직히 나는 눈이 그렇게 높다고 생각은 안 해서
외적인 이상형은 이제 어느 모임에 가면은,외적인 이상형은 이제 어느 모임에 가면은
한 명은 있었던 거 같애 그까 막 되게 어떤 느낌이냐면은,한 명은 있었던 거 같애 그러니까 막 되게 어떤 느낌이냐면은
어~ 되게 너무 좋아서 막 미칠 거 같다 이런 사람까지는 아닌데 그래서,어~ 되게 너무 좋아서 막 미칠 거 같다 이런 사람까지는 아닌데 그래서
그래도 이제 와 이 사람 정도면 되게  외모 괜찮다 하는,그래도 이제 와 이 사람 정도면 되게  외모 괜찮다 하는
그런 사람은 항상 있었거든 근데 말을 못 걸었지 말을 못 걸고,그런 사람은 항상 있었거든 근데 말을 못 걸었지 말을 못 걸고
항상 그냥 이제 쳐다만 보는,항상 그냥 이제 쳐다만 보는
그런 그랬는데 나중에,그런 그랬는데 나중에
