사투리,표준어
님 같은 경우는 어~ 지금 준비하고 계신 자격증이 있거나 아니면,님 같은 경우는 어~ 지금 준비하고 계신 자격증이 있거나 아니면
따고 싶은 자격증 같은 거 있으세요?,따고 싶은 자격증 같은 거 있으세요?
저는 지금 전산세무라고 전공 자격증 준비하고 있고요.,저는 지금 전산세무라고 전공 자격증 준비하고 있고요.
이게 지금 굉장히 까다로워서,이게 지금 굉장히 까다로워서
되게 힘든 상태고 이번 주 토요일날 치는데,되게 힘든 상태고 이번 주 토요일날 치는데
붙을 지도 잘 모르겠고 걱정이 많습니다  님은,붙을 지도 잘 모르겠고 걱정이 많습니다  님은
준비하고 있는 자격증 있나요?,준비하고 있는 자격증 있나요?
네 저는 자격증이라기보다는,네 저는 자격증이라기보다는
토익 점수 필요해가지고 이제 만료됐기 때문에,토익 점수 필요해가지고 이제 만료됐기 때문에
십이월달에 토익 시험을 봐야 돼서 이제,십이월달에 토익 시험을 봐야 돼서 이제
토익 시험을 계속 준비하고 있구요.,토익 시험을 계속 준비하고 있구요.
어~ 저도,어~ 저도
전산세무는 아닌데,전산세무는 아닌데
회계 공부를 해야 돼서,회계 공부를 해야 돼서
회계는 하고 있는데,회계는 하고 있는데
혹시 뭐~ 에프에이티나 티에이티 같은 거는 쳐보신 적 있으세요?,혹시 뭐~ 에프에이티나 티에이티 같은 거는 쳐보신 적 있으세요?
아니요 저는 아마 에프에이티나 티에이티가  사용하는 걸로 알고 있는데,아니요 저는 아마 에프에이티나 티에이티가  사용하는 걸로 알고 있는데
그거는 쳐본 적이 없고요.,그거는 쳐본 적이 없고요.
저는 전산 세무 이급이랑,저는 전산 세무 이급이랑
이급은 쳤고 네 쳤습니다.,이급은 쳤고 네 쳤습니다.
혹시 회계 자격증 중에 재경관리사도 있는데 따 보실 생각 있나요?,혹시 회계 자격증 중에 재경관리사도 있는데 따 보실 생각 있나요?
아~ 그게 저는 원래 전공이,아~ 그게 저는 원래 전공이
무역학과여가지고 회계나 경영 쪽 이런 거에 아예,무역학과여가지고 회계나 경영 쪽 이런 거에 아예
뭐~ 자격증이 필요로 하거나 그런 건 없었는데,뭐~ 자격증이 필요로 하거나 그런 건 없었는데
만약에 딸려고 했으면 대학교 다닐 때 땄어야 됐는데,만약에 딸려고 했으면 대학교 다닐 때 땄어야 됐는데
졸업하고 나서 취업 준비하다 보니까,졸업하고 나서 취업 준비하다 보니까
이게 자격증이 필요하다기보다는,이게 자격증이 필요하다기보다는
인제 기업에 들어갈려면 이제 필기시험을,인제 기업에 들어갈려면 이제 필기시험을
전공 필기시험을 보는데,전공 필기시험을 보는데
그때 필요한 게 인제 경영학이랑 이제 회계학이 여기 학이야서,그때 필요한 게 인제 경영학이랑 이제 회계학이 여기 학이야서
이제 그런 걸 공부하기 때문에 뭔가 자격증을 더 따거나,이제 그런 걸 공부하기 때문에 뭔가 자격증을 더 따거나
