사투리,표준어
자 이제 먹거리에 대해서 한 번 얘기를 한 번 해볼까요?,자 이제 먹거리에 대해서 한 번 얘기를 한 번 해볼까요?
이~ 먹거리라 하면은 뭐~ 사실 뭐~ 크게 말할 게 있냐 싶겠냐마는,이~ 먹거리라 하면은 뭐~ 사실 뭐~ 크게 말할 게 있냐 싶겠냐마는
집에서 만들어 먹은 거 그 정도,집에서 만들어 먹은 거 그 정도
사실 뭐~ 니네 근데 니 우리 집 자취방에 와 본 적 있나?,사실 뭐~ 너희 근데 너 우리 집 자취방에 와 본 적 있나?
지금 자취방이 어딘지 몰라서 내가 뭐라 단언을 못 하겠는데?,지금 자취방이 어딘지 몰라서 내가 뭐라 단언을 못 하겠는데?
아~ 아니 그~ 그냥 내 자취할 때 한 번 와 본 적 있었나?,아~ 아니 그~ 그냥 내 자취할 때 한 번 와 본 적 있었니?
있었던 거 같은데,있었던 거 같은데
나도 한 번은 있었던 거 같긴 한데 모르겠다 정확하게 근데 니 집은 기억이 안 난다.,나도 한 번은 있었던 거 같긴 한데 모르겠다 정확하게 근데 너 집은 기억이 안 난다.
아~ 그러면 이랑 안 왔 안 왔었나 보네 그러면,아~ 그러면 이랑 안 왔 안 왔었나 보네 그러면
그 자취방 그냥 학교 앞에 별로 안 멀고 그런데,그 자취방 그냥 학교 앞에 별로 안 멀고 그런데
그때 내가 뭐~ 만들어서 줬었지 않나 니 애들한테?,그때 내가 뭐~ 만들어서 줬었지 않나 너 애들한테?
기억 안 나면 진짜 니는 안 왔던 거다.,기억 안 나면 진짜 너는 안 왔던 거다.
그럼 내가 안 갔었나 보다 난 니가 해준 음식을 먹어본 기억이 없다.,그럼 내가 안 갔었나 보다 난 네가 해준 음식을 먹어본 기억이 없다.
당연하지 내가 음식 만들어본 적이 없으니까 니네들한테 당연한 걸 처말하고 있어.,당연하지 내가 음식 만들어본 적이 없으니까 너희들한테 당연한 걸 처말하고 있어.
근데 니 요즘 그거 한대매 요리 뭐 하노 요즘에,근데 너 요즘 그거 한다며 요리 뭐 하니 요즘에
근데 요즘에 또 뭐를 사실 이게 지금 재료 살 돈이 없어가지고,근데 요즘에 또 뭐를 사실 이게 지금 재료 살 돈이 없어가지고
뭐 해 먹는다 그런 건 없고,뭐 해 먹는다 그런 건 없고
사실 요즘은 돈이 없으니까,사실 요즘은 돈이 없으니까
계란 한 판에 서른 개 들어 있는 거 오천오백 원이란 말이야 그거 하나 사 가주고,계란 한 판에 서른 개 들어 있는 거 오천오백 원이란 말이야 그거 하나 사 가지고
그냥 그걸로 최대한 돌려먹으면서 해 먹는 편인데 사실 계란 갖고 해 먹을 게,그냥 그걸로 최대한 돌려먹으면서 해 먹는 편인데 사실 계란 갖고 해 먹을 게
크게 많진 않다 아이가?,크게 많진 않지 않니?
계란 스크럼블을 해 먹는다든가 계란말이를 해 먹는다든가 아니면은 뭐~,계란 스크럼블을 해 먹는다든가 계란말이를 해 먹는다든가 아니면은 뭐~
계란 비빔밥을 제일 많이 해 먹긴 한데,계란 비빔밥을 제일 많이 해 먹긴 한데
