사투리,표준어
최근에 보셨던 영화 중에서 기억에 남거나 좀 인상 깊었던 영화가 있으신가요?,최근에 보셨던 영화 중에서 기억에 남거나 좀 인상 깊었던 영화가 있으신가요?
어~ 넷플릭스에 있는 나의 문어 선생님이라는 다큐멘터리 영화가 되게 재밌었거든요.,어~ 넷플릭스에 있는 나의 문어 선생님이라는 다큐멘터리 영화가 되게 재밌었거든요.
그~ 그 영화는 내용이 혹시 어떤 주제인지 어떤 내용이었어요,그~ 그 영화는 내용이 혹시 어떤 주제인지 어떤 내용이었어요
대서양 쪽에 집이 있는 어떤 다큐멘터리 감독이 있어요.,대서양 쪽에 집이 있는 어떤 다큐멘터리 감독이 있어요.
근데 그~ 감독이 촬영을 너무 오래 하다 보니까,근데 그~ 감독이 촬영을 너무 오래 하다 보니까
이제 권태기는 아니고 뭐라 해야 되지?,이제 권태기는 아니고 뭐라 해야 되지?
그~ 일하다가 아~ 그~ 단어가 생각이 안 나는데,그~ 일하다가 아~ 그~ 단어가 생각이 안 나는데
아~ 아~ 번아웃?,아~ 아~ 번아웃?
번아웃이 온 거죠 그래서,번아웃이 온 거죠 그래서
이제 집에서 쉬고 있는데 갑자기 그냥 바다에서 옛날에,이제 집에서 쉬고 있는데 갑자기 그냥 바다에서 옛날에
프리다이빙 했던 게 생각이 나서 바다에 들어가게 됐는데 거기서 문어를 하나 만나요.,프리다이빙 했던 게 생각이 나서 바다에 들어가게 됐는데 거기서 문어를 하나 만나요.
근데 그 문어가 이제 처음에는 자기를 경계하다가,근데 그 문어가 이제 처음에는 자기를 경계하다가
이제 몇 번 찾아가니까 그 감독과 친구가 되거든요.,이제 몇 번 찾아가니까 그 감독과 친구가 되거든요.
근데 그걸 보고 나니까 이제 솔직히 문어를 막 숙회나 먹는 걸로 생각을 했지,근데 그걸 보고 나니까 이제 솔직히 문어를 막 숙회나 먹는 걸로 생각을 했지
한 생명체로 보진 않잖아요 저희가,한 생명체로 보진 않잖아요 저희가
근데 그~ 영화를 보면서 아~ 문어도 한 개체고 이제,근데 그~ 영화를 보면서 아~ 문어도 한 개체고 이제
인간과 교감을 할 수 있는 존재구나라는 생각을 했던 거 같애요.,인간과 교감을 할 수 있는 존재구나라는 생각을 했던 거 같애요.
음~ 방금 문어에 대해서 얘기를 들어보니까,음~ 방금 문어에 대해서 얘기를 들어보니까
그런 거 같은 경우는 한국 영화 중에 예전에 아가씨라는 영화가 저는 떠오르는데,그런 거 같은 경우는 한국 영화 중에 예전에 아가씨라는 영화가 저는 떠오르는데
그~ 말씀하셨던 영화는 혹시 언제쯤 개봉한 건지 또는 이제,그~ 말씀하셨던 영화는 혹시 언제쯤 개봉한 건지 또는 이제
어떻게 보면 그 영화감독이 문어라는 걸 통해서 표현하고자 했던 거는 어떻게 보면 똑같은 내용인 거 같애요.,어떻게 보면 그 영화감독이 문어라는 걸 통해서 표현하고자 했던 거는 어떻게 보면 똑같은 내용인 거 같애요.
그래서 어떤 게 먼저 나왔나 그런 부분도 궁금한 게 들어서 그런데 혹시 최근 영화인가요?,그래서 어떤 게 먼저 나왔나 그런 부분도 궁금한 게 들어서 그런데 혹시 최근 영화인가요?
네 이천십구 년에서 이십 년 사이 영화인 걸로 알아요.,네 이천십구 년에서 이십 년 사이 영화인 걸로 알아요.
네 그러면 혹시 뭐~ 최근에 개봉된 영화나 중에서 뭐~ 보고 싶었던 영화나,네 그러면 혹시 뭐~ 최근에 개봉된 영화나 중에서 뭐~ 보고 싶었던 영화나
뭐~ 어떤 영화가 재밌어 보인다 이런 좀 관심이 가는 영화가 있으신가요?,뭐~ 어떤 영화가 재밌어 보인다 이런 좀 관심이 가는 영화가 있으신가요?
어~ 최근에 봤던  영화로 말씀드려도 되는지 모르겠는데,어~ 최근에 봤던  영화로 말씀드려도 되는지 모르겠는데
어~ 테넷을 마지막으로 봤거든요.,어~ 테넷을 마지막으로 봤거든요.
근데 재미는 있는데 되게 어려웠어요.,근데 재미는 있는데 되게 어려웠어요.
테넷이 처음에 막 나왔을 때 이제 되게  개봉도 지연된 부분도 있었는데,테넷이 처음에 막 나왔을 때 이제 되게  개봉도 지연된 부분도 있었는데
그 영화가 나올 때만 해도 이제 뭐지 그~ 그 나와 영화 테넷 나오기 전까지 최근에,그 영화가 나올 때만 해도 이제 뭐지 그~ 그 나와 영화 테넷 나오기 전까지 최근에
뭐~ 괜찮은 영화가 없었고 한국 영화가 조금 다 아쉬는 편이 많았었는데,뭐~ 괜찮은 영화가 없었고 한국 영화가 조금 다 아쉬는 편이 많았었는데
테넷 같은 경우는 저도 되게 재밌게 봤었던 거 같애요.,테넷 같은 경우는 저도 되게 재밌게 봤었던 거 같애요.
근데 시간을 되돌리고 이런 부분에 있어서 이해하는 부분에 있어서 조금 어려웠던 부분도 많기는 한데,근데 시간을 되돌리고 이런 부분에 있어서 이해하는 부분에 있어서 조금 어려웠던 부분도 많기는 한데
어~ 그래도 저는 최근에 나왔던 영화 중에서 제가 뭐~ 영화 한 세 개?,어~ 그래도 저는 최근에 나왔던 영화 중에서 제가 뭐~ 영화 한 세 개?
정도 봤으면 원래 봤던 영화가 한 다섯 개 정도 되는 것 같은데 그중에서는 제일 기억나는 게,정도 봤으면 원래 봤던 영화가 한 다섯 개 정도 되는 것 같은데 그중에서는 제일 기억나는 게
저도 테넷인 것 같애요.,저도 테넷인 것 같애요.
뭐 다른 뭐~ 영화에 대해서 쫌 흥미롭거나 얘기하고 싶은 주제가 뭐 있으신가요?,뭐 다른 뭐~ 영화에 대해서 조금 흥미롭거나 얘기하고 싶은 주제가 뭐 있으신가요?
어~ 제가 요새 이제 다들 그렇겠지만 밖을 안 나가다 보니까,어~ 제가 요새 이제 다들 그렇겠지만 밖을 안 나가다 보니까
넷플릭스에서 볼 수 있는 영화를 많이 보거든요 혹시 넷플릭스 보시나요?,넷플릭스에서 볼 수 있는 영화를 많이 보거든요 혹시 넷플릭스 보시나요?
네 넷플릭스는 계속해서 열심히  자주 보고 있구요.,네 넷플릭스는 계속해서 열심히  자주 보고 있구요.
넷플릭스 중에서 저는 가장 기억에 남는 영화는 어~ 엔트맨 엔트맨 말고 아~,넷플릭스 중에서 저는 가장 기억에 남는 영화는 어~ 엔트맨 엔트맨 말고 아~
영화 이름은 잘 기억이 잘 안 나네요 웹툰 관련된 영화였는데,영화 이름은 잘 기억이 잘 안 나네요 웹툰 관련된 영화였는데
아무 기대 없이 봤는데 생각보다 좀 병맛인데 재밌다?,아무 기대 없이 봤는데 생각보다 좀 병맛인데 재밌다?
라는 생각은 들었던 거 같구요.,라는 생각은 들었던 거 같구요.
네 그거랑 최근에 봤던 거 중에서는 이제,네 그거랑 최근에 봤던 거 중에서는 이제
아무래도 종이의 집이 되게 재밌었던 거 같애요 종이의 집 같은 경우는 이제,아무래도 종이의 집이 되게 재밌었던 거 같애요 종이의 집 같은 경우는 이제
드라마긴 한데 스페인 드라마긴 하지만,드라마긴 한데 스페인 드라마긴 하지만
스페인어의 매력을 좀 많이 느낄 수 있었고 시간이나 이런 부분에 있어서는 영화처럼 인제,스페인어의 매력을 좀 많이 느낄 수 있었고 시간이나 이런 부분에 있어서는 영화처럼 인제
좀 영화 웬만한 영화보다 더 잘 만들었다고 할 수 있었던 드라마였던 거 같애요.,좀 영화 웬만한 영화보다 더 잘 만들었다고 할 수 있었던 드라마였던 거 같애요.
뭐 넷플릭스 영화 중에 뭐~ 추천할 거나 되게 재밌다 하는 영화가 있으신가요?,뭐 넷플릭스 영화 중에 뭐~ 추천할 거나 되게 재밌다 하는 영화가 있으신가요?
제가 범죄 관련 다큐멘터리를 되게 좋아하는데 이제,제가 범죄 관련 다큐멘터리를 되게 좋아하는데 이제
인터넷 사냥 고양이는 건드리지 마라?,인터넷 사냥 고양이는 건드리지 마라?
고거 하나 추천 드리구요 그다음에,고거 하나 추천 드리구요 그다음에
최근에 본 게 아메리칸 머더라는 살인 관련 다큐멘터리가 있어요 고것도 추천드려요.,최근에 본 게 아메리칸 머더라는 살인 관련 다큐멘터리가 있어요 고것도 추천드려요.
혹시 저한테 추천해 주실만한 게 있을까요?,혹시 저한테 추천해 주실만한 게 있을까요?
어~ 넷플릭스로 영화는 안 본 지가 제가 조금 돼 가지고,어~ 넷플릭스로 영화는 안 본 지가 제가 조금 돼 가지고
최근에는 보통 인제 드라마나 예능 같은 거를 조금 많이 봤어요.,최근에는 보통 인제 드라마나 예능 같은 거를 조금 많이 봤어요.
그래서 영화는 기억에 남는 영화는 딱히 없던 거 같애요.,그래서 영화는 기억에 남는 영화는 딱히 없던 거 같애요.
