사투리,표준어
나는 롤을 젤 많이 하고 그 다음에,나는 롤을 젤 많이 하고 그 다음에
베르그도 하고 어몽어스는 최근에 하다가 안해.,베르그도 하고 어몽어스는 최근에 하다가 안해.
어몽어스 컴퓨터로 했었나?,어몽어스 컴퓨터로 했었어?
나는 핸드폰으로 했어.,나는 핸드폰으로 했어.
나도 핸드폰으로 하는데,나도 핸드폰으로 하는데
내가 우주하나 유튜버를 되게 좋아했었단 말이야.,내가 우주하나 유튜버를 되게 좋아했었단 말이야.
내가 베그를 하면서 우주하나 유튜버를 되게 많이봤어 근데,내가 베그를 하면서 우주하나 유튜버를 되게 많이봤어 근데
우주하나 유튜브에서 갑자기 어몽어스가 나오기 시작하더니만 갑자기 어몽어스가 확 뜨대?,우주하나 유튜브에서 갑자기 어몽어스가 나오기 시작하더니만 갑자기 어몽어스가 확 뜨더라?
그 때 내가 우주하나를 한테 처음 어몽어스봤을 때,그 때 내가 우주하나를 한테 처음 어몽어스봤을 때
재밌겠다 해서 그래서 시작하긴했는데,재밌겠다 해서 그래서 시작하긴했는데
갑자기 이제 우주하나한테까지도 갑자기 구독자 수가 엄청 많이 늘었어.,갑자기 이제 우주하나한테까지도 갑자기 구독자 수가 엄청 많이 늘었어.
걔 원래 베그 비제이아닌가.,걔 원래 베그 비제이아닌가.
걔 원래 옵치랑 베그 비제이,걔 원래 옵치랑 베그 비제이
걔가 옵치도 하는구나.,걔가 옵치도 하는구나.
걔 옵치 윈스터다 알제?,걔 옵치 윈스터다 알지?
윈스터는 완전 엄청 잘 하는 애였다.,윈스터는 완전 엄청 잘 하는 애였다.
걔가 어디지 티어가,걔가 어디지 티어가
몰라 나 티어까지는 모르겠는데 그랜드 마스턴가 마스턴가 뭐~ 어쨌든 그 팀일걸?,몰라 나 티어까지는 모르겠는데 그랜드 마스턴가 마스턴가 뭐~ 어쨌든 그 팀일걸?
게임 자주 하냐?,게임 자주 하냐?
나 옛날에는 거의 매일 했었다.,나 옛날에는 거의 매일 했었다.
얼마나?,얼마나?
주말에는 거의 아침부터 밤까지 할 때도 있었고,주말에는 거의 아침부터 밤까지 할 때도 있었고
아니면은 평일에는 한 세네시간 정도,아니면은 평일에는 한 세네시간 정도
너 게임 좋아하는구나.,너 게임 좋아하는구나.
내가 옵치를 좀 늦게 시작했어 시즌 툰가 시즌 쓰리부터 시작했거든,내가 옵치를 좀 늦게 시작했어 시즌 툰가 시즌 쓰리부터 시작했거든
내가 하나에 꽂히면 진짜 하나만 한단 말이야 그래서,내가 하나에 꽂히면 진짜 하나만 한단 말이야 그래서
