사투리,표준어
요즘 집에서 보면 언니 막 그~,요즘 집에서 보면 언니 막 그~
어~ 헤어스타일 같은 거 투 유튜브로 참고해서 보고,어~ 헤어스타일 같은 거 투 유튜브로 참고해서 보고
메이크업 같은 것도 참고해서 보는데,메이크업 같은 것도 참고해서 보는데
요즘 스타일에 관심이 많아?,요즘 스타일에 관심이 많아?
응~ 아무래도 요즘에는 원래는 별로 관심이 없었거든.,응~ 아무래도 요즘에는 원래는 별로 관심이 없었거든.
그래서 그냥 츄리닝 입고 다니고 체육복 입고 다니고,그래서 그냥 츄리닝 입고 다니고 체육복 입고 다니고
뭐~ 사람들이   어찌 보든 간에 그냥 다녔는데,뭐~ 사람들이   어찌 보든 간에 그냥 다녔는데
요즘에는 쪼금 신경을 많이 쓰는 거 같애.,요즘에는 쪼금 신경을 많이 쓰는 거 같애.
그~ 왜냐면 만나는 사람들을 보면 뭐~ 요즘 애들은,그~ 왜냐면 만나는 사람들을 보면 뭐~ 요즘 애들은
그~ 스타일?,그~ 스타일?
뭐~ 헤어스타일이나 옷 스타일 같은 게,뭐~ 헤어스타일이나 옷 스타일 같은 게
어~ 자기 관리라고 생각하는 사람들이 많더라고?,어~ 자기 관리라고 생각하는 사람들이 많더라고?
근데 그 말도 일리가 있는 게,근데 그 말도 일리가 있는 게
사람을 처음 만나면 당연히 사람들은 첫인상으로,사람을 처음 만나면 당연히 사람들은 첫인상으로
이제 사람을 판단을 하잖아.,이제 사람을 판단을 하잖아.
근데 뭐~ 얼굴이야 성형을 하는 거라,근데 뭐~ 얼굴이야 성형을 하는 거라
성형을 안 하면 그냥 얼굴은 바꿀 수가 없으니까,성형을 안 하면 그냥 얼굴은 바꿀 수가 없으니까
그러면은 최대한 내가,그러면은 최대한 내가
꾸미고 내가 저 사람한테 보일 수 있는 건 첫사 첫인상은,꾸미고 내가 저 사람한테 보일 수 있는 건 첫사 첫인상은
