사투리,표준어
어,어
우리 입대를,우리 입대를
같은 날에 같이 했잖아 같이 했는데 이제 훈련소에서도 많이 못 봤는데,같은 날에 같이 했잖아 같이 했는데 이제 훈련소에서도 많이 못 봤는데
자대를 어디 갔지 정확히?,자대를 어디 갔지 정확히?
어~ 나 이제 훈련소를 끝나고,어~ 나 이제 훈련소를 끝나고
사실 나는 운전병을 지원한 건 아니고,사실 나는 운전병을 지원한 건 아니고
니도 알다시피 이제,너도 알다시피 이제
그~ 추가모집을 해서 갔는데,그~ 추가모집을 해서 갔는데
일반병으로 처음에 들어갔다가,일반병으로 처음에 들어갔다가
어쩌다가 보니까 운전병으로 이렇게 뽑히게 돼서,어쩌다가 보니까 운전병으로 이렇게 뽑히게 돼서
후반기 교육을,후반기 교육을
어~ 대전으로,어~ 대전으로
이제 군수학교라는 대전으로 간 다음에 파주에 있는 일 사단 십일 연대로 갔지.,이제 군수학교라는 대전으로 간 다음에 파주에 있는 일 사단 십일 연대로 갔지.
넌 어디로 갔드라?,넌 어디로 갔드라?
나는 이제 병과가 있어가지고,나는 이제 병과가 있어가지고
살짝 통신병 쪽으로 가고,살짝 통신병 쪽으로 가고
이제 정보통신학교 대전에 있는 데로 가가지고,이제 정보통신학교 대전에 있는 데로 가가지고
이렇게 군 생활 했는데,이렇게 군 생활 했는데
그~ 소문으로 들어 보면은 이,그~ 소문으로 들어 보면은 이
그~,그~
원래,원래
징집이었는데,징집이었는데
운전면허증 있는 사람 물어봐가지고 호다닥 손들어가지고 이제 바로 운전 바로  운전병으로 빠졌다는 소문이 있든데,운전면허증 있는 사람 물어봐가지고 호다닥 손들어가지고 이제 바로 운전 바로  운전병으로 빠졌다는 소문이 있든데
그 소문이 맞아?,그 소문이 맞아?
아~,아~
소문은 소문일 뿐이고,소문은 소문일 뿐이고
호다닥 든 건 아니고,호다닥 든 건 아니고
이제 거기 원래 신체검사나 이런 거를 다시 하잖아 이제 다시 하면은,이제 거기 원래 신체검사나 이런 거를 다시 하잖아 이제 다시 하면은
