사투리,표준어
꿈 어릴 때 꿈이 뭔지 이야기 함 해봐 봐,꿈 어릴 때 꿈이 뭔지 이야기 한번 해봐 봐
어릴 때 꿈이 뭐였어 당신은?,어릴 때 꿈이 뭐였어 당신은?
내  꿈이 뭐였어  이러는 거에 대해서 뭐~ 그거는 없었고,내  꿈이 뭐였어  이러는 거에 대해서 뭐~ 그거는 없었고
내가 살면서 중간에 내가 그~ 그림을 그림 그리는 걸 참 좋아라 했어.,내가 살면서 중간에 내가 그~ 그림을 그림 그리는 걸 참 좋아라 했어.
그래가지고 그때는 그~ 우리 그~ 외가 쪽이 쫌 예술 가족으로,그래가지고 그때는 그~ 우리 그~ 외가 쪽이 조금 예술 가족으로
내가 그~ 쫌 소질이 쫌 있었는가 봐.,내가 그~ 조금 소질이 조금 있었는가 봐.
저~ 뒤 저수지 있었잖아 그거 있잖아 수채화 그런 걸로 그리고 했다 아이가.,저~ 뒤 저수지 있었잖아 그거 있잖아 수채화 그런 걸로 그리고 하지 않았니.
그~ 내가 꿈이 꿈이 뭘 하겠다 이런 건 없었는데,그~ 내가 꿈이 꿈이 뭘 하겠다 이런 건 없었는데
예술가가 되고 싶은 거는 내가 있었지.,예술가가 되고 싶은 거는 내가 있었지.
그~ 우리는 자기도 알다시피 아부지 위가 쪼금 뭐~ 그런 게 있잖아.,그~ 우리는 자기도 알다시피 아버지 위가 쪼금 뭐~ 그런 게 있잖아.
내가 그니까 학교에서 뭐~ 조소 뭐~,내가 그러니까 학교에서 뭐~ 조소 뭐~
상 받으면 뭐~ 아버지는 별로 안 좋아하는 거야.,상 받으면 뭐~ 아버지는 별로 안 좋아하는 거야.
몰랬지 진주 학원에 보내줬었잖아 소질 있다고.,몰랐지 진주 학원에 보내줬었잖아 소질 있다고.
진짜 진주에 학원을 다녔다.,진짜 진주에 학원을 다녔다.
나중에 알아가지고 아부지 못하게 해가지고,나중에 알아가지고 아버지 못하게 해가지고
아부지가 나의 그거를,아버지가 나의 그거를
운동도 내가 잘했는데 그때도 테니스 선수  발탁돼 갖고 학교에서 밀어주는데도 아부지 못하게 해가지고,운동도 내가 잘했는데 그때도 테니스 선수  발탁돼 갖고 학교에서 밀어주는데도 아버지 못하게 해가지고
일하는 데 지장이 있는 거야 딸이 일찍 와서 일을 도와야 되는데,일하는 데 지장이 있는 거야 딸이 일찍 와서 일을 도와야 되는데
학교 수업 마치고 운동을 해야 되거든.,학교 수업 마치고 운동을 해야 되거든.
꿈을 뭔가 내가 그때 꿈이 뭐냐고 꿈을 생각할 그런 게 없는 거라 내가 좋아하는 것마저도 맨날,꿈을 뭔가 내가 그때 꿈이 뭐냐고 꿈을 생각할 그런 게 없는 거야 내가 좋아하는 것마저도 맨날
부모가 짤라버리니까 쪼금 아쉽지.,부모가 잘라버리니까 쪼금 아쉽지.
그래 당신은 내가 봐도 그림도 잘 그리고 손재주도 있고,그래 당신은 내가 봐도 그림도 잘 그리고 손재주도 있고
이~ 보니까 그런데,이~ 보니까 그런데
쫌 그런 쪽으로 많이 이릏게 발전시키고 쫌 밀어줬었으면,조금 그런 쪽으로 많이 이렇게 발전시키고 조금 밀어줬었으면
뭐를  했었을 텐데.,뭐를  했었을 텐데.
그게 뭐~ 그건데 뭐~ 천재야 됐겠 뭐~ 아니 무슨 내가 뭐~ 이름있는 그런 거야 됐겠나 만은,그게 뭐~ 그건데 뭐~ 천재야 됐겠 뭐~ 아니 무슨 내가 뭐~ 이름있는 그런 거야 됐겠나 만은
