사투리,표준어
어~ 네 저는 전공이 지질학과여가지구,어~ 네 저는 전공이 지질학과여가지구
국내에 이곳 저곳을 많이 다녔거든요.,국내에 이곳 저곳을 많이 다녔거든요.
그래서 어~ 국내에 뭐~ 여기저기 잘 알려지지 않았던 그런 관광지,그래서 어~ 국내에 뭐~ 여기저기 잘 알려지지 않았던 그런 관광지
어~ 여행하면 좋을 거 같은 여행지도 있어가지고,어~ 여행하면 좋을 거 같은 여행지도 있어가지고
몇 군데 추천해 드리고 싶은데 추천 몇 개 해 드려도 괜찮을까요?,몇 군데 추천해 드리고 싶은데 추천 몇 개 해 드려도 괜찮을까요?
아~ 네  제가 이 때까지 갔던 곳 중에 제일 기억에 남는 곳은,아~ 네  제가 이 때까지 갔던 곳 중에 제일 기억에 남는 곳은
울릉도거든요 최근에 방송에서도 울릉도 독도 여행지로 많이 나오던데,울릉도거든요 최근에 방송에서도 울릉도 독도 여행지로 많이 나오던데
혹시 울릉도 가보신 적 있으신가요  님?,혹시 울릉도 가보신 적 있으신가요  님?
네 저는 국내에서도,네 저는 국내에서도
잘 안 다녀봤어요 차 운전도 못해가지구 결혼 전에는,잘 안 다녀봤어요 차 운전도 못해가지구 결혼 전에는
어~ 친구들하고 그냥 제주도 여행을 자주 많이 갔어요 울릉도는 못 가봤어요.,어~ 친구들하고 그냥 제주도 여행을 자주 많이 갔어요 울릉도는 못 가봤어요.
예 그런 데를 함 가봐야 되는데 기회도 안 되고 회사 다니고,예 그런 데를 한번 가봐야 되는데 기회도 안 되고 회사 다니고
또 다른 일도 미용도 쪼끔 했었거든요 그~ 시간적인 여유가 많이 없어가지구,또 다른 일도 미용도 쪼끔 했었거든요 그~ 시간적인 여유가 많이 없어가지구
쫌 특이한 곳은 많이 못 갔어요.,조금 특이한 곳은 많이 못 갔어요.
그~ 울릉도도 함 가보고 싶었는데 기회가 잘 나지 않더라구요.,그~ 울릉도도 한번 가보고 싶었는데 기회가 잘 나지 않더라구요.
저는 제주도를 어~ 한 네 번 결혼 전에 네 번 정도 갔다 왔는데 여름밖에 못 가봤어요.,저는 제주도를 어~ 한 네 번 결혼 전에 네 번 정도 갔다 왔는데 여름밖에 못 가봤어요.
