사투리,표준어
혹시 영화 보는 거 좋아해?,혹시 영화 보는 거 좋아해?
나 영화 연극 보는 거 되게 좋아해.,나 영화 연극 보는 거 되게 좋아해.
나도 영화 보는 거를 진짜 좋아하는데,나도 영화 보는 거를 진짜 좋아하는데
내가 기억하는 극장에서 처음 영화를 봤던 게,내가 기억하는 극장에서 처음 영화를 봤던 게
해리포터였던 것 같애.,해리포터였던 것 같애.
그전에는 영화관에서 영화를 보기보다는 집에서 비티오테잎 같은 거를 빌려서,그전에는 영화관에서 영화를 보기보다는 집에서 비티오테잎 같은 거를 빌려서
영화를 많이 봤었던 것 같은데,영화를 많이 봤었던 것 같은데
그때도 영화관에 가기 전에는,그때도 영화관에 가기 전에는
스타워즈라던가,스타워즈라던가
그다음에 디즈니 만화영화 같은 거를 비디오로 빌려서 진짜 많이 봤었고,그다음에 디즈니 만화영화 같은 거를 비디오로 빌려서 진짜 많이 봤었고
내 처음 영화관에서 본 거는 해리포터였는데,나 처음 영화관에서 본 거는 해리포터였는데
그런 영화들이 나를 매료시켰던 것 같애.,그런 영화들이 나를 매료시켰던 것 같애.
난 영화를 진짜 많이 좋아하는 편이고,난 영화를 진짜 많이 좋아하는 편이고
지금도 즐겨서 자주 보고 있어.,지금도 즐겨서 자주 보고 있어.
그리고 그냥 퇴근하고 나서,그리고 그냥 퇴근하고 나서
영화 한 편 보면서 맛있는 거 먹는 게,영화 한 편 보면서 맛있는 거 먹는 게
내 낙이지 않을까라고 말할 수 있을 정도로 영화를 좋아해.,내 낙이지 않을까라고 말할 수 있을 정도로 영화를 좋아해.
혹시 언니는 기억하는 영화관에서 본 첫 번째 영화가 뭐야?,혹시 언니는 기억하는 영화관에서 본 첫 번째 영화가 뭐야?
나 초등학교 오 학년 때,나 초등학교 오 학년 때
영화관이라고 해야 되나 도서관에 있는 영화관이었는데,영화관이라고 해야 되나 도서관에 있는 영화관이었는데
거기서 타이타닉 본 거,거기서 타이타닉 본 거
그때 쫌 되게 충격적이었고 너무 재밌게 봤던 기억이 난다.,그때 조금 되게 충격적이었고 너무 재밌게 봤던 기억이 난다.
타이타닉 보면서 나는 울었던 것 같애.,타이타닉 보면서 나는 울었던 것 같애.
그때 극장 안에 있는 대다수의 사람들이,그때 극장 안에 있는 대다수의 사람들이
좀 눈물을 흘렸던 것 같은데,좀 눈물을 흘렸던 것 같은데
어~ 타이타닉도 좋은 영화지.,어~ 타이타닉도 좋은 영화지.
너는 그러면 영화 되게 좋아하는 걸 알고 있는데,너는 그러면 영화 되게 좋아하는 걸 알고 있는데
어떤 장르의 영화를 좋아해?,어떤 장르의 영화를 좋아해?
그~ 보통 사람들이 영화 얘기를 하면 조,그~ 보통 사람들이 영화 얘기를 하면 조
영화를 좋아하고 즐겨 본다고 하면,영화를 좋아하고 즐겨 본다고 하면
되게 예술적인 영화라던지 이런 거를 많이 알 거라고 생각하는데,되게 예술적인 영화라던지 이런 거를 많이 알 거라고 생각하는데
그냥 나는 대중적인 영화도 그냥 좋고 많이 보는 것 같애 가리지 않,그냥 나는 대중적인 영화도 그냥 좋고 많이 보는 것 같애 가리지 않
그래서 사실 젤 좋아하는 장르가 뭐냐고 물으면,그래서 사실 젤 좋아하는 장르가 뭐냐고 물으면
나는 액션 판타지 이런,나는 액션 판타지 이런
요새 마블 영화 이런 거 데 예술적이진 않은 영화지만,요새 마블 영화 이런 거 데 예술적이진 않은 영화지만
그냥 재밌고 보면 즐겁고 여러 번 보고,그냥 재밌고 보면 즐겁고 여러 번 보고
이렇게 하는 것 같애 난 액션 영화,이렇게 하는 것 같애 난 액션 영화
해리포터 반지의 제왕 이런 류의 영화들을 상당히 좋아하는 것 같애.,해리포터 반지의 제왕 이런 류의 영화들을 상당히 좋아하는 것 같애.
나도 영화는 가리지 않고 거의 다 재밌게 보는 것 같은데,나도 영화는 가리지 않고 거의 다 재밌게 보는 것 같은데
근데 난 특히 쫌 공포 영화가 재밌어.,근데 난 특히 조금 공포 영화가 재밌어.
그래서 뭐~ 힐스테이트의 뭐~,그래서 뭐~ 힐스테이트의 뭐~
뭐~ 유령 이런 거 귀신 나오는 거 이런 게 쫌 되게,뭐~ 유령 이런 거 귀신 나오는 거 이런 게 조금 되게
재밌어 보면은 무서우면은 진짜 눈물이 막 난다 너무 무서워 가지고,재밌어 보면은 무서우면은 진짜 눈물이 막 난다 너무 무서워 가지고
근데 보고 나면 뭔가 스트레스가 풀린다고 해야 되나?,근데 보고 나면 뭔가 스트레스가 풀린다고 해야 되나?
근데 대부분 사람들 쫌 공포 영화 싫어하는 사람 되게 많더라고,근데 대부분 사람들 조금 공포 영화 싫어하는 사람 되게 많더라고
근데 난 되게 재밌어.,근데 난 되게 재밌어.
신기한 것 같애 언니가 담력이 굉장히 좋은 편인 것 같고,신기한 것 같애 언니가 담력이 굉장히 좋은 편인 것 같고
부러울 때도 있고 나도 영화를 좋아해서,부러울 때도 있고 나도 영화를 좋아해서
유명한 공포 영화들은 이름을 많이 들어 봤으니까 보고 싶은데,유명한 공포 영화들은 이름을 많이 들어 봤으니까 보고 싶은데
겁이 많아서 못 봐.,겁이 많아서 못 봐.
그래서 맞아 난 그래서 가끔 일부러 이제,그래서 맞아 난 그래서 가끔 일부러 이제
언니랑 같이 있거나 친구들하고 같이 있을 때만 공포 영화를 봤던 것 같애.,언니랑 같이 있거나 친구들하고 같이 있을 때만 공포 영화를 봤던 것 같애.
오리엔테이션 오티나 뭐~ 캠핑 갔을 때 이때가 기회다 해서,오리엔테이션 오티나 뭐~ 캠핑 갔을 때 이때가 기회다 해서
친구들한테 야 우리 공포 영화 보자 이래 가지구,친구들한테 야 우리 공포 영화 보자 이래 가지구
