사투리,표준어
나는 올해 초에 퇴사하고,나는 올해 초에 퇴사하고
토익 점수 한번 올려 볼라고 토익 공부를 시작했거든,토익 점수 한번 올려 볼라고 토익 공부를 시작했거든
근데 거 거의,근데 거 거의
스무 살에 수능 치고,스무 살에 수능 치고
한 칠팔 년 만에 영어를 다시 하다 보니까 너무 어렵더라고,한 칠팔 년 만에 영어를 다시 하다 보니까 너무 어렵더라고
그래서 학원 다니자 해서 서면에서 제일 유명한 파고다 이렇게,그래서 학원 다니자 해서 서면에서 제일 유명한 파고다 이렇게
끊어서 다녔는데 처음 가니까 나는,끊어서 다녔는데 처음 가니까 나는
아무것도 못 알아듣는데 따른 애들은 다 대답도 하고,아무것도 못 알아듣는데 다른 애들은 다 대답도 하고
이렇게 하니까 나는 멘탈이 부서졌어.,이렇게 하니까 나는 멘탈이 부서졌어.
그래도 이제 마음을 다잡고 다시 차근차근 하나씩 공부해 가면서,그래도 이제 마음을 다잡고 다시 차근차근 하나씩 공부해 가면서
한 달 두 달 이렇게 하니까 이제 기초는 다시 다지고,한 달 두 달 이렇게 하니까 이제 기초는 다시 다지고
쪼끔 따라 갈 수 있는 정도가 됐거든.,쪼끔 따라 갈 수 있는 정도가 됐거든.
근데도 아직 점수는 잘 안 나오고 이러니까 몇 달 더 해보고 하는데,근데도 아직 점수는 잘 안 나오고 이러니까 몇 달 더 해보고 하는데
점수 니는 몇 달 정도 했을 때 몇 점 이렇게 나왔었는데?,점수 너는 몇 달 정도 했을 때 몇 점 이렇게 나왔었는데?
나도 그 서면에 파고다 학원 다녔었는데,나도 그 서면에 파고다 학원 다녔었는데
다녔을 는데 이제 나 한,다녔을 는데 이제 나 한
삼 개월 그때 학원 다녔는데 삼 개월 다녔는데 거의 한,삼 개월 그때 학원 다녔는데 삼 개월 다녔는데 거의 한
한 진짜 최대 잡아서 칠백 점 정도 나오더라고 하고,한 진짜 최대 잡아서 칠백 점 정도 나오더라고 하고
아~ 남들은 거의 다 뭐~ 한 달 해 가지고 막 구백 점도 넘는 사람도 있고,아~ 남들은 거의 다 뭐~ 한 달 해 가지고 막 구백 점도 넘는 사람도 있고
뭐~ 개인차겠지만,뭐~ 개인차겠지만
어~ 그렇게 하는데 그거 보고 니깐 갑자기 현타가 갑자기,어~ 그렇게 하는데 그거 보고 니깐 갑자기 현타가 갑자기
와 가지고 그렇게 있다가,와 가지고 그렇게 있다가
이제 지금 다시 요즘에 다시 또 토익을 해야 돼서 토익 할라하는데,이제 지금 다시 요즘에 다시 또 토익을 해야 돼서 토익 할라하는데
뭐~ 인강이나 학원이나 둘 중에 하나 할라는데,뭐~ 인강이나 학원이나 둘 중에 하나 할라는데
니가 보기엔 뭐가 낫겠노?,네가 보기엔 뭐가 낫겠니?
어~ 물론 비용적인 면에서는 인강이 낫지만 그래도,어~ 물론 비용적인 면에서는 인강이 낫지만 그래도
