사투리,표준어
드라마에 관해 얘기해볼까요?,드라마에 관해 얘기해볼까요?
드라마 진짜 재밌게 본거 있거든.,드라마 진짜 재밌게 본거 있거든.
그 드라마 제목이 뭐냐면 멜로가 체질이거든.,그 드라마 제목이 뭐냐면 멜로가 체질이거든.
친구가 소개시켜줘가지고 보게 됐는데,친구가 소개시켜줘가지고 보게 됐는데
내 평소에 드라마 잘 안 본단 말이야.,나 평소에 드라마 잘 안 본단 말이야.
완전 정주행 싹 다 했단 말이야.,완전 정주행 싹 다 했단 말이야.
이거 내용이 어떻게 되냐면,이거 내용이 어떻게 되냐면
일단은 임진주 이은정 황한주라고 임진주는 드라마 작가고,일단은 임진주 이은정 황한주라고 임진주는 드라마 작가고
황한주는 드라마 작가계 회사야.,황한주는 드라마 작가계 회사야.
근데 그 임진주가 원래 드라마 작가이면서도 보조 작가로 일을 하다가 그 손범수 감독을 만나게 된단 말이야.,근데 그 임진주가 원래 드라마 작가이면서도 보조 작가로 일을 하다가 그 손범수 감독을 만나게 된단 말이야.
근데 그러다가 거부했는데,근데 그러다가 거부했는데
공모전에 나온 드라마 그 임진주 작가가 공모전에 쓴 글을 보고,공모전에 나온 드라마 그 임진주 작가가 공모전에 쓴 글을 보고
그 글을 가지고 드라마 제작을 간단 말이야.,그 글을 가지고 드라마 제작을 간단 말이야.
그래가지고,그래가지고
그 손범수 후배 감독 김환동 감독 오히려 드라마 제작을 하자고,그 손범수 후배 감독 김환동 감독 오히려 드라마 제작을 하자고
김환동 감독이 수락을 하는데,김환동 감독이 수락을 하는데
원래 김환동 감독이 임진주 작가랑,원래 김환동 감독이 임진주 작가랑
근데 깨졌어.,근데 깨졌어.
그렇게 손범수랑 임진주 그리고 김환동이랑 스타 작가 이 두 팀이 동시에 드라마를 제작하게 돼.,그렇게 손범수랑 임진주 그리고 김환동이랑 스타 작가 이 두 팀이 동시에 드라마를 제작하게 돼.
김환동 감독팀이 손범수랑 항상 함께 일하던 드라마 스탭을 가져가고,김환동 감독팀이 손범수랑 항상 함께 일하던 드라마 스탭을 가져가고
그 후에 드라마 제작으로 많은 시련 생기고 붙어 있다 보니까 둘이 좋아하게 되고 사귄단 말이야.,그 후에 드라마 제작으로 많은 시련 생기고 붙어 있다 보니까 둘이 좋아하게 되고 사귄단 말이야.
그 이은정이란 그 사람은,그 이은정이란 그 사람은
남자친구가 사별을 했는데,남자친구가 사별을 했는데
귀신으로 보여 근데 그래서 막 허공이랑 그 이은정 감독의 동생이 성소수자여가지고,귀신으로 보여 근데 그래서 막 허공이랑 그 이은정 감독의 동생이 성소수자여가지고
뭐 부모님과 그 관계도 안좋고 하다보니까,뭐 부모님과 그 관계도 안좋고 하다보니까
결국에는 정신과 치료를 받게 돼.,결국에는 정신과 치료를 받게 돼.
그리고 세번째로 황한주라는 사람은,그리고 세번째로 황한주라는 사람은
어린 나이에 임신을 하고 혼인신고 안하고 결혼 하다가 남편이 도망가고 황한주는 그냥 혼자 아이를 기르고,어린 나이에 임신을 하고 혼인신고 안하고 결혼 하다가 남편이 도망가고 황한주는 그냥 혼자 아이를 기르고
거기서 드라마 제작하는 중소기업에 일을 하게 되거든.,거기서 드라마 제작하는 중소기업에 일을 하게 되거든.
근데 아까 전에,근데 아까 전에
말했듯이,말했듯이
