사투리,표준어
우리가 해외여행을 같이 많이 다녔잖아.,우리가 해외여행을 같이 많이 다녔잖아.
아니 진짜 코로나땜에 빡치긴 하지만 제일 처음으로 갔을 때가 그거 아님 대만?,아니 진짜 코로나땜에 빡치긴 하지만 제일 처음으로 갔을 때가 그거 아냐 대만?
대만 그치 근데 나는 그~ 우리 그때 타이페이를 갔잖아?,대만 그치 근데 나는 그~ 우리 그때 타이페이를 갔잖아?
타이페이는 너무 관광지 느낌 나서 나는 그냥 그랬어.,타이페이는 너무 관광지 느낌 나서 나는 그냥 그랬어.
야 나도 타이페이 야 타이페이는 그~ 야시장 가서 무슨 취두부 냄새 나가지고 내가 치를 떨었던 기억이 있다.,야 나도 타이페이 야 타이페이는 그~ 야시장 가서 무슨 취두부 냄새 나가지고 내가 치를 떨었던 기억이 있다.
근데 그 타이페이는 너무 그~ 야시장도 좀 관광지화 된 느낌?,근데 그 타이페이는 너무 그~ 야시장도 좀 관광지화 된 느낌?
카고 그 웬만한 대만물가보다 더 비싸게 팔았음.,그리고 그 웬만한 대만물가보다 더 비싸게 팔았음.
그리고 약간 명동 느낌이 강했어 이거 사 이거 사 이러고.,그리고 약간 명동 느낌이 강했어 이거 사 이거 사 이러고.
막 언니 이거 사가 뭐~ 카고 진짜 현지인들이 가는 야시장 느낌.,막 언니 이거 사가 뭐~ 하고 진짜 현지인들이 가는 야시장 느낌.
뭐~ 그런데 가고 싶어서 올해도 이천십팔년인가 그때 타이페이 말고 따른 도시 갔잖아 니는 그라면 우리가 뭐~ 갔던 여행지,뭐~ 그런데 가고 싶어서 올해도 이천십팔년인가 그때 타이페이 말고 다른 도시 갔잖아 너는 그라면 우리가 뭐~ 갔던 여행지
대만에서 우리가 가오슝 타이중 타이난 이케 세개 갔잖아 뭐~ 타이페이도 갔으니까 치께 타이페이 타이중 타이난,대만에서 우리가 가오슝 타이중 타이난 이렇게 세개 갔잖아 뭐~ 타이페이도 갔으니까 치께 타이페이 타이중 타이난
가오슝 중에 어디가 제일 좋았어?,가오슝 중에 어디가 제일 좋았어?
그~ 어데고  타이중인가 타이난인가?,그~ 어디냐  타이중인가 타이난인가?
짧으 짧게 본 곳?,짧으 짧게 본 곳?
뭔진 모르겠는데 그~ 네 가지 무슨 티켓 끊어 갖고 간 데 있잖아.,뭔진 모르겠는데 그~ 네 가지 무슨 티켓 끊어 갖고 간 데 있잖아.
타이난 안팅 라오지에 맞을 걸.,타이난 안팅 라오지에 맞을 걸.
니 똑띠네?,너 똑똑이네?
진짜 예뻤다 아이가?,진짜 예뻤지 않니?
그 외국인 언니가 우리 티켓 끊는 거 도와준 거 대만 팅 나 짐 찾아보고 있는 중 대만 안팅 안팅 옛 거리,그 외국인 언니가 우리 티켓 끊는 거 도와준 거 대만 팅 나 지금 찾아보고 있는 중 대만 안팅 안팅 옛 거리
그카고 그~ 타이난 야시장 가서 우리 그~ 먹었잖아.,그리고 그~ 타이난 야시장 가서 우리 그~ 먹었잖아.
그~ 택시 아저씨가 우리한테 뭐~  대만의 가장 유명한 야시장,그~ 택시 아저씨가 우리한테 뭐~  대만의 가장 유명한 야시장
아니 아까 갑자기 뭐 이거 또 안되 어쨌든 그래서 타이난,아니 아까 갑자기 뭐 이거 또 안되 어쨌든 그래서 타이난
근데 그 야시장은 좋았던 게 진짜 다 현지인이었디 맞제?,근데 그 야시장은 좋았던 게 진짜 다 현지인이었어 맞지?
맞제 맞제 그~,맞지 맞지 그~
거기 뭐~ 그~ 관광객도 거의 없고 우리가 거기 유일했을걸?,거기 뭐~ 그~ 관광객도 거의 없고 우리가 거기 유일했을걸?
그랬을 걸 우리 좀 신기해서 처다봤잖아.,그랬을 걸 우리 좀 신기해서 처다봤잖아.
난 그런 데가 좋았다.,난 그런 데가 좋았다.
관광진데 현지인만 있고 관광객 거의 없는 그런 약간 순한 관광지 느낌,관광진데 현지인만 있고 관광객 거의 없는 그런 약간 순한 관광지 느낌
현지인 관광,현지인 관광
그~ 어디였지 타이난 야시장 이름이 뭐였지?,그~ 어디였지 타이난 야시장 이름이 뭐였지?
타이난 몰라 우리 화원 야시장 갔나 제일 유명한 거 갔음 화원 맞지 싶다,타이난 몰라 우리 화원 야시장 갔나 제일 유명한 거 갔음 화원 맞지 싶다
거기가 대만 남부를 대표하는 야시장 이래 야 우리 타이중에서 야시장 갔나?,거기가 대만 남부를 대표하는 야시장 이래 야 우리 타이중에서 야시장 갔어?
타이중 안 갔음 바로 타이난 내려왔,타이중 안 갔음 바로 타이난 내려왔
대만 북부 중부 남부가 있는데,대만 북부 중부 남부가 있는데
북부에서 제일 유명한 야시장이 스린 야시장이고 중부에서 펑지아 야시장이 젤 유명하고,북부에서 제일 유명한 야시장이 스린 야시장이고 중부에서 펑지아 야시장이 젤 유명하고
들어봤을껄 남부에는 타이난에 화원 야시장이 제일 유명하데 그래서 우리 제일 유명한 데 갔네 대만에서 제일 유명한 삼대 야시장 중 하나를,들어봤을껄 남부에는 타이난에 화원 야시장이 제일 유명하데 그래서 우리 제일 유명한 데 갔네 대만에서 제일 유명한 삼대 야시장 중 하나를
그때가 언제였노 이 년 전?,그때가 언제였지 이 년 전?
이 년 전 십팔 년도?,이 년 전 십팔 년도?
한 삼 년 전엔 거기 먼저 갔다 아이가 그~ 대마도 히타카츠,한 삼 년 전엔 거기 먼저 갔지 않니 그~ 대마도 히타카츠
히타카츠를 십팔 년도에 갔나?,히타카츠를 십팔 년도에 갔나?
십 칠년도에 갔네.,십 칠년도에 갔네.
진짜 그렇게 오래 됐나?,진짜 그렇게 오래 됐니?
그치.,그치.
그~ 대마도 보다는 대만이 훨씬 볼 게 많았지?,그~ 대마도 보다는 대만이 훨씬 볼 게 많았지?
야 당연하지 대마도는  하러 갔는데,야 당연하지 대마도는  하러 갔는데
야 솔직히 대마도 가느니 난 대구 간다.,야 솔직히 대마도 가느니 난 대구 간다.
야 대마도 가느니 나는 진짜 부산 간다.,야 대마도 가느니 나는 진짜 부산 간다.
