사투리,표준어
혹시  씨는 그~ 돈키호테 말고도,혹시  씨는 그~ 돈키호테 말고도
어~ 좀 감명 깊게 본 소설이나 수필 혹은 추천 작품 같은 게 있으신가요?,어~ 좀 감명 깊게 본 소설이나 수필 혹은 추천 작품 같은 게 있으신가요?
아~ 저는 문학을 전 책 읽는 걸 좋아해서,아~ 저는 문학을 전 책 읽는 걸 좋아해서
뭐~ 문학도 좀 더러 읽기는 한데 많이는 안 읽거든요?,뭐~ 문학도 좀 더러 읽기는 한데 많이는 안 읽거든요?
그래서 뭐~ 이게 엄청나게 좋다라고는 못하겠지만,그래서 뭐~ 이게 엄청나게 좋다라고는 못하겠지만
고전 중에서 좀 추천을 해드리자면 어~ 제가 일단은 좋아하는 거 위주로 먼저 말씀드리면,고전 중에서 좀 추천을 해드리자면 어~ 제가 일단은 좋아하는 거 위주로 먼저 말씀드리면
수레바퀴 아래서라고 헤르만 헤세라는 이제 작가가 쓴 책이 있어요 어~ 들어보시면,수레바퀴 아래서라고 헤르만 헤세라는 이제 작가가 쓴 책이 있어요 어~ 들어보시면
헤르만 헤세 이름은 들어봤다라고 아실 수도 있는데 이 사람이 뭐~ 독일 사람이었는데,헤르만 헤세 이름은 들어봤다라고 아실 수도 있는데 이 사람이 뭐~ 독일 사람이었는데
이제 그~ 스위스로 건너가서 독일계 스위스인이라고,이제 그~ 스위스로 건너가서 독일계 스위스인이라고
그냥 이제 불리어지는데 수레바퀴 아래서 주인공이 나오는데,그냥 이제 불리어지는데 수레바퀴 아래서 주인공이 나오는데
그 주인공이 그냥 뭐~ 강물에서 낚시하는 거 좋아하는,그 주인공이 그냥 뭐~ 강물에서 낚시하는 거 좋아하는
근데 그~ 시골 마을에서는 좀 뛰어난 인재 같은 사람이에요 근데,근데 그~ 시골 마을에서는 좀 뛰어난 인재 같은 사람이에요 근데
그 당시 시대상으로는 이제 교회 목사가 되는 게 이제 가장,그 당시 시대상으로는 이제 교회 목사가 되는 게 이제 가장
뭐라 할까 어~ 성공하는 거죠 그 시대에서는,뭐라 할까 어~ 성공하는 거죠 그 시대에서는
그러다 보니까 이제 그~ 신학 학교에 그~ 마을에 있는 마을 목사와 아버지가 보낼려고 한 거죠.,그러다 보니까 이제 그~ 신학 학교에 그~ 마을에 있는 마을 목사와 아버지가 보낼려고 한 거죠.
근데 친구는 뭐~ 마을에서 그냥 친구들과 뛰어노는 거 좋아하고,근데 친구는 뭐~ 마을에서 그냥 친구들과 뛰어노는 거 좋아하고
그냥 평소에 그냥 과목 몇 개 잘하고 낚시 좋아할 뿐인데 어~,그냥 평소에 그냥 과목 몇 개 잘하고 낚시 좋아할 뿐인데 어~
그냥 주변에서 권유하는 대로 이제 너 공부 잘하니까 여기 가야 된다,그냥 주변에서 권유하는 대로 이제 너 공부 잘하니까 여기 가야 된다
해서 어~ 억지로 그렇게 뭐라 할까 신학 학교를 준비하게 되는,해서 어~ 억지로 그렇게 뭐라 할까 신학 학교를 준비하게 되는
그리고 어떻게 어떻게 하다 보니까 어~ 뭐~ 긴장하고 많이 떨게 되지만 다행히 뭐~ 면접도 잘 봐서,그리고 어떻게 어떻게 하다 보니까 어~ 뭐~ 긴장하고 많이 떨게 되지만 다행히 뭐~ 면접도 잘 봐서
신학 학교에 들어가게 되는 내용인데 어~ 억지로 들어가다 보니까 약간 뭐라 할까,신학 학교에 들어가게 되는 내용인데 어~ 억지로 들어가다 보니까 약간 뭐라 할까
중간중간 이제 막 아픈 증세 같은 게 막 나타나요.,중간중간 이제 막 아픈 증세 같은 게 막 나타나요.
뭐~ 적응은 곧잘 하는 거 같지만 그러다가 나중에는 결국,뭐~ 적응은 곧잘 하는 거 같지만 그러다가 나중에는 결국
어~ 제 뒤 내용에 가면 좀 제 극단적으로 벌어지는 게 있는데,어~ 제 뒤 내용에 가면 좀 제 극단적으로 벌어지는 게 있는데
이것 자체가 약간 그~ 헤르만 헤세라는 사람이 교육에 대한,이것 자체가 약간 그~ 헤르만 헤세라는 사람이 교육에 대한
그 당시 백 년 전 독일의 교육 제도에 대해서 비판하면서 쓴 책인데,그 당시 백 년 전 독일의 교육 제도에 대해서 비판하면서 쓴 책인데
지금 이 책을 읽으면서 보면 딱 우리나라 교육 제도에,지금 이 책을 읽으면서 보면 딱 우리나라 교육 제도에
대해서 비판할 요지가 많다라고 느껴져서 저는 이 책을 많이 좋아해요.,대해서 비판할 요지가 많다라고 느껴져서 저는 이 책을 많이 좋아해요.
지금 뭐~ 독일 같은 경우는 대학 등록금도 다 무료고 심지어,지금 뭐~ 독일 같은 경우는 대학 등록금도 다 무료고 심지어
그~ 교육에 대해서는 국민들 자체가 어떻게든 대학생이나 학자들은,그~ 교육에 대해서는 국민들 자체가 어떻게든 대학생이나 학자들은
국가가 길러내야 한다 그래서 어~ 대학생들은 뭐~ 대출을 만약에 백만 원 받으면,국가가 길러내야 한다 그래서 어~ 대학생들은 뭐~ 대출을 만약에 백만 원 받으면
나중에 오십만 원만 갚으면 되는 그~ 지원금 같은 걸 주는 거죠.,나중에 오십만 원만 갚으면 되는 그~ 지원금 같은 걸 주는 거죠.
근데 우리나라는 반대로 뭐라 할까 교육이라는 게 어~ 계층 사다리를,근데 우리나라는 반대로 뭐라 할까 교육이라는 게 어~ 계층 사다리를
좀 더 업그레이드시키기 위한 하나의 수단처럼 이용하다 보니까,좀 더 업그레이드시키기 위한 하나의 수단처럼 이용하다 보니까
우리가 뭐~ 영어도 한 십이 년 배웠지만 영어 제대로 구사할 수 있는,우리가 뭐~ 영어도 한 십이 년 배웠지만 영어 제대로 구사할 수 있는
사람은 없고 심지어 우리나라가 대한민국이,사람은 없고 심지어 우리나라가 대한민국이
어~ 제일 외국어로 지금 영어로 지정한 게 맞나 싶을 정도로,어~ 제일 외국어로 지금 영어로 지정한 게 맞나 싶을 정도로
국민들이 뭐~ 독해 잘하지만 어~ 영어 가지고 소통을 잘하나,국민들이 뭐~ 독해 잘하지만 어~ 영어 가지고 소통을 잘하나
라는 의문이 들 정도로 교육 과정이 좀 이상하게 꾸려져 있는 게 아닌가 그리고,라는 의문이 들 정도로 교육 과정이 좀 이상하게 꾸려져 있는 게 아닌가 그리고
학교를 나왔을 때 뭔가 좀 내가 원하는 게 뭔지 내가 잘하는 게 뭔지,학교를 나왔을 때 뭔가 좀 내가 원하는 게 뭔지 내가 잘하는 게 뭔지
그런 걸 배워야 하는데 내가 원하는 거랑 잘하는 것보다는 잘해야 하는 것을,그런 걸 배워야 하는데 내가 원하는 거랑 잘하는 것보다는 잘해야 하는 것을
그냥 잘해야 한다만 이렇게 꽂혀있다 보니까 그런 게 좀 많이 아쉬워서 그런지,그냥 잘해야 한다만 이렇게 꽂혀있다 보니까 그런 게 좀 많이 아쉬워서 그런지
저는 수레바퀴 아래서라는 책이 많이 마음에 들더라고요.,저는 수레바퀴 아래서라는 책이 많이 마음에 들더라고요.
그리고 그거와 더불어 이제 그~ 같은 작가가 쓴 책인데 데미안이라는 책.,그리고 그거와 더불어 이제 그~ 같은 작가가 쓴 책인데 데미안이라는 책.
이 책도 이제 자기에 대해서 많이 고민해볼 수 있는 책이라서,이 책도 이제 자기에 대해서 많이 고민해볼 수 있는 책이라서
저는 뭐~ 여러 권이 있지만 일단은 생각나는 게 이~ 두 권이라서,저는 뭐~ 여러 권이 있지만 일단은 생각나는 게 이~ 두 권이라서
이 두 권을 문학 중에서 추천하고 싶어요.,이 두 권을 문학 중에서 추천하고 싶어요.
혹시 뭐~  님께서 뭐~ 읽어보신 문학책이나,혹시 뭐~  님께서 뭐~ 읽어보신 문학책이나
아니면 좀 추천해 주실 만한 책이 있을까요?,아니면 좀 추천해 주실 만한 책이 있을까요?
저는 그래도 제 또래 중에서는 책을 좀 많이 읽는 편이라고 생각을,저는 그래도 제 또래 중에서는 책을 좀 많이 읽는 편이라고 생각을
하는데 워낙 애들이 많이 안 읽으니까 제가 상대적으로 많이 읽는 것처럼 보이는 거구요.,하는데 워낙 애들이 많이 안 읽으니까 제가 상대적으로 많이 읽는 것처럼 보이는 거구요.
그~ 헤르만 헤세 말씀하시니까 생각났는데 저는 오히려,그~ 헤르만 헤세 말씀하시니까 생각났는데 저는 오히려
데미안이나 수레바퀴 밑에서 같은 책 이름은 들어봤는데 특히 데미안 같은 경우는,데미안이나 수레바퀴 밑에서 같은 책 이름은 들어봤는데 특히 데미안 같은 경우는
빌려서 읽을려고 했는데 그때 따른 책을 마저 못 읽어가지고 못 읽었거든요.,빌려서 읽을려고 했는데 그때 다른 책을 마저 못 읽어가지고 못 읽었거든요.
언젠가 읽어야 되는 책이라고 생각은 하는데 저는 그때,언젠가 읽어야 되는 책이라고 생각은 하는데 저는 그때
무슨 이유였는지 그냥 그날따라 옆에 싯다르타 헤르만 헤세가 싯다르타라는 책 썼는데,무슨 이유였는지 그냥 그날따라 옆에 싯다르타 헤르만 헤세가 싯다르타라는 책 썼는데
그 책이 딱 도서관에서 눈에 꽂히길래 잡아서 읽어봤는데,그 책이 딱 도서관에서 눈에 꽂히길래 잡아서 읽어봤는데
