사투리,표준어
오빠야 아이유 노래 들어봤나?,오빠 아이유 노래 들어봤어?
아이유 노래 어떤 거?,아이유 노래 어떤 거?
아~ 아이유 노래 에잇.,아~ 아이유 노래 에잇.
에잇은 안 들어봤던 거 같다.,에잇은 안 들어봤던 거 같다.
왜 안 들어봤는데 엄청 좋은데,왜 안 들어봤는데 엄청 좋은데
내가 아이유 노래 다 들어야 되는 건 아이잖아.,내가 아이유 노래 다 들어야 되는 건 아니잖아.
그때 당시에 나 음악 그렇게 많이 안 들었던 거 같은데.,그때 당시에 나 음악 그렇게 많이 안 들었던 거 같은데.
왜 별로 안 들었지?,왜 별로 안 들었지?
아이유 노래가 일하면서 듣기 좋은 노래는 아니였던 거 같은데 일단 기본적으로,아이유 노래가 일하면서 듣기 좋은 노래는 아니였던 거 같은데 일단 기본적으로
아이유 노래는 언제나 옳다 일하면서도 들을 수 있고,아이유 노래는 언제나 옳다 일하면서도 들을 수 있고
놀면서도 들을 수 있고 온 세상에 다 아이유 노래가 퍼지는데,놀면서도 들을 수 있고 온 세상에 다 아이유 노래가 퍼지는데
오빠얀 너무 시대에 뒤처졌다.,오빠는 너무 시대에 뒤처졌다.
지나가는 중고등 학생들 붙잡고 아이유 노래 들어봤냐고 물어보까,지나가는 중고등 학생들 붙잡고 아이유 노래 들어봤냐고 물어볼까
다른 가수 누구누구 제일 좋아해요 물어보면 아이유가 나올까 과연,다른 가수 누구누구 제일 좋아해요 물어보면 아이유가 나올까 과연
당연하지 온 세상에 우리 유애나들이 다 퍼져있다.,당연하지 온 세상에 우리 유애나들이 다 퍼져있다.
지나가는 중고생 붙잡고 물어보면 아이유 팬 엄청 많을 걸?,지나가는 중고생 붙잡고 물어보면 아이유 팬 엄청 많을 걸?
그럼 그 사람들한테 반대로 제일 최근에 산 앨범이 아이유 거에요 물어보면 그렇다 대답할까?,그럼 그 사람들한테 반대로 제일 최근에 산 앨범이 아이유 거에요 물어보면 그렇다 대답할까?
앨범이랑은 다르지 앨범은,앨범이랑은 다르지 앨범은
이게 싱글로 나오는데 어떻게 앨범이 나오겠노.,이게 싱글로 나오는데 어떻게 앨범이 나오겠어.
아이유 앨범 나온 지 지금 일 년 안 됐잖아.,아이유 앨범 나온 지 지금 일 년 안 됐잖아.
일 년 넘었다 오빠야가 지금 코로나 때문에 헷갈리는 거 같은데,일 년 넘었다 오빠가 지금 코로나 때문에 헷갈리는 거 같은데
블루밍 그거 일 년 넘었다 작년에 나왔다.,블루밍 그거 일 년 넘었다 작년에 나왔다.
내가 그 콘서트 갔는데 아이다 그 콘서튼 못 갔나 그 콘서트는 못 갔는데 그 씨디를 샀는데,내가 그 콘서트 갔는데 아니다 그 콘서튼 못 갔나 그 콘서트는 못 갔는데 그 씨디를 샀는데
