사투리,표준어
님은 혹시 좋아하는 게임이 있으신가요?,님은 혹시 좋아하는 게임이 있으신가요?
저는 좋아하는 게임은 그냥,저는 좋아하는 게임은 그냥
보통 사람들이 하는,보통 사람들이 하는
뭐~ 리그 오브 레전드라던지,뭐~ 리그 오브 레전드라던지
아니면은 오버워치도 좋아하는데요.,아니면은 오버워치도 좋아하는데요.
그래도 최근에 이제 제가,그래도 최근에 이제 제가
깊게 빠진 게임은,깊게 빠진 게임은
어~,어~
몬스터 헌터라는,몬스터 헌터라는
쪼끔 마이너한 게임이 있거든요.,쪼끔 마이너한 게임이 있거든요.
이 게임을 쫌 즐겨 하고 있습니다 게임을 소개 받아서,이 게임을 조금 즐겨 하고 있습니다 게임을 소개 받아서
뭔가,뭔가
노가다성이 짙은 게임이었지만,노가다성이 짙은 게임이었지만
나름 재밌게 하고 있습니다.,나름 재밌게 하고 있습니다.
님은 뭐 하고 계시는 게임이 있으신가요?,님은 뭐 하고 계시는 게임이 있으신가요?
네 저는 게임을 좋아하는 편이여서,네 저는 게임을 좋아하는 편이여서
메이플 스토리도 지금 하고 있구요.,메이플 스토리도 지금 하고 있구요.
오버워치 좋아하신다고 하셨는데 저도 오버워치 옛날에 참 많이 했습니다.,오버워치 좋아하신다고 하셨는데 저도 오버워치 옛날에 참 많이 했습니다.
그리고 말씀하신,그리고 말씀하신
롤이라든지,롤이라든지
몬스터 헌터 이런 거 다 한 번쯤은 들어 본 게임인데,몬스터 헌터 이런 거 다 한 번쯤은 들어 본 게임인데
몬스터 헌터는,몬스터 헌터는
자세하게 어떤 게임인지 제가 잘 몰라서,자세하게 어떤 게임인지 제가 잘 몰라서
혹시 쫌 설명해 주실 수 있으실까요?,혹시 조금 설명해 주실 수 있으실까요?
몬스터 헌터는,몬스터 헌터는
어~ 제가 어떤,어~ 제가 어떤
하나의 세계에서,하나의 세계에서
어~,어~
몬스터에 관련된,몬스터에 관련된
음~ 이야기를 풀어 나가는,음~ 이야기를 풀어 나가는
게임이거든요.,게임이거든요.
음~,음~
막 제 주인 제가 주인공이 되어서,막 제 주인 제가 주인공이 되어서
뭔가 사건을 조사하거나,뭔가 사건을 조사하거나
어떤 이야기에,어떤 이야기에
막 참여하거나,막 참여하거나
그래서,그래서
어~ 숨겨져 있는 약간 이야기를 파헤쳐 나가는,어~ 숨겨져 있는 약간 이야기를 파헤쳐 나가는
어떻게 보면,어떻게 보면
마치 책을 읽는 것 같은,마치 책을 읽는 것 같은
그런 게임이기도 합니다.,그런 게임이기도 합니다.
아직 저도 길게는,아직 저도 길게는
하지 못 해서,하지 못 해서
이렇게 쉽게 정의를 내릴 수는 쫌 없을 거 같애요.,이렇게 쉽게 정의를 내릴 수는 조금 없을 거 같애요.
그리고,그리고
님은,님은
이제 쇼핑을 좋아하신다고 아까 말씀하셨는데,이제 쇼핑을 좋아하신다고 아까 말씀하셨는데
네.,네.
주로,주로
어떤 브랜드를 좋아하시나요?,어떤 브랜드를 좋아하시나요?
아~ 저는,아~ 저는
게임 내에서 쇼핑을 하긴 하는데 이제,게임 내에서 쇼핑을 하긴 하는데 이제
캐릭터를 꾸미는 데,캐릭터를 꾸미는 데
쓰는 돈은 쫌 최대한 아끼려고 하고 있구요.,쓰는 돈은 조금 최대한 아끼려고 하고 있구요.
메이플 스토리 같은 경우에는,메이플 스토리 같은 경우에는
이제,이제
템 템을 쫌 좋은 걸 맞춰야지,템 템을 조금 좋은 걸 맞춰야지
게임을 하는 데,게임을 하는 데
수월하고 또 편해요 그래서,수월하고 또 편해요 그래서
최대한,최대한
쇼핑 하는 데 쓰는 돈은 아끼고,쇼핑 하는 데 쓰는 돈은 아끼고
템을 맞추려고 많이 노력하고 있습니다.,템을 맞추려고 많이 노력하고 있습니다.
님 말씀 들어 보니까,님 말씀 들어 보니까
몬스터 헌터라는 게임은,몬스터 헌터라는 게임은
약간,약간
혼자서 일 인칭 게임 같은데 맞나요?,혼자서 일 인칭 게임 같은데 맞나요?
네 맞습니다 보통 혼자서 하는 게임인데,네 맞습니다 보통 혼자서 하는 게임인데
그래도 같이하고 싶은 뭐~ 동료나 친구가 있다면은,그래도 같이하고 싶은 뭐~ 동료나 친구가 있다면은
어~ 어떻게 뭐~ 커넥트하는 방법이 있거든요.,어~ 어떻게 뭐~ 커넥트하는 방법이 있거든요.
그래서 같이 뭐~ 사냥을 하거나,그래서 같이 뭐~ 사냥을 하거나
아니면은 뭐~ 몬스터를 같이 잡거나 뭐~ 이야기를,아니면은 뭐~ 몬스터를 같이 잡거나 뭐~ 이야기를
같이 풀어 나가거나 뭐~ 이렇게 재밌게 할 수 있습니다.,같이 풀어 나가거나 뭐~ 이렇게 재밌게 할 수 있습니다.
님 오버워치 좋아하신다고 하셨잖아요 언제부터 오버워치 시작하셨어요?,님 오버워치 좋아하신다고 하셨잖아요 언제부터 오버워치 시작하셨어요?
오래 게임을 많이 하신 거 같은데,오래 게임을 많이 하신 거 같은데
얼마나 오래,얼마나 오래
그니까 오버워치 언제 시작하셨나요?,그니까 오버워치 언제 시작하셨나요?
제 기억으로는,제 기억으로는
오버워치가 처음 출시된 지가 쫌,오버워치가 처음 출시된 지가 조금
많이 됐는 거 같은데 제가 처음 나오자마자 바로 했거든요.,많이 됐는 거 같은데 제가 처음 나오자마자 바로 했거든요.
그래서 그때,그래서 그때
피시방 가서 이제,피시방 가서 이제
출시되자마자 바로 해서,출시되자마자 바로 해서
그때가 제일 재밌었던 기억이 나네요.,그때가 제일 재밌었던 기억이 나네요.
님 같은 경우에는 오버워치를 언제 시작하셨나요?,님 같은 경우에는 오버워치를 언제 시작하셨나요?
저도 거의 초창기 때 시작을 했고,저도 거의 초창기 때 시작을 했고
다만 그때는 제가,다만 그때는 제가
어~ 다른 게임을 한다고,어~ 다른 게임을 한다고
돈을 투자할 여력이 없었어요.,돈을 투자할 여력이 없었어요.
그래서 항상 피시방에 가서,그래서 항상 피시방에 가서
이렇게 친구들과 게임을 많이 했구요.,이렇게 친구들과 게임을 많이 했구요.
저도 정말 어떻게 보면,저도 정말 어떻게 보면
거 같아요.,거 같아요.
그럼 초창기 때부터  하셨으니까 뭐 이렇게,그럼 초창기 때부터  하셨으니까 뭐 이렇게
뭐~ 등급전이라던가,뭐~ 등급전이라던가
약간 쫌 게임을,약간 조금 게임을
진지하게 순위를 높이는 데에 관심이 있으신 건지,진지하게 순위를 높이는 데에 관심이 있으신 건지
아니면 쫌 친구들과 이렇게 도란도란하게 가볍게 즐기는 게임인지 쫌 궁금한데 어떠신가요?,아니면 조금 친구들과 이렇게 도란도란하게 가볍게 즐기는 게임인지 조금 궁금한데 어떠신가요?
네 저는 둘 다,네 저는 둘 다
즐겼던 거 같네요 일단 친구들끼리는,즐겼던 거 같네요 일단 친구들끼리는
말씀하신 순위 매기는 게 그게 경쟁전이죠 오버워치에서는,말씀하신 순위 매기는 게 그게 경쟁전이죠 오버워치에서는
경쟁전은 친구들끼리 안 하고 이제 친구들이랑은,경쟁전은 친구들끼리 안 하고 이제 친구들이랑은
따른 대전에서 주로,다른 대전에서 주로
했던 거 같애요.,했던 거 같애요.
경쟁전 같은 경우에는 이제 친구들이랑 같이 하게 되면,경쟁전 같은 경우에는 이제 친구들이랑 같이 하게 되면
티어도 안 맞고,티어도 안 맞고
또 실력 차이도 나다 보니까,또 실력 차이도 나다 보니까
상대방한테 서로 욱할 때가 있더라구요.,상대방한테 서로 욱할 때가 있더라구요.
그래서 친구들 사이에서는,그래서 친구들 사이에서는
