사투리,표준어
너네들은 올 설 어떻게 보낼라 하니,너네들은 올 설 어떻게 보낼라 하니
설날에 이 데리고,설날에 이 데리고
몇 시에,몇 시에
시간은 아직 안 정해 가지고 오늘 오빠야 시댁에 고기 갖다주러 저녁에 간다 그래서 시간 정해 갖고 온다 하던대.,시간은 아직 안 정해 가지고 오늘 오빠야 시댁에 고기 갖다주러 저녁에 간다 그래서 시간 정해 갖고 온다 하던대.
그렇구나 준비물이 많겠네,그렇구나 준비물이 많겠네
몰라 뭐~ 처음 가는 거니깐 챙길 거는 많지 않을까 싶은데 잘 모르겠다.,몰라 뭐~ 처음 가는 거니깐 챙길 거는 많지 않을까 싶은데 잘 모르겠다.
아니 이 옷 가지가 많지 준비물이,아니 이 옷 가지가 많지 준비물이
그르니까 이 뭐~ 옷 챙겨야 되고 물도 챙겨야 되고 젖꼭지도 챙겨야 되고,그러니까 이 뭐~ 옷 챙겨야 되고 물도 챙겨야 되고 젖꼭지도 챙겨야 되고
몇 시간 있을지 몰라 가지고 분유를 한 개 챙길지 두 개를 챙길지 모르겠다.,몇 시간 있을지 몰라 가지고 분유를 한 개 챙길지 두 개를 챙길지 모르겠다.
통을,통을
분유통에다가 젖병에다가 분유 담아 갖고 가야 되는데 몇 시간 있을지를 모르니까 몇 개 챙겨 갈지도 모르겠다.,분유통에다가 젖병에다가 분유 담아 갖고 가야 되는데 몇 시간 있을지를 모르니까 몇 개 챙겨 갈지도 모르겠다.
그래도 여유 있게 가져 가져야지 어이 될지 모르니까,그래도 여유 있게 가져 가져야지 어찌 될지 모르니까
그래야 되겠지 뭐~ 모자라면 안 되니까,그래야 되겠지 뭐~ 모자라면 안 되니까
집은 넓나?,집은 넓니?
집 뭐~ 뭐~ 넓노 그냥 그르 거 춥진 않을까 싶다.,집 뭐~ 뭐~ 넓어 그냥 그르 그 춥진 않을까 싶지.
추우면 안 되는데,추우면 안 되는데
그래서 뭐야 집에 있는 것 중에 뜨신 옷 챙겨가고 담요 챙기가고 그~ 저번에 엄마가 사 준 낮잠 이불 세트 갖고 가려고,그래서 뭐야 집에 있는 것 중에 따뜻한 옷 챙겨가고 담요 챙겨가고 그~ 저번에 엄마가 사 준 낮잠 이불 세트 갖고 갈라고
거기 이불하고 메트하고 베개하고 다 있으니까 고거 챙겨 가야지.,거기 이불하고 메트하고 베개하고 다 있으니까 그거 챙겨 가야지.
그~ 이가 지금 백 일 전이라서 이렇게 쫌 사람들이 조금 혹시 집 안에 누가 온다든지 하면 쫌 치근덕거리고 이럴 경우에 다 생기네,그~ 이가 지금 백 일 전이라서 이렇게 조금 사람들이 조금 혹시 집 안에 누가 온다든지 하면 조금 치근덕거리고 이럴 경우에 다 생기네
근데 뭐~ 설이라고 안 갈 순 없으니까 일단 갔다가 상황 보고,근데 뭐~ 설이라고 안 갈 순 없으니까 일단 갔다가 상황 보고
상태 뭐야 애가 쫌 칭얼거린다 싶음 빨리 와야지 뭐~ 우야겠노 일단 가 보고,상태 뭐야 애가 조금 칭얼거린다 싶음 빨리 와야지 뭐~ 어쩌겠어 일단 가 보고
그것이 칭얼거림 빨리 와야지.,그것이 칭얼거림 빨리 와야지.
이 보고 싶다고 뭐~ 와야 된다카니까네 가긴  가는데,이 보고 싶다고 뭐~ 와야 된다고 하니까 가긴  가는데
저녁에 뭐야 이 아홉 시 자니까 아홉 시 전에는 와야지 저거 또 씻기고 재워야 되는데 고 시간 넘기면 또 다음 날까지도,저녁에 뭐야 이 아홉 시 자니까 아홉 시 전에는 와야지 저거 또 씻기고 재워야 되는데 그 시간 넘기면 또 다음 날까지도
그라면 내일 그래 설날 그럼 오후에 한  네 시 되고 가야 되겠네,그라면 내일 그래 설날 그럼 오후에 한  네 시 되고 가야 되겠네
오늘 일단 가 보고 그~ 뭐지 오는 시간 맞춰 가지고 오늘 가서 물어보겠지.,오늘 일단 가 보고 그~ 뭐지 오는 시간 맞춰 가지고 오늘 가서 물어보겠지.
그럼 일찍가야지 가서 어른들 세배를 해야 되니까,그럼 일찍가야지 가서 어른들 세배를 해야 되니까
근데  그 큰 집에서 점심까지 먹고 오지 싶은데,근데  그 큰 집에서 점심까지 먹고 오지 싶은데
그래도 그거는 그르케 유 서방이 다뤄 버릇해야지.,그래도 그거는 그르케 유 서방이 다뤄 버릇해야지.
그것도 또 누구누구 갈지는 또 모르겠다마는 일단 우리는,그것도 또 누구누구 갈지는 또 모르겠다마는 일단 우리는
그~ 사람 많이 모이면 안 된다 그래 가꼬,그~ 사람 많이 모이면 안 된다 그래 가지고
이 데리꼬 산소 가자 그래 가꼬 아빠 지금 준비하는 중이다.,이 데리고 산소 가자 그래 가지고 아빠 지금 준비하는 중이다.
그래 지금은 느그 오빠야 하고 내 하고 가든지 그라면 너이 되니까,그래 지금은 너희 오빠 하고 나 하고 가든지 그라면 넷 되니까
딴 사람 또 오면 또 문제가 되는 그런디 남자들만 가 가꼬,딴 사람 또 오면 또 문제가 되는 그런데 남자들만 가 가지고
산소 스 뭐~ 채리고 이라는 게 쫌 문제다.,산소 스 뭐~ 차리고 이러는 게 조금 문제다.
