사투리,표준어
니는 이상형이 어떻게 돼?,너는 이상형이 어떻게 돼?
나는 일단 키가 크고 좀 잘생겨야 되고 손발도 쫌 크고,나는 일단 키가 크고 좀 잘생겨야 되고 손발도 조금 크고
일단 키가 제일 먼저 커야 돼 너는?,일단 키가 제일 먼저 커야 돼 너는?
나는 키가 작아서 적당히 크면 될 거 같은데 한 백칠십오?,나는 키가 작아서 적당히 크면 될 거 같은데 한 백칠십오?
근데 키가 너무 크면은 내가 나중에 제압을 못 하고,근데 키가 너무 크면은 내가 나중에 제압을 못 하고
내가 어느 정도로 살짝 힘이 비슷해야 나중에 싸우거나 했을 때 쫌 안전하지 않을까.,내가 어느 정도로 살짝 힘이 비슷해야 나중에 싸우거나 했을 때 조금 안전하지 않을까.
맞지 않을 수 있다.,맞지 않을 수 있다.
막을 수 있다.,막을 수 있다.
그땐 제압을 할 수 있다.,그땐 제압을 할 수 있다.
내가 어제 연예인 엔티씨 루카스 직캠을 봤는데 딱 이상형이드라고,내가 어제 연예인 엔티씨 루카스 직캠을 봤는데 딱 이상형이더라고
어느 점이?,어느 점이?
되게 잘생기고 그리고 잘생기고 살짝 가슴골이 좀 있어.,되게 잘생기고 그리고 잘생기고 살짝 가슴골이 좀 있어.
그런 거 보면은 이상형이다 너도 꼭 봐봐 되게 잘생겼어.,그런 거 보면은 이상형이다 너도 꼭 봐봐 되게 잘생겼어.
난 옛날부터 오랫동안 찾아온 이상형 있는데 너도 알지?,난 옛날부터 오랫동안 찾아온 이상형 있는데 너도 알지?
누군데?,누군데?
세븐틴 김민규,세븐틴 김민규
김민규 그 친구 저번에 병크 터져서 니가 안 좋아한 거 아니었니?,김민규 그 친구 저번에 병크 터져서 네가 안 좋아한 거 아니었니?
얼굴은 완전 나의 천년의 완식이잖아.,얼굴은 완전 나의 천년의 완식이잖아.
아직 얼굴까지  이상형이라고 확 정할 수 없는데,아직 얼굴까지  이상형이라고 확 정할 수 없는데
이번 해는 루카스가 좀 잘생겨 보이네.,이번 해는 루카스가 좀 잘생겨 보이네.
내 이상형이잖아.,내 이상형이잖아.
약간 구릿빛 피부 복슬복슬한 곱슬머리,약간 구릿빛 피부 복슬복슬한 곱슬머리
딱 쌍커풀 있는 눈 강아지인데 고양이인 상,딱 쌍커풀 있는 눈 강아지인데 고양이인 상
얼굴이 김민규인데 싸이비야 그러면서 너한테 나랑 사귀면 야 같은 종교 믿어줘야 돼.,얼굴이 김민규인데 사이비야 그러면서 너한테 나랑 사귀면 야 같은 종교 믿어줘야 돼.
어떡할 거야 만날 거야?,어떡할 거야 만날 거야?
사이비 체험 한번 해볼 수 있지.,사이비 체험 한번 해볼 수 있지.
너 그러다 잡혀가면 어떡해.,너 그러다 잡혀가면 어떡해.
잡혀가는 거면 잡혀가는 거지.,잡혀가는 거면 잡혀가는 거지.
