사투리,표준어
네 우선 저는 아르바이트 경험이 굉장히 많은데,네 우선 저는 아르바이트 경험이 굉장히 많은데
그중에서도 가장 기억에 남는 거는 패스트푸드점,그중에서도 가장 기억에 남는 거는 패스트푸드점
알바를 저는 삼 년 동안 했었어요.,알바를 저는 삼 년 동안 했었어요.
혹시 어떤 일 하는 거죠?,혹시 어떤 일 하는 거죠?
그냥 그 안에 홀도 보고 카운터랑,그냥 그 안에 홀도 보고 카운터랑
주방이랑 저는 삼 년 동안 해가지고,주방이랑 저는 삼 년 동안 해가지고
전체적인 보고는 제가 거의 다 알고 일을 했던 거 같아요.,전체적인 보고는 제가 거의 다 알고 일을 했던 거 같아요.
엄청 오랫동안 했었네요.,엄청 오랫동안 했었네요.
저는 가장 기억에 남는 아르바이트가 용평 리조트에서 일을 한 게 가장 기억에 남는데,저는 가장 기억에 남는 아르바이트가 용평 리조트에서 일을 한 게 가장 기억에 남는데
스키장 안에 &company-name1&이라고 있거든요.,스키장 안에 &company-name1&이라고 있거든요.
제가 캐셔를 봤었는데 손님이 다 드시고 나면,제가 캐셔를 봤었는데 손님이 다 드시고 나면
그거에 대해서 계산을 해드리고 혹시 음식은  어땠는지,그거에 대해서 계산을 해드리고 혹시 음식은  어땠는지
여쭤보는 일을 했었어요.,여쭤보는 일을 했었어요.
저도 그런 경험이 있는데 저는 레스토랑에서도 했었고,저도 그런 경험이 있는데 저는 레스토랑에서도 했었고
&company-name2&라고 혹시 아시는지 모르겠지만,&company-name2&라고 혹시 아시는지 모르겠지만
거기 패밀리 레스토랑인데 거기서도 막,거기 패밀리 레스토랑인데 거기서도 막
이렇게 주문받고 아까  님이 하셨던 것처럼 뭐~,이렇게 주문받고 아까  님이 하셨던 것처럼 뭐~
어떤 음식이 뭐 어땠는지 그리고 뭐~ 평가하는 평가를 해달라고 말씀드리기도 했고 뭐~ 이런 경험도 저도 있어요.,어떤 음식이 뭐 어땠는지 그리고 뭐~ 평가하는 평가를 해달라고 말씀드리기도 했고 뭐~ 이런 경험도 저도 있어요.
레스토랑 생각하니까 제가 쫌 충격이었던 일이 있거든요.,레스토랑 생각하니까 제가 조금 충격이었던 일이 있거든요.
제가 원래 학교가 강릉이에요 그래서 강릉에 있는 레스토랑에서 일을 한 적이 있는데,제가 원래 학교가 강릉이에요 그래서 강릉에 있는 레스토랑에서 일을 한 적이 있는데
제가 대학교 일 학년 때 다섯 달 정도 아르바이트를 했었어요 그곳에서,제가 대학교 일 학년 때 다섯 달 정도 아르바이트를 했었어요 그곳에서
근데 일 년이 지난 후 사장님께서 저한테 전화가 갑자기 오셔서,근데 일 년이 지난 후 사장님께서 저한테 전화가 갑자기 오셔서
그~ 일을 쫌 도와줄 수 있냐고 부탁을 하셔서 제가 갑자기 간 적 있거든요.,그~ 일을 조금 도와줄 수 있냐고 부탁을 하셔서 제가 갑자기 간 적 있거든요.
근데 갔더니 사장님이랑 알바생 전부 다 없었고,근데 갔더니 사장님이랑 알바생 전부 다 없었고
갑자기 저한테 딱 전화가 오셔서,갑자기 저한테 딱 전화가 오셔서
너가 예약자 서빙 좀 해줘라.,너가 예약자 서빙 좀 해줘라.
육십 명 예약 있는데 내가 짐 일이 있어서 못 간다 이렇게 통보만 하시고,육십 명 예약 있는데 내가 짐 일이 있어서 못 간다 이렇게 통보만 하시고
가신 거예요.,가신 거예요.
아~ 육십 명을 다 혼자  님 혼자 하신 거예요?,아~ 육십 명을 다 혼자  님 혼자 하신 거예요?
너무 멘붕이었어요 그래서 저는 사장님께 전화를 해가주구 이 육십 명을 다 어떻게 해야 되냐 물었더니 사장님은,너무 멘붕이었어요 그래서 저는 사장님께 전화를 해가지고 이 육십 명을 다 어떻게 해야 되냐 물었더니 사장님은
제 친구를,제 친구를
데리고 와도 된다고 하시는 거예요.,데리고 와도 된다고 하시는 거예요.
제 친구한테  전화해봤더니 제 친구는 안 된다 하고 결국엔 제가 혼자 멘탈이 진짜 나갔었어요.,제 친구한테  전화해봤더니 제 친구는 안 된다 하고 결국엔 제가 혼자 멘탈이 진짜 나갔었어요.
일 층에도 많은 손님들 오셔가주고 당황도 진짜 많이 하고 했었는데,일 층에도 많은 손님들 오셔가지고 당황도 진짜 많이 하고 했었는데
결국에는 안에 주방에 계신 분이랑 이야기도 하면서,결국에는 안에 주방에 계신 분이랑 이야기도 하면서
겨우겨우 일을 끝냈던 거 같아요.,겨우겨우 일을 끝냈던 거 같아요.
그러니까 갑자기  님은,그러니까 갑자기  님은
일을 사장님께서 부탁을 하셔가지고 육십 명을 다 서빙하고 주문받고 뭐~ 이렇게 하신 거예요?,일을 사장님께서 부탁을 하셔가지고 육십 명을 다 서빙하고 주문받고 뭐~ 이렇게 하신 거예요?
네 맞아요.,네 맞아요.
혹시 일을 하면서 싫었던 적이나 힘들었던 점 혹시 있으세요?,혹시 일을 하면서 싫었던 적이나 힘들었던 점 혹시 있으세요?
싫었던 점이나 힘든 점은,싫었던 점이나 힘든 점은
아무래도 아르바이트다 보니까 아침에 그~ 출근을 해가지고,아무래도 아르바이트다 보니까 아침에 그~ 출근을 해가지고
뭐~ 손님들 응대하는 것도 그렇고,뭐~ 손님들 응대하는 것도 그렇고
패스트푸드점에서 일했다고 했는데 &company-name3&에서 삼 년을 했었거든요.,패스트푸드점에서 일했다고 했는데 &company-name3&에서 삼 년을 했었거든요.
소위 말하는 그냥 진상 손님도 많았고,소위 말하는 그냥 진상 손님도 많았고
이거 해달라 저거 해달라 콜라는 기본적으로 나오는데 왜,이거 해달라 저거 해달라 콜라는 기본적으로 나오는데 왜
다른 음료는 다른 음료도 있는데 왜 이거는 말 안 해 주냐,다른 음료는 다른 음료도 있는데 왜 이거는 말 안 해 주냐
한입 먹고 이거 안에 뭔가 이상하다 다 바꿔라,한입 먹고 이거 안에 뭔가 이상하다 다 바꿔라
햄버거 뭐~ 다 펼쳐가지고 보여주시는 분들도 계셨고,햄버거 뭐~ 다 펼쳐가지고 보여주시는 분들도 계셨고
그런 진상 손님 쫌 많았어요.,그런 진상 손님 조금 많았어요.
아~ 저도 진상하니까 생각나는 게 있는데요 제가,아~ 저도 진상하니까 생각나는 게 있는데요 제가
그까 용평리조트에서 일을 했다고 했잖아요.,그러니까 용평리조트에서 일을 했다고 했잖아요.
메뉴가 메뉴 중에서 물 비빔냉면 이런 게 있는데,메뉴가 메뉴 중에서 물 비빔냉면 이런 게 있는데
나오는 게 면 따로 육수 따로 비빔 양념 따로 이렇게 나오는데,나오는 게 면 따로 육수 따로 비빔 양념 따로 이렇게 나오는데
손님께 딱 드렸더니,손님께 딱 드렸더니
