사투리,표준어
군대는 어디 지역 나오셨어요?,군대는 어디 지역 나오셨어요?
저는 그~ 양평에서 근무를 했었거든요 이십 사단이라고 아세요?,저는 그~ 양평에서 근무를 했었거든요 이십 사단이라고 아세요?
거기서 이제 근무했거든요.,거기서 이제 근무했거든요.
병과는 어디셨어요?,병과는 어디셨어요?
전 통신과 나왔거든요.,전 통신과 나왔거든요.
유선 무선 어디 쪽이세요?,유선 무선 어디 쪽이세요?
아~ 저는 그~ 유선 쪽인데,아~ 저는 그~ 유선 쪽인데
그~ 전산병이라고 혹시 들어보셨어요?,그~ 전산병이라고 혹시 들어보셨어요?
전산병이면 교환이나 이쪽인가?,전산병이면 교환이나 이쪽인가?
아니요 쉽게 설명 드리면,아니요 쉽게 설명 드리면
뭐~ 통신 뭐~ 행정 쪽에서 이제 근무를 그렇게 복무했었거든요.,뭐~ 통신 뭐~ 행정 쪽에서 이제 근무를 그렇게 복무했었거든요.
아~ 아~  저도 통신병이거든요.,아~ 아~  저도 통신병이거든요.
아~ 그래요?,아~ 그래요?
그~ 가설병이라고,그~ 가설병이라고
전화기 고치고 이제 뭐~ 안테나치고 이렇게 하는 진짜 완전,전화기 고치고 이제 뭐~ 안테나치고 이렇게 하는 진짜 완전
완전 통신 전화 연결 이렇게 해 주고 해 주는 병과여가지고,완전 통신 전화 연결 이렇게 해 주고 해 주는 병과여가지고
아~ 유선병이셨구나.,아~ 유선병이셨구나.
어디 사단에서 근무했어요 아니면 어디 여단?,어디 사단에서 근무했어요 아니면 어디 여단?
연대나 뭐~ 대대에서 근무했어요?,연대나 뭐~ 대대에서 근무했어요?
아~ 저는 그~ 수도군단이라고 군단에서 생활을 해서 군단 안에서,아~ 저는 그~ 수도군단이라고 군단에서 생활을 해서 군단 안에서
했습니다.,했습니다.
아~,아~
혹시 그럼 군번이 어떻게 되세요?,혹시 그럼 군번이 어떻게 되세요?
제 군번이 일사 군번이거든요.,제 군번이 일사 군번이거든요.
혹시 군번 어떻게 되십니까?,혹시 군번 어떻게 되십니까?
아~ 전 일이일입니다.,아~ 전 일이일입니다.
그~ 힘들었던 뭐~ 일 같은 게 뭐 있으셨어요?,그~ 힘들었던 뭐~ 일 같은 게 뭐 있으셨어요?
그렇게 힘든 거는 없었는데 이제 이등병 때 그~ 작업하다가,그렇게 힘든 거는 없었는데 이제 이등병 때 그~ 작업하다가
손가락  이 골절 돼가지구 그거 말고는 뭐~ 딱히 힘든 건 별로 없었던 거,손가락  이 골절 돼가지구 그거 말고는 뭐~ 딱히 힘든 건 별로 없었던 거
혹시 뭐~ 힘든 점 있으셨어요?,혹시 뭐~ 힘든 점 있으셨어요?
저도 군 생활하면서 딱히 그렇게,저도 군 생활하면서 딱히 그렇게
힘든 적이 뭐~ 없었거든요.,힘든 적이 뭐~ 없었거든요.
그러면 군단에서 훈련은 많이,그러면 군단에서 훈련은 많이
아무래도 군급이어서  군 본부나 이런,아무래도 군급이어서  군 본부나 이런
삼군 사령부에서 완전 큰 데에서 규모로 해가지고 한 훈련은 한 일주일 이 주일인데,삼군 사령부에서 완전 큰 데에서 규모로 해가지고 한 훈련은 한 일주일 이 주일인데
인제 준비하는 기간이 거의 한 세 달 네 달 정도?,인제 준비하는 기간이 거의 한 세 달 네 달 정도?
그래서 한여름에 계속 미장하고 방독면 쓴 상태로,그래서 한여름에 계속 미장하고 방독면 쓴 상태로
약간 두세 달간 여름에 완전 고생했었거든요.,약간 두세 달간 여름에 완전 고생했었거든요.
그럼 이제 여름 이제 그런 훈련하고 뭐~ 혹한기,그럼 이제 여름 이제 그런 훈련하고 뭐~ 혹한기
이제 그렇게 훈련하시고 그래도 뭐~,이제 그렇게 훈련하시고 그래도 뭐~
훈련하면서 뭐~ 많이 힘드셨긴 힘드셨겠네요 유선 그렇게 깔고 하면,훈련하면서 뭐~ 많이 힘드셨긴 힘드셨겠네요 유선 그렇게 깔고 하면
쫌 이르케 쫌 많이 힘들지 않아요?,조금 이렇게 조금 많이 힘들지 않아요?
마 원래도 통신병이 제일 먼저 가서 전화기 선 깔고,마 원래도 통신병이 제일 먼저 가서 전화기 선 깔고
뭐~ 이르케 하고 또 그다음에 훈련 끝나고 나서 제일 마지막에,뭐~ 이렇게 하고 또 그다음에 훈련 끝나고 나서 제일 마지막에
또 복귀하는 게 또 통신병이고  선 깔아논 거 다 철수하고,또 복귀하는 게 또 통신병이고  선 깔아놓은 거 다 철수하고
그렇게 해서 하는 거라서 그거 말고는 쪼끔,그렇게 해서 하는 거라서 그거 말고는 쪼끔
뭐~ 따른 거는 쫌 편했어요 왜냐면 다 하고 나면,뭐~ 다른 거는 조금 편했어요 왜냐면 다 하고 나면
나머지는 그냥 쉬면 되는 거니까 혹시 뭐~,나머지는 그냥 쉬면 되는 거니까 혹시 뭐~
님 같은 경우에는 다른 뭐~ 힘든 거 있으셨어요 혹시?,님 같은 경우에는 다른 뭐~ 힘든 거 있으셨어요 혹시?
저 같은 경우에도 인제,저 같은 경우에도 인제
훈련 때 저도 똑같이 이제 네트워크,훈련 때 저도 똑같이 이제 네트워크
예 그~ 구축한다고 이제 똑같이 이제 선 깔고,예 그~ 구축한다고 이제 똑같이 이제 선 깔고
안에서 이제 그~ 네트워크 구축하는데 이제,안에서 이제 그~ 네트워크 구축하는데 이제
선 연결만 그게 없으면은 당황스럽고 그렇게 했었거든요.,선 연결만 그게 없으면은 당황스럽고 그렇게 했었거든요.
그래서 망 같은 거에 따른  빌리고 할 때,그래서 망 같은 거에 따른  빌리고 할 때
그때 말고는 뭐~ 굳이 힘든 게 없었거든요.,그때 말고는 뭐~ 굳이 힘든 게 없었거든요.
이~ 뭐~ 안 될 때 훈련 같은 경우는,이~ 뭐~ 안 될 때 훈련 같은 경우는
뭐~ 전산이 뭐~ 안 된다 저는 이제 여단에서 복무했었거든요.,뭐~ 전산이 뭐~ 안 된다 저는 이제 여단에서 복무했었거든요.
그때 이제 뭐~ 따른 직 간부들이 뭐~ 안 된다 안 된다 하면,그때 이제 뭐~ 다른 직 간부들이 뭐~ 안 된다 안 된다 하면
뭐~ 이제 안 되는 거 봐주고,뭐~ 이제 안 되는 거 봐주고
혹시 에이치씩쓰라고 뭐~ 들어보셨어요?,혹시 에이치씩쓰라고 뭐~ 들어보셨어요?
어~ 그거는 처음  듣는데,어~ 그거는 처음  듣는데
군단에서 근무했으면 에이치씩쓰,군단에서 근무했으면 에이치씩쓰
라고 뭐~ 어떻게 안 들어보셨어요?,라고 뭐~ 어떻게 안 들어보셨어요?
이게 군단은 통신이 완전 세부적으로 나뉘어져 있어가지고,이게 군단은 통신이 완전 세부적으로 나뉘어져 있어가지고
여단이나 이런 데는 인제 아예 그냥 인제 소규모니까 다 할 줄 아는데,여단이나 이런 데는 인제 아예 그냥 인제 소규모니까 다 할 줄 아는데
저희 같은 경우엔 유선 무선 뭐~ 네트워크 다 따로 돼 있거든요.,저희 같은 경우엔 유선 무선 뭐~ 네트워크 다 따로 돼 있거든요.
네 저희도 다 따로 돼 있거든요?,네 저희도 다 따로 돼 있거든요?
어~ 그건 처음 듣는데,어~ 그건 처음 듣는데
아~ 안 들어 보셨구나 전 그렇게 복무했었거든요.,아~ 안 들어 보셨구나 전 그렇게 복무했었거든요.
그러면 훈련 나가면 뭐~ 휴가 같은 건,그러면 훈련 나가면 뭐~ 휴가 같은 건
많이 나오셨어요?,많이 나오셨어요?
휴가를,휴가를
제가 병장 때 일차를 썼어요 그리고,제가 병장 때 일차를 썼어요 그리고
거의 포상 휴가를 쫌 많이 받았어요 저희가 아무래도 민관군,거의 포상 휴가를 조금 많이 받았어요 저희가 아무래도 민관군
그쪽으로 쫌 잘 돼 있는 쫌 부대여가지고,그쪽으로 조금 잘 돼 있는 조금 부대여가지고
뭐~  뭐~ 경찰 뭐~ 주민들 상대로도,뭐~  뭐~ 경찰 뭐~ 주민들 상대로도
부대 뭐~ 개방해가지고 많이 오고 이렇게 해서,부대 뭐~ 개방해가지고 많이 오고 이렇게 해서
포상이 쫌 많았거든요 저희 부대 자체가 혹시 뭐~,포상이 조금 많았거든요 저희 부대 자체가 혹시 뭐~
휴가 많이 나오셨어요?,휴가 많이 나오셨어요?
아니요 저는 이제 휴가 이제 그~ 종교 휴가 아시죠?,아니요 저는 이제 휴가 이제 그~ 종교 휴가 아시죠?
들어보셨어요?,들어보셨어요?
네 들어봤습니다.,네 들어봤습니다.
그런 이제 정규  포상 휴가를 한 번밖에 안 나갔거든요.,그런 이제 정규  포상 휴가를 한 번밖에 안 나갔거든요.
