사투리,표준어
니는 그~ 주식은 해봤나?,너는 그~ 주식은 해봤어?
많이는 아니고 쪼금씩 했는데 어~,많이는 아니고 쪼금씩 했는데 어~
저기 뭐~ 다양하지는 않어 너는 어떠니?,저기 뭐~ 다양하지는 않어 너는 어떠니?
나는 이때까지 한번도 해 본 적이 없다가 올해 들어서 오월부터인가 한 번,나는 이때까지 한번도 해 본 적이 없다가 올해 들어서 오월부터인가 한 번
주식을 한 번 해 봤지 그래서 지금 쪼끔씩 하고 있어.,주식을 한 번 해 봤지 그래서 지금 쪼끔씩 하고 있어.
@이름 너는 언제부터 시작했니?,@이름 너는 언제부터 시작했니?
나는 한 지는 쫌 오래됐는데,나는 한 지는 조금 오래됐는데
한 십 년 전인가 그때 한 쪼끔 하다가 안 하고 또 쉬었다가,한 십 년 전인가 그때 한 쪼끔 하다가 안 하고 또 쉬었다가
나도 한 최근 한 일 년 일 년 채 안 된 거 같애 그때 했지.,나도 한 최근 한 일 년 일 년 채 안 된 거 같애 그때 했지.
너는 어떤 종목으로 하니?,너는 어떤 종목으로 하니?
야 너는 경력은 오래 됐네 나보다 훨씬 선배네 나는 올해,야 너는 경력은 오래 됐네 나보다 훨씬 선배네 나는 올해
우리 애가 인제 자기 친구들은 다 회사를 다니니까 우리 애는 지금 공부중인데,우리 애가 인제 자기 친구들은 다 회사를 다니니까 우리 애는 지금 공부중인데
친구들은 회사를 다니니까 뭐~ 친구들이 올해는,친구들은 회사를 다니니까 뭐~ 친구들이 올해는
주식하고 부동산 재테크가 엄청,주식하고 부동산 재테크가 엄청
그~ 관심이 많아서 친구들 이야기하는 소리를 듣고는,그~ 관심이 많아서 친구들 이야기하는 소리를 듣고는
자기가 하나씩 해보드라고 그러면서 나한테도 이야기를 해줘서,자기가 하나씩 해보드라고 그러면서 나한테도 이야기를 해줘서
나도 한 번 해 보까 싶어 가지고 했는데 나는,나도 한 번 해 볼까 싶어 가지고 했는데 나는
코로나주인 녹십자 하고 그다음에 비대면주인,코로나주인 녹십자 하고 그다음에 비대면주인
카카오 요거를 주로 갖고 있었어 @이름 너는 뭐~ 주로 어떤 거 갖고 있니?,카카오 요거를 주로 갖고 있었어 @이름 너는 뭐~ 주로 어떤 거 갖고 있니?
나는 삼성전자하고 그다음에 인제,나는 삼성전자하고 그다음에 인제
미국 그거 뭐야 원유 선물인가 하는 그거 원유 선물은 그냥 누가 한 번,미국 그거 뭐야 원유 선물인가 하는 그거 원유 선물은 그냥 누가 한 번
하는 거 보고 나도 한 번 따라서 해봤거든 그러니까 내가 전혀 아는 거 없이 그냥,하는 거 보고 나도 한 번 따라서 해봤거든 그러니까 내가 전혀 아는 거 없이 그냥
묻지마 투자로 약간 한 거지 그거랑 그다음에 이제 에스케이하이닉스,묻지마 투자로 약간 한 거지 그거랑 그다음에 이제 에스케이하이닉스
하고 에쓰오일 요러케 했는데 에쓰오일은 많이 손해 봤어.,하고 에쓰오일 이렇게 했는데 에쓰오일은 많이 손해 봤어.
너는 뭐~ 다 그~ 수익률은 좋아?,너는 뭐~ 다 그~ 수익률은 좋아?
중간에 뭐~ 오르락내리락하고 등락이 있어서 나는 그냥 오를 때까지,중간에 뭐~ 오르락내리락하고 등락이 있어서 나는 그냥 오를 때까지
가만히 그냥 갖고  있겠다 그런 생각으로 갖고 있었는데 제일 최저점이 그때,가만히 그냥 갖고  있겠다 그런 생각으로 갖고 있었는데 제일 최저점이 그때
삼월 말인가 사월 촌가 하여튼 그때가 코로나 때문에,삼월 말인가 사월 촌가 하여튼 그때가 코로나 때문에
최저고 그것보다는 지금 다 쪼끔씩은 높은 상태드라고 그래서,최저고 그것보다는 지금 다 쪼끔씩은 높은 상태드라고 그래서
얼마 전에 하 한 번 쫙 정리를 하면서 한 번 팔았는데 나는 처음에 한,얼마 전에 하 한 번 쫙 정리를 하면서 한 번 팔았는데 나는 처음에 한
오백만원 갖고 시작했거든 그래서 한 이백만원 수익은 남겼어.,오백만원 갖고 시작했거든 그래서 한 이백만원 수익은 남겼어.
그래 너는 쫌 수익이 난 거는 어떤 종목이야?,그래 너는 조금 수익이 난 거는 어떤 종목이야?
나는 삼성전자 하고 뭐~ 에스케이하이닉스 그다음에 그~ 뭐~,나는 삼성전자 하고 뭐~ 에스케이하이닉스 그다음에 그~ 뭐~
미국  선물 그~ 뭐야 유가 무슨 뭐 하는 거 그거,미국  선물 그~ 뭐야 유가 무슨 뭐 하는 거 그거
그런 거는 다 났는데 거기서는 쫌 나서 난 아직 팔진 않았고,그런 거는 다 났는데 거기서는 조금 나서 난 아직 팔진 않았고
가지고 있는데 뭐~ 미국 유가 선물은 파자 팔았지 그거는 팔아서 수익이 쪼께 났고,가지고 있는데 뭐~ 미국 유가 선물은 파자 팔았지 그거는 팔아서 수익이 조금 났고
삼성하고 에스케이하이닉스는 수입은 났는데 지금 가지고는 있고,삼성하고 에스케이하이닉스는 수입은 났는데 지금 가지고는 있고
그래 근데 에쓰오일은 팔았어 손해보고 잘못한 거 같애 너는 그래도,그래 근데 에쓰오일은 팔았어 손해보고 잘못한 거 같애 너는 그래도
손해난 거 없으니깐 괜찮네.,손해난 거 없으니깐 괜찮네.
다른 것 또 뭐 할 하 하 할 종목 있어?,다른 것 또 뭐 할 하 하 할 종목 있어?
손해난 게 없는 게 아니고 손해난 거는,손해난 게 없는 게 아니고 손해난 거는
장투로 오랫동안 갖고 있다가 인제 서서히 풀리면 팔고,장투로 오랫동안 갖고 있다가 인제 서서히 풀리면 팔고
하여튼 이익이 나야 나는 팔려고 그렇게 마음을 먹고 있어서,하여튼 이익이 나야 나는 팔려고 그렇게 마음을 먹고 있어서
이익이 많이 난 거 녹십자하고 카카오 먼저 팔고,이익이 많이 난 거 녹십자하고 카카오 먼저 팔고
오늘 인제 바이든 그~ 당선되고 나서 며칠 동안 계속,오늘 인제 바이든 그~ 당선되고 나서 며칠 동안 계속
이~ 상승장이더라고 그래 점점 빨간 색깔로 올라와서,이~ 상승장이더라고 그래 점점 빨간 색깔로 올라와서
고런 거는 올라오면 이제 팔라고 그~ 나는 완전 장투는 아니고,그런 거는 올라오면 이제 팔라고 그~ 나는 완전 장투는 아니고
상승장이 돼서 이익이 나면 파는 그런 스타일이야.,상승장이 돼서 이익이 나면 파는 그런 스타일이야.
잘하고 있네.,잘하고 있네.
나는 에쓰오일을 그냥 계속 가지고 있었음 되는데 너무 많이 떨어지는 거 같아서,나는 에쓰오일을 그냥 계속 가지고 있었음 되는데 너무 많이 떨어지는 거 같아서
그리고 또 코로나도 오래갈 것 같고 이래서 그냥 팔아버렸더니만은 잘못한 것 같네 그게,그리고 또 코로나도 오래갈 것 같고 이래서 그냥 팔아버렸더니만은 잘못한 것 같네 그게
어차피 나는 약간 장투로 생각하거든 그래서,어차피 나는 약간 장투로 생각하거든 그래서
삼성이랑 삼성전자나 에스케이 이런 거는 그냥 계속,삼성이랑 삼성전자나 에스케이 이런 거는 그냥 계속
조금씩 사서 모아서 한 번 가져 가볼라고.,조금씩 사서 모아서 한 번 가져 가볼라고.
장기투자가 괜찮겠지?,장기투자가 괜찮겠지?
그럼 니는 총 얼마를 주식에 지금 쓰고 있는 거야?,그럼 너는 총 얼마를 주식에 지금 쓰고 있는 거야?
처음 나는 그~ 주식이 할 때 한 천만원가지고 했거든 그러고,처음 나는 그~ 주식이 할 때 한 천만원가지고 했거든 그리고
그~ 천만원 가지고 약간 뭐라 하노 이거 뭐~ 선물,그~ 천만원 가지고 약간 뭐라 하니 이거 뭐~ 선물
팔아가지고 좀 나는 걸 가지고 삼성을 쫌 더 사고 뭐~ 이런 식으로,팔아가지고 좀 나는 걸 가지고 삼성을 조금 더 사고 뭐~ 이런 식으로
기본 나는 천을 가지고 하고 있어 그런데,기본 나는 천을 가지고 하고 있어 그런데
더 넣고 싶은 마음은 없고 주식은 인제 장기투자로는,더 넣고 싶은 마음은 없고 주식은 인제 장기투자로는
이제 삼성전자 같은 거는 돈이 쫌 생기면은 쪼끔씩 더 넣어볼까라고 생각은 하고 있지.,이제 삼성전자 같은 거는 돈이 조금 생기면은 쪼끔씩 더 넣어볼까라고 생각은 하고 있지.
나는 처음에 오백 가지고 시작을 했고,나는 처음에 오백 가지고 시작을 했고
그다음에 점점 뭐~ 하다 보니까 이익이 쫌 나는 것 같애갖고,그다음에 점점 뭐~ 하다 보니까 이익이 조금 나는 것 같애갖고
쪼금씩 쪼금씩 넣다 보니까 지금 한국 투자증권 거기에,쪼금씩 쪼금씩 넣다 보니까 지금 한국 투자증권 거기에
총 이제 천사백을 넣고서는 그거 가지고 하고 있고 나도,총 이제 천사백을 넣고서는 그거 가지고 하고 있고 나도
더 할 생각은 없고 그 안에서 이익 보면 보고 계속 기다리든가.,더 할 생각은 없고 그 안에서 이익 보면 보고 계속 기다리든가.
뭐~ 그렇지.,뭐~ 그렇지.
그래 우리가 주식해 보니깐 이게 뭐~,그래 우리가 주식해 보니깐 이게 뭐~
돈도 많이 남지만은 나는 그렇더라 주식을 하니깐,돈도 많이 남지만은 나는 그렇더라 주식을 하니깐
내가 이제 경제 같은 데 쫌 관심도 가져지고 이러니깐 쫌,내가 이제 경제 같은 데 조금 관심도 가져지고 이러니깐 조금
뭐~ 발전이라면 쫌 이상하지만 내가 도태되지 않고 계속 관심을 가지니까 좋아서 나는 하고 있는데,뭐~ 발전이라면 조금 이상하지만 내가 도태되지 않고 계속 관심을 가지니까 좋아서 나는 하고 있는데
많이 하거나 많은 투자를 할 생각은 안 해 그리고,많이 하거나 많은 투자를 할 생각은 안 해 그리고
너는 다른 거는 또 뭐~ 투자하는 거 없어 다른 데 관심 있는 거?,너는 다른 거는 또 뭐~ 투자하는 거 없어 다른 데 관심 있는 거?
뭐~ 부동산이지 부동산.,뭐~ 부동산이지 부동산.
맞아 나도 잘 사실은 제일 쉬운 게 부동산,맞아 나도 잘 사실은 제일 쉬운 게 부동산
이더라고 그리고 나는 처음부터 내가 결혼해서도,이더라고 그리고 나는 처음부터 내가 결혼해서도
돈을 쫌 모으면은 왜 작은집에서 시작해 가지고 쪼끔 큰 집으로 가고,돈을 조금 모으면은 왜 작은집에서 시작해 가지고 쪼끔 큰 집으로 가고
이렇게 우리가 그~ 했던 과거의 그 방식 쪼금 큰집으로 큰집으로 이런 식으로,이렇게 우리가 그~ 했던 과거의 그 방식 쪼금 큰집으로 큰집으로 이런 식으로
계속 재테크를 부동산으로만 했기 때문에,계속 재테크를 부동산으로만 했기 때문에
부동산이 쫌 제일 만만하고 쉽다고 생각이 돼 그런데 참 요즘은 어려워.,부동산이 조금 제일 만만하고 쉽다고 생각이 돼 그런데 참 요즘은 어려워.
그래 주식은 사실 공부를 많이 해야 되고 알고서는 해야 되는데,그래 주식은 사실 공부를 많이 해야 되고 알고서는 해야 되는데
사실 우리는 잘 모르면서 오르락내리락하는 걸 보고서는,사실 우리는 잘 모르면서 오르락내리락하는 걸 보고서는
아~ 오르는 상태인가보다 하고 얼른 들어가고,아~ 오르는 상태인가보다 하고 얼른 들어가고
또 많이 올랐을 때 팔고 뭐~ 이런 주먹구구식이고 부동산이 제일,또 많이 올랐을 때 팔고 뭐~ 이런 주먹구구식이고 부동산이 제일
큰 폭으로 움직이니까 시간은 쪼끔 걸리지만 부동산이,큰 폭으로 움직이니까 시간은 쪼끔 걸리지만 부동산이
그렇기는 하지 근데 하도 나라에서 규제를 많이 하니까 지금,그렇기는 하지 근데 하도 나라에서 규제를 많이 하니까 지금
주택 특히 주택은 하기가 힘들지.,주택 특히 주택은 하기가 힘들지.
그래 요즘 애먹고 있다.,그래 요즘 애먹고 있다.
그래도 나는 이제 애들을 생각해 가지고는 나는 너는 그래도 지금 서울에 살고 있지만은,그래도 나는 이제 애들을 생각해 가지고는 나는 너는 그래도 지금 서울에 살고 있지만은
나는 내가 그~ 경기도니깐 서울에다가 뭔가를,나는 내가 그~ 경기도니깐 서울에다가 뭔가를
그래 그게 좋겠네 올해 우리 만남은 그~ 여행 양평 여행으로,그래 그게 좋겠네 올해 우리 만남은 그~ 여행 양평 여행으로
그렇지 않아도 너한테 쫌 물어보고 싶은 것도 있고 그랬거든.,그렇지 않아도 너한테 조금 물어보고 싶은 것도 있고 그랬거든.
너네 동네는 좀 어떠니?,너네 동네는 좀 어떠니?
우리 동네는 마곡이 일단 있으니까 마곡 처음에 분양을 싸게 해 가지고,우리 동네는 마곡이 일단 있으니까 마곡 처음에 분양을 싸게 해 가지고
세 배가 올랐고 마곡이 그게 이천 십 삼 년 인데 세 배가 올랐고,세 배가 올랐고 마곡이 그게 이천 십 삼 년 인데 세 배가 올랐고
인제 우리집은 마곡하고 같이 분양했는데 이제 두 배가 올랐지.,인제 우리집은 마곡하고 같이 분양했는데 이제 두 배가 올랐지.
여기는 마곡이 아직,여기는 마곡이 아직
그~ 기업들이 다 입주를 안 해서 절반 정도 입주한 상태이기 때문에 앞으로 경기가 쫌 더 좋아지면,그~ 기업들이 다 입주를 안 해서 절반 정도 입주한 상태이기 때문에 앞으로 경기가 조금 더 좋아지면
더 상승할 여력은 있는 것 같애.,더 상승할 여력은 있는 것 같애.
나는 우리 그~ 작은 애 작은 애 이름으로,나는 우리 그~ 작은 애 작은 애 이름으로
그~  가양동 등촌동 그런 데 조그만 아파트를,그~  가양동 등촌동 그런 데 조그만 아파트를
전세 끼고 하나 사고 싶거든 근데 괜찮을까?,전세 끼고 하나 사고 싶거든 근데 괜찮을까?
얼마 전에 우리 아들 친구가 인제 결혼을,얼마 전에 우리 아들 친구가 인제 결혼을
해 가지고 여기 등촌 십 단지 짝은 평수를,해 가지고 여기 등촌 십 단지 작은 평수를
전세를 살드라고 우리 아들하고 아~ 그거 그냥 쪼끔 무리해서 대출 받아서,전세를 살드라고 우리 아들하고 아~ 그거 그냥 쪼끔 무리해서 대출 받아서
집을 사지 왜 전세를 살까 이르 했는데 바로 얘가 얼마 전에,집을 사지 왜 전세를 살까 이렇게 했는데 바로 얘가 얼마 전에
방화동에 낡은 구십 삼 년도에 지은 아파트,방화동에 낡은 구십 삼 년도에 지은 아파트
재개발 가능성이 있는 아파트를 사 억 대출받아서,재개발 가능성이 있는 아파트를 사 억 대출받아서
사서 곧 들어간다 그러더라고 그래 나는 그~ 잘했다 그랬어.,사서 곧 들어간다 그러더라고 그래 나는 그~ 잘했다 그랬어.
방화동 무슨 아파튼데?,방화동 무슨 아파튼데?
무슨 아파트인지는 모르겠지만 그게 마곡 바로 옆에 있어서,무슨 아파트인지는 모르겠지만 그게 마곡 바로 옆에 있어서
안 그래도 유튜브 같은 데서 이 전문가들이 말할 때 방화동,안 그래도 유튜브 같은 데서 이 전문가들이 말할 때 방화동
재개발될 수 있는 또는 재건축될 수 있는 데를 사라 사라 그러든데 나 같으면,재개발될 수 있는 또는 재건축될 수 있는 데를 사라 사라 그러든데 나 같으면
거기 저 저 대출 끼워가지고 사두는 것도 좋다고 생각돼.,거기 저 저 대출 끼워가지고 사두는 것도 좋다고 생각돼.
물론 결혼하고 이런 사람이 훨씬 유리하겠지.,물론 결혼하고 이런 사람이 훨씬 유리하겠지.
대출 아니더라도 뭐~ 전세라도 끼워서,대출 아니더라도 뭐~ 전세라도 끼워서
나는 우리 작은 애 이름으로 하나 사 줄까 싶은 생각이,나는 우리 작은 애 이름으로 하나 사 줄까 싶은 생각이
많이 드는데  좀 심하고 이래 가지고는 생각은 하고 있는데 그래도 아무리 봐도 나도 보니깐,많이 드는데  좀 심하고 이래 가지고는 생각은 하고 있는데 그래도 아무리 봐도 나도 보니깐
그쪽 부분 그쪽이 그~ 서쪽 그~ 한강변 서쪽 부분이,그쪽 부분 그쪽이 그~ 서쪽 그~ 한강변 서쪽 부분이
쪼끔 그래도 괜찮을 것 같단 생각이 들어서 한 번 물어봤지.,쪼끔 그래도 괜찮을 것 같단 생각이 들어서 한 번 물어봤지.
나도 한 번 거기 알아봐야겠다.,나도 한 번 거기 알아봐야겠다.
그런데 일단 세대주로 만들어야 너네,그런데 일단 세대주로 만들어야 너네
일 가구 뭐~ 이 주택 요런 거에 저촉되지 않잖아.,일 가구 뭐~ 이 주택 요런 거에 저촉되지 않잖아.
그래서 우리 아들이 그러지 않아도 엊그저께 왔길래 내가 인제,그래서 우리 아들이 그러지 않아도 엊그저께 왔길래 내가 인제
그~ 세대주를 만들어라고 했거든 그랬드만은 본인이,그~ 세대주를 만들어라고 했거든 그랬드만은 본인이
알겠다고 세대주 될 거 된다고 그렇게 얘긴 하드라 근데 뭐~,알겠다고 세대주 될 거 된다고 그렇게 얘긴 하드라 근데 뭐~
